experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,estimator_support_score,support_neighbor_count,support_nearest_distance,support_effective_sample_mass,support_density_log_score,support_estimator_type,support_representation_type,support_index_type,support_query_latency,support_memory_bytes,embedding_snapshot_hash,embedding_freeze_step,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15004,eval,120,120,-1.2927870144601912,120,2,-1.2927870144601912,30,0.0,120,23,0.012075482776550494,0.029170691967010498,0,1,2,2.535987400013255,1.5885781999968458,0.9474092000164092,1.5885781999968458,0.9474092000164092,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1533.6666666666672,1337.4499999999998,neural,120.0,108.0,112748.0,,,,,,,,,,,,,0.030444385235508284,0.23333333333333334,0.6,0.0,nan,nan,19,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15004,eval,120,120,-1.4457364064967262,120,3,-1.4457364064967262,30,0.0,120,23,0.012075482776550494,0.029170691967010498,0,1,2,2.5361469000054058,1.5887376999889966,0.9474092000164092,1.5887376999889966,0.9474092000164092,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1413.2666666666667,1359.4,neural,120.0,108.0,112748.0,,,,,,,,,,,,,0.033177049333850545,0.13333333333333333,0.0,0.0,nan,nan,7,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15004,train,120,,,120,4,-1.3121634749183428,30,0.0,120,23,0.012075482776550494,0.029170691967010498,0,1,2,2.5461150000046473,1.5987057999882381,0.9474092000164092,1.5987057999882381,0.9474092000164092,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.03333333333333333,-0.0016666666666666672,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1421.353333333333,1339.1,neural,120.0,108.0,112748.0,,,,,,,,,,,,,0.03031732996290278,0.2,0.06666666666666667,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15004,train,150,,,150,5,-1.6046913790516557,30,0.0,150,30,0.010005428091002007,0.029170691967010498,0,1,2,2.9493159000121523,2.001906699995743,0.9474092000164092,2.001906699995743,0.9474092000164092,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.06666666666666667,-0.0033333333333333344,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1422.74,1312.3000000000002,neural,150.0,135.0,112748.0,,,,,,,,,,,,,0.02985524426524838,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15004,train,180,,,180,6,-0.6763098733965308,30,0.0,180,38,0.008386868137964293,0.029170691967010498,0,1,2,3.387885800009826,2.440476599993417,0.9474092000164092,2.440476599993417,0.9474092000164092,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.26666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1400.94,1382.55,neural,180.0,162.0,112748.0,,,,,,,,,,,,,0.033662186066309614,0.26666666666666666,0.43333333333333335,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15004,train,210,,,210,7,-1.0103795212134719,30,0.0,210,45,0.00732619840806971,0.029170691967010498,0,1,2,3.7270569000102114,2.7796476999938022,0.9474092000164092,2.7796476999938022,0.9474092000164092,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.5666666666666667,0.06666666666666667,-0.0033333333333333344,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1539.98,1419.7,neural,210.0,189.0,112748.0,,,,,,,,,,,,,0.03008219391728441,0.23333333333333334,0.9666666666666667,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15004,eval,240,240,-0.27983586671878585,240,1,-0.27983586671878585,30,0.0,240,53,0.006456930358907349,0.029170691967010498,0,2,2,5.116483899997547,3.10595009996905,2.0105338000284974,3.10595009996905,2.0105338000284974,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1604.94,1625.3,neural,240.0,216.0,112748.0,,,,,,,,,,,,,0.030500029617299636,0.3,0.0,0.0,nan,nan,14,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15004,eval,240,240,-1.4320880424696953,240,2,-1.4320880424696953,30,0.0,240,53,0.006456930358907349,0.029170691967010498,0,2,2,5.116817000001902,3.1062831999734044,2.0105338000284974,3.1062831999734044,2.0105338000284974,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1666.2299999999998,1626.35,neural,240.0,216.0,112748.0,,,,,,,,,,,,,0.02759505344244341,0.16666666666666666,0.5,0.0,nan,nan,14,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15004,eval,240,240,-1.3597361475322391,240,3,-1.3597361475322391,30,0.0,240,53,0.006456930358907349,0.029170691967010498,0,2,2,5.117055900016567,3.1065220999880694,2.0105338000284974,3.1065220999880694,2.0105338000284974,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1542.55,1519.9,neural,240.0,216.0,112748.0,,,,,,,,,,,,,0.026486495282733814,0.26666666666666666,0.0,0.0,nan,nan,14,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15004,train,240,,,240,8,-0.15625347376801074,30,0.0,240,53,0.006456930358907349,0.029170691967010498,0,2,2,5.119239699997706,3.108705899969209,2.0105338000284974,3.108705899969209,2.0105338000284974,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1368.1500000000003,1301.05,neural,240.0,216.0,112748.0,,,,,,,,,,,,,0.031450677282797795,0.2,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,train,30,,,30,1,-0.49999214906245476,30,0.0,30,0,nan,nan,0,0,2,0.47231020001345314,0.47231020001345314,0.0,0.47231020001345314,0.0,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.03333333333333333,0.03333333333333333,-0.0016666666666666672,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,7433.663333333333,1183.1,neural,30.0,27.0,112748.0,,,,,,,,,,,,,0.03030656126017372,0.16666666666666666,0.8666666666666667,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,train,60,,,60,2,-1.4648204120621082,30,0.0,60,8,0.006541179056512192,0.010510520078241825,0,0,2,0.8906779999961145,0.8906779999961145,0.0,0.8906779999961145,0.0,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.06666666666666667,-0.0033333333333333344,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1215.1933333333334,1155.15,neural,60.0,54.0,112748.0,,,,,,,,,,,,,0.032704989053308965,0.16666666666666666,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,train,90,,,90,3,-1.5658494850178248,30,0.0,90,15,0.004502021971469124,0.010510520078241825,0,0,2,1.2714846000017133,1.2714846000017133,0.0,1.2714846000017133,0.0,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.06666666666666667,-0.0033333333333333344,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1263.7700000000002,1100.65,neural,90.0,81.0,112748.0,,,,,,,,,,,,,0.032090786223610245,0.26666666666666666,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,eval,120,120,-0.23490997081156823,120,1,-0.23490997081156823,30,0.0,120,23,0.0034286538290831704,0.010510520078241825,0,1,2,2.564431800012244,1.6188868000172079,0.945544999995036,1.6188868000172079,0.945544999995036,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1553.0433333333335,1481.15,neural,120.0,108.0,112748.0,,,,,,,,,,,,,0.02869444543806215,0.1,0.9666666666666667,0.0,nan,nan,17,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,eval,120,120,-0.18182015879079705,120,2,-0.18182015879079705,30,0.0,120,23,0.0034286538290831704,0.010510520078241825,0,1,2,2.5646776000212412,1.6191326000262052,0.945544999995036,1.6191326000262052,0.945544999995036,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1427.7966666666666,1249.0,neural,120.0,108.0,112748.0,,,,,,,,,,,,,0.03427082297081749,0.26666666666666666,0.9666666666666667,0.0,nan,nan,17,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,eval,120,120,-1.5361071059480307,120,3,-1.5361071059480307,30,0.0,120,23,0.0034286538290831704,0.010510520078241825,0,1,2,2.564826300018467,1.619281300023431,0.945544999995036,1.619281300023431,0.945544999995036,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1478.1566666666665,1486.6,neural,120.0,108.0,112748.0,,,,,,,,,,,,,0.027736674016341566,0.13333333333333333,0.0,0.0,nan,nan,8,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,train,120,,,120,4,-0.5457481189351527,30,0.0,120,23,0.0034286538290831704,0.010510520078241825,0,1,2,2.5727273000229616,1.6271823000279255,0.945544999995036,1.6271823000279255,0.945544999995036,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1417.0633333333333,1451.0,neural,120.0,108.0,112748.0,,,,,,,,,,,,,0.03436073623597622,0.1,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,train,150,,,150,5,-0.9585058474168183,30,0.0,150,30,0.003141865615422527,0.010510520078241825,0,1,2,2.9809373000171036,2.0353923000220675,0.945544999995036,2.0353923000220675,0.945544999995036,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1359.7266666666667,1328.25,neural,150.0,135.0,112748.0,,,,,,,,,,,,,0.03612816606958707,0.16666666666666666,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,train,180,,,180,6,-1.2302369079366324,30,0.0,180,38,0.0026939979518494127,0.010510520078241825,0,1,2,3.4214496000204235,2.4759046000253875,0.945544999995036,2.4759046000253875,0.945544999995036,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1396.29,1327.4,neural,180.0,162.0,112748.0,,,,,,,,,,,,,0.03056449945264224,0.26666666666666666,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,train,210,,,210,7,-1.8564481159858404,30,0.0,210,45,0.0024071581745778933,0.010510520078241825,0,1,2,3.761881300015375,2.816336300020339,0.945544999995036,2.816336300020339,0.945544999995036,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1590.8366666666668,1541.35,neural,210.0,189.0,112748.0,,,,,,,,,,,,,0.027088024467229844,0.26666666666666666,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,eval,240,240,-1.5188885687070437,240,1,-1.5188885687070437,30,0.0,240,53,0.00216461973207704,0.010510520078241825,0,2,2,5.153957500006072,3.1413799000147264,2.012577599991346,3.1413799000147264,2.012577599991346,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1664.4966666666667,1534.5,neural,240.0,216.0,112748.0,,,,,,,,,,,,,0.03211533104379972,0.26666666666666666,0.0,0.0,nan,nan,1,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,eval,240,240,-1.543137053148821,240,2,-1.543137053148821,30,0.0,240,53,0.00216461973207704,0.010510520078241825,0,2,2,5.154222700017272,3.141645100025926,2.012577599991346,3.141645100025926,2.012577599991346,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1659.7833333333333,1688.4,neural,240.0,216.0,112748.0,,,,,,,,,,,,,0.02820326901661853,0.26666666666666666,0.0,0.0,nan,nan,1,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,architecture_sensorized_low_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,temporal_drqn_seq4,15005,eval,240,240,-1.531066532302648,240,3,-1.531066532302648,30,0.0,240,53,0.00216461973207704,0.010510520078241825,0,2,2,5.1543776000034995,3.1418000000121538,2.012577599991346,3.1418000000121538,2.012577599991346,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1550.0099999999998,1568.1999999999998,neural,240.0,216.0,112748.0,,,,,,,,,,,,,0.03251474451584121,0.06666666666666667,0.9666666666666667,0.0,nan,nan,1,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
