environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
noise_only,return_auc,selected_approximate_support,sensorized_controller,2,-0.11009583545732321,-0.11009583545732321,-0.19106346867745738,-0.029128202237189038,-0.9614892857324226,-1.0,0.4036869923498557,0.5,0.5,0,2,0,0.0,0.0,0,0,0.0,1.0,1.0,1.0
range_dropout_only,mean_return,dqn,fuzzy_relative_reliability,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,mean_return,dqn,selected_approximate_support,2,-0.0008553006313741229,-0.0008553006313741229,-0.0017106012627482459,0.0,-0.7071067811865475,-1.0,0.5000000000000001,1.0,1.0,0,1,1,0.0,0.0,0,0,0.0,1.0,1.0,1.0
range_dropout_only,mean_return,dqn,sensorized_controller,2,-0.041535399828571906,-0.041535399828571906,-0.19212062911596162,0.1090498294588178,-0.19503880305568094,-0.3333333333333333,0.8286636826650924,1.0,1.0,1,1,0,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,mean_return,fuzzy_relative_reliability,selected_approximate_support,2,-0.0008553006313741229,-0.0008553006313741229,-0.0017106012627482459,0.0,-0.7071067811865475,-1.0,0.5000000000000001,1.0,1.0,0,1,1,0.0,0.0,0,0,0.0,1.0,1.0,1.0
range_dropout_only,mean_return,fuzzy_relative_reliability,sensorized_controller,2,-0.041535399828571906,-0.041535399828571906,-0.19212062911596162,0.1090498294588178,-0.19503880305568094,-0.3333333333333333,0.8286636826650924,1.0,1.0,1,1,0,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,mean_return,selected_approximate_support,sensorized_controller,2,-0.04068009919719778,-0.04068009919719778,-0.19212062911596162,0.11076043072156605,-0.18994369616317558,-0.3333333333333333,0.8329343929154771,1.0,1.0,1,1,0,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,success_rate,dqn,fuzzy_relative_reliability,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,success_rate,dqn,selected_approximate_support,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,success_rate,dqn,sensorized_controller,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,success_rate,fuzzy_relative_reliability,selected_approximate_support,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,success_rate,fuzzy_relative_reliability,sensorized_controller,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,success_rate,selected_approximate_support,sensorized_controller,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,return_auc,dqn,fuzzy_relative_reliability,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,return_auc,dqn,selected_approximate_support,2,-0.001875561585184371,-0.001875561585184371,-0.008655338869430262,0.0049042156990615204,-0.19561443684862487,-0.3333333333333333,0.8281821718591599,1.0,1.0,1,1,0,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,return_auc,dqn,sensorized_controller,2,-0.08681017078575698,-0.08681017078575698,-0.1513767477637159,-0.022243593807798057,-0.950709535980601,-1.0,0.40711854279034493,0.5,0.5,0,2,0,0.0,0.0,0,0,0.0,1.0,1.0,1.0
range_dropout_only,return_auc,fuzzy_relative_reliability,selected_approximate_support,2,-0.001875561585184371,-0.001875561585184371,-0.008655338869430262,0.0049042156990615204,-0.19561443684862487,-0.3333333333333333,0.8281821718591599,1.0,1.0,1,1,0,0.0,0.0,0,0,0.5,1.0,1.0,1.0
range_dropout_only,return_auc,fuzzy_relative_reliability,sensorized_controller,2,-0.08681017078575698,-0.08681017078575698,-0.1513767477637159,-0.022243593807798057,-0.950709535980601,-1.0,0.40711854279034493,0.5,0.5,0,2,0,0.0,0.0,0,0,0.0,1.0,1.0,1.0
range_dropout_only,return_auc,selected_approximate_support,sensorized_controller,2,-0.08493460920057261,-0.08493460920057261,-0.15628096346277742,-0.013588254938367794,-0.8417786549041567,-1.0,0.4447862947429522,0.5,0.5,0,2,0,0.0,0.0,0,0,0.0,1.0,1.0,1.0
visibility_occlusion_only,mean_return,dqn,fuzzy_relative_reliability,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,mean_return,dqn,selected_approximate_support,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,mean_return,dqn,sensorized_controller,2,-0.04911500945250735,-0.04911500945250735,-0.20361054212320595,0.10538052321819125,-0.2247932716341648,-0.3333333333333333,0.8040471473678544,1.0,1.0,1,1,0,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,mean_return,fuzzy_relative_reliability,selected_approximate_support,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,mean_return,fuzzy_relative_reliability,sensorized_controller,2,-0.04911500945250735,-0.04911500945250735,-0.20361054212320595,0.10538052321819125,-0.2247932716341648,-0.3333333333333333,0.8040471473678544,1.0,1.0,1,1,0,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,mean_return,selected_approximate_support,sensorized_controller,2,-0.04911500945250735,-0.04911500945250735,-0.20361054212320595,0.10538052321819125,-0.2247932716341648,-0.3333333333333333,0.8040471473678544,1.0,1.0,1,1,0,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,success_rate,dqn,fuzzy_relative_reliability,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,success_rate,dqn,selected_approximate_support,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,success_rate,dqn,sensorized_controller,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,success_rate,fuzzy_relative_reliability,selected_approximate_support,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,success_rate,fuzzy_relative_reliability,sensorized_controller,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,success_rate,selected_approximate_support,sensorized_controller,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,return_auc,dqn,fuzzy_relative_reliability,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,2,0.0,0.0,0,0,0.5,1.0,1.0,1.0
visibility_occlusion_only,return_auc,dqn,selected_approximate_support,2,-0.0029498239594976106,-0.0029498239594976106,-0.005899647918995221,0.0,-0.7071067811865476,-1.0,0.5000000000000001,1.0,1.0,0,1,1,0.0,0.0,0,0,0.0,1.0,1.0,1.0
visibility_occlusion_only,return_auc,dqn,sensorized_controller,2,-0.10269103013575659,-0.10269103013575659,-0.1865301191853358,-0.01885194108617738,-0.8661058296218457,-1.0,0.4358768212873558,0.5,0.5,0,2,0,0.0,0.0,0,0,0.0,1.0,1.0,1.0
visibility_occlusion_only,return_auc,fuzzy_relative_reliability,selected_approximate_support,2,-0.0029498239594976106,-0.0029498239594976106,-0.005899647918995221,0.0,-0.7071067811865476,-1.0,0.5000000000000001,1.0,1.0,0,1,1,0.0,0.0,0,0,0.0,1.0,1.0,1.0
visibility_occlusion_only,return_auc,fuzzy_relative_reliability,sensorized_controller,2,-0.10269103013575659,-0.10269103013575659,-0.1865301191853358,-0.01885194108617738,-0.8661058296218457,-1.0,0.4358768212873558,0.5,0.5,0,2,0,0.0,0.0,0,0,0.0,1.0,1.0,1.0
visibility_occlusion_only,return_auc,selected_approximate_support,sensorized_controller,2,-0.09974120617625898,-0.09974120617625898,-0.18063047126634058,-0.01885194108617738,-0.8719041169729477,-1.0,0.433797297963769,0.5,0.5,0,2,0,0.0,0.0,0,0,0.0,1.0,1.0,1.0
