environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
camera_dropout_only,dqn,mean_return,2,-0.7047528482717462,0.6404113150344684,-0.7047528482717462,-0.9311724400764797,-0.4783332564670127,-6.458620227775837,5.049114531232345,-1.1575920318812132,-0.2519136646622792
camera_dropout_only,dqn,success_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,return_auc,2,-0.8861388924194034,0.30901497922453436,-0.8861388924194034,-0.9953921860683476,-0.7768855987704593,-3.662528326829201,1.8902505419903946,-1.1046454797172918,-0.6676323051215151
camera_dropout_only,dqn,success_rate_auc,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,seconds_per_1000_steps,2,11.395547500251269,0.25879754624668266,11.395547500251269,11.304048750298534,11.487046250204003,9.070343800244277,13.72075120025826,11.2125500003458,11.578545000156737
camera_dropout_only,dqn,gradient_updates,2,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
camera_dropout_only,dqn,failure_rate,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
camera_dropout_only,dqn,collision_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,risk_zone_rate,2,0.525,0.6717514421272202,0.525,0.2875,0.7625,-5.510447249682979,6.56044724968298,0.05,1.0
camera_dropout_only,dqn,idle_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,risk_adjusted_score,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,localization_error_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,sensor_dropout_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,camera_visible_rate,2,0.9375,0.017677669529663625,0.9375,0.93125,0.94375,0.778672440797817,1.096327559202183,0.925,0.95
camera_dropout_only,dqn,motor_saturation_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,unsupported_state_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
camera_dropout_only,dqn,memory_branch_usage_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,neural_branch_usage_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
camera_dropout_only,dqn,abstention_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,support_score_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,exact_support_coverage,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,approximate_support_coverage,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,neural_only_fallback_rate,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
camera_dropout_only,dqn,inference_time_us_per_decision_mean,2,1116.46875,7.288503147080261,1116.46875,1113.891875,1119.045625,1050.9841473409404,1181.9533526590596,1111.315,1121.6225
camera_dropout_only,dqn,inference_time_us_per_decision_median,2,1040.45,22.980970388562795,1040.45,1032.325,1048.575,833.9741730371613,1246.9258269628388,1024.2,1056.7
camera_dropout_only,dqn,memory_cost_states,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,memory_cost_entries,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,dqn,memory_cost_bytes_estimated,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,mean_return,2,-0.6546505225426518,0.7112667035869882,-0.6546505225426518,-0.9061212772119325,-0.403179767873371,-7.0451283105191305,5.7358272654338265,-1.1575920318812132,-0.1517090132040903
camera_dropout_only,fuzzy_relative_reliability,success_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,return_auc,2,-0.8610877295548562,0.3444426735007943,-0.8610877295548562,-0.982866604636074,-0.7393088544736384,-3.9557823682008477,2.2336069090911357,-1.1046454797172918,-0.6175299793924206
camera_dropout_only,fuzzy_relative_reliability,success_rate_auc,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,seconds_per_1000_steps,2,12.720536249980798,0.004398204227366103,12.720536249980798,12.71898124996369,12.722091249997906,12.681019952816566,12.76005254714503,12.717426249946584,12.723646250015012
camera_dropout_only,fuzzy_relative_reliability,gradient_updates,2,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
camera_dropout_only,fuzzy_relative_reliability,mean_gate,2,0.0812357684440102,0.005879132440434146,0.0812357684440102,0.07915718123594781,0.0833143556520726,0.028413859188740988,0.13405767769927943,0.0770785940278854,0.085392942860135
camera_dropout_only,fuzzy_relative_reliability,support_abstention_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,global_tabular_error,2,0.0173547195,0.0006957471107467844,0.0173547195,0.01710873575,0.017600703250000002,0.01110367972145599,0.02360575927854401,0.016862752,0.017846687
camera_dropout_only,fuzzy_relative_reliability,global_neural_error,2,0.024833364834706502,0.0039263015083777835,0.024833364834706502,0.02344520762392805,0.02622152204548495,-0.010443054617589896,0.0601097842870029,0.0220570504131496,0.0276096792562634
camera_dropout_only,fuzzy_relative_reliability,visited_states,2,57.5,0.7071067811865476,57.5,57.25,57.75,51.14689763191265,63.85310236808735,57.0,58.0
camera_dropout_only,fuzzy_relative_reliability,failure_rate,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
camera_dropout_only,fuzzy_relative_reliability,collision_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,risk_zone_rate,2,0.5,0.7071067811865476,0.5,0.25,0.75,-5.853102368087347,6.853102368087347,0.0,1.0
camera_dropout_only,fuzzy_relative_reliability,idle_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,risk_adjusted_score,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,localization_error_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,sensor_dropout_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,camera_visible_rate,2,0.9375,0.017677669529663625,0.9375,0.93125,0.94375,0.778672440797817,1.096327559202183,0.925,0.95
camera_dropout_only,fuzzy_relative_reliability,motor_saturation_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,unsupported_state_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
camera_dropout_only,fuzzy_relative_reliability,memory_branch_usage_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,neural_branch_usage_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
camera_dropout_only,fuzzy_relative_reliability,abstention_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,adaptive_alpha_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,adaptive_alpha_iqr,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,support_score_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,uncertainty_score_mean,2,0.8224983851090983,0.06917478849021627,0.8224983851090983,0.7980414040948097,0.8469553661233868,0.20098756911652327,1.4440092011016734,0.7735844230805212,0.8714123471376753
camera_dropout_only,fuzzy_relative_reliability,exact_support_coverage,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,approximate_support_coverage,2,0.30000000000000004,0.14142135623730953,0.30000000000000004,0.25,0.35000000000000003,-0.9706204736174695,1.5706204736174696,0.2,0.4
camera_dropout_only,fuzzy_relative_reliability,fuzzy_gate_active_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera_dropout_only,fuzzy_relative_reliability,neural_only_fallback_rate,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
camera_dropout_only,fuzzy_relative_reliability,out_of_fuzzy_support_count,2,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
camera_dropout_only,fuzzy_relative_reliability,out_of_fuzzy_support_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
camera_dropout_only,fuzzy_relative_reliability,inference_time_us_per_decision_mean,2,1794.7362500000002,27.310231656377393,1794.7362500000002,1785.080625,1804.3918750000003,1549.363553788547,2040.1089462114533,1775.4250000000002,1814.0475000000001
camera_dropout_only,fuzzy_relative_reliability,inference_time_us_per_decision_median,2,1747.075,8.803479425772709,1747.075,1743.9625,1750.1875,1667.9788755173108,1826.1711244826893,1740.85,1753.3000000000002
