experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,estimator_support_score,support_neighbor_count,support_nearest_distance,support_effective_sample_mass,support_density_log_score,support_estimator_type,support_representation_type,support_index_type,support_query_latency,support_memory_bytes,embedding_snapshot_hash,embedding_freeze_step,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,eval,40,40,-0.9454477936401963,40,2,-0.9454477936401963,20,0.0,40,0,nan,nan,0,1,2,0.9727614999865182,0.39357749998453073,0.5791840000019874,0.39357749998453073,0.5791840000019874,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.25,-0.012500000000000002,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,393.50499999999994,391.35,mixed,0.0,0.0,0.0,,,,,,,,,,,,,5.269719404168427e-05,0.05,1.0,0.0,nan,nan,2,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,train,40,,,40,2,-1.026648224806413,20,0.0,40,0,nan,nan,0,1,2,0.9808817000011913,0.4016976999992039,0.5791840000019874,0.4016976999992039,0.5791840000019874,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.05,-0.0025000000000000005,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,32.785000000000004,34.85,none,0.0,0.0,0.0,,,,,,,,,,,,,4.942298401147127e-05,0.05,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,train,60,,,60,3,-0.21006370425224308,20,0.0,60,0,nan,nan,0,1,2,1.1500681999896187,0.5708841999876313,0.5791840000019874,0.5708841999876313,0.5791840000019874,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.05,-0.0025000000000000005,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,28.669999999999998,28.55,none,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,eval,80,80,-0.38970167749561374,80,1,-0.38970167749561374,20,0.0,80,0,nan,nan,0,2,2,1.8317783999955282,0.7311602999980096,1.1006180999975186,0.7311602999980096,1.1006180999975186,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.3,0.2,-0.010000000000000002,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,397.02500000000003,361.7,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,nan,nan,20,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,eval,80,80,-0.1331389058753848,80,2,-0.1331389058753848,20,0.0,80,0,nan,nan,0,2,2,1.8319694999954663,0.7313513999979477,1.1006180999975186,0.7313513999979477,1.1006180999975186,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.25,-0.012500000000000002,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,375.815,361.04999999999995,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,nan,nan,8,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,train,80,,,80,4,-0.23221940512303266,20,0.0,80,0,nan,nan,0,2,2,1.8343080999911763,0.7336899999936577,1.1006180999975186,0.7336899999936577,1.1006180999975186,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,32.045,31.6,none,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,train,20,,,20,1,-0.9694168138597161,20,0.0,20,0,nan,nan,0,0,2,0.1966973999806214,0.1966973999806214,0.0,0.1966973999806214,0.0,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,32.42,32.95,none,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,eval,40,40,-0.941017999947071,40,1,-0.941017999947071,20,0.0,40,0,nan,nan,0,1,2,0.9202435000042897,0.35235559998545796,0.5678879000188317,0.35235559998545796,0.5678879000188317,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.35,-0.0175,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,427.62,391.45,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,nan,nan,8,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,eval,40,40,-0.9360544049274178,40,2,-0.9360544049274178,20,0.0,40,0,nan,nan,0,1,2,0.9205609999771696,0.35267309995833784,0.5678879000188317,0.35267309995833784,0.5678879000188317,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.25,-0.012500000000000002,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,394.78999999999996,376.3,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.00015595973818562924,0.1,1.0,0.0,nan,nan,26,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,train,40,,,40,2,-0.9930652473587542,20,0.0,40,0,nan,nan,0,1,2,0.9292058999999426,0.3613179999811109,0.5678879000188317,0.3613179999811109,0.5678879000188317,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,32.835,29.6,none,0.0,0.0,0.0,,,,,,,,,,,,,1.632627536309883e-05,0.05,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,train,60,,,60,3,-1.0559363554976882,20,0.0,60,0,nan,nan,0,1,2,1.0862335999845527,0.518345699965721,0.5678879000188317,0.518345699965721,0.5678879000188317,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.15,-0.0075000000000000015,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,28.255000000000006,26.95,none,0.0,0.0,0.0,,,,,,,,,,,,,3.703941474668682e-05,0.05,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,eval,80,80,-0.9329502446204424,80,1,-0.9329502446204424,20,0.0,80,0,nan,nan,0,2,2,1.8051130999810994,0.678892299940344,1.1262208000407554,0.678892299940344,1.1262208000407554,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.25,-0.012500000000000002,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,417.8750000000001,382.2,mixed,0.0,0.0,0.0,,,,,,,,,,,,,4.15555143263191e-05,0.05,1.0,0.0,nan,nan,26,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,eval,80,80,-0.9665102467220276,80,2,-0.9665102467220276,20,0.0,80,0,nan,nan,0,2,2,1.8054636000015307,0.6792427999607753,1.1262208000407554,0.6792427999607753,1.1262208000407554,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.2,-0.010000000000000002,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,448.60999999999996,366.6,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,nan,nan,20,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,localization_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,train,80,,,80,4,-0.21001707190182062,20,0.0,80,0,nan,nan,0,2,2,1.8247716999903787,0.6985508999496233,1.1262208000407554,0.6985508999496233,1.1262208000407554,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.05,-0.0025000000000000005,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,29.704999999999995,29.5,none,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,no_noise_no_delay_no_dropout,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,dqn,15002,train,20,,,20,1,-1.0151569248735903,20,0.0,20,0,nan,nan,0,0,2,0.3559841999958735,0.3559841999958735,0.0,0.3559841999958735,0.0,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.5,nan,nan,unsupported,4283.005000000002,27.6,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,no_noise_no_delay_no_dropout,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,dqn,15002,eval,40,40,-1.092377481814474,40,1,-1.092377481814474,20,0.0,40,3,0.005625557620078325,0.0068300445564091206,0,1,2,1.2815802000113763,0.7263799000065774,0.5552003000047989,0.7263799000065774,0.5552003000047989,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,867.015,838.8499999999999,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,nan,nan,6,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,no_noise_no_delay_no_dropout,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,dqn,15002,eval,40,40,-1.0743244093470277,40,2,-1.0743244093470277,20,0.0,40,3,0.005625557620078325,0.0068300445564091206,0,1,2,1.2817178000113927,0.7265175000065938,0.5552003000047989,0.7265175000065938,0.5552003000047989,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1003.4949999999999,998.3499999999999,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,nan,nan,6,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,no_noise_no_delay_no_dropout,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,dqn,15002,train,40,,,40,2,-1.0411711939889938,20,0.0,40,3,0.005625557620078325,0.0068300445564091206,0,1,2,1.2927935000043362,0.7375931999995373,0.5552003000047989,0.7375931999995373,0.5552003000047989,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,0.7,0.0,1.0,0.0,nan,nan,0.0,nan,0.3,0.3,nan,1.0,nan,nan,unsupported,695.3699999999999,761.65,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,no_noise_no_delay_no_dropout,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,dqn,15002,train,60,,,60,3,-0.12733940634876492,20,0.0,60,8,0.005576089199166745,0.006897307932376862,0,1,2,1.5744047999905888,1.0192044999857899,0.5552003000047989,1.0192044999857899,0.5552003000047989,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0,0.0,nan,nan,0.0,nan,0.1,0.1,nan,1.0,nan,nan,unsupported,730.5049999999999,866.8499999999999,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,no_noise_no_delay_no_dropout,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,dqn,15002,eval,80,80,-0.1717708364967257,80,1,-0.1717708364967257,20,0.0,80,13,0.004663912857022996,0.006897307932376862,0,2,2,2.5339469999889843,1.2492174999788404,1.284729500010144,1.2492174999788404,1.284729500010144,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1148.1399999999999,1101.4,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,nan,nan,23,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,no_noise_no_delay_no_dropout,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,dqn,15002,eval,80,80,-0.1632850637100637,80,2,-0.1632850637100637,20,0.0,80,13,0.004663912857022996,0.006897307932376862,0,2,2,2.5341803999908734,1.2494508999807294,1.284729500010144,1.2494508999807294,1.284729500010144,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1147.62,1157.1999999999998,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,nan,nan,23,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,no_noise_no_delay_no_dropout,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,dqn,15002,train,80,,,80,4,-0.1876264189369977,20,0.0,80,13,0.004663912857022996,0.006897307932376862,0,2,2,2.5359118999913335,1.2511823999811895,1.284729500010144,1.2511823999811895,1.284729500010144,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.05,-0.0025000000000000005,0.7,0.0,1.0,0.0,nan,nan,0.0,nan,0.3,0.3,nan,1.0,nan,nan,unsupported,980.2,1043.1,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,no_noise_no_delay_no_dropout,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,dqn,15003,train,20,,,20,1,-0.9650195746589452,20,0.0,20,0,nan,nan,0,0,2,0.3519310999836307,0.3519310999836307,0.0,0.3519310999836307,0.0,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.25,nan,nan,unsupported,3706.7000000000007,28.35,none,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,no_noise_no_delay_no_dropout,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,dqn,15003,eval,40,40,-0.9287961330823602,40,1,-0.9287961330823602,20,0.0,40,3,0.010991495413084825,0.013203112408518791,0,1,2,1.2740753999969456,0.7264156000164803,0.5476597999804653,0.7264156000164803,0.5476597999804653,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,899.04,881.15,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,nan,nan,7,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
