environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
FourRooms-7-unseen-goals,success_rate,dqn_lr3e4_h64,selected_dqn,5,0.030000000000000006,0.05,-0.02,0.07,0.5262348115842176,0.6,0.3045587846805349,0.5,0.625,3,1,1,-0.404796008910937,-0.17751479289940741,0,0,0.75,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,dqn_lr1e3_h128_t1000,dqn_lr1e3_h64_w512,5,-0.02806666666666673,-0.09850000000000003,-0.13476666666666678,0.08316666666666665,-0.1946931823110746,-0.2,0.6857714059424352,0.8125,1.0,2,3,0,0.6902329086868761,-1.7863992499470467,0,0,0.4,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,dqn_lr1e3_h128_t1000,dqn_lr3e4_h128_t1000,5,-0.06006666666666671,-0.06241666666666679,-0.10481666666666692,-0.01133333333333315,-0.9556226377093356,-0.8666666666666667,0.09944057242727421,0.125,0.375,1,4,0,0.6437769841609646,0.552640472202957,0,0,0.2,0.9661940784192614,1.0,1.0
FourRooms-7-unseen-goals,return_auc,dqn_lr1e3_h128_t1000,dqn_lr3e4_h64,5,-0.07728333333333345,-0.02141666666666686,-0.20480000000000015,0.01984999999999997,-0.5165858154621512,-0.4666666666666667,0.31234641757725257,0.4375,1.0,2,3,0,-1.5398219913982893,2.3951720026781533,0,0,0.4,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,dqn_lr1e3_h128_t1000,selected_dqn,5,-0.006883333333333397,0.023916666666666586,-0.1191166666666668,0.06804999999999999,-0.05428016034383093,0.3333333333333333,0.9092477095738756,0.625,0.375,4,1,0,-1.9706492404196643,4.091812383952522,0,0,0.8,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,dqn_lr1e3_h64_w512,dqn_lr3e4_h128_t1000,5,-0.03199999999999999,0.05541666666666667,-0.1757500000000002,0.06311666666666685,-0.20223826033823689,0.2,0.6745506239092238,0.8125,1.0,3,2,0,-1.8273119264068727,3.2393177334147296,1,0,0.6,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,dqn_lr1e3_h64_w512,dqn_lr3e4_h64,5,-0.04921666666666673,-0.06858333333333366,-0.15265000000000023,0.06336666666666688,-0.3551327202135877,-0.4666666666666667,0.4715877215048835,0.4375,1.0,2,3,0,0.673011994828258,-0.6061328362265357,0,0,0.4,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,dqn_lr1e3_h64_w512,selected_dqn,5,0.021183333333333332,-0.05641666666666678,-0.09305000000000012,0.14286666666666675,0.1384127053959319,0.2,0.7723936360538942,0.8125,1.0,2,3,0,0.3793424818478295,-2.6148573574210205,0,0,0.4,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,dqn_lr3e4_h128_t1000,dqn_lr3e4_h64,5,-0.017216666666666748,-0.02608333333333368,-0.12583333333333346,0.07841666666666676,-0.12637739659987784,-0.06666666666666667,0.7915123052659211,1.0,1.0,2,3,0,-0.9807349882563179,0.8266709241821801,0,0,0.4,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,dqn_lr3e4_h128_t1000,selected_dqn,5,0.05318333333333332,0.1064166666666666,-0.05196666666666681,0.14311666666666678,0.4306294057342194,0.4666666666666667,0.39011838879968613,0.4375,1.0,3,2,0,-0.9856891507448134,-0.5913286187701403,0,0,0.6,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,dqn_lr3e4_h64,selected_dqn,5,0.07040000000000006,0.04533333333333345,0.01883333333333339,0.1327500000000001,0.9670939590472812,1.0,0.09661940784192614,0.0625,0.0625,5,0,0,1.1905164970453688,0.6515312865979155,0,0,1.0,0.9661940784192614,0.625,0.625
FourRooms-9-slip-unseen-goals,mean_return,dqn_lr1e3_h128_t1000,dqn_lr1e3_h64_w512,5,0.10720000000000018,0.14000000000000057,-0.1801000000000001,0.38630000000000014,0.2968755225063313,0.3333333333333333,0.5431040967132144,0.625,1.0,3,2,0,0.08983452376208921,-0.4494827106196184,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,dqn_lr1e3_h128_t1000,dqn_lr3e4_h128_t1000,5,-0.029699999999999928,-0.17400000000000082,-0.4076000000000001,0.4020000000000006,-0.05787867595593304,-0.06666666666666667,0.9032717391543188,1.0,1.0,2,3,0,0.4085617769990013,-0.8602498359907687,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,dqn_lr1e3_h128_t1000,dqn_lr3e4_h64,5,0.12520000000000034,0.07000000000000162,-0.12119999999999971,0.44780000000000025,0.32862567695178097,0.06666666666666667,0.5031990067835798,1.0,1.0,3,2,0,1.5507523891252253,2.5892263709517565,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,dqn_lr1e3_h128_t1000,selected_dqn,5,0.08740000000000014,0.021500000000000075,-0.3571000000000001,0.5319000000000004,0.1519119682555231,0.2,0.7511801730426776,0.8125,1.0,3,2,0,-0.03718006639700104,-1.8913062976867938,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,dqn_lr1e3_h64_w512,dqn_lr3e4_h128_t1000,5,-0.1369000000000001,-0.1819999999999995,-0.4923000000000002,0.2165999999999996,-0.29989268356525733,-0.3333333333333333,0.5392174536682541,0.625,1.0,2,3,0,-0.34300448022263924,-0.3793449728077589,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,dqn_lr1e3_h64_w512,dqn_lr3e4_h64,5,0.018000000000000148,-0.04849999999999932,-0.2163000000000001,0.2719000000000003,0.05653630505269249,-0.06666666666666667,0.9055001027337025,1.0,1.0,2,3,0,0.7420326807471196,-0.3180357644286609,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,dqn_lr1e3_h64_w512,selected_dqn,5,-0.01980000000000004,0.08300000000000018,-0.5210000000000001,0.4814,-0.02980445279324909,0.06666666666666667,0.9500626100011086,1.0,1.0,3,2,0,0.18475748346734394,-1.336816638859478,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,dqn_lr3e4_h128_t1000,dqn_lr3e4_h64,5,0.15490000000000026,0.3070000000000004,-0.2399999999999995,0.4364000000000002,0.3472573321720441,0.3333333333333333,0.48081643343135766,0.625,0.375,4,1,0,-1.7404490907663772,3.076994564843986,0,0,0.8,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,dqn_lr3e4_h128_t1000,selected_dqn,5,0.11710000000000007,-0.09549999999999947,-0.1758999999999998,0.5900000000000003,0.22158181723568657,-0.2,0.6462522425381205,0.8125,1.0,2,3,0,2.052560694036817,4.391536094369721,0,1,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,dqn_lr3e4_h64,selected_dqn,5,-0.03780000000000019,-0.40249999999999986,-0.5591000000000002,0.5559999999999998,-0.053570347752651036,0.06666666666666667,0.9104273523276852,1.0,1.0,2,3,0,0.6472647343323709,-1.992020992435659,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,dqn_lr1e3_h128_t1000,dqn_lr1e3_h64_w512,5,0.049999999999999996,0.04999999999999999,0.009999999999999998,0.09999999999999999,0.8164965809277261,1.0,0.14192744777405542,0.25,0.25,3,0,2,1.360827634879543,1.9999999999999982,0,0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,dqn_lr1e3_h128_t1000,dqn_lr3e4_h128_t1000,5,0.059999999999999984,0.14999999999999997,-0.08,0.14999999999999997,0.3956282840374721,0.3333333333333333,0.42631720794036854,0.625,0.375,4,1,0,-1.8383814285436892,3.2632325141776963,0,0,0.8,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,dqn_lr1e3_h128_t1000,dqn_lr3e4_h64,5,0.09,0.09999999999999999,0.039999999999999994,0.12999999999999995,1.6431676725154987,1.0,0.02131164112875669,0.125,0.125,4,0,1,-1.2932338163316444,2.916666666666673,0,0,1.0,0.2131164112875669,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,dqn_lr1e3_h128_t1000,selected_dqn,5,0.08,0.0,-0.039999999999999994,0.21999999999999997,0.4868644955601477,0.6666666666666666,0.33750185654036463,0.5,1.0,2,1,2,0.5184205276797864,-1.6872427983539104,0,0,0.6666666666666666,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,dqn_lr1e3_h64_w512,dqn_lr3e4_h128_t1000,5,0.009999999999999986,0.04999999999999999,-0.12000000000000002,0.10999999999999999,0.06421612990679347,0.2,0.8927663880925569,0.875,0.625,3,1,1,-1.5491313812566692,2.675098310128601,0,0,0.75,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,dqn_lr1e3_h64_w512,dqn_lr3e4_h64,5,0.039999999999999994,0.04999999999999999,0.009999999999999998,0.06999999999999999,0.9561828874675149,1.0,0.09930068321372679,0.25,0.25,3,0,2,0.5122408325718835,-0.6122448979591804,0,0,1.0,0.893706148923541,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,dqn_lr1e3_h64_w512,selected_dqn,5,0.03,0.0,-0.11999999999999997,0.18,0.15866576560438356,0.4,0.7406642787126066,0.625,1.0,2,2,1,0.23855342381078665,-2.837791579050319,0,0,0.5,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,dqn_lr3e4_h128_t1000,dqn_lr3e4_h64,5,0.030000000000000016,0.0,-0.09,0.17,0.17848923519261894,0.2,0.7101997837158325,0.875,1.0,2,2,1,1.1688675578985661,2.0338319367217474,0,0,0.5,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,dqn_lr3e4_h128_t1000,selected_dqn,5,0.020000000000000018,0.04999999999999999,-0.06999999999999998,0.11000000000000001,0.16609095970748008,0.26666666666666666,0.7291816243446677,0.6875,1.0,3,2,0,-0.6013638196305306,-0.9453032104637331,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,dqn_lr3e4_h64,selected_dqn,5,-0.009999999999999992,-0.09999999999999999,-0.15999999999999998,0.13999999999999999,-0.05129891760425767,0.13333333333333333,0.9142041184323156,0.875,1.0,2,3,0,0.46067777980139285,-3.1154778393351794,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,dqn_lr1e3_h128_t1000,dqn_lr1e3_h64_w512,5,0.0904099999999998,-0.031050000000000022,-0.08779000000000084,0.2981200000000001,0.3722051031897479,0.2,0.45205655035021447,0.8125,1.0,2,3,0,0.7598424886586715,-1.516697668825986,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,dqn_lr1e3_h128_t1000,dqn_lr3e4_h128_t1000,5,0.0872399999999999,0.07735000000000047,0.04083799999999984,0.13411,1.4413487813899937,1.0,0.032190072902271875,0.0625,0.0625,5,0,0,0.3406619601733536,-1.9346951091490727,0,0,1.0,0.2897106561204469,0.625,0.625
FourRooms-9-slip-unseen-goals,return_auc,dqn_lr1e3_h128_t1000,dqn_lr3e4_h64,5,-0.04068000000000005,-0.06225000000000058,-0.11215000000000028,0.04181000000000035,-0.40174976832678994,-0.4666666666666667,0.41979138476371086,0.4375,0.375,1,4,0,0.9553255020159342,0.7443519231686424,0,0,0.2,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,dqn_lr1e3_h128_t1000,selected_dqn,5,0.1492399999999999,0.1779499999999996,-0.055210000000000294,0.35005,0.5662760441482961,0.4666666666666667,0.27414984340883997,0.4375,1.0,3,2,0,-0.4197731246298613,-1.2864163378086353,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,dqn_lr1e3_h64_w512,dqn_lr3e4_h128_t1000,5,-0.003169999999999895,0.0811500000000005,-0.1954800000000004,0.15499000000000035,-0.01415790108775856,0.06666666666666667,0.9762614343598184,1.0,1.0,3,2,0,-1.1943710945588049,0.6062474687147734,0,0,0.6,1.0,1.0,1.0
