environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,idle_rate,risk_adjusted_score
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,626,12000,-2.6219999999999994,0.7666666666666667,31.933333333333334,22.00557890000028,12000,719,13.488007900000866,8.517570999999407,0.7269921258047178,0.0,1.0136358,3.0999719385509823,199.0,0.2333333333333333,0.2111111111111111,0.0036111111111111,0.2333333333333333,0.6326794140048834,0.3673205859951166,0.0,0.6326794140048834,0.0136858601139926,0.7395420200069762,0.5,499.2391388888889,485.075,199.0,995.0,8756.0,12000,-2.6219999999999994,12000,1.1240006583334057,-4.9845,0.36,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.0125925925925925,0.5542962962962963
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,627,12000,-10.375666666666666,0.5333333333333333,59.36666666666667,21.246081299999787,12000,719,13.92384500000071,7.322236299999076,0.7173465615817951,0.0,0.18098749,4.420566816631776,201.0,0.4666666666666667,0.4324747474747475,0.0058333333333333,0.5,0.4160264059757156,0.5839735940242844,0.0,0.4160264059757156,0.0093374981090231,0.4872330699099771,0.5,493.9470429292929,475.175,201.0,1005.0,8844.0,12000,-10.375666666666666,12000,1.1603204166667258,-2.0180666666666665,0.5066666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.0058333333333333,0.1002752525252525
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,628,12000,-7.242666666666667,0.6333333333333333,48.56666666666667,20.57374119999986,12000,719,12.632410300000174,7.941330899999684,0.7234384682361378,0.0,0.374647,2.5419730809079604,199.0,0.3666666666666666,0.3487962962962962,0.0075,0.4333333333333333,0.4753271820561554,0.5246728179438446,0.0,0.4753271820561554,0.005130082868464,0.5576102600802221,0.5,500.4819444444445,480.37500000000006,199.0,995.0,8756.0,12000,-7.242666666666667,12000,1.052700858333348,-2.0723333333333334,0.4066666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.0030555555555555,0.2842314814814815
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,629,12000,-11.486999999999998,0.5,62.96666666666667,22.03233799999998,12000,719,13.09364179999966,8.938696200000322,0.713937127450829,0.0,0.523429,3.632142852394817,197.0,0.5,0.4608333333333333,0.0398504273504273,0.5,0.4207920954883984,0.5792079045116015,0.0,0.4207920954883984,0.003277983337458,0.4939887078405692,0.5,498.8170106837607,479.675,197.0,985.0,8668.0,12000,-11.486999999999998,12000,1.0911368166666382,-3.3496666666666663,0.3,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.0139529914529914,0.0377713675213675
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,600,12000,-1.571333333333334,0.1666666666666666,100.5,24.414733200000228,12000,719,13.247443900001144,11.167289299999084,0.3757846694057593,0.0,0.14387,0.8041229689775995,195.0,0.8333333333333334,0.006111111111111,0.0238888888888888,0.2666666666666666,0.3020974065591102,0.6979025934408898,0.0,0.3020974065591102,0.0298424563284544,0.3666666666666666,0.2702928816777876,533.7873333333333,484.9,195.0,975.0,8580.0,12000,-1.571333333333334,12000,1.1039536583334286,-2.095433333333334,0.1866666666666666,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.8102777777777778,0.0795277777777778
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,601,12000,-2.6026666666666665,0.1333333333333333,104.66666666666669,24.58612089999997,12000,719,13.599774499999969,10.986346400000002,0.3761856580245459,0.0,0.022954673,0.0363119260279486,194.0,0.8666666666666667,0.0422222222222221,0.0255555555555555,0.3,0.2566042413420946,0.7433957586579054,0.0,0.2566042413420946,0.0084589242048463,0.35,0.0491926759814276,515.3008611111111,485.975,194.0,970.0,8536.0,12000,-2.6026666666666665,12000,1.133314541666664,-3.2747333333333333,0.1566666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.7305555555555556,0.0180555555555555
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,602,12000,-1.5923333333333332,0.2,99.76666666666668,24.714221399999587,12000,719,13.385775599999306,11.32844580000028,0.3724900077519133,0.0,0.0012741467,0.0042879652193667,189.0,0.8,0.0124999999999999,0.0320033670033669,0.4666666666666667,0.2043504033463806,0.7956495966536193,0.0,0.2043504033463806,0.0126633698230032,0.2666666666666666,0.0609382955689276,520.717457070707,484.6,189.0,945.0,8316.0,12000,-1.5923333333333332,12000,1.1154812999999422,-2.036433333333333,0.1466666666666666,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.7481144781144782,0.1126885521885522
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,603,12000,-6.947333333333332,0.1333333333333333,104.46666666666668,24.899228400000084,12000,719,13.593883100000768,11.305345299999315,0.373366155245396,0.0,0.000644064,0.0020224709864394,187.0,0.8666666666666667,0.1961111111111111,0.0119444444444444,0.5666666666666667,0.1717387189542433,0.8282612810457566,0.0,0.1717387189542433,0.0134141510283834,0.2166666666666666,0.0680505946422638,550.2491666666666,467.725,187.0,935.0,8228.0,12000,-6.947333333333332,12000,1.1328235916667306,-2.6495000000000006,0.1333333333333333,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6277777777777778,-0.1255555555555555
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,604,12000,-1.4513333333333345,0.2,98.16666666666669,24.57350629999973,12000,719,13.487268299999869,11.086237999999868,0.3739498783319447,0.0,0.39255643,1.4530566082262073,185.0,0.8,0.0166666666666666,0.0033333333333333,0.5,0.2104711804228464,0.7895288195771536,0.0,0.2104711804228464,0.0161241370100609,0.25,0.4144099294312681,553.5944149572649,471.7,185.0,925.0,8140.0,12000,-1.4513333333333345,12000,1.123939024999989,-3.3260333333333345,0.17,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.8122692307692307,0.1021064102564102
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,605,12000,-3.4223333333333343,0.3666666666666666,87.93333333333334,24.326397499999985,12000,719,13.499869100000524,10.82652839999946,0.3783547851997634,0.0,0.34702703,1.2872565657298365,199.0,0.6333333333333333,0.1265577318601425,0.001683452059281,0.3333333333333333,0.2699092456487598,0.7300907543512402,0.0,0.2699092456487598,0.017637264729911,0.3333333333333333,0.3095180420453215,524.6575402934545,475.4500000000001,199.0,995.0,8756.0,12000,-3.4223333333333343,12000,1.1249890916667102,-3.215566666666668,0.18,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.5602612781543446,0.1840828069910896
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,606,12000,-8.020666666666667,0.3,87.96666666666667,24.56214060000002,12000,719,13.487378499999975,11.074762100000044,0.3763820784806602,0.0,0.010281993,0.0345169892217096,197.0,0.7,0.2829629629629629,0.0211111111111111,0.4333333333333333,0.2163017525279197,0.7836982474720802,0.0,0.2163017525279197,0.0082400669847497,0.2833333333333333,0.0743530354922441,589.093328042328,483.9,197.0,985.0,8668.0,12000,-8.020666666666667,12000,1.1239482083333312,-5.0214,0.23,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4363359788359788,-0.0265965608465608
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,607,12000,-6.253666666666667,0.2666666666666666,89.33333333333333,24.15228079999997,12000,719,13.636885500000062,10.51539529999991,0.3839246304323181,0.0,0.0025020074,0.1883134690845312,200.0,0.7333333333333333,0.2086111111111111,0.0130555555555555,0.3333333333333333,0.2650580554065083,0.7349419445934917,0.0,0.2650580554065083,0.0220143452633733,0.3333333333333333,0.1585728090600001,578.2322499999999,484.35,200.0,1000.0,8800.0,12000,-6.253666666666667,12000,1.1364071250000052,-4.889733333333333,0.2066666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4005555555555556,0.018
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,608,12000,-3.984000000000001,0.2666666666666666,92.06666666666666,24.524901000000227,12000,719,13.681568700000298,10.843332299999927,0.3765690858839551,0.0,1.3206595e-05,0.000518831733131,201.0,0.7333333333333333,0.1255555555555555,0.0148393393393393,0.3,0.2739059899916535,0.7260940100083464,0.0,0.2739059899916535,0.019799602183136,0.35,0.0965088687780844,568.3391984984985,488.225,201.0,1005.0,8844.0,12000,-3.984000000000001,12000,1.1401307250000248,-2.3708333333333345,0.24,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6403843843843844,0.0770726726726726
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,609,12000,-2.0863333333333327,0.1666666666666666,100.46666666666668,24.93521389999978,12000,719,13.50829049999993,11.42692339999985,0.3749905578691413,0.0,0.012182915,0.0795549753294604,199.0,0.8333333333333334,0.0208333333333333,0.0352777777777777,0.3,0.2694627525725765,0.7305372474274233,0.0,0.2694627525725765,0.0200148746708195,0.35,0.1036502225354029,558.8735833333334,484.55,199.0,995.0,8756.0,12000,-2.0863333333333327,12000,1.125690874999994,-3.2475000000000005,0.1466666666666666,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.7594444444444445,0.0698888888888889
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,610,12000,-4.687333333333332,0.4333333333333333,71.66666666666667,24.51130120000016,12000,719,13.52492250000023,10.986378699999932,0.3819514589434731,0.0,0.018958757,0.1200053106271041,200.0,0.5666666666666667,0.1955555555555555,0.005012012012012,0.5333333333333333,0.1905989718347384,0.8094010281652615,0.0,0.1905989718347384,0.0231750489628706,0.2333333333333333,0.1480305767231886,513.0795854854855,480.575,200.0,1000.0,8800.0,12000,-4.687333333333332,12000,1.127076875000019,-3.5992666666666677,0.1966666666666666,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.153052052052052,0.2224725725725726
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,611,12000,-5.827000000000001,0.2,100.5,24.91830889999983,12000,719,13.442171400000008,11.476137499999822,0.371649391607259,0.0,0.00049436605,0.0025668245703933,196.0,0.8,0.1691666666666666,0.0161403508771929,0.4666666666666667,0.2059338187998717,0.7940661812001282,0.0,0.2059338187998717,0.0120027431620917,0.2666666666666666,0.0654186251075698,517.7831781537176,480.55,196.0,980.0,8624.0,12000,-5.827000000000001,12000,1.1201809500000006,-4.475666666666668,0.13,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6600250626566416,-0.0351691729323307
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,612,12000,-3.6906666666666657,0.1333333333333333,106.9,25.385437099999763,12000,719,13.401156400000218,11.984280699999545,0.3723351197044929,0.0,0.00041503043,0.0055678932254558,191.0,0.8666666666666667,0.0778787878787878,0.0097727272727272,0.4333333333333333,0.2058119677661227,0.7941880322338772,0.0,0.2058119677661227,0.0066005493008133,0.2833333333333333,0.0273281756031705,529.2577247474748,487.75000000000006,191.0,955.0,8404.0,12000,-3.6906666666666657,12000,1.1167630333333516,-3.8722333333333343,0.1266666666666666,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6212626262626262,-0.0066717171717171
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,613,12000,-2.585666666666668,0.0333333333333333,116.2,25.41385850000006,12000,719,13.358658200000264,12.055200299999797,0.3733361559553327,0.0,0.0044082226,0.0221145080284965,196.0,0.9666666666666668,0.0091666666666666,0.0183333333333333,0.3333333333333333,0.2401863130166023,0.7598136869833977,0.0,0.2401863130166023,0.0053299027869751,0.3333333333333333,0.0300552781772617,542.5607777777778,483.2,196.0,980.0,8624.0,12000,-2.585666666666668,12000,1.1132215166666886,-2.7030000000000007,0.1066666666666666,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.920277777777778,-0.0678611111111111
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,614,12000,-4.633666666666668,0.1333333333333333,104.33333333333331,24.800608900000043,12000,719,13.444261099999949,11.356347800000094,0.373501393972898,0.0,0.0004786656,0.0015477205629398,190.0,0.8666666666666667,0.1130555555555555,0.0099999999999999,0.2666666666666666,0.2901048694171533,0.7098951305828467,0.0,0.2901048694171533,0.0186708724875552,0.3666666666666666,0.1118727635218193,514.7222222222222,488.8250000000001,190.0,950.0,8360.0,12000,-4.633666666666668,12000,1.1203550916666625,-2.069166666666668,0.15,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6697222222222223,-0.0466944444444444
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,615,12000,-0.5466666666666667,0.3,85.06666666666666,24.33839349999971,12000,719,13.318899999999305,11.019493500000408,0.3742560605244474,0.0,0.009724646,0.0173343099177218,198.0,0.7,0.0049999999999999,0.0463888888888888,0.3666666666666666,0.2554954529358181,0.7445045470641819,0.0,0.2554954529358181,0.0325177129792546,0.3166666666666666,0.1190102364297806,540.4612222222222,474.75000000000006,198.0,990.0,8712.0,12000,-0.5466666666666667,12000,1.109908333333275,-1.7779000000000011,0.1366666666666666,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6655555555555555,0.2284444444444444
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,616,12000,-8.189666666666666,0.3333333333333333,83.86666666666666,23.46595489999981,12000,719,13.622083499999915,9.843871399999898,0.3798282028623405,0.0,0.00046864484,0.1186096964615132,196.0,0.6666666666666666,0.2875,0.0300925925925925,0.5333333333333333,0.1867527449132174,0.8132472550867825,0.0,0.1867527449132174,0.0151383174378589,0.2333333333333333,0.1346157122704024,551.8438611111111,491.725,196.0,980.0,8624.0,12000,-8.189666666666666,12000,1.1351736249999929,-5.477733333333332,0.3,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.3769444444444444,0.0081388888888888
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,617,12000,-0.9303333333333332,0.4666666666666667,65.86666666666666,22.68697960000009,12000,719,13.391028000000006,9.29595160000008,0.3763283807998361,0.0,3.4079127e-05,0.0010925760863684,192.0,0.5333333333333333,0.0658333333333333,0.0225,0.4,0.2545461665392222,0.7454538334607778,0.0,0.2545461665392222,0.0369179976507685,0.3,0.1489237752640767,534.6549166666666,491.325,192.0,960.0,8448.0,12000,-0.9303333333333332,12000,1.1159190000000003,-2.0764000000000005,0.3,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4419444444444444,0.3566388888888889
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,618,12000,-4.19,0.2333333333333333,101.83333333333331,25.25169440000036,12000,719,13.531905899999856,11.719788500000504,0.3710036900657357,0.0,0.00016854011,0.0002239171282256,192.0,0.7666666666666667,0.1138982259570494,0.0192937174869947,0.4069444444444444,0.2251305731546545,0.7748694268453454,0.0,0.2251305731546545,0.0137817260156805,0.2965277777777778,0.0586281971328766,544.7510987926427,476.475,192.0,960.0,8448.0,12000,-4.19,12000,1.127658824999988,-3.7259666666666655,0.1,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6159677158634549,0.0578383357899383
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,619,12000,-1.3703333333333347,0.2,102.83333333333331,24.47201529999984,12000,719,13.180172299999867,11.291842999999972,0.3741896157986574,0.0,0.0010036534,0.0015092813745261,196.0,0.8,0.0063888888888888,0.0147744774477447,0.5,0.1969860920298247,0.8030139079701752,0.0,0.1969860920298247,0.0165914996335058,0.25,0.0740404768713067,515.2871376307844,480.75000000000006,196.0,980.0,8624.0,12000,-1.3703333333333347,12000,1.0983476916666557,-4.155500000000001,0.1533333333333333,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.833614563584018,0.1102496547527093
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,620,12000,-1.3843333333333336,0.2333333333333333,100.06666666666666,25.136269999999968,12000,719,13.32823670000016,11.808033299999806,0.3733655234528251,0.0,0.0019083722,0.0023966981319319,194.0,0.7666666666666667,0.0069444444444444,0.0377777777777777,0.3333333333333333,0.2610686321814682,0.7389313678185317,0.0,0.2610686321814682,0.0259217958992737,0.3333333333333333,0.0932479853951504,520.1696944444444,487.675,194.0,970.0,8536.0,12000,-1.3843333333333336,12000,1.11068639166668,-4.293400000000001,0.1166666666666666,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.7974494949494949,0.1466439393939394
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,621,12000,-3.8086666666666673,0.3,85.0,24.09252719999995,12000,719,13.211167499999192,10.881359700000758,0.3708115887563126,0.0,0.009450448,0.0353575487400237,192.0,0.7,0.1255555555555555,0.0316666666666666,0.3333333333333333,0.2631730239107108,0.736826976089289,0.0,0.2631730239107108,0.0228990731039096,0.3333333333333333,0.1108489970679111,523.5623888888889,480.525,192.0,960.0,8448.0,12000,-3.8086666666666673,12000,1.1009306249999329,-2.901433333333333,0.16,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.3961111111111111,0.1348333333333333
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,622,12000,-0.5116666666666665,0.4666666666666667,71.73333333333333,23.854979000000185,12000,719,13.439820499999769,10.415158500000416,0.3782686338694167,0.0,0.066399164,0.4714783209756382,196.0,0.5333333333333333,0.0413888888888888,0.0398484848484848,0.4666666666666667,0.2206850204092178,0.7793149795907822,0.0,0.2206850204092178,0.0244412885615339,0.2666666666666666,0.2629197982499657,523.5892421837422,481.675,196.0,980.0,8624.0,12000,-0.5116666666666665,12000,1.1199850416666477,-2.2673333333333323,0.2366666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.5700565175565175,0.368272126022126
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,623,12000,-3.987666666666667,0.3666666666666666,77.46666666666667,23.42736289999993,12000,719,13.162703299999976,10.26465959999996,0.3782427424104999,0.0,0.00049351633,0.004066522710699,199.0,0.6333333333333333,0.1541666666666666,0.0024999999999999,0.3,0.2818868299473332,0.7181131700526667,0.0,0.2818868299473332,0.0286887961590716,0.35,0.1241711157478075,514.78425,480.30000000000007,199.0,995.0,8756.0,12000,-3.987666666666667,12000,1.0968919416666647,-2.2453,0.2166666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4086111111111111,0.1716388888888889
