environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
ReliabilityShift-boundary-030-confirmatory,success_rate,fuzzy_shift_no_reliability,fuzzy_shift_no_support,30,-0.002666666666666669,0.0,-0.006000000000000005,0.0,-0.31067001888567464,-1.0,0.09952790900546046,0.10880943004054569,0.25,0,3,27,-3.2474043852026866,9.756456248889583,0,0,0.0,0.5679650258446924,0.6528565802432742,1.0
ReliabilityShift-boundary-030-confirmatory,success_rate,fuzzy_shift_no_reliability,original_fuzzy,30,0.027166666666666676,0.020000000000000018,0.020333333333333353,0.034666666666666665,1.3308435365469613,1.0,4.993202007268766e-08,7.929420236366828e-06,2.9802322387695312e-08,26,0,4,0.7330600648433069,-0.035106684625297646,0,0,1.0,3.4952414050881365e-07,5.5505941654567795e-05,2.086162567138672e-07
ReliabilityShift-boundary-030-confirmatory,success_rate,fuzzy_shift_no_support,original_fuzzy,30,0.029833333333333344,0.027500000000000024,0.022500000000000017,0.037666666666666675,1.3664108409302635,1.0,3.005295336526503e-08,5.332943100178813e-06,1.4901161193847656e-08,27,0,3,0.9266297087056805,0.4875969401650768,0,0,1.0,2.4042362692212025e-07,5.332943100178813e-05,1.4901161193847656e-07
ReliabilityShift-boundary-030-confirmatory,return_auc,count_gate,fuzzy_shift_crisp,30,-0.06463333333333333,-0.06433333333333335,-0.0668222222222222,-0.06245555555555556,-10.30732550213144,-1.0,3.2891054549690216e-31,1.7311263949197286e-06,1.862645149230957e-09,0,30,0,0.2586059660951919,-0.6253573239481516,0,0,0.0,4.9336581824535326e-30,2.582015384085959e-05,2.7939677238464355e-08
ReliabilityShift-boundary-030-confirmatory,return_auc,count_gate,fuzzy_shift_full,30,-0.0585,-0.05833333333333335,-0.060777777777777785,-0.05623333333333334,-8.98686821716208,-1.0,1.6840656980220476e-29,1.7311263949197286e-06,1.862645149230957e-09,0,30,0,-0.15748819112140358,0.18872380601258198,0,0,0.0,2.189285407428662e-28,2.582015384085959e-05,2.7939677238464355e-08
ReliabilityShift-boundary-030-confirmatory,return_auc,count_gate,fuzzy_shift_no_reliability,30,-0.05557777777777779,-0.0561666666666667,-0.05800000000000001,-0.053166666666666675,-8.038060326793822,-1.0,4.107910209719578e-28,1.726772765612998e-06,1.862645149230957e-09,0,30,0,-0.3001696364921799,0.2333223843509944,0,0,0.0,4.9294922516634934e-27,2.582015384085959e-05,2.7939677238464355e-08
ReliabilityShift-boundary-030-confirmatory,return_auc,count_gate,fuzzy_shift_no_support,30,-0.06024444444444445,-0.059666666666666646,-0.06245555555555556,-0.058022222222222225,-9.498288690746273,-1.0,3.442262892494782e-30,1.7300371292901245e-06,1.862645149230957e-09,0,30,0,0.08025625190443464,0.6788057353304495,0,0,0.0,4.8191680494926947e-29,2.582015384085959e-05,2.7939677238464355e-08
ReliabilityShift-boundary-030-confirmatory,return_auc,count_gate,original_fuzzy,30,-0.020788888888888902,-0.020999999999999963,-0.02273333333333334,-0.018800000000000018,-3.731957815080221,-1.0,9.086066645628225e-19,1.7213435893906393e-06,1.862645149230957e-09,0,30,0,0.21427101110176885,-0.4193435027896055,0,0,0.0,6.360246651939757e-18,2.582015384085959e-05,2.7939677238464355e-08
ReliabilityShift-boundary-030-confirmatory,return_auc,fuzzy_shift_crisp,fuzzy_shift_full,30,0.006133333333333324,0.006833333333333302,0.004644444444444436,0.007599999999999996,1.4417788621223686,0.9605911330049262,1.0406472197449249e-08,8.9002534797562e-06,3.032386302947998e-06,26,2,2,-0.39609210953241164,-0.15188676035101567,0,0,0.9285714285714286,4.1625888789796994e-08,3.56010139190248e-05,9.097158908843994e-06
ReliabilityShift-boundary-030-confirmatory,return_auc,fuzzy_shift_crisp,fuzzy_shift_no_reliability,30,0.009055555555555542,0.008166666666666655,0.007155555555555559,0.01103333333333332,1.6476215162097045,0.9956989247311828,6.422967680465632e-10,1.9149357290008415e-06,5.774199962615967e-08,29,1,0,0.2653963156176705,-0.952205201825219,0,0,0.9666666666666667,3.853780608279379e-09,2.582015384085959e-05,2.8870999813079834e-07
ReliabilityShift-boundary-030-confirmatory,return_auc,fuzzy_shift_crisp,fuzzy_shift_no_support,30,0.004388888888888879,0.004166666666666652,0.002933333333333314,0.005799999999999983,1.0827769738498458,0.874384236453202,1.9271011308656234e-06,5.2718009081853365e-05,2.744048833847046e-05,25,3,2,-0.46213386437802045,0.569334311162824,0,0,0.8928571428571429,5.781303392596871e-06,0.0001581540272455601,5.488097667694092e-05
ReliabilityShift-boundary-030-confirmatory,return_auc,fuzzy_shift_crisp,original_fuzzy,30,0.04384444444444443,0.043166666666666687,0.04178861111111108,0.045977777777777756,7.3602902543829964,1.0,5.0789266381779634e-27,1.7322162331441136e-06,1.862645149230957e-09,30,0,0,0.3722233677287353,0.4483236585526851,0,0,1.0,5.58681930199576e-26,2.582015384085959e-05,2.7939677238464355e-08
ReliabilityShift-boundary-030-confirmatory,return_auc,fuzzy_shift_full,fuzzy_shift_no_reliability,30,0.002922222222222219,0.002333333333333354,0.001955555555555555,0.003989166666666675,1.003022520752382,1.0,6.4369112937653454e-06,5.7232897221928626e-05,9.5367431640625e-07,21,0,9,1.2039695953735756,1.7385681616774749,0,0,1.0,1.2873822587530691e-05,0.0001581540272455601,3.814697265625e-06
ReliabilityShift-boundary-030-confirmatory,return_auc,fuzzy_shift_full,fuzzy_shift_no_support,30,-0.0017444444444444447,-0.0016666666666666496,-0.00242250000000001,-0.0010888888888888912,-0.9335354759928282,-1.0,1.851884046191794e-05,0.000430074175533552,3.0517578125e-05,0,16,14,-0.4728288856107392,-1.2958061198020783,0,0,0.0,1.851884046191794e-05,0.000430074175533552,5.488097667694092e-05
ReliabilityShift-boundary-030-confirmatory,return_auc,fuzzy_shift_full,original_fuzzy,30,0.037711111111111105,0.037666666666666626,0.03564444444444443,0.039899999999999984,6.278017708256614,1.0,4.666493842149831e-25,1.7224282827430733e-06,1.862645149230957e-09,30,0,0,0.8606694884693752,3.4326036272372846,0,0,1.0,4.1998444579348484e-24,2.582015384085959e-05,2.7939677238464355e-08
ReliabilityShift-boundary-030-confirmatory,return_auc,fuzzy_shift_no_reliability,fuzzy_shift_no_support,30,-0.004666666666666664,-0.004666666666666652,-0.005722222222222228,-0.0036552777777777686,-1.5782260756977282,-1.0,1.6123026662837385e-09,5.523850200580713e-06,1.4901161193847656e-08,0,27,3,-0.3309083541534844,-0.1328566860090139,0,0,0.0,8.061513331418692e-09,2.7619251002903562e-05,8.940696716308594e-08
ReliabilityShift-boundary-030-confirmatory,return_auc,fuzzy_shift_no_reliability,original_fuzzy,30,0.03478888888888889,0.03466666666666668,0.03248888888888888,0.03717777777777777,5.2316624889224785,1.0,7.969517992738617e-23,1.7278603148724103e-06,1.862645149230957e-09,30,0,0,0.65423873354257,1.006902403210197,0,0,1.0,6.375614394190894e-22,2.582015384085959e-05,2.7939677238464355e-08
ReliabilityShift-boundary-030-confirmatory,return_auc,fuzzy_shift_no_support,original_fuzzy,30,0.03945555555555555,0.03866666666666668,0.037366666666666666,0.041611111111111106,6.579790248164702,1.0,1.2324931234847928e-25,1.7235135468062213e-06,1.862645149230957e-09,30,0,0,0.5031898300084116,2.428904192843804,0,0,1.0,1.2324931234847927e-24,2.582015384085959e-05,2.7939677238464355e-08
