environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
MiniGrid-Empty-5x5,support_abstain_tau_20,200,20000,0.91,1.0,10.0,38.81655430002138,20000,1235,33.062854299962055,5.753700000059325,0.9544138695430484,8.804366966015144e-05,1.0,1.0,32.0,20000,0.91,20000,1.6531427149981028,0.31083333333333335,0.3333333333333333,posthoc_minigrid_supplemental_baselines,configs/minigrid_supplemental.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,support_abstain_tau_20,201,20000,0.0,0.0,100.0,43.11124669999117,20000,1235,33.11366029997589,9.99758640001528,0.9571460195475476,0.0,1.0,1.0,32.0,20000,0.0,20000,1.6556830149987944,0.0,0.0,posthoc_minigrid_supplemental_baselines,configs/minigrid_supplemental.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,support_abstain_tau_20,202,20000,0.946,1.0,6.0,38.580601300054695,20000,1235,33.31183530006092,5.268765999993775,0.9527591001872718,0.0,1.0,1.0,32.0,20000,0.946,20000,1.665591765003046,0.31683333333333336,0.3333333333333333,posthoc_minigrid_supplemental_baselines,configs/minigrid_supplemental.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,support_abstain_tau_20,203,20000,0.0,0.0,100.0,43.45637349999743,20000,1235,33.29758549993858,10.158788000058848,0.9579176181677796,0.0,1.0,1.0,32.0,20000,0.0,20000,1.6648792749969288,0.0,0.0,posthoc_minigrid_supplemental_baselines,configs/minigrid_supplemental.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,support_abstain_tau_20,204,20000,0.946,1.0,6.0,38.69774690002669,20000,1235,33.38299100007862,5.314755899948068,0.9530567960065848,0.0,1.0,1.0,32.0,20000,0.946,20000,1.6691495500039308,0.31683333333333336,0.3333333333333333,posthoc_minigrid_supplemental_baselines,configs/minigrid_supplemental.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,support_abstain_tau_20,205,20000,0.0,0.0,100.0,45.0388862999971,20000,1235,33.891519900003914,11.147366399993189,0.9549109067354602,0.0,1.0,1.0,32.0,20000,0.0,20000,1.6945759950001957,0.0,0.0,posthoc_minigrid_supplemental_baselines,configs/minigrid_supplemental.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,support_abstain_tau_20,206,20000,0.0,0.0,100.0,47.82995629997458,20000,1235,36.5250120999408,11.304944200033788,0.9544456833429936,8.738967054094207e-05,1.0,1.0,32.0,20000,0.0,20000,1.8262506049970402,0.0,0.0,posthoc_minigrid_supplemental_baselines,configs/minigrid_supplemental.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,support_abstain_tau_20,207,20000,0.955,1.0,5.0,45.214292099990416,20000,1235,36.60589960002108,8.60839249996934,0.9571230221739035,0.0,1.0,1.0,32.0,20000,0.955,20000,1.8302949800010542,0.15916666666666668,0.16666666666666666,posthoc_minigrid_supplemental_baselines,configs/minigrid_supplemental.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,support_abstain_tau_20,208,20000,0.0,0.0,100.0,48.85217910003848,20000,1235,36.79493800009368,12.057241099944804,0.9541500982415266,0.0,1.0,1.0,32.0,20000,0.0,20000,1.839746900004684,0.0,0.0,posthoc_minigrid_supplemental_baselines,configs/minigrid_supplemental.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,support_abstain_tau_20,209,20000,0.0,0.0,100.0,49.015608499990776,20000,1235,37.04862389998743,11.966984600003345,0.9570053045880352,0.0,1.0,1.0,32.0,20000,0.0,20000,1.8524311949993717,0.0,0.0,posthoc_minigrid_supplemental_baselines,configs/minigrid_supplemental.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
