environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
ApplicationNavigation-cost-support,tabular,803,12000,0.09633333333334057,0.6333333333333333,51.0,5.044218800001545,12000,0,2.310645600002317,2.733573199999228,,,,,,0.36666666666666664,0.08960255926554736,0.030639501980758325,0.5666666666666667,0.43333333333333335,0.0,0.5666666666666667,,,0.43333333333333335,,130.27308829780543,98.75,201.0,1005.0,5628.0,12000,0.09633333333334057,12000,0.19255380000019306,-1.4165666666666605,0.4966666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,tabular,804,12000,-0.031333333333325795,0.6666666666666666,50.13333333333333,4.820861500003957,12000,0,2.366982600004121,2.453878899999836,,,,,,0.3333333333333333,0.09392064612248098,0.022805810397553503,0.43333333333333335,0.5666666666666667,0.0,0.43333333333333335,,,0.5666666666666667,,132.8192207323767,101.225,197.0,985.0,5516.0,12000,-0.031333333333325795,12000,0.19724855000034344,-0.6027666666666611,0.6066666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,tabular,805,12000,0.03233333333334005,0.6333333333333333,50.3,5.139753499999642,12000,0,2.194059199995536,2.9456943000041065,,,,,,0.36666666666666664,0.10947916666666666,0.03465277777777776,0.4666666666666667,0.5333333333333333,0.0,0.4666666666666667,,,0.5333333333333333,,161.54028472222222,100.9,200.0,1000.0,5600.0,12000,0.03233333333334005,12000,0.18283826666629466,-2.4884333333333255,0.4,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,tabular,806,12000,1.0473333333333381,0.7333333333333333,44.766666666666666,4.710548800001561,12000,0,2.517156200003228,2.193392599998333,,,,,,0.26666666666666666,0.06263831138831137,0.029604508354508344,0.43333333333333335,0.5666666666666667,0.0,0.43333333333333335,,,0.5666666666666667,,137.31025796263296,101.15,199.0,995.0,5572.0,12000,1.0473333333333381,12000,0.20976301666693567,-0.7740333333333272,0.5666666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,tabular,807,12000,2.3320000000000047,0.8,29.4,4.984412300000258,12000,0,2.39670560000377,2.587706699996488,,,,,,0.2,0.04682630906768837,0.012816091954022979,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,,0.6666666666666666,,133.4146216475096,100.05000000000001,198.0,990.0,5544.0,12000,2.3320000000000047,12000,0.19972546666698085,-1.5865666666666591,0.48,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,tabular,808,12000,0.6820000000000064,0.7,45.2,4.908523799997056,12000,0,2.3525430000008782,2.5559807999961777,,,,,,0.3,0.08299856784819189,0.027536698890082333,0.4666666666666667,0.5333333333333333,0.0,0.4666666666666667,,,0.5333333333333333,,126.29563650106506,102.625,201.0,1005.0,5628.0,12000,0.6820000000000064,12000,0.1960452500000732,-0.47119999999999473,0.5466666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,tabular,809,12000,1.3333333333333373,0.7666666666666667,39.36666666666667,4.957369200004905,12000,0,2.411092700000154,2.546276500004751,,,,,,0.23333333333333334,0.0768626783844175,0.052378237704324634,0.4,0.6,0.0,0.4,,,0.6,,125.30122986821213,101.5,199.0,995.0,5572.0,12000,1.3333333333333373,12000,0.2009243916666795,-1.5749999999999937,0.4766666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,validated_dqn,800,12000,-1.848,0.2,103.6,17.02703100000508,12000,719,6.938688299989735,10.088342700015346,,,,,,0.8,0.016673789173789158,0.033333333333333326,0.4,0.0,1.0,0.0,,,0.0,,409.41571799291887,322.15,0.0,0.0,0.0,12000,-1.848,12000,0.5782240249991446,-3.602433333333333,0.08666666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,validated_dqn,801,12000,-17.61433333333333,0.06666666666666667,117.16666666666667,17.83860580000328,12000,719,7.339895400007663,10.498710399995616,,,,,,0.9333333333333333,0.5790493443754313,0.01714515757994018,0.5,0.0,1.0,0.0,,,0.0,,410.63375741890957,313.0,0.0,0.0,0.0,12000,-17.61433333333333,12000,0.6116579500006386,-5.930166666666667,0.04,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,validated_dqn,802,12000,-4.496,0.03333333333333333,118.46666666666667,16.972770300002594,12000,719,6.7848548000110895,10.187915499991504,,,,,,0.9666666666666667,0.0707282282282282,0.0361111111111111,0.3,0.0,1.0,0.0,,,0.0,,368.64512837837833,302.675,0.0,0.0,0.0,12000,-4.496,12000,0.5654045666675908,-4.391766666666666,0.043333333333333335,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,validated_dqn,803,12000,-5.873666666666666,0.1,108.2,16.8928689999957,12000,719,7.055040299994289,9.83782870000141,,,,,,0.9,0.13249999999999998,0.05777777777777778,0.5666666666666667,0.0,1.0,0.0,,,0.0,,532.7801111111111,320.225,0.0,0.0,0.0,12000,-5.873666666666666,12000,0.5879200249995241,-7.246266666666664,0.08666666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,validated_dqn,804,12000,-2.365,0.1,112.26666666666667,17.371887899993453,12000,719,7.306839000004402,10.065048899989051,,,,,,0.9,0.008611111111111085,0.039999999999999994,0.43333333333333335,0.0,1.0,0.0,,,0.0,,399.1234858597285,309.125,0.0,0.0,0.0,12000,-2.365,12000,0.6089032500003668,-3.2709,0.03,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,validated_dqn,805,12000,-3.074333333333334,0.0,120.0,17.459275699999125,12000,719,6.995047799995518,10.464227900003609,,,,,,1.0,0.01138888888888886,0.03749999999999999,0.4666666666666667,0.0,1.0,0.0,,,0.0,,517.2040555555556,323.59999999999997,0.0,0.0,0.0,12000,-3.074333333333334,12000,0.5829206499996266,-4.800933333333333,0.05666666666666668,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,validated_dqn,806,12000,-2.6770000000000014,0.03333333333333333,119.0,18.311731599998893,12000,719,7.449334600009024,10.862396999989867,,,,,,0.9666666666666667,0.008611111111111085,0.023611111111111104,0.43333333333333335,0.0,1.0,0.0,,,0.0,,420.48789814814813,319.025,0.0,0.0,0.0,12000,-2.6770000000000014,12000,0.6207778833340853,-2.762833333333334,0.043333333333333335,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,validated_dqn,807,12000,-2.751333333333333,0.06666666666666667,117.46666666666667,18.401258799996867,12000,719,7.778397699999914,10.622861099996951,,,,,,0.9333333333333333,0.008358585858585834,0.05413580246913579,0.3333333333333333,0.0,1.0,0.0,,,0.0,,422.68335101010103,317.975,0.0,0.0,0.0,12000,-2.751333333333333,12000,0.6481998083333261,-3.9866333333333337,0.043333333333333335,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,validated_dqn,808,12000,-4.909,0.06666666666666667,119.6,18.188284800002293,12000,719,7.3484840000091936,10.8398007999931,,,,,,0.9333333333333333,0.06583333333333333,0.10804804804804805,0.4666666666666667,0.0,1.0,0.0,,,0.0,,396.0092719257719,310.0,0.0,0.0,0.0,12000,-4.909,12000,0.6123736666674328,-7.155933333333333,0.08333333333333334,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-cost-support,validated_dqn,809,12000,-2.694333333333334,0.03333333333333333,117.73333333333333,19.472530700004427,12000,719,7.750556999999389,11.721973700005035,,,,,,0.9666666666666667,0.00416666666666665,0.044102564102564086,0.4,0.0,1.0,0.0,,,0.0,,547.6287051282052,328.1,0.0,0.0,0.0,12000,-2.694333333333334,12000,0.645879749999949,-3.6072666666666664,0.02,asoc_cost_support_metrics,configs/cost_support_metrics.json,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,count_gated_tau_20,800,12000,-1.6966666666666668,0.3,123.26666666666667,27.96024960000068,12000,719,14.272381099995982,13.687868500004695,0.2964234521959257,0.0,1.0,1.0,1433.0,0.7,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,480.694135943909,339.9,1433.0,5732.0,34392.0,12000,-1.6966666666666668,12000,1.1893650916663319,-2.247333333333334,0.16666666666666669,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,count_gated_tau_20,801,12000,-2.0323333333333338,0.1,149.73333333333332,29.48802340000111,12000,719,14.912518799996178,14.575504600004932,0.2678047574798941,0.0,1.0,1.0,1438.0,0.9,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,508.41971104479524,341.7,1438.0,5752.0,34512.0,12000,-2.0323333333333338,12000,1.2427098999996815,-2.034833333333334,0.2,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,count_gated_tau_20,802,12000,-2.0799999999999996,0.2,144.63333333333333,28.561488300001656,12000,719,14.266709199990146,14.29477910001151,0.2806444625236451,0.0,1.0,1.0,1332.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,489.5579840793717,338.85,1332.0,5328.0,31968.0,12000,-2.0799999999999996,12000,1.1888924333325122,-2.1873000000000005,0.16,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,count_gated_tau_20,803,12000,-1.973666666666667,0.16666666666666666,143.46666666666667,27.62957240000105,12000,719,14.25149289998808,13.378079500012973,0.2821311280131113,0.0,1.0,1.0,1411.0,0.8333333333333334,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,474.1472894864131,339.475,1411.0,5644.0,33864.0,12000,-1.973666666666667,12000,1.18762440833234,-2.1250333333333336,0.19666666666666668,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,count_gated_tau_20,804,12000,-2.1600000000000006,0.23333333333333334,136.66666666666666,27.661947799999325,12000,719,14.16384860000835,13.498099199990977,0.2675859016749702,0.0,1.0,1.0,1370.0,0.7666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,520.9403189790452,338.55,1370.0,5480.0,32880.0,12000,-2.1600000000000006,12000,1.1803207166673626,-2.378233333333334,0.12666666666666668,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,count_gated_tau_20,805,12000,-2.4270000000000005,0.1,152.06666666666666,27.41141019999486,12000,719,13.776874799994404,13.63453540000046,0.2617180796014646,0.0,1.0,1.0,1501.0,0.9,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,482.91711699112267,335.05,1501.0,6004.0,36024.0,12000,-2.4270000000000005,12000,1.1480728999995338,-2.4559000000000006,0.14333333333333334,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,count_gated_tau_20,806,12000,-1.325333333333334,0.5,109.46666666666667,27.260325999995985,12000,719,14.921682099993632,12.338643900002351,0.2801895821273353,0.0,1.0,1.0,1513.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,448.13439576844763,333.425,1513.0,6052.0,36312.0,12000,-1.325333333333334,12000,1.2434735083328026,-1.9601000000000006,0.3,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,count_gated_tau_20,807,12000,-2.169000000000001,0.13333333333333333,141.93333333333334,28.39677169999777,12000,719,14.604355899995426,13.792415800002344,0.2801285105405357,0.0,1.0,1.0,1413.0,0.8666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,445.2441721014493,335.65,1413.0,5652.0,33912.0,12000,-2.169000000000001,12000,1.217029658332952,-2.410766666666668,0.15333333333333335,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,count_gated_tau_20,808,12000,-1.9276666666666669,0.26666666666666666,138.2,28.11573970000609,12000,719,15.139296500019556,12.976443199986534,0.2898542754622694,0.0,1.0,1.0,1256.0,0.7333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,490.2451324347012,334.725,1256.0,5024.0,30144.0,12000,-1.9276666666666669,12000,1.2616080416682964,-2.1514000000000006,0.2166666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,count_gated_tau_20,809,12000,-2.184333333333334,0.26666666666666666,131.96666666666667,29.46075170000404,12000,719,15.349089000003003,14.111662700001034,0.279559830757176,0.0,1.0,1.0,1350.0,0.7333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,510.18686208758385,334.3,1350.0,5400.0,32400.0,12000,-2.184333333333334,12000,1.2790907500002502,-2.4361666666666677,0.14,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,fuzzy_support_adaptive,800,12000,-2.1870000000000007,0.23333333333333334,129.03333333333333,35.410028300000704,12000,719,17.14368700000341,18.266341299997293,0.2881864267171314,0.0,3.255774e-05,0.0017069257230297,1414.0,0.7666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0017040170924222,625.7394667643562,472.25,1414.0,5656.0,33936.0,12000,-2.1870000000000007,12000,1.4286405833336175,-2.0663000000000005,0.2,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,fuzzy_support_adaptive,801,12000,-2.1833333333333345,0.23333333333333334,134.03333333333333,35.785874799999874,12000,719,16.007841399994504,19.77803340000537,0.2739177240428492,0.0,0.0024047564,0.0018304510622566,1392.0,0.7666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018271066329794,638.4972632087919,469.7,1392.0,5568.0,33408.0,12000,-2.1833333333333345,12000,1.3339867833328753,-2.124333333333334,0.18,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,fuzzy_support_adaptive,802,12000,-1.948333333333334,0.26666666666666666,136.36666666666667,35.506082899999456,12000,719,17.153842499996244,18.35224040000321,0.2759838028997797,0.0,0.00015899129,0.0005167574770525,1370.0,0.7333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005164905766852,646.218380537008,474.20000000000005,1370.0,5480.0,32880.0,12000,-1.948333333333334,12000,1.429486874999687,-2.0885000000000007,0.2266666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,fuzzy_support_adaptive,803,12000,-2.409666666666667,0.13333333333333333,146.3,36.295452999998815,12000,719,16.947595699988597,19.34785730001022,0.2702650727157135,0.0,7.420822e-05,0.0001356153389654,1390.0,0.8666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0001355969499391,769.3468988603988,480.825,1390.0,5560.0,33360.0,12000,-2.409666666666667,12000,1.4122996416657163,-2.3347000000000007,0.16,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,fuzzy_support_adaptive,804,12000,-2.426666666666667,0.06666666666666667,151.76666666666668,35.879746399994474,12000,719,16.742312799986394,19.13743360000808,0.2594762406944733,0.0,0.0026055307,0.0021819380514088,1375.0,0.9333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00217718756302,626.7143842592593,460.625,1375.0,5500.0,33000.0,12000,-2.426666666666667,12000,1.3951927333321994,-2.4393000000000007,0.08333333333333334,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,fuzzy_support_adaptive,805,12000,-1.924333333333334,0.3,130.3,35.98159609999857,12000,719,17.240377200003422,18.741218899995147,0.2838615092553759,0.0,8.884599e-05,0.0001936406200851,1465.0,0.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0001936031306549,719.5541695036202,478.2,1465.0,5860.0,35160.0,12000,-1.924333333333334,12000,1.4366981000002852,-2.3105666666666673,0.19,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,fuzzy_support_adaptive,806,12000,-2.1686666666666676,0.26666666666666666,131.53333333333333,34.231248099997174,12000,719,16.342445599999337,17.888802499997837,0.2806447887082883,0.0,7.016982e-05,0.0002999022681306,1454.0,0.7333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002998123537257,614.5849696623781,469.925,1454.0,5816.0,34896.0,12000,-2.1686666666666676,12000,1.3618704666666115,-2.352833333333334,0.19,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,fuzzy_support_adaptive,807,12000,-2.2570000000000006,0.13333333333333333,145.7,35.51346190000186,12000,719,16.34719529999711,19.166266600004747,0.2674736360254852,0.0,8.062607e-05,0.0017242634674403,1512.0,0.8666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0017212955004921,708.101612580387,474.0,1513.0,6052.0,36312.0,12000,-2.2570000000000006,12000,1.3622662749997592,-2.4355000000000007,0.14,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,fuzzy_support_adaptive,808,12000,-2.0056666666666674,0.26666666666666666,137.8,33.55270790000213,12000,719,15.067701400002989,18.485006499999145,0.2812038231147595,0.0,7.207576e-05,0.0003233795700006,1303.0,0.7333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003232750294606,599.7944873267115,463.5,1303.0,5212.0,31272.0,12000,-2.0056666666666674,12000,1.2556417833335825,-2.3247000000000004,0.16333333333333336,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,fuzzy_support_adaptive,809,12000,-1.713666666666667,0.2,132.5,35.11360479999712,12000,719,16.700097699991602,18.41350710000552,0.2794315441628443,0.0,6.9779875e-05,0.0002822987078567,1335.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000282219037787,602.086977780707,464.725,1335.0,5340.0,32040.0,12000,-1.713666666666667,12000,1.3916748083326336,-2.2697000000000007,0.12666666666666668,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,support_abstain_tau_20,800,12000,-0.7086666666666674,0.5333333333333333,101.0,19.108898200000112,12000,719,14.850037700001849,4.258860499998264,0.3990080396009368,0.1138568829593693,1.0,1.0,1571.0,0.4666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,140.93151179468484,109.75,1571.0,6284.0,37704.0,12000,-0.7086666666666674,12000,1.2375031416668207,-0.9302666666666675,0.46,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
