environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
MiniGrid-DoorKey-5x5,mean_return,fixed_hybrid,validated_dqn,10,0.05179733333333333,0.0,0.0,0.12299466666666667,0.43753034894714804,1.0,0.1998331450789897,0.5,0.5,2,0,8,2.3750721082865947,5.402023067706271,0,0,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,mean_return,random,reliability_gated,10,-0.012096000000000006,0.04385333333333333,-0.1197564,0.04911359999999999,-0.07406084056672735,0.6,0.8200698444654412,0.12890625,0.0390625,8,1,1,-3.0555843469455897,9.502122591838669,1,0,0.8888888888888888,1.0,1.0,0.546875
MiniGrid-DoorKey-5x5,mean_return,random,support_abstain_tau_20,10,-0.057154666666666666,0.016759999999999997,-0.19297616666666664,0.03223289999999996,-0.2820650785948183,-0.06666666666666667,0.3956314713328105,0.91015625,0.5078125,6,3,1,-2.6011964310566147,7.196148409149318,1,0,0.6666666666666666,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,mean_return,random,tabular,10,-0.5269386666666668,-0.5524333333333333,-0.7307233333333333,-0.3210198666666668,-1.5057924364619513,-1.0,0.0010271750647260975,0.001953125,0.001953125,0,10,0,0.26373661701172985,-1.5753789478089577,0,0,0.0,0.019516326229795853,0.041015625,0.041015625
MiniGrid-DoorKey-5x5,mean_return,random,validated_dqn,10,0.03633199999999999,0.04385333333333333,0.022391533333333328,0.05009359999999999,1.5322538366060598,1.0,0.0009141327995961717,0.00390625,0.00390625,9,0,1,-0.07894158744539448,-1.0125386925759021,0,0,1.0,0.018282655991923434,0.07421875,0.07421875
MiniGrid-DoorKey-5x5,mean_return,reliability_gated,support_abstain_tau_20,10,-0.045058666666666664,0.0,-0.09020133333333331,0.0,-0.6040331005512259,-1.0,0.08844456104861725,0.25,0.25,0,3,7,-1.257318367276538,-0.09007047873858065,0,0,0.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,mean_return,reliability_gated,tabular,10,-0.5148426666666667,-0.5857266666666667,-0.7644881333333334,-0.2514991,-1.179515763762834,-0.8909090909090909,0.004697784661964653,0.009765625,0.021484375,1,9,0,0.5292180499979567,-1.0520040963970507,0,0,0.1,0.07986233925339911,0.17578125,0.38671875
MiniGrid-DoorKey-5x5,mean_return,reliability_gated,validated_dqn,10,0.048428,0.0,0.0,0.145284,0.31622776601683794,1.0,0.3434363961379134,1.0,1.0,1,0,9,3.1622776601683786,9.999999999999995,0,0,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,mean_return,support_abstain_tau_20,tabular,10,-0.46978400000000003,-0.52158,-0.7211910666666667,-0.19851866666666668,-1.0566183303876837,-0.8545454545454545,0.008641999859504344,0.013671875,0.021484375,1,9,0,0.658902902746775,-0.38310245597589,0,0,0.1,0.1368186932196739,0.21875,0.38671875
MiniGrid-DoorKey-5x5,mean_return,support_abstain_tau_20,validated_dqn,10,0.09348666666666666,0.0,0.0,0.222704,0.4788404319228404,1.0,0.16426700627454566,0.25,0.25,3,0,7,2.542645681809055,6.773679639628817,0,1,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,mean_return,tabular,validated_dqn,10,0.5632706666666667,0.5857266666666667,0.35110586666666666,0.7754132666666667,1.5506989653163936,1.0,0.0008432858374742391,0.001953125,0.001953125,10,0,0,-0.2002727635666863,-1.6850994053893686,0,0,1.0,0.01770900258695902,0.041015625,0.041015625
MiniGrid-DoorKey-5x5,success_rate,count_gated_tau_20,fixed_hybrid,10,0.06333333333333332,0.0,0.01,0.12999999999999998,0.6337246421957107,1.0,0.07605901872869458,0.125,0.125,4,0,6,1.356832865438868,0.42949407895067004,0,0,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,count_gated_tau_20,random,10,0.03666666666666667,-0.06666666666666667,-0.07666666666666666,0.16999999999999998,0.17419160096821115,0.06666666666666667,0.5951489548451193,0.88671875,0.5078125,3,6,1,1.192038143711258,0.29866564443866794,0,0,0.3333333333333333,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,count_gated_tau_20,reliability_gated,10,0.06666666666666667,0.0,0.0,0.15666666666666665,0.4965635331614207,1.0,0.15079919031112482,0.25,0.25,3,0,7,1.8876216500314285,2.2706886845562,0,2,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,count_gated_tau_20,support_abstain_tau_20,10,0.019999999999999997,0.0,-0.04333333333333332,0.09666666666666665,0.17131207221604822,0.4,0.6011521875426751,0.625,1.0,2,2,6,1.1157009051027056,1.4480235619767772,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,count_gated_tau_20,tabular,10,-0.54,-0.6,-0.77,-0.31,-1.3814848255432288,-0.9636363636363636,0.0018006562411073171,0.00390625,0.021484375,1,9,0,0.11960531734948679,-1.680115242606415,0,0,0.1,0.028716125105597824,0.07421875,0.365234375
MiniGrid-DoorKey-5x5,success_rate,count_gated_tau_20,validated_dqn,10,0.11666666666666665,0.0,0.01,0.23666666666666666,0.6181820498799369,1.0,0.08232112074616231,0.125,0.125,4,0,6,1.347633807673396,0.33429521438076026,0,0,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,fixed_hybrid,random,10,-0.026666666666666665,-0.06666666666666667,-0.09666666666666666,0.06666666666666667,-0.18650096164806274,-0.5111111111111111,0.5698542373698708,0.1953125,0.1796875,2,7,1,2.024650385282638,4.772116077054638,0,0,0.2222222222222222,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,fixed_hybrid,reliability_gated,10,0.0033333333333333296,0.0,-0.04000000000000001,0.05,0.04690937004005711,0.3333333333333333,0.885344517554583,1.0,1.0,1,1,8,0.6984793729680873,4.739390606225455,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,fixed_hybrid,support_abstain_tau_20,10,-0.043333333333333335,0.0,-0.10666666666666666,0.0,-0.48711958636422825,-1.0,0.15784827715903674,0.25,0.25,0,3,7,-2.228953537509663,4.645651660699817,2,0,0.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,fixed_hybrid,tabular,10,-0.6033333333333333,-0.6666666666666666,-0.8099999999999999,-0.39,-1.6862866132994934,-1.0,0.000473119422543966,0.001953125,0.001953125,0,10,0,0.2855059541813415,-1.7039858647057595,0,0,0.0,0.008989269028335354,0.041015625,0.041015625
MiniGrid-DoorKey-5x5,success_rate,fixed_hybrid,validated_dqn,10,0.05333333333333333,0.0,0.0,0.12666666666666665,0.43744956994589357,1.0,0.19990874078344242,0.5,0.5,2,0,8,2.3761795576795213,5.409129038310834,0,0,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,random,reliability_gated,10,0.029999999999999992,0.08333333333333334,-0.09000000000000001,0.10666666666666666,0.16589098468436128,0.6,0.6125404785073346,0.12109375,0.0390625,8,1,1,-2.7654759847721393,8.188105403931202,1,0,0.8888888888888888,1.0,1.0,0.546875
MiniGrid-DoorKey-5x5,success_rate,random,support_abstain_tau_20,10,-0.01666666666666667,0.05,-0.16333333333333333,0.08333333333333334,-0.07590680990538864,0.3111111111111111,0.8156784646986547,0.4453125,0.5078125,6,3,1,-2.4492338151290567,6.719121386449295,1,0,0.6666666666666666,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,random,tabular,10,-0.5766666666666668,-0.5833333333333333,-0.7600000000000001,-0.38666666666666666,-1.784253306820634,-1.0,0.0003166903758414005,0.00390625,0.00390625,0,9,1,0.5160397390652539,-0.8694298509513421,0,0,0.0,0.0063338075168280095,0.07421875,0.07421875
MiniGrid-DoorKey-5x5,success_rate,random,validated_dqn,10,0.07999999999999999,0.08333333333333334,0.05,0.11000000000000001,1.5941067939721711,1.0,0.0006988278879270266,0.00390625,0.00390625,9,0,1,0.11721373485089556,-0.36517548195749017,0,0,1.0,0.012578901982686477,0.07421875,0.07421875
MiniGrid-DoorKey-5x5,success_rate,reliability_gated,support_abstain_tau_20,10,-0.04666666666666667,0.0,-0.09333333333333334,0.0,-0.6037075533048725,-1.0,0.08859039531146623,0.25,0.25,0,3,7,-1.261584851652449,-0.06761833208114165,0,0,0.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,reliability_gated,tabular,10,-0.6066666666666667,-0.6666666666666666,-0.8366666666666666,-0.37,-1.5335626666389208,-0.9636363636363636,0.0009089003024169423,0.00390625,0.021484375,1,9,0,0.422990201983477,-1.4664112890555083,0,0,0.1,0.01545130514108802,0.07421875,0.365234375
MiniGrid-DoorKey-5x5,success_rate,reliability_gated,validated_dqn,10,0.05,0.0,0.0,0.15,0.31622776601683794,1.0,0.3434363961379136,1.0,1.0,1,0,9,3.1622776601683795,10.0,0,0,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,support_abstain_tau_20,tabular,10,-0.5599999999999999,-0.6,-0.79,-0.3166666666666667,-1.3821972775546267,-0.9636363636363636,0.001794757819099864,0.00390625,0.021484375,1,9,0,0.4958138200292043,-0.8851771971577156,0,0,0.1,0.028716125105597824,0.07421875,0.365234375
MiniGrid-DoorKey-5x5,success_rate,support_abstain_tau_20,validated_dqn,10,0.09666666666666666,0.0,0.0,0.22999999999999998,0.47971943761577035,1.0,0.1635747422358433,0.25,0.25,3,0,7,2.5359278854305103,6.737478022922254,0,1,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,success_rate,tabular,validated_dqn,10,0.6566666666666666,0.6666666666666666,0.4600000000000001,0.85,1.976489144670446,1.0,0.0001495972977020763,0.001953125,0.001953125,10,0,0,-0.3007357159866413,-1.5467853470036588,0,0,1.0,0.003141543251743602,0.041015625,0.041015625
MiniGrid-DoorKey-5x5,return_auc,count_gated_tau_20,fixed_hybrid,10,0.03132413333333334,0.0,0.0009568000000000001,0.06651986666666668,0.5960760531440754,1.0,0.09207468767947519,0.125,0.125,4,0,6,1.437862592268468,0.7745698322262076,0,0,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,count_gated_tau_20,random,10,0.006131333333333338,-0.028171333333333333,-0.03031870666666666,0.04843652999999998,0.09112370015274414,-0.05454545454545454,0.7797514428144705,0.921875,0.34375,3,7,0,1.338957332428581,0.1757289897377987,0,3,0.3,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,count_gated_tau_20,reliability_gated,10,0.03037573333333333,0.0,0.0009568000000000001,0.06677756999999995,0.5509975517351187,1.0,0.11541370756258233,0.125,0.125,4,0,6,1.965390577167764,3.6608772162394922,0,0,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,count_gated_tau_20,support_abstain_tau_20,10,0.008436266666666668,0.0,-0.01669733333333332,0.037917599999999996,0.1789491016700435,0.4,0.5853014056049202,0.625,1.0,2,2,6,0.9642112735349518,0.8728785784903517,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,count_gated_tau_20,tabular,10,-0.16879253333333333,-0.14584533333333333,-0.2778871433333333,-0.06362196333333336,-0.9262380582502089,-0.8545454545454545,0.016783684857364294,0.013671875,0.021484375,1,9,0,-0.202811838262641,-1.204347772995117,0,0,0.1,0.2517552728604644,0.21875,0.408203125
MiniGrid-DoorKey-5x5,return_auc,count_gated_tau_20,validated_dqn,10,0.041045733333333334,0.0,0.0009568000000000001,0.08311786666666668,0.5897161777775723,1.0,0.09507645322053107,0.125,0.125,4,0,6,1.3970139797985792,0.25189301403076403,0,0,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,fixed_hybrid,random,10,-0.025192799999999998,-0.029766,-0.035335446666666666,-0.010797370000000006,-1.1845763992276293,-0.7818181818181819,0.0045831526465399805,0.02734375,0.021484375,1,9,0,2.2616332127957217,6.610327513568432,0,1,0.1,0.08707990028425963,0.41015625,0.408203125
MiniGrid-DoorKey-5x5,return_auc,fixed_hybrid,reliability_gated,10,-0.000948400000000002,0.0,-0.010939733333333338,0.006809199999999999,-0.06302385352727978,0.0,0.846458833210471,1.0,1.0,2,1,7,-1.6214410585346024,5.564750548877491,0,0,0.6666666666666666,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,fixed_hybrid,support_abstain_tau_20,10,-0.022887866666666666,0.0,-0.05486134999999999,0.0,-0.46194176854186775,-0.8,0.17808617764996795,0.25,0.625,1,3,6,-2.543687937787391,6.840720726899097,1,0,0.25,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,fixed_hybrid,tabular,10,-0.20011666666666672,-0.14744000000000002,-0.3020127233333333,-0.10238520333333331,-1.165741448801905,-0.9636363636363636,0.005025363236492941,0.00390625,0.021484375,1,9,0,-0.225842684590853,-1.9331587363134242,0,0,0.1,0.09045653825687294,0.07421875,0.408203125
MiniGrid-DoorKey-5x5,return_auc,fixed_hybrid,validated_dqn,10,0.009721599999999999,0.0,0.0,0.023982666666666663,0.4474783677208772,1.0,0.19070900117089667,0.25,0.25,3,0,7,2.6356890827803205,7.122727449398106,0,2,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,random,reliability_gated,10,0.024244399999999992,0.031316,0.00158017333333333,0.03823445999999999,0.7187325496283636,0.6363636363636364,0.04913504676793092,0.083984375,0.021484375,9,1,0,-2.8650156023743087,8.727572450047248,1,0,0.9,0.6387556079831019,1.0,0.408203125
MiniGrid-DoorKey-5x5,return_auc,random,support_abstain_tau_20,10,0.002304933333333331,0.029968666666666664,-0.04441685333333334,0.032675296666666666,0.03312031204185668,0.5272727272727272,0.918882599164813,0.16015625,0.34375,7,3,0,-2.644727164348102,7.4438237164904315,1,0,0.7,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,random,tabular,10,-0.17492386666666668,-0.11632666666666668,-0.27008779,-0.0838498266666667,-1.0868187552922894,-0.9636363636363636,0.0074277097554543686,0.00390625,0.021484375,1,9,0,-0.2886656641478276,-2.0401461121863282,0,0,0.1,0.1188433560872699,0.07421875,0.408203125
MiniGrid-DoorKey-5x5,return_auc,random,validated_dqn,10,0.0349144,0.033311999999999994,0.030837473333333334,0.039646419999999995,4.6565262709341075,1.0,1.3244565443622097e-07,0.001953125,0.001953125,10,0,0,0.9912203059644997,1.1665124742001245,0,0,1.0,2.7813587431606403e-06,0.041015625,0.041015625
MiniGrid-DoorKey-5x5,return_auc,reliability_gated,support_abstain_tau_20,10,-0.021939466666666664,0.0,-0.04781293333333333,0.0,-0.5487142900012735,-1.0,0.1167305426008069,0.25,0.25,0,3,7,-1.8542662662579676,2.9229986031541877,1,0,0.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,reliability_gated,tabular,10,-0.1991682666666667,-0.14744000000000002,-0.3052344,-0.09627243333333338,-1.1105489335993386,-0.8909090909090909,0.006599259795191251,0.009765625,0.021484375,1,9,0,-0.12589531079473304,-1.8295555481444217,0,0,0.1,0.11218741651825127,0.166015625,0.408203125
MiniGrid-DoorKey-5x5,return_auc,reliability_gated,validated_dqn,10,0.01067,0.0,0.0,0.03201,0.3162277660168379,1.0,0.3434363961379136,1.0,1.0,1,0,9,3.1622776601683795,9.999999999999998,0,0,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,support_abstain_tau_20,tabular,10,-0.17722880000000002,-0.128136,-0.29094568333333337,-0.062079200000000015,-0.9119433632793852,-0.7818181818181819,0.01806528291435716,0.02734375,0.021484375,1,9,0,0.19171467666631595,-0.8542467166942305,0,0,0.1,0.25291396080100026,0.41015625,0.408203125
MiniGrid-DoorKey-5x5,return_auc,support_abstain_tau_20,validated_dqn,10,0.03260946666666666,0.0,0.0,0.07982293333333333,0.4620636196095341,1.0,0.17798299755309724,0.25,0.25,3,0,7,2.6546357469016626,7.361946219440457,0,1,1.0,1.0,1.0,1.0
MiniGrid-DoorKey-5x5,return_auc,tabular,validated_dqn,10,0.20983826666666666,0.14744000000000002,0.11600362333333333,0.3086815733333333,1.266450420170005,1.0,0.0030876740662750548,0.001953125,0.001953125,10,0,0,0.29234765290624704,-2.0226970518552734,0,0,1.0,0.0617534813255011,0.041015625,0.041015625
MiniGrid-DoorKey-6x6,mean_return,count_gated_tau_20,fixed_hybrid,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,mean_return,count_gated_tau_20,random,10,-0.02231666666666667,-0.019999999999999997,-0.03319166666666666,-0.01207479166666667,-1.2372897964512182,-1.0,0.003550395935360526,0.0078125,0.0078125,0,8,2,-0.38172067859022174,-0.704880209519585,0,0,0.0,0.06529877982292301,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,mean_return,count_gated_tau_20,reliability_gated,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,mean_return,count_gated_tau_20,support_abstain_tau_20,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,mean_return,count_gated_tau_20,tabular,10,-0.027625,-0.028374999999999997,-0.040491875,-0.015066666666666667,-1.2649759433268768,-1.0,0.003109465705853477,0.0078125,0.0078125,0,8,2,-0.07157398425880873,-1.545900082121675,0,0,0.0,0.06529877982292301,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,mean_return,count_gated_tau_20,validated_dqn,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,mean_return,fixed_hybrid,random,10,-0.02231666666666667,-0.019999999999999997,-0.03319166666666666,-0.01207479166666667,-1.2372897964512182,-1.0,0.003550395935360526,0.0078125,0.0078125,0,8,2,-0.38172067859022174,-0.704880209519585,0,0,0.0,0.06529877982292301,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,mean_return,fixed_hybrid,reliability_gated,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,mean_return,fixed_hybrid,support_abstain_tau_20,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,mean_return,fixed_hybrid,tabular,10,-0.027625,-0.028374999999999997,-0.040491875,-0.015066666666666667,-1.2649759433268768,-1.0,0.003109465705853477,0.0078125,0.0078125,0,8,2,-0.07157398425880873,-1.545900082121675,0,0,0.0,0.06529877982292301,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,mean_return,fixed_hybrid,validated_dqn,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,mean_return,random,reliability_gated,10,0.02231666666666667,0.019999999999999997,0.012074791666666666,0.03319166666666666,1.2372897964512182,1.0,0.003550395935360526,0.0078125,0.0078125,8,0,2,0.38172067859022174,-0.704880209519585,0,0,1.0,0.06529877982292301,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,mean_return,random,support_abstain_tau_20,10,0.02231666666666667,0.019999999999999997,0.012074791666666666,0.03319166666666666,1.2372897964512182,1.0,0.003550395935360526,0.0078125,0.0078125,8,0,2,0.38172067859022174,-0.704880209519585,0,0,1.0,0.06529877982292301,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,mean_return,random,tabular,10,-0.0053083333333333324,0.0,-0.018749999999999996,0.005791666666666666,-0.2538800035188202,-0.4,0.4427520403741636,0.625,1.0,2,2,6,-1.2554893416585309,0.863672610355267,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,mean_return,random,validated_dqn,10,0.02231666666666667,0.019999999999999997,0.012074791666666666,0.03319166666666666,1.2372897964512182,1.0,0.003550395935360526,0.0078125,0.0078125,8,0,2,0.38172067859022174,-0.704880209519585,0,0,1.0,0.06529877982292301,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,mean_return,reliability_gated,support_abstain_tau_20,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,mean_return,reliability_gated,tabular,10,-0.027625,-0.028374999999999997,-0.040491875,-0.015066666666666667,-1.2649759433268768,-1.0,0.003109465705853477,0.0078125,0.0078125,0,8,2,-0.07157398425880873,-1.545900082121675,0,0,0.0,0.06529877982292301,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,mean_return,reliability_gated,validated_dqn,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,mean_return,support_abstain_tau_20,tabular,10,-0.027625,-0.028374999999999997,-0.040491875,-0.015066666666666667,-1.2649759433268768,-1.0,0.003109465705853477,0.0078125,0.0078125,0,8,2,-0.07157398425880873,-1.545900082121675,0,0,0.0,0.06529877982292301,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,mean_return,support_abstain_tau_20,validated_dqn,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,mean_return,tabular,validated_dqn,10,0.027625,0.028374999999999997,0.015066666666666667,0.04049187499999999,1.2649759433268768,1.0,0.003109465705853477,0.0078125,0.0078125,8,0,2,0.07157398425880873,-1.545900082121675,0,0,1.0,0.06529877982292301,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,success_rate,count_gated_tau_20,fixed_hybrid,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,success_rate,count_gated_tau_20,random,10,-0.04666666666666667,-0.03333333333333333,-0.07,-0.026666666666666665,-1.1927198519188362,-1.0,0.0044048387622753985,0.0078125,0.0078125,0,8,2,-1.0717989452726866,1.8546528913334326,0,0,0.0,0.09250161400778337,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,success_rate,count_gated_tau_20,reliability_gated,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,success_rate,count_gated_tau_20,support_abstain_tau_20,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,success_rate,count_gated_tau_20,tabular,10,-0.06666666666666667,-0.05,-0.10333333333333335,-0.03333333333333334,-1.1338934190276817,-1.0,0.005878275489917757,0.0078125,0.0078125,0,8,2,-0.6074429030505437,-1.002004373177842,0,0,0.0,0.09405240783868411,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,success_rate,count_gated_tau_20,validated_dqn,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
MiniGrid-DoorKey-6x6,success_rate,fixed_hybrid,random,10,-0.04666666666666667,-0.03333333333333333,-0.07,-0.026666666666666665,-1.1927198519188362,-1.0,0.0044048387622753985,0.0078125,0.0078125,0,8,2,-1.0717989452726866,1.8546528913334326,0,0,0.0,0.09250161400778337,0.1640625,0.1640625
MiniGrid-DoorKey-6x6,success_rate,fixed_hybrid,reliability_gated,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
