environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
MiniGrid-DoorKey-6x6,reliability_gated,500,40000,0.0,0.0,360.0,201.0617034999996,40000,2469,90.95773769999867,110.10396580000088,0.5138703732567386,0.0,1.3000000000000002e-44,1.3303451105661851e-06,964.0,40000,0.0,40000,2.273943442499967,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,reliability_gated,501,40000,0.0,0.0,360.0,225.1882697999972,40000,2469,100.87849859999552,124.3097712000017,0.5284935722894034,0.0,1.3000000000000002e-44,1.642401187566758e-05,830.0,40000,0.0,40000,2.521962464999888,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,reliability_gated,502,40000,0.0,0.0,360.0,185.7269249000019,40000,2469,84.21983870000622,101.50708619999568,0.5305724365846536,0.0,1.3000000000000002e-44,4.507106938098248e-05,958.0,40000,0.0,40000,2.1054959675001554,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,reliability_gated,503,40000,0.0,0.0,360.0,179.8049413000008,40000,2469,79.02195819999906,100.78298310000172,0.5264813692929307,0.0,1.3000000000000002e-44,3.068218563014556e-06,990.0,40000,0.0,40000,1.9755489549999765,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,reliability_gated,504,40000,0.0,0.0,360.0,191.64468040000065,40000,2469,86.4003419000037,105.24433849999696,0.5177359958327519,0.0,1.3000000000000002e-44,1.941926171516644e-05,932.0,40000,0.0,40000,2.1600085475000923,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,reliability_gated,505,40000,0.0,0.0,360.0,152.87872340000104,40000,2469,69.53636079999706,83.34236260000398,0.51765828418255,0.0,1.3000000000000002e-44,3.458280764061882e-05,1009.0,40000,0.0,40000,1.7384090199999265,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,reliability_gated,506,40000,0.0,0.0,360.0,178.59181369999715,40000,2469,77.85888179999893,100.73293189999822,0.524661969305581,0.0,1.3000000000000002e-44,2.2941936833990894e-06,1133.0,40000,0.0,40000,1.946472044999973,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,reliability_gated,507,40000,0.0,0.0,360.0,150.48099250000087,40000,2469,66.10353180000311,84.37746069999776,0.5152514540964079,0.0,1.3000000000000002e-44,0.0001192632710205,924.0,40000,0.0,40000,1.6525882950000779,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,reliability_gated,508,40000,0.0,0.0,360.0,142.0769180999996,40000,2469,64.39193930000329,77.68497879999632,0.5134126960292417,0.0,1.3000000000000002e-44,1.9446398320831305e-05,1007.0,40000,0.0,40000,1.6097984825000822,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,reliability_gated,509,40000,0.0,0.0,360.0,138.52703309999924,40000,2469,61.00745209999877,77.51958100000047,0.5378060337649501,0.0,1.3000000000000002e-44,8.036428227676707e-07,1049.0,40000,0.0,40000,1.5251863024999692,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,support_abstain_tau_20,500,40000,0.0,0.0,360.0,135.04692599999908,40000,2469,59.5026760000037,75.54424999999537,0.6704235466100174,0.0109563253012048,1.0,1.0,946.0,40000,0.0,40000,1.4875669000000926,0.0006249999999999998,0.0023809523809523807,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,support_abstain_tau_20,501,40000,0.0,0.0,360.0,137.35436520000076,40000,2469,61.54579520000698,75.80856999999378,0.6684300321013843,0.0128937673859108,1.0,1.0,1155.0,40000,0.0,40000,1.5386448800001744,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,support_abstain_tau_20,502,40000,0.0,0.0,360.0,138.5134560000006,40000,2469,61.69658279999567,76.81687320000492,0.6748573278932787,0.0112922046147476,1.0,1.0,932.0,40000,0.0,40000,1.5424145699998917,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,support_abstain_tau_20,503,40000,0.0,0.0,360.0,137.4783606000019,40000,2469,61.2974200000026,76.1809405999993,0.6697550212835119,0.0117771005004327,1.0,1.0,1062.0,40000,0.0,40000,1.5324355000000651,0.0007083333333333333,0.0023809523809523807,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,support_abstain_tau_20,504,40000,0.0,0.0,360.0,138.86558619999778,40000,2469,61.58380880000186,77.28177739999592,0.6584052623909078,0.012218963831867,1.0,1.0,971.0,40000,0.0,40000,1.5395952200000464,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,support_abstain_tau_20,505,40000,0.0,0.0,360.0,138.05834500000128,40000,2469,61.21453160000965,76.84381339999163,0.6570215596182195,0.0133843212237093,1.0,1.0,959.0,40000,0.0,40000,1.5303632900002413,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,support_abstain_tau_20,506,40000,0.0,0.0,360.0,137.63505819999773,40000,2469,61.11526149998826,76.51979670000946,0.6520985734988392,0.0127457983983156,1.0,1.0,1050.0,40000,0.0,40000,1.5278815374997063,0.0011071428571428569,0.0023809523809523807,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,support_abstain_tau_20,507,40000,0.0,0.0,360.0,135.27929640000002,40000,2469,60.1536752999964,75.12562110000363,0.661633927169151,0.0127618046693191,1.0,1.0,1019.0,40000,0.0,40000,1.50384188249991,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,support_abstain_tau_20,508,40000,0.0,0.0,360.0,136.80700889999935,40000,2469,60.32424809999793,76.48276080000142,0.661394822466484,0.0122107003306281,1.0,1.0,1002.0,40000,0.0,40000,1.5081062024999483,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,support_abstain_tau_20,509,40000,0.0,0.0,360.0,132.12500799999907,40000,2469,58.55111809999653,73.57388990000254,0.6715263938082473,0.0130601215942355,1.0,1.0,1027.0,40000,0.0,40000,1.4637779524999133,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,tabular,500,40000,0.03808333333333334,0.06666666666666667,347.43333333333334,139.80259970000043,40000,0,48.02023329999429,91.78236640000614,,,,,,40000,0.03808333333333334,40000,1.2005058324998572,0.018898809523809526,0.04285714285714285,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,tabular,501,40000,0.013833333333333331,0.03333333333333333,355.8,102.4592631000014,40000,0,34.77194620000228,67.68731689999913,,,,,,40000,0.013833333333333331,40000,0.8692986550000571,0.022553571428571426,0.05,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,tabular,502,40000,0.04533333333333333,0.16666666666666666,348.53333333333336,132.77488689999882,40000,0,39.94118069999604,92.83370620000278,,,,,,40000,0.04533333333333333,40000,0.9985295174999009,0.01680952380952381,0.04047619047619047,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,tabular,503,40000,0.05474999999999999,0.13333333333333333,343.43333333333334,115.67818289999924,40000,0,42.166911799991794,73.51127110000743,,,,,,40000,0.05474999999999999,40000,1.0541727949997948,0.04236309523809523,0.09523809523809525,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,tabular,504,40000,0.05866666666666666,0.13333333333333333,341.8666666666667,126.37208870000175,40000,0,38.3291309999986,88.04295770000317,,,,,,40000,0.05866666666666666,40000,0.9582282749999649,0.016178571428571428,0.03809523809523809,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,tabular,505,40000,0.02133333333333333,0.03333333333333333,352.8,121.62188230000174,40000,0,39.73485000000073,81.88703230000101,,,,,,40000,0.02133333333333333,40000,0.9933712500000184,0.01889880952380953,0.035714285714285705,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,tabular,506,40000,0.0,0.0,360.0,124.337816700001,40000,0,42.2887672999932,82.04904940000779,,,,,,40000,0.0,40000,1.0572191824998298,0.02035714285714285,0.05,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,tabular,507,40000,0.0,0.0,360.0,142.74667319999935,40000,0,45.92838280000797,96.81829039999138,,,,,,40000,0.0,40000,1.148209570000199,0.01370238095238095,0.033333333333333326,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,tabular,508,40000,0.008833333333333334,0.03333333333333333,357.8,123.23766289999912,40000,0,42.1339734999965,81.10368940000262,,,,,,40000,0.008833333333333334,40000,1.0533493374999126,0.017571428571428568,0.054761904761904755,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,tabular,509,40000,0.035416666666666666,0.06666666666666667,348.5,122.40267259999746,40000,0,39.27477369999906,83.1278988999984,,,,,,40000,0.035416666666666666,40000,0.9818693424999765,0.02394642857142857,0.05,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,validated_dqn,500,40000,0.0,0.0,360.0,247.9465018999981,40000,2469,86.58974390000003,161.35675799999808,,,,,,40000,0.0,40000,2.1647435975000007,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,validated_dqn,501,40000,0.0,0.0,360.0,192.0351560999989,40000,2469,71.47682579999673,120.55833030000213,,,,,,40000,0.0,40000,1.7869206449999182,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,validated_dqn,502,40000,0.0,0.0,360.0,176.2667376999998,40000,2469,66.6903693000022,109.5763683999976,,,,,,40000,0.0,40000,1.667259232500055,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,validated_dqn,503,40000,0.0,0.0,360.0,193.93669900000168,40000,2469,74.67628360000163,119.26041540000006,,,,,,40000,0.0,40000,1.8669070900000406,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,validated_dqn,504,40000,0.0,0.0,360.0,244.5817476000011,40000,2469,97.4180204000004,147.16372720000072,,,,,,40000,0.0,40000,2.43545051000001,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,validated_dqn,505,40000,0.0,0.0,360.0,255.3883977000005,40000,2469,88.16165769999861,167.22674000000188,,,,,,40000,0.0,40000,2.2040414424999653,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,validated_dqn,506,40000,0.0,0.0,360.0,185.36969020000103,40000,2469,76.03106709999338,109.33862310000768,,,,,,40000,0.0,40000,1.9007766774998345,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,validated_dqn,507,40000,0.0,0.0,360.0,242.170075799997,40000,2469,88.54908579999028,153.6209900000067,,,,,,40000,0.0,40000,2.213727144999757,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,validated_dqn,508,40000,0.0,0.0,360.0,223.89520959999936,40000,2469,76.33097620000262,147.56423339999674,,,,,,40000,0.0,40000,1.9082744050000655,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-DoorKey-6x6,validated_dqn,509,40000,0.0,0.0,360.0,198.06839330000005,40000,2469,74.57575519999591,123.49263810000411,,,,,,40000,0.0,40000,1.8643938799998978,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-DoorKey-6x6-v0,MiniGrid-DoorKey-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,count_gated_tau_20,500,20000,0.0,0.0,100.0,39.48679689999699,20000,1219,27.752045599998382,11.734751299998608,0.9455686548180136,0.0,1.0,1.0,32.0,20000,0.0,20000,1.387602279999919,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,count_gated_tau_20,501,20000,0.955,1.0,5.0,33.5208907999986,20000,1219,28.605951199995616,4.914939600002981,0.9519421874429126,0.0,1.0,1.0,32.0,20000,0.955,20000,1.4302975599997807,0.31833333333333336,0.3333333333333333,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,count_gated_tau_20,502,20000,0.0,0.0,100.0,36.3798311999999,20000,1219,27.178985299997294,9.200845900002603,0.9484599303320086,0.0,1.0,1.0,32.0,20000,0.0,20000,1.3589492649998647,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,count_gated_tau_20,503,20000,0.0,0.0,100.0,40.60334490000241,20000,1219,34.0966204000033,6.506724499999109,0.948168378372194,0.0,1.0,1.0,32.0,20000,0.0,20000,1.704831020000165,0.15916666666666668,0.16666666666666666,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,count_gated_tau_20,504,20000,0.0,0.0,100.0,39.45691889999944,20000,1219,29.6722052000041,9.784713699995336,0.955345915552694,0.0,1.0,1.0,32.0,20000,0.0,20000,1.483610260000205,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,count_gated_tau_20,505,20000,0.0,0.0,100.0,52.16164440000284,20000,1219,39.13320550000208,13.028438900000763,0.9540302036416132,0.0,1.0,1.0,32.0,20000,0.0,20000,1.9566602750001039,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,count_gated_tau_20,506,20000,0.0,0.0,100.0,40.06907349999892,20000,1219,32.75303549999808,7.3160380000008445,0.9548137685646488,0.0,1.0,1.0,32.0,20000,0.0,20000,1.6376517749999038,0.31833333333333336,0.3333333333333333,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,count_gated_tau_20,507,20000,0.0,0.0,100.0,39.00841450000007,20000,1219,31.829337599996503,7.179076900003565,0.9527186179612026,0.0,1.0,1.0,32.0,20000,0.0,20000,1.591466879999825,0.15916666666666668,0.16666666666666666,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
