environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
CliffWalking-v1,support_abstain_tau_20,mean_return,30,-13.0,0.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0
CliffWalking-v1,support_abstain_tau_20,success_rate,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,support_abstain_tau_20,return_auc,30,-394.6166666666667,67.41906013539665,-439.125,-439.125,-317.875,-419.79135745568715,-369.4419758776462,-418.8333333333333,-370.3666666666667
CliffWalking-v1,support_abstain_tau_20,seconds_per_1000_steps,30,1.157323558665424,0.023921443862374783,1.1533420700056012,1.1474528225007816,1.158145222502935,1.148391144727099,1.1662559726037491,1.1496223914067378,1.1662663983995347
CliffWalking-v1,support_abstain_tau_20,gradient_updates,30,610.0,0.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0
CliffWalking-v1,support_abstain_tau_20,mean_gate,30,0.8697191690747917,0.0024146942981141278,0.8698232053179883,0.867651042578026,0.8711687641305148,0.8688175074054811,0.8706208307441023,0.8688619231727891,0.8705734542750911
CliffWalking-v1,support_abstain_tau_20,support_abstention_rate,30,0.0003323044430029567,0.0002910448218727427,0.00026314521963475,0.000173191726672725,0.00052658423142785,0.00022362652044400646,0.00044098236556190694,0.00023324697543054682,0.0004367248397001949
CliffWalking-v1,support_abstain_tau_20,global_tabular_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,support_abstain_tau_20,global_neural_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,support_abstain_tau_20,visited_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
FourRooms-7-unseen-goals,support_abstain_tau_20,mean_return,30,-0.530722222222223,0.12491401129222325,-0.5415000000000006,-0.6519166666666673,-0.42183333333333395,-0.5773658806058097,-0.48407856383863623,-0.5733000000000005,-0.48664444444444505
FourRooms-7-unseen-goals,support_abstain_tau_20,success_rate,30,0.42222222222222233,0.07021223072620929,0.4166666666666667,0.36666666666666664,0.4666666666666667,0.3960045443935801,0.44843990005086454,0.3988888888888889,0.4466666666666667
FourRooms-7-unseen-goals,support_abstain_tau_20,return_auc,30,-0.532433333333334,0.08552287702526497,-0.5336944444444451,-0.6088888888888895,-0.4706250000000006,-0.5643681004477763,-0.5004985662188917,-0.5619463888888896,-0.5026884722222228
FourRooms-7-unseen-goals,support_abstain_tau_20,seconds_per_1000_steps,30,1.4169487283341975,0.07741997121027622,1.4415714687529544,1.3319016999976157,1.4771021281267167,1.388039635976645,1.44585782069175,1.3889447952503968,1.4434560594177068
FourRooms-7-unseen-goals,support_abstain_tau_20,gradient_updates,30,485.0,0.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
FourRooms-7-unseen-goals,support_abstain_tau_20,mean_gate,30,0.3759290872462151,0.010105445512745448,0.37633704284421143,0.3698645585750616,0.3836027784432141,0.37215565187708133,0.37970252261534887,0.37239144139019453,0.37940387323006103
FourRooms-7-unseen-goals,support_abstain_tau_20,support_abstention_rate,30,0.07282198240037246,0.0047519081206433425,0.0734904237519231,0.07036337266024625,0.07611955629655244,0.07104759074681359,0.07459637405393134,0.07112754315176771,0.07446230061407808
FourRooms-7-unseen-goals,support_abstain_tau_20,global_tabular_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,global_neural_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,visited_states,30,774.4666666666667,25.64711899305024,779.5,755.0,796.0,764.8898750444965,784.0434582888369,765.4666666666667,783.2666666666667
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,mean_return,30,-1.0611888888888898,0.18567719451225362,-1.0666666666666675,-1.2076666666666678,-0.9405000000000009,-1.1305218927757927,-0.991855885001987,-1.1250125000000006,-0.9967216666666675
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,success_rate,30,0.40222222222222226,0.07678069148509772,0.4,0.36666666666666664,0.43333333333333335,0.37355184083715637,0.43089260360728815,0.37555555555555564,0.4278055555555553
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,return_auc,30,-1.0770500000000005,0.07491389220438843,-1.076000000000001,-1.1242000000000008,-1.0475500000000009,-1.105023307077554,-1.049076692922447,-1.1025600277777787,-1.050963083333334
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,seconds_per_1000_steps,30,1.2602737066662584,0.08190273464125439,1.2604645500008096,1.1942146250027388,1.2807698833312315,1.2296907229339438,1.290856690398573,1.2338856730132384,1.2912672490124004
