environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
FourRooms-7-unseen-goals,support_abstain_tau_20,111,8000,-0.5546666666666673,0.36666666666666664,70.73333333333333,17.000299600011203,8000,485,11.893193200055975,5.107106399955228,0.3651002638604583,0.0744849445324881,1.0,1.0,808.0,8000,-0.5546666666666673,8000,1.486649150006997,-0.47055555555555617,0.4444444444444444,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,112,8000,-0.4186666666666673,0.5,71.86666666666666,16.812480300024617,8000,485,11.80098340002587,5.011496899998747,0.3706902054167207,0.0753192598384154,1.0,1.0,769.0,8000,-0.4186666666666673,8000,1.4751229250032338,-0.5368888888888896,0.42222222222222217,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,113,8000,-0.706333333333334,0.3333333333333333,79.9,17.333007899986114,8000,485,11.848478900035843,5.484528999950271,0.3886836491363181,0.0719978746014877,1.0,1.0,784.0,8000,-0.706333333333334,8000,1.4810598625044804,-0.6210000000000007,0.36666666666666664,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,114,8000,-0.4826666666666673,0.4666666666666667,73.76666666666667,16.67973420000635,8000,485,11.540310000011232,5.139424199995119,0.3744659041232788,0.0680094166884645,1.0,1.0,754.0,8000,-0.4826666666666673,8000,1.442538750001404,-0.4981111111111118,0.4555555555555556,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,115,8000,-0.6610000000000007,0.4,82.0,17.10312729998259,8000,485,11.725331900001038,5.377795399981551,0.3707285221137757,0.0776828617191671,1.0,1.0,814.0,8000,-0.6610000000000007,8000,1.4656664875001297,-0.5098333333333339,0.4444444444444445,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,116,8000,-0.36466666666666725,0.5333333333333333,69.3,16.462592600029893,8000,485,11.351422799983991,5.1111698000459,0.3901518151267175,0.0623020063357972,1.0,1.0,737.0,8000,-0.36466666666666725,8000,1.418927849997999,-0.6322777777777784,0.3777777777777778,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,117,8000,-0.4473333333333339,0.4666666666666667,71.33333333333333,16.732287199993152,8000,485,11.259780499967746,5.472506700025406,0.3905480638490259,0.0748829953198128,1.0,1.0,766.0,8000,-0.4473333333333339,8000,1.4074725624959683,-0.6369444444444451,0.37222222222222223,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,118,8000,-0.6630000000000007,0.3333333333333333,76.73333333333333,16.970641100022476,8000,485,11.44447600003332,5.526165099989157,0.3923770580911871,0.0756040530007794,1.0,1.0,777.0,8000,-0.6630000000000007,8000,1.430559500004165,-0.6818333333333341,0.36111111111111116,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,119,8000,-0.3276666666666673,0.5666666666666667,69.4,16.116269599995576,8000,485,11.036097199947108,5.080172400048468,0.3921436293962943,0.0767607491427064,1.0,1.0,783.0,8000,-0.3276666666666673,8000,1.3795121499933884,-0.5178888888888895,0.4444444444444444,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,120,8000,-0.4516666666666672,0.43333333333333335,69.36666666666666,16.778418999980204,8000,485,11.524833500036038,5.253585499944165,0.371006557823708,0.0762913907284768,1.0,1.0,814.0,8000,-0.4516666666666672,8000,1.4406041875045048,-0.40494444444444505,0.47222222222222227,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,121,8000,-0.612333333333334,0.4,78.1,16.840301100048237,8000,485,11.33373610000126,5.506565000046976,0.3556462877379355,0.0734984193888303,1.0,1.0,774.0,8000,-0.612333333333334,8000,1.4167170125001576,-0.6106111111111118,0.40555555555555556,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,122,8000,-0.6326666666666673,0.36666666666666664,77.53333333333333,17.009430400037672,8000,485,11.75494290003553,5.254487500002142,0.3651745640741785,0.0809758629639242,1.0,1.0,800.0,8000,-0.6326666666666673,8000,1.4693678625044413,-0.47083333333333394,0.4555555555555556,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,123,8000,-0.4190000000000006,0.4666666666666667,69.76666666666667,16.74081859999569,8000,485,11.889808800071478,4.851009799924213,0.3805582026328868,0.0734824281150159,1.0,1.0,745.0,8000,-0.4190000000000006,8000,1.4862261000089347,-0.5305000000000006,0.4222222222222222,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,124,8000,-0.666333333333334,0.36666666666666664,80.93333333333334,16.52429689996643,8000,485,12.19752319995314,4.326773700013291,0.3841936455755556,0.0669843791368811,1.0,1.0,755.0,8000,-0.666333333333334,8000,1.5246903999941426,-0.3234444444444449,0.5277777777777777,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,125,8000,-0.47266666666666723,0.43333333333333335,70.23333333333333,16.60413630004041,8000,485,11.953184900048656,4.650951399991754,0.3713442501079245,0.0704974727321096,1.0,1.0,806.0,8000,-0.47266666666666723,8000,1.494148112506082,-0.5300000000000006,0.40555555555555556,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,126,8000,-0.534333333333334,0.43333333333333335,74.43333333333334,15.943124099983834,8000,485,11.404642399924342,4.538481700059492,0.3643983994513135,0.0751322751322751,1.0,1.0,742.0,8000,-0.534333333333334,8000,1.4255802999905427,-0.4580555555555561,0.4611111111111111,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,127,8000,-0.3683333333333339,0.5,68.3,16.272641300049145,8000,485,11.695717399998102,4.576923900051042,0.3596282067508099,0.0650533437418683,1.0,1.0,739.0,8000,-0.3683333333333339,8000,1.4619646749997628,-0.4126666666666673,0.4777777777777778,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,128,8000,-0.7363333333333341,0.3,79.43333333333334,16.97031219996279,8000,485,11.83944629994221,5.130865900020581,0.3830459066918438,0.0787716955941255,1.0,1.0,783.0,8000,-0.7363333333333341,8000,1.4799307874927763,-0.589944444444445,0.3944444444444445,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,129,8000,-0.3600000000000006,0.5333333333333333,68.2,16.471801300009247,8000,485,11.776975699991452,4.6948256000177935,0.3810158009434038,0.0744903293256664,1.0,1.0,785.0,8000,-0.3600000000000006,8000,1.4721219624989315,-0.545333333333334,0.4277777777777778,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,100,12000,-0.7606666666666673,0.5,104.03333333333333,29.447111000015862,12000,735,17.90141869999934,11.545692300016526,0.376535392277735,0.1095872346037188,1.0,1.0,1587.0,12000,-0.7606666666666673,12000,1.4917848916666117,-1.102800000000001,0.38999999999999996,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,101,12000,-0.9510000000000008,0.4666666666666667,116.56666666666666,28.66614710004069,12000,735,18.004017700033728,10.66212940000696,0.3807285286111458,0.0946087411672337,1.0,1.0,1326.0,12000,-0.9510000000000008,12000,1.500334808336144,-0.9247666666666673,0.46,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,102,12000,-0.7856666666666674,0.5,104.6,24.319298000016715,12000,735,15.355896699882578,8.963401300134137,0.3702603162193916,0.1087213114754098,1.0,1.0,1466.0,12000,-0.7856666666666674,12000,1.2796580583235482,-0.9272666666666673,0.4433333333333333,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,103,12000,-0.8826666666666674,0.5,112.43333333333334,24.410723900015,12000,735,15.30920839990722,9.10151550010778,0.3706372607410547,0.1030710425728219,1.0,1.0,1411.0,12000,-0.8826666666666674,12000,1.275767366658935,-1.0453333333333341,0.41,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,104,12000,-1.3233333333333341,0.3,131.7,24.843631500029005,12000,735,15.428171399980783,9.415460100048222,0.3916893302500578,0.1011842105263158,1.0,1.0,1452.0,12000,-1.3233333333333341,12000,1.2856809499983985,-1.0542000000000005,0.4,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,105,12000,-1.2470000000000006,0.3333333333333333,125.76666666666667,25.02023740002187,12000,735,15.24115110002458,9.779086299997289,0.3758566248102492,0.1194127670730108,1.0,1.0,1575.0,12000,-1.2470000000000006,12000,1.2700959250020483,-1.0198000000000007,0.41999999999999993,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,106,12000,-1.1353333333333342,0.36666666666666664,121.73333333333333,24.6685690000304,12000,735,15.181429699936416,9.487139300093986,0.3751569015418896,0.1071897139858304,1.0,1.0,1493.0,12000,-1.1353333333333342,12000,1.265119141661368,-1.1580333333333341,0.35666666666666663,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,107,12000,-1.2403333333333344,0.36666666666666664,130.9,24.977419499948155,12000,735,15.373685900005512,9.603733599942643,0.3742432190545517,0.108252807521546,1.0,1.0,1501.0,12000,-1.2403333333333344,12000,1.281140491667126,-1.0566666666666675,0.39999999999999997,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,108,12000,-1.1680000000000008,0.4,128.0,23.532123600016348,12000,735,14.14128950011218,9.390834099904168,0.3782743136804828,0.1061423122451663,1.0,1.0,1471.0,12000,-1.1680000000000008,12000,1.178440791676015,-1.0634666666666674,0.4266666666666667,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,109,12000,-0.6193333333333341,0.6,99.7,23.01965009997366,12000,735,14.284222799935378,8.735427300038282,0.3783885992508224,0.1050847457627118,1.0,1.0,1487.0,12000,-0.6193333333333341,12000,1.1903518999946148,-1.0241666666666676,0.4266666666666667,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,110,12000,-0.9853333333333342,0.43333333333333335,116.5,24.207203500031028,12000,735,14.331787500006612,9.875416000024416,0.3932151206376914,0.0988693136997107,1.0,1.0,1402.0,12000,-0.9853333333333342,12000,1.194315625000551,-1.1572666666666673,0.36666666666666664,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,111,12000,-1.220000000000001,0.36666666666666664,130.46666666666667,24.472340899985284,12000,735,14.851945400005206,9.620395499980075,0.3867922506398978,0.098863335976738,1.0,1.0,1448.0,12000,-1.220000000000001,12000,1.2376621166671005,-1.0811666666666675,0.3933333333333333,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,112,12000,-0.9596666666666673,0.4,111.96666666666667,25.177689899981488,12000,735,14.910784399951808,10.26690550002968,0.3602618228546104,0.1062631027253668,1.0,1.0,1481.0,12000,-0.9596666666666673,12000,1.2425653666626506,-1.1260000000000008,0.3833333333333333,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,113,12000,-0.9280000000000008,0.4666666666666667,114.4,24.84744420001516,12000,735,15.019768199999817,9.827676000015344,0.377571413840411,0.0991801110817244,1.0,1.0,1399.0,12000,-0.9280000000000008,12000,1.2516473499999847,-1.1188000000000007,0.38666666666666666,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,114,12000,-0.9630000000000009,0.43333333333333335,113.8,26.49276689998805,12000,735,15.929689199954735,10.563077700033318,0.3654820714436018,0.1026984542834686,1.0,1.0,1439.0,12000,-0.9630000000000009,12000,1.327474099996228,-1.1175666666666675,0.38666666666666666,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,115,12000,-1.0186666666666675,0.4,114.6,24.75895310001215,12000,735,15.350823600019794,9.408129499992356,0.3939634707164017,0.1119788219722038,1.0,1.0,1513.0,12000,-1.0186666666666675,12000,1.2792353000016494,-1.116433333333334,0.3733333333333333,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,116,12000,-1.0626666666666675,0.43333333333333335,120.56666666666666,27.019830800010823,12000,735,16.04271179996431,10.977119000046514,0.3756110500933032,0.1068521921764242,1.0,1.0,1455.0,12000,-1.0626666666666675,12000,1.3368926499970257,-1.1583000000000008,0.37333333333333335,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,117,12000,-1.0706666666666673,0.36666666666666664,117.93333333333334,26.109789199952505,12000,735,16.124282599950675,9.985506600001829,0.3701028434013494,0.1074358640447975,1.0,1.0,1494.0,12000,-1.0706666666666673,12000,1.3436902166625562,-0.9441666666666675,0.44,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,118,12000,-1.2500000000000007,0.3,124.13333333333334,24.870558900001924,12000,735,15.427390400029251,9.443168499972671,0.3752970342897243,0.1000391287335333,1.0,1.0,1409.0,12000,-1.2500000000000007,12000,1.2856158666691042,-1.077633333333334,0.4066666666666667,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,119,12000,-1.3130000000000008,0.3,130.23333333333332,24.83671120001236,12000,735,15.235068399982993,9.601642800029367,0.3870016140500177,0.1011693601366443,1.0,1.0,1452.0,12000,-1.3130000000000008,12000,1.269589033331916,-1.1342666666666674,0.39333333333333326,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,120,12000,-1.3606666666666674,0.3,133.5,25.17544550000457,12000,735,15.095090800023172,10.0803546999814,0.3693301969697611,0.1148585845173283,1.0,1.0,1565.0,12000,-1.3606666666666674,12000,1.2579242333352643,-1.0765333333333342,0.4066666666666667,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,121,12000,-1.1610000000000007,0.36666666666666664,124.56666666666666,24.12045670003863,12000,735,14.490727800060997,9.629728899977636,0.375029293532061,0.0907531987864397,1.0,1.0,1336.0,12000,-1.1610000000000007,12000,1.207560650005083,-1.0620000000000007,0.41333333333333333,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,122,12000,-1.3690000000000007,0.23333333333333334,130.53333333333333,24.653835799952503,12000,735,14.81739739998011,9.836438399972394,0.3794394045595525,0.1014492753623188,1.0,1.0,1425.0,12000,-1.3690000000000007,12000,1.2347831166650092,-1.127733333333334,0.3666666666666667,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,123,12000,-1.1706666666666676,0.36666666666666664,124.5,25.249736400030088,12000,735,15.156058399996256,10.093678000033831,0.3613443345646213,0.1095836087243886,1.0,1.0,1447.0,12000,-1.1706666666666676,12000,1.2630048666663547,-1.2645000000000006,0.3266666666666666,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,124,12000,-0.9590000000000007,0.43333333333333335,112.5,23.04701500001829,12000,735,14.330171500041615,8.716843499976676,0.3743795015875754,0.1012859604931724,1.0,1.0,1449.0,12000,-0.9590000000000007,12000,1.1941809583368013,-0.9654333333333341,0.4466666666666667,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,125,12000,-0.9183333333333341,0.43333333333333335,110.16666666666667,23.02496439998504,12000,735,14.137923599977512,8.887040800007526,0.3757419238354568,0.1119038182058396,1.0,1.0,1502.0,12000,-0.9183333333333341,12000,1.178160299998126,-1.0754666666666675,0.39000000000000007,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,126,12000,-0.9370000000000008,0.4666666666666667,114.96666666666667,22.70753640000476,12000,735,14.032752400031312,8.674783999973442,0.3786889711293366,0.0886309680823001,1.0,1.0,1323.0,12000,-0.9370000000000008,12000,1.1693960333359426,-1.0362333333333342,0.41,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
