environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,mean_return,10,0.9487804878048781,0.04938647983247948,0.9512195121951219,0.9329268292682927,0.975609756097561,0.913451528395133,0.9841094472146232,0.9170731707317072,0.9731707317073172
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,success_rate,10,0.974390243902439,0.024693239916239732,0.975609756097561,0.9664634146341463,0.9878048780487805,0.9567257641975664,0.9920547236073116,0.9585365853658535,0.9865853658536586
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,return_auc,10,0.7852845528455286,0.03752472665938296,0.7784552845528455,0.7676829268292683,0.8091463414634146,0.7584409804850775,0.8121281252059797,0.7639024390243903,0.8078048780487805
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,success_rate_auc,10,0.8926422764227642,0.018762363329691473,0.8892276422764228,0.8838414634146341,0.9045731707317073,0.8792204902425386,0.9060640626029898,0.8819512195121952,0.9039024390243903
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,seconds_per_1000_steps,10,3.5838694375153866,0.089587771265633,3.5974822374992073,3.511548356284038,3.649027000010392,3.5197822066499955,3.6479566683807776,3.5304066508973486,3.636273945022549
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,gradient_updates,10,243.0,0.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,mean_gate,10,0.47520392886390317,0.02157484849935471,0.46732197571482814,0.45983012149766533,0.4820526637962058,0.4597702119946189,0.4906376457331874,0.4635467881847889,0.48879554268100445
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,support_abstention_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,global_tabular_error,10,0.322522132,0.0736623798985274,0.3193338,0.2622156025,0.3766153125,0.26982723982935375,0.3752170241706463,0.27999565472500004,0.36510355545
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,global_neural_error,10,0.18375884028660128,0.04575371797531164,0.1916730390964151,0.15709581851844878,0.21449204108038347,0.15102860215912794,0.2164890784140746,0.15646663204611322,0.209509149421936
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,visited_states,10,41.0,0.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,failure_rate,10,0.025609756097560978,0.024693239916239743,0.024390243902439025,0.012195121951219513,0.03353658536585366,0.0079452763926884,0.04327423580243356,0.013414634146341461,0.04146341463414635
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,collision_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,risk_zone_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,idle_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,risk_adjusted_score,10,0.974390243902439,0.024693239916239732,0.975609756097561,0.9664634146341463,0.9878048780487805,0.9567257641975664,0.9920547236073116,0.9585365853658535,0.9865853658536586
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,sensor_dropout_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,camera_visible_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,unsupported_state_ratio,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,memory_branch_usage_ratio,10,0.4773130528298122,0.023641385048873056,0.4861062908307664,0.45719631755368145,0.49168557761633463,0.46040102476838923,0.4942250808912351,0.46329233863347624,0.49073204600713155
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,neural_branch_usage_ratio,10,0.5226869471701878,0.02364138504887307,0.5138937091692335,0.5083144223836653,0.5428036824463185,0.5057749191087648,0.5395989752316108,0.5092679539928685,0.5367076613665237
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,abstention_ratio,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,adaptive_alpha_mean,10,0.4773130528298122,0.023641385048873056,0.4861062908307664,0.45719631755368145,0.49168557761633463,0.46040102476838923,0.4942250808912351,0.46329233863347624,0.49073204600713155
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,adaptive_alpha_iqr,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,support_score_mean,10,0.9916172769225934,0.00029666588454949874,0.9916304049477767,0.9915371293226011,0.9917340379208759,0.991405054933315,0.9918294989118718,0.9914303046206044,0.9917809765172282
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,uncertainty_score_mean,10,0.3678794411714423,0.0,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,exact_support_coverage,10,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,approximate_support_coverage,10,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,fuzzy_gate_active_rate,10,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,neural_only_fallback_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,out_of_fuzzy_support_count,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,out_of_fuzzy_support_ratio,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,inference_time_us_per_decision_mean,10,1283.0986585365852,208.84794468090584,1197.665243902439,1127.8911585365852,1420.2341463414634,1133.69783901132,1432.4994780618504,1169.5793231707319,1413.2708932926828
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,inference_time_us_per_decision_median,10,1107.27,58.38022496245338,1078.075,1068.3875,1132.8999999999999,1065.507302900988,1149.032697099012,1076.344625,1144.3339999999998
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,memory_cost_states,10,41.0,0.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,memory_cost_entries,10,82.0,0.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
ReliabilityShift-boundary-020-independent-calibration,relative_reliability_fuzzy,memory_cost_bytes_estimated,10,820.0,0.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,mean_return,10,0.6853658536585365,0.12138077967454386,0.6707317073170732,0.5975609756097561,0.725609756097561,0.5985352746662479,0.7721964326508252,0.6170731707317072,0.7585975609756089
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,success_rate,10,0.8426829268292684,0.06069038983727192,0.8353658536585366,0.7987804878048781,0.8628048780487805,0.7992676373331241,0.8860982163254126,0.8085365853658537,0.8792987804878044
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,return_auc,10,0.644390243902439,0.06304317584673995,0.6402439024390243,0.5969512195121951,0.683130081300813,0.5992918726861506,0.6894886151187275,0.6084552845528456,0.6822764227642277
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,success_rate_auc,10,0.8221951219512196,0.03152158792336996,0.8201219512195121,0.7984756097560977,0.8415650406504064,0.7996459363430753,0.8447443075593638,0.8042276422764228,0.8411382113821138
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,seconds_per_1000_steps,10,3.4269132525092574,0.09460809559502718,3.4264637749874964,3.3435370312654413,3.490765268761607,3.359234697964622,3.494591807053893,3.372673952500918,3.4841646389454763
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,gradient_updates,10,243.0,0.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,mean_gate,10,0.8129687026534835,0.04018348592157073,0.8025818557343085,0.7857893495744167,0.8417460777675587,0.7842231684935129,0.8417142368134541,0.7900381939063025,0.8370025002496636
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,support_abstention_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,global_tabular_error,10,0.349787029,0.09488945083231451,0.37538320000000003,0.261309315,0.4107109125,0.28190720504334,0.41766685295666006,0.29271773309999993,0.40438643384999995
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,global_neural_error,10,0.19978273111406866,0.04629353233865775,0.19272381146311962,0.17053003536524144,0.23763571736490735,0.16666633305383355,0.23289912917430378,0.17367208898256284,0.2275192890135812
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,visited_states,10,41.0,0.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,failure_rate,10,0.1573170731707317,0.06069038983727193,0.16463414634146342,0.13719512195121952,0.20121951219512194,0.11390178367458739,0.20073236266687602,0.12070121951219515,0.19146341463414634
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,collision_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,risk_zone_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,idle_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,risk_adjusted_score,10,0.8426829268292684,0.06069038983727192,0.8353658536585366,0.7987804878048781,0.8628048780487805,0.7992676373331241,0.8860982163254126,0.8085365853658537,0.8792987804878044
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,sensor_dropout_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,camera_visible_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,unsupported_state_ratio,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,memory_branch_usage_ratio,10,0.7776829268292682,0.09051459073667865,0.7579268292682926,0.7332317073170731,0.8374999999999999,0.7129326892546768,0.8424331644038596,0.7260975609756096,0.8314634146341463
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,neural_branch_usage_ratio,10,0.2223170731707317,0.09051459073667868,0.2420731707317073,0.1625,0.2667682926829268,0.15756683559614026,0.28706731074532316,0.16853658536585364,0.27390243902439027
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,abstention_ratio,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,adaptive_alpha_mean,10,0.7776829268292682,0.09051459073667865,0.7579268292682926,0.7332317073170731,0.8374999999999999,0.7129326892546768,0.8424331644038596,0.7260975609756096,0.8314634146341463
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,adaptive_alpha_iqr,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,support_score_mean,10,0.9916172769225934,0.00029666588454949874,0.9916304049477767,0.9915371293226011,0.9917340379208759,0.991405054933315,0.9918294989118718,0.9914303046206044,0.9917809765172282
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,uncertainty_score_mean,10,0.3678794411714423,0.0,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,exact_support_coverage,10,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,approximate_support_coverage,10,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,fuzzy_gate_active_rate,10,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,neural_only_fallback_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,out_of_fuzzy_support_count,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,out_of_fuzzy_support_ratio,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,inference_time_us_per_decision_mean,10,1176.8448780487806,172.49171185864162,1137.5371951219513,1090.1198170731707,1245.4088414634148,1053.4517407479993,1300.238015349562,1085.5192256097562,1286.11981402439
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,inference_time_us_per_decision_median,10,1033.475,185.26507173656762,948.9000000000001,920.3625,1091.9625,900.9443514980957,1166.005648501904,941.3682500000001,1154.832
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,memory_cost_states,10,41.0,0.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,memory_cost_entries,10,82.0,0.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
ReliabilityShift-boundary-020-independent-calibration,same_input_crisp,memory_cost_bytes_estimated,10,820.0,0.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,mean_return,10,0.9658536585365856,0.03672061720532101,0.975609756097561,0.9329268292682927,1.0,0.939585311427254,0.9921220056459171,0.9439024390243903,0.9853658536585368
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,success_rate,10,0.9829268292682926,0.018360308602660528,0.9878048780487805,0.9664634146341463,1.0,0.9697926557136267,0.9960610028229584,0.9719512195121951,0.9926829268292684
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,return_auc,10,0.8375609756097561,0.03296622934059735,0.8272357723577237,0.8170731707317074,0.8654471544715446,0.813978355787147,0.8611435954323652,0.8191869918699188,0.8574796747967479
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,success_rate_auc,10,0.918780487804878,0.01648311467029866,0.9136178861788617,0.9085365853658537,0.9327235772357723,0.9069891778935735,0.9305717977161825,0.9095934959349595,0.9287398373983737
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,seconds_per_1000_steps,10,3.5261291400078334,0.08527323382104848,3.5319429375231266,3.4954989937359646,3.5553062312319526,3.465128343299495,3.5871299367161718,3.475278526192342,3.577056551124915
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,gradient_updates,10,243.0,0.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,mean_gate,10,0.4666512363956282,0.0234249178595615,0.45673719375303046,0.4487778408137562,0.4760322205536098,0.44989405963299534,0.4834084131582611,0.4539701410871095,0.4814533147610726
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,support_abstention_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,global_tabular_error,10,0.25661608100000005,0.05651827840301528,0.253153545,0.2214364625,0.292234015,0.21618534023083041,0.2970468217691697,0.223457924925,0.29001197049999994
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,global_neural_error,10,0.15637643425258735,0.0449304925173397,0.14334374031719044,0.1257168533365109,0.18927246094125091,0.12423509614164513,0.18851777236352957,0.1321156731753181,0.18366178609944792
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,visited_states,10,41.0,0.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,failure_rate,10,0.01707317073170732,0.018360308602660514,0.012195121951219513,0.0,0.03353658536585366,0.003938997177041515,0.030207344286373124,0.007317073170731707,0.028048780487804882
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,collision_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,risk_zone_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,idle_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,risk_adjusted_score,10,0.9829268292682926,0.018360308602660528,0.9878048780487805,0.9664634146341463,1.0,0.9697926557136267,0.9960610028229584,0.9719512195121951,0.9926829268292684
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,sensor_dropout_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,camera_visible_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,unsupported_state_ratio,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,memory_branch_usage_ratio,10,0.4562953183852988,0.031208000558772955,0.4520816541150891,0.4459678955620069,0.4752830753995979,0.4339704596640442,0.4786201771065534,0.43805250885976005,0.47429528270054827
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,neural_branch_usage_ratio,10,0.5437046816147011,0.03120800055877295,0.5479183458849108,0.5247169246004021,0.554032104437993,0.5213798228934465,0.5660295403359556,0.5257047172994519,0.5619474911402398
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,abstention_ratio,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,adaptive_alpha_mean,10,0.4562953183852988,0.031208000558772955,0.4520816541150891,0.4459678955620069,0.4752830753995979,0.4339704596640442,0.4786201771065534,0.43805250885976005,0.47429528270054827
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,adaptive_alpha_iqr,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,support_score_mean,10,0.9916172769225934,0.00029666588454949874,0.9916304049477767,0.9915371293226011,0.9917340379208759,0.991405054933315,0.9918294989118718,0.9914303046206044,0.9917809765172282
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,uncertainty_score_mean,10,0.3678794411714423,0.0,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423,0.3678794411714423
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,exact_support_coverage,10,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,approximate_support_coverage,10,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,fuzzy_gate_active_rate,10,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,neural_only_fallback_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,out_of_fuzzy_support_count,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,out_of_fuzzy_support_ratio,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,inference_time_us_per_decision_mean,10,1466.5490243902439,266.49755124296036,1457.82743902439,1314.1920731707316,1557.29756097561,1275.908160684321,1657.1898880961667,1323.7840518292683,1635.485774390244
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,inference_time_us_per_decision_median,10,1168.5399999999997,62.19812787464838,1167.875,1120.15,1204.3125,1124.0461396864234,1213.033860313576,1133.414125,1206.635125
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,memory_cost_states,10,41.0,0.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
ReliabilityShift-boundary-030-independent-calibration,relative_reliability_fuzzy,memory_cost_entries,10,82.0,0.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
