environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
ApplicationNavigation-deployment-goal-shift,success_rate,count_gated_tau_20,fuzzy_support_adaptive,30,0.09222222222222222,0.06666666666666665,0.042222222222222223,0.14555555555555555,0.6288289478502516,0.6984615384615385,0.001764474744043567,0.0022141539438914498,0.043285250663757324,18,7,5,0.7115830222451526,-0.16365232839824362,0,0,0.72,0.0052934242321307015,0.00664246183167435,0.12985575199127197
ApplicationNavigation-deployment-goal-shift,success_rate,count_gated_tau_20,support_abstain_tau_20,30,0.04555555555555557,0.033333333333333326,0.005555555555555567,0.08888888888888889,0.388449475898849,0.3994708994708995,0.041994952697921466,0.0678127337057836,0.24778856337070465,17,10,3,0.5282389929521881,-0.008502456296701766,0,0,0.6296296296296297,0.08398990539584293,0.1356254674115672,0.4955771267414093
ApplicationNavigation-deployment-goal-shift,success_rate,count_gated_tau_20,tabular,30,-0.16111111111111112,-0.16666666666666663,-0.19111111111111112,-0.1322222222222222,-1.9179630346051029,-1.0,2.1327158497453137e-11,2.510039026848977e-06,3.725290298461914e-09,0,29,1,-0.256765842360926,-0.6484236019503529,0,0,0.0,2.1327158497453138e-10,2.524009113933716e-05,2.9802322387695312e-08
ApplicationNavigation-deployment-goal-shift,success_rate,count_gated_tau_20,validated_dqn,30,0.5255555555555556,0.5166666666666666,0.48333333333333334,0.5666666666666667,4.394111913027585,1.0,1.029254619130542e-20,1.7040659206732472e-06,1.862645149230957e-09,30,0,0,0.011786664243180102,-0.9904234063831483,0,0,1.0,1.4409564667827587e-19,2.524009113933716e-05,2.7939677238464355e-08
ApplicationNavigation-deployment-goal-shift,success_rate,fixed_hybrid,fuzzy_support_adaptive,30,-0.15666666666666668,-0.15,-0.2188888888888889,-0.09777777777777777,-0.8969298941175381,-0.8769230769230769,3.2333250096149326e-05,0.00012418725250497572,0.0009105205535888672,4,21,5,-0.5532094824233678,0.49822793862448345,0,0,0.16,0.0001293330003845973,0.0004967490100199029,0.0036420822143554688
ApplicationNavigation-deployment-goal-shift,success_rate,fixed_hybrid,support_abstain_tau_20,30,-0.2033333333333333,-0.19999999999999998,-0.2633333333333333,-0.14555555555555555,-1.2102734300501155,-0.9310344827586207,2.8823035008198933e-07,1.6652364942526105e-05,3.032386302947998e-06,2,26,2,-0.05481360659210415,-0.7978840140458301,0,0,0.07142857142857142,1.4411517504099465e-06,8.326182471263052e-05,1.516193151473999e-05
ApplicationNavigation-deployment-goal-shift,success_rate,fixed_hybrid,tabular,30,-0.41000000000000003,-0.41666666666666663,-0.4755555555555556,-0.3455555555555555,-2.1929830399740764,-1.0,8.852931342208523e-13,1.7245993818153558e-06,1.862645149230957e-09,0,30,0,-0.05593222758172884,-0.677834702616698,0,0,0.0,9.738224476429376e-12,2.524009113933716e-05,2.7939677238464355e-08
ApplicationNavigation-deployment-goal-shift,success_rate,fixed_hybrid,validated_dqn,30,0.27666666666666667,0.26666666666666666,0.2211111111111111,0.3366666666666667,1.6654069930768272,1.0,5.088911550741008e-10,1.712686559944352e-06,1.862645149230957e-09,30,0,0,0.6380923680392081,-0.23238037423262625,0,0,1.0,4.071129240592806e-09,2.524009113933716e-05,2.7939677238464355e-08
ApplicationNavigation-deployment-goal-shift,success_rate,fuzzy_support_adaptive,support_abstain_tau_20,30,-0.04666666666666665,-0.04999999999999999,-0.10444444444444444,0.015555555555555555,-0.2754407233838854,-0.3439153439153439,0.14220664932737803,0.11800444835125085,0.44206833839416504,11,16,3,0.2889476039268227,0.06485146401039099,0,0,0.4074074074074074,0.14220664932737803,0.1356254674115672,0.4955771267414093
ApplicationNavigation-deployment-goal-shift,success_rate,fuzzy_support_adaptive,tabular,30,-0.2533333333333333,-0.21666666666666662,-0.30666666666666675,-0.20333333333333334,-1.7005848847606053,-1.0,3.222828770954013e-10,2.532171350374928e-06,3.725290298461914e-09,0,29,1,-1.1155055004491015,1.533038964284625,0,0,0.0,2.900545893858612e-09,2.524009113933716e-05,2.9802322387695312e-08
ApplicationNavigation-deployment-goal-shift,success_rate,fuzzy_support_adaptive,validated_dqn,30,0.43333333333333335,0.43333333333333335,0.38555555555555565,0.4822222222222222,3.1245716837946467,1.0,1.0694618424500393e-16,1.7170105183845441e-06,1.862645149230957e-09,30,0,0,0.24007807473664017,-0.2186546295687437,0,0,1.0,1.2833542109400472e-15,2.524009113933716e-05,2.7939677238464355e-08
ApplicationNavigation-deployment-goal-shift,success_rate,support_abstain_tau_20,tabular,30,-0.20666666666666667,-0.18333333333333335,-0.25666666666666665,-0.16222222222222227,-1.5486655184783849,-1.0,2.4000473881196426e-09,1.7170105183845441e-06,1.862645149230957e-09,0,30,0,-0.6200552007177422,-0.5814582812851277,0,0,0.0,1.68003317168375e-08,2.524009113933716e-05,2.7939677238464355e-08
ApplicationNavigation-deployment-goal-shift,success_rate,support_abstain_tau_20,validated_dqn,30,0.48000000000000004,0.4833333333333333,0.438888888888889,0.5211111111111111,4.126208255043172,1.0,5.834007398023557e-20,1.6944110497108878e-06,1.862645149230957e-09,30,0,0,0.14102272995920787,-1.134609694907454,0,0,1.0,7.584209617430624e-19,2.524009113933716e-05,2.7939677238464355e-08
ApplicationNavigation-deployment-goal-shift,success_rate,tabular,validated_dqn,30,0.6866666666666668,0.7000000000000001,0.6500000000000001,0.7211111111111114,6.687164466696714,1.0,7.783186151144888e-26,1.6826727426224775e-06,1.862645149230957e-09,30,0,0,-0.3915859147630349,-0.0761184221468918,0,0,1.0,1.1674779226717332e-24,2.524009113933716e-05,2.7939677238464355e-08
ApplicationNavigation-deployment-goal-shift,return_auc,count_gated_tau_20,fixed_hybrid,30,0.16095888888888912,0.07570000000000054,-0.3500518055555551,0.7174289444444448,0.10442341040751077,0.06236559139784946,0.5717627192552366,0.7765688337385654,1.0,15,15,0,0.771968950308438,1.6279125751908268,0,0,0.5,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,return_auc,count_gated_tau_20,fuzzy_support_adaptive,30,-0.21112444444444425,-0.20461666666666667,-0.6262800555555551,0.17130688888888895,-0.18570180316034243,-0.15698924731182795,0.31750242299040815,0.46454504504799843,0.8555355519056321,14,16,0,-0.8805842335932165,1.0603414660012263,0,0,0.4666666666666667,0.9525072689712244,1.0,1.0
ApplicationNavigation-deployment-goal-shift,return_auc,count_gated_tau_20,support_abstain_tau_20,30,-2.731307777777777,-2.604516666666666,-3.3210482222222217,-2.146095444444444,-1.6299882710381965,-0.9956989247311828,8.10060934083217e-10,3.725290298461914e-09,5.774199962615967e-08,1,29,0,-0.49255023939805764,-0.347672466067253,0,0,0.03333333333333333,8.910670274915388e-09,4.842877388000488e-08,7.506459951400757e-07
ApplicationNavigation-deployment-goal-shift,return_auc,count_gated_tau_20,tabular,30,-2.510065555555561,-2.6068166666666723,-3.068216277777782,-1.956525083333339,-1.586182713314321,-0.9870967741935484,1.4494313521624758e-09,9.313225746154785e-09,8.67992639541626e-07,2,28,0,-0.2854352979217569,-0.25913977597423976,0,0,0.06666666666666667,1.4494313521624757e-08,9.313225746154785e-08,7.811933755874634e-06
ApplicationNavigation-deployment-goal-shift,return_auc,count_gated_tau_20,validated_dqn,30,0.36406444444444447,0.3370333333333324,-0.12403280555555549,0.8367696388888888,0.2677795683052305,0.2946236559139785,0.15322189186055413,0.1641840822994709,0.36159460805356514,18,12,0,-0.23436789982935652,-0.8989377438743484,0,0,0.6,0.9193313511633248,0.9851044937968254,1.0
ApplicationNavigation-deployment-goal-shift,return_auc,fixed_hybrid,fuzzy_support_adaptive,30,-0.3720833333333335,-0.13070000000000004,-0.9381515277777779,0.1778229722222224,-0.2366123238231138,-0.221505376344086,0.2052026640415698,0.2988441474735737,0.5846647117286922,13,17,0,-0.16947258525849648,-0.3977152964744901,0,0,0.43333333333333335,0.9193313511633248,1.0,1.0
ApplicationNavigation-deployment-goal-shift,return_auc,fixed_hybrid,support_abstain_tau_20,30,-2.8922666666666665,-2.6375166666666665,-3.6161725555555555,-2.211134527777778,-1.4412111665710945,-0.9913978494623656,1.0489099994056457e-08,5.587935447692871e-09,5.774199962615967e-08,1,29,0,-0.7464824733257519,0.11424123149258802,0,0,0.03333333333333333,9.44018999465081e-08,6.146728992462158e-08,7.506459951400757e-07
ApplicationNavigation-deployment-goal-shift,return_auc,fixed_hybrid,tabular,30,-2.6710244444444498,-2.276516666666672,-3.390299888888895,-2.0072634722222276,-1.3676165268749472,-0.978494623655914,2.95425079282698e-08,1.862645149230957e-08,8.67992639541626e-07,2,28,0,-0.6259441879138383,0.08033557834844496,0,0,0.06666666666666667,2.363400634261584e-07,1.4901161193847656e-07,7.811933755874634e-06
ApplicationNavigation-deployment-goal-shift,return_auc,fixed_hybrid,validated_dqn,30,0.20310555555555523,0.5501499999999999,-0.4699078055555557,0.8229485555555549,0.1106830048012067,0.1913978494623656,0.5490746444680533,0.370740607380867,0.36159460805356514,18,12,0,-0.8000622824087915,0.4049400348424066,0,0,0.6,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,return_auc,fuzzy_support_adaptive,support_abstain_tau_20,30,-2.520183333333333,-2.506216666666666,-2.9725659722222213,-2.0719958333333333,-1.9559351762077208,-0.9870967741935484,1.3520810380166695e-11,9.313225746154785e-09,5.774199962615967e-08,1,29,0,-0.15711410656998945,1.3123435226429239,0,0,0.03333333333333333,1.7577053494216703e-10,9.313225746154785e-08,7.506459951400757e-07
ApplicationNavigation-deployment-goal-shift,return_auc,fuzzy_support_adaptive,tabular,30,-2.298941111111117,-2.085566666666672,-2.7659585555555606,-1.8675416666666724,-1.794749440084429,-0.9956989247311828,9.718548783022495e-11,3.725290298461914e-09,5.774199962615967e-08,1,29,0,-0.9112180971384358,1.798073106228169,0,0,0.03333333333333333,1.1662258539626994e-09,4.842877388000488e-08,7.506459951400757e-07
ApplicationNavigation-deployment-goal-shift,return_auc,fuzzy_support_adaptive,validated_dqn,30,0.5751888888888886,0.9680999999999989,0.15183324999999986,0.9868093055555552,0.48435505820277824,0.5440860215053763,0.012808722119297674,0.008142979815602303,0.36159460805356514,18,12,0,-0.10185203904382006,-1.122700560063909,0,0,0.6,0.08966105483508371,0.05700085870921612,1.0
ApplicationNavigation-deployment-goal-shift,return_auc,support_abstain_tau_20,tabular,30,0.22124222222221623,0.16284999999999375,-0.07843277777778351,0.5224213611111052,0.2546313469220935,0.26881720430107525,0.17370671371092922,0.20540969260036945,0.8555355519056321,16,14,0,-0.19836324156344942,-0.8262986590284216,0,0,0.5333333333333333,0.9193313511633248,1.0,1.0
ApplicationNavigation-deployment-goal-shift,return_auc,support_abstain_tau_20,validated_dqn,30,3.0953722222222217,2.8546499999999995,2.672175638888888,3.5289375277777766,2.546590830875226,1.0,2.1569312615539973e-14,1.862645149230957e-09,1.862645149230957e-09,30,0,0,0.656560570369817,-0.17280648669914278,0,0,1.0,3.0197037661755965e-13,2.7939677238464355e-08,2.7939677238464355e-08
ApplicationNavigation-deployment-goal-shift,return_auc,tabular,validated_dqn,30,2.8741300000000054,2.840166666666672,2.4872549722222272,3.259165083333339,2.6683422808156507,1.0,6.555026899208758e-15,1.862645149230957e-09,1.862645149230957e-09,30,0,0,0.23095441377168152,0.3693679624151063,0,0,1.0,9.832540348813136e-14,2.7939677238464355e-08,2.7939677238464355e-08
