environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,contrast,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p,analysis_status
ApplicationNavigation-deployment-goal-shift,return_auc,fuzzy_support_adaptive,count_gated_tau_20,30,0.21112444444444425,0.20461666666666667,-0.17130688888888895,0.626280055555555,0.18570180316034243,0.15698924731182795,0.31750242299040815,0.46454504504799843,0.8555355519056321,16,14,0,0.8805842335932165,1.0603414660012263,0,0,0.5333333333333333,fuzzy_vs_count,0.31750242299040815,0.46454504504799843,0.8555355519056321,confirmatory_application_case_study
ApplicationNavigation-deployment-goal-shift,return_auc,fuzzy_support_adaptive,support_abstain_tau_20,30,-2.520183333333333,-2.506216666666666,-2.9725659722222213,-2.0719958333333333,-1.9559351762077208,-0.9870967741935484,1.3520810380166695e-11,9.313225746154785e-09,5.774199962615967e-08,1,29,0,-0.15711410656998945,1.3123435226429239,0,0,0.03333333333333333,fuzzy_vs_support_abstain,5.408324152066678e-11,2.7939677238464355e-08,2.3096799850463867e-07,confirmatory_application_case_study
ApplicationNavigation-deployment-goal-shift,return_auc,fuzzy_support_adaptive,validated_dqn,30,0.5751888888888886,0.9680999999999989,0.15183324999999986,0.9868093055555552,0.48435505820277824,0.5440860215053763,0.012808722119297674,0.008142979815602303,0.36159460805356514,18,12,0,-0.10185203904382006,-1.122700560063909,0,0,0.6,fuzzy_vs_dqn,0.025617444238595348,0.016285959631204605,0.7231892161071303,confirmatory_application_case_study
ApplicationNavigation-deployment-goal-shift,return_auc,fuzzy_support_adaptive,tabular,30,-2.298941111111117,-2.085566666666672,-2.7659585555555606,-1.8675416666666724,-1.794749440084429,-0.9956989247311828,9.718548783022495e-11,3.725290298461914e-09,5.774199962615967e-08,1,29,0,-0.9112180971384358,1.798073106228169,0,0,0.03333333333333333,fuzzy_vs_tabular,2.9155646349067486e-10,1.4901161193847656e-08,2.3096799850463867e-07,confirmatory_application_case_study
