environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,mean_return,30,-0.32043333333333807,1.2446694714274353,-0.08383333333333771,-1.1928333333333392,0.6529166666666628,-0.7852005521998031,0.14433388553312698,-0.766077777777783,0.11048472222221743
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,success_rate,30,0.6255555555555556,0.09374430591477632,0.6333333333333333,0.5666666666666667,0.7,0.5905508564408495,0.6605602546702618,0.5922222222222222,0.6577777777777778
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,return_auc,30,-2.9294966666666715,0.6515375297482857,-2.940600000000005,-3.276825000000005,-2.485566666666672,-3.1727847786028947,-2.6862085547304484,-3.162135138888895,-2.703520222222228
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,success_rate_auc,30,0.37755555555555553,0.06950803219019183,0.37,0.3408333333333333,0.41666666666666663,0.35160082978175833,0.40351028132935274,0.3535555555555556,0.4025555555555555
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,seconds_per_1000_steps,30,0.9458115700000006,0.017836206270426317,0.9451115958333959,0.9353586562500785,0.9532180229167012,0.9391514211221401,0.9524717188778611,0.9398779291458242,0.9523186205694292
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,gradient_updates,30,719.0,0.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,mean_gate,30,0.6710456550546922,0.01373268906218147,0.6696468039762168,0.6601016973786855,0.6790077854457579,0.6659177846846828,0.6761735254247015,0.6662570957740314,0.675902629273137
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,support_abstention_rate,30,0.00359546759724886,0.0009139426916328959,0.0037656417919604,0.00285854019132535,0.0042251398690382,0.0032541957875479206,0.003936739406949799,0.00327587730154701,0.003915197991589938
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,global_tabular_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,global_neural_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
