claim_id,value,ci_low,ci_high,source,filter
adaptive_FrozenLake-4x4-slippery-adaptive_fuzzy_vs_count,-0.0231944444444444,-0.0645868055555555,0.0168055555555555,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FrozenLake-4x4-slippery-adaptive;contrast=fuzzy_vs_count
adaptive_CliffWalking-adaptive_fuzzy_vs_support_abstain,12.529861111111108,-81.65237847222221,113.0768923611111,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=CliffWalking-adaptive;contrast=fuzzy_vs_support_abstain
adaptive_FourRooms-9-support-shift-adaptive_fuzzy_vs_support_abstain,-1.1957811111111107,-1.24965575,-1.143570083333333,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FourRooms-9-support-shift-adaptive;contrast=fuzzy_vs_support_abstain
adaptive_FrozenLake-4x4-slippery-adaptive_fuzzy_vs_support_abstain,-0.0188888888888888,-0.0581944444444444,0.0190312499999999,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FrozenLake-4x4-slippery-adaptive;contrast=fuzzy_vs_support_abstain
adaptive_CliffWalking-adaptive_fuzzy_vs_dqn,924.9833333333332,276.64958333333334,1763.4333333333334,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=CliffWalking-adaptive;contrast=fuzzy_vs_dqn
adaptive_FourRooms-9-support-shift-adaptive_fuzzy_vs_dqn,-0.0004255555555556,-0.0545673888888888,0.055483472222222,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FourRooms-9-support-shift-adaptive;contrast=fuzzy_vs_dqn
adaptive_FrozenLake-4x4-slippery-adaptive_fuzzy_vs_dqn,0.2912499999999999,0.2437465277777777,0.3383333333333332,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FrozenLake-4x4-slippery-adaptive;contrast=fuzzy_vs_dqn
adaptive_CliffWalking-adaptive_fuzzy_vs_tabular,74.68458333333334,-21.60147916666667,174.98691666666667,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=CliffWalking-adaptive;contrast=fuzzy_vs_tabular
adaptive_FourRooms-9-support-shift-adaptive_fuzzy_vs_tabular,-1.1946499999999998,-1.2517749166666667,-1.1352284999999998,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FourRooms-9-support-shift-adaptive;contrast=fuzzy_vs_tabular
adaptive_FrozenLake-4x4-slippery-adaptive_fuzzy_vs_tabular,0.0554166666666666,0.0016631944444444,0.1088888888888888,results/adaptive_gate_compact_validation/planned_contrasts.csv,environment=FrozenLake-4x4-slippery-adaptive;contrast=fuzzy_vs_tabular
