environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
ApplicationNavigation-deployment-goal-shift,crisp_threshold_gate,620,12000,-6.0776666666666666,0.6666666666666666,44.03333333333333,24.77438000000257,12000,719,15.507439500004692,9.266940499997872,0.8245783132529217,0.0,0.22516018,4.906356712999821,199.0,0.3333333333333333,0.3091666666666667,0.009444444444444441,0.004974747474747467,0.3570025252525253,0.3333333333333333,0.6333333333333333,0.36666666666666664,0.0,0.6333333333333333,0.0,0.6520595960157072,0.596601240629439,580.5978257575757,473.45,199.0,995.0,8756.0,12000,-6.0776666666666666,12000,1.292286625000391,-5.031566666666666,0.3033333333333333,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,crisp_threshold_gate,621,12000,-2.0663333333333322,0.6666666666666666,43.3,24.16775780000171,12000,719,15.547394699991855,8.620363100009854,0.8244144412948528,0.0,0.42100343,3.3378894371725387,201.0,0.3333333333333333,0.16416666666666666,0.0016666666666666668,0.00564814814814814,0.5019351851851852,0.3333333333333333,0.6333333333333333,0.36666666666666664,0.0,0.6333333333333333,0.0,0.6596201009720039,0.5363776617555113,570.8923518518518,473.65,201.0,1005.0,8844.0,12000,-2.0663333333333322,12000,1.2956162249993213,-1.943,0.3766666666666667,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,crisp_threshold_gate,622,12000,-10.134333333333332,0.5333333333333333,59.93333333333333,24.71741679999832,12000,719,15.53259830000752,9.184818499990795,0.8329680228193078,0.0,1.1633024,3.287084229283402,200.0,0.4666666666666667,0.42027777777777775,0.009444444444444441,0.012129629629629619,0.11184259259259259,0.4666666666666667,0.5066666666666666,0.49333333333333335,0.0,0.5066666666666666,0.0,0.5245309061745881,0.5539552296938193,484.9484166666667,440.175,200.0,1000.0,8800.0,12000,-10.134333333333332,12000,1.2943831916672932,-2.653666666666666,0.3033333333333333,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,crisp_threshold_gate,623,12000,-5.046333333333333,0.7,40.7,24.24824599999556,12000,719,15.832132999996247,8.416112999999314,0.81950594969113,0.0,0.84412545,3.752847808534003,199.0,0.3,0.2802777777777778,0.012499999999999995,0.0067592592592592505,0.41904629629629636,0.3,0.6649999999999999,0.335,0.0,0.6649999999999999,0.0,0.693173671210302,0.5107316187060016,517.2682195767196,465.95000000000005,199.0,995.0,8756.0,12000,-5.046333333333333,12000,1.319344416666354,-3.746233333333332,0.39,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,crisp_threshold_gate,624,12000,-7.697666666666666,0.6333333333333333,50.86666666666667,24.255698099994333,12000,719,15.742478100008157,8.513219999986177,0.8361431170405401,0.0,1.6322608,3.285303804389478,200.0,0.36666666666666664,0.36502525252525253,0.00861111111111111,0.004368686868686857,0.26787121212121207,0.4,0.57,0.43,0.0,0.57,0.0,0.5870945861726656,0.5580601324054394,552.9600126262626,491.5,200.0,1000.0,8800.0,12000,-7.697666666666666,12000,1.3118731750006798,-4.811366666666667,0.36999999999999994,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,crisp_threshold_gate,625,12000,2.3006666666666664,0.8,30.1,22.91420979999384,12000,719,15.393094199993357,7.521115600000485,0.8282002726858684,0.0,1.0362533,3.394439792611238,199.0,0.2,0.045,0.02920634920634919,0.1865674603174603,0.736343253968254,0.23333333333333334,0.7283333333333333,0.27166666666666667,0.0,0.7283333333333333,0.0,0.7305364079084098,0.5251328314310266,583.7520456349207,495.67500000000007,199.0,995.0,8756.0,12000,2.3006666666666664,12000,1.2827578499994463,-1.6305333333333336,0.4366666666666666,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,crisp_threshold_gate,626,12000,-0.5309999999999996,0.8333333333333334,24.233333333333334,24.265384799997264,12000,719,15.807244399999036,8.458140399998229,0.8330362492509578,0.0,0.80023444,2.5716819733766703,199.0,0.16666666666666666,0.1575396825396825,0.008888888888888887,0.010132275132275126,0.6747804232804232,0.23333333333333334,0.7283333333333333,0.27166666666666667,0.0,0.7283333333333333,0.0,0.7578934050958135,0.47278784093782134,637.9251746031747,624.4000000000001,199.0,995.0,8756.0,12000,-0.5309999999999996,12000,1.3172703666665864,-4.639599999999999,0.3866666666666667,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,crisp_threshold_gate,627,12000,-11.326333333333332,0.5,63.266666666666666,23.64787900000374,12000,719,15.829617000003054,7.818262000000686,0.831785714285625,0.0,0.18145953,5.039789063857022,199.0,0.5,0.4552777777777778,0.00583333333333333,0.005833333333333324,0.04413888888888889,0.5,0.4749999999999999,0.525,0.0,0.4749999999999999,0.0,0.4882351298130861,0.6476285899685799,562.5435555555556,476.375,199.0,995.0,8756.0,12000,-11.326333333333332,12000,1.3191347500002546,-3.6607,0.47333333333333333,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,crisp_threshold_gate,628,12000,-7.751999999999998,0.4666666666666667,69.1,24.621616900003573,12000,719,15.67481950000365,8.946797399999923,0.8187048736461221,0.0,0.63798535,3.066534099054917,200.0,0.5333333333333333,0.3188804713804714,0.028888888888888884,0.06045454545454544,0.14174074074074075,0.43333333333333335,0.5383333333333333,0.46166666666666667,0.0,0.5383333333333333,0.0,0.5520044387412181,0.5245874172444184,531.7750395622895,461.5250000000001,200.0,1000.0,8800.0,12000,-7.751999999999998,12000,1.3062349583336375,-1.6645666666666665,0.33999999999999997,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,crisp_threshold_gate,629,12000,-6.460999999999999,0.5,65.86666666666666,25.23043169999437,12000,719,15.747815199996694,9.482616499997675,0.8334907782275295,0.0,0.3998414,2.646168068093322,198.0,0.5,0.27305555555555555,0.042166666666666665,0.22311111111111112,0.2046333333333333,0.5,0.4749999999999999,0.525,0.0,0.4749999999999999,0.0,0.48309366728581865,0.5554930579152478,564.0920111111111,487.15,198.0,990.0,8712.0,12000,-6.460999999999999,12000,1.312317933333058,-3.0569666666666664,0.3,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,600,12000,0.7769999999999995,0.5666666666666667,55.3,26.566997599999013,12000,719,15.78676650000125,10.780231099997764,0.7073659793790306,0.0,0.89906025,3.484439864898566,199.0,0.43333333333333335,0.03416666666666666,0.010277777777777771,0.32111111111111107,0.5003888888888889,0.26666666666666666,0.5908810333972533,0.40911896660274666,0.0,0.5908810333972533,0.024264013828879605,0.6873784287723516,0.5,639.2495555555556,557.9000000000001,199.0,995.0,8756.0,12000,0.7769999999999995,12000,1.3155638750001042,-1.0641666666666674,0.3133333333333333,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,601,12000,-5.0343333333333335,0.7,41.13333333333333,26.803433900000528,12000,719,16.19668520000414,10.606748699996388,0.7200565337558649,0.0,1.3224244,2.56589958332879,201.0,0.3,0.2839285714285714,0.003308080808080807,0.012196969696969687,0.4148517316017316,0.3,0.5892583995079196,0.41074160049208036,0.0,0.5892583995079196,0.00385027019375967,0.6917977135827423,0.5,633.3650137085137,564.25,201.0,1005.0,8844.0,12000,-5.0343333333333335,12000,1.3497237666670117,-3.2547,0.3433333333333333,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,602,12000,-7.768,0.5666666666666667,64.33333333333333,27.37980930000049,12000,719,15.987021600005392,11.392787699995097,0.7223512709845898,0.0,0.13108069,0.2066876228117895,195.0,0.43333333333333335,0.3374055746796711,0.011984939759036141,0.06511405941225216,0.22274968604577036,0.4666666666666667,0.4114436220783668,0.5885563779216331,0.0,0.4114436220783668,0.01690908132448236,0.47469082163508125,0.5,670.4116891630013,559.625,195.0,975.0,8580.0,12000,-7.768,12000,1.3322518000004493,-1.6830666666666672,0.27666666666666667,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,603,12000,-2.8293333333333326,0.4666666666666667,67.03333333333333,27.306071399994835,12000,719,16.20403789998818,11.102033500006655,0.7229099632424358,0.0,0.55674624,3.3702465979006497,201.0,0.5333333333333333,0.1410858585858586,0.004141414141414137,0.004999999999999983,0.32508080808080814,0.5666666666666667,0.3624838877953929,0.637516112204607,0.0,0.3624838877953929,0.0062244001750466306,0.42497698256484706,0.5,620.7018535353535,551.6,201.0,1005.0,8844.0,12000,-2.8293333333333326,12000,1.3503364916656817,-2.237,0.3333333333333333,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,604,12000,-11.315,0.5,65.63333333333334,26.2339415000024,12000,719,16.027462800011563,10.20647869999084,0.7192085581368514,0.0,0.48385605,4.461746593438652,197.0,0.5,0.469211895070104,0.008611111111111106,0.00858585858585857,0.02992951907131012,0.5,0.40921391892038883,0.5907860810796112,0.0,0.40921391892038883,0.01653903804573389,0.4774484556005555,0.5,620.3537059023067,564.625,197.0,985.0,8668.0,12000,-11.315,12000,1.3356219000009635,-5.926666666666666,0.4133333333333334,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,605,12000,-3.4086666666666665,0.7,46.233333333333334,27.17934509999759,12000,719,15.95464039999206,11.224704700005532,0.7259000854736023,0.0,0.022966692,0.4371473984817586,201.0,0.3,0.21722222222222223,0.00048309178743961335,0.07088164251207729,0.4756896135265701,0.3333333333333333,0.556671384588513,0.44332861541148716,0.0,0.556671384588513,0.010377463861821664,0.652387692269304,0.5,639.1806936758893,563.275,201.0,1005.0,8844.0,12000,-3.4086666666666665,12000,1.329553366666005,-5.720666666666667,0.2933333333333333,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,606,12000,-6.322,0.6333333333333333,52.06666666666667,27.24807069999952,12000,719,16.02898049999203,11.219090200007486,0.7163699758658172,0.0,1.0398064,2.2601122698028204,200.0,0.36666666666666664,0.30561791383219955,0.034912785627071334,0.026052386766672465,0.3251101808244666,0.43333333333333335,0.4469141827794403,0.5530858172205596,0.0,0.4469141827794403,0.03313266492969621,0.5173167286626754,0.5,630.4172607709751,570.55,200.0,1000.0,8800.0,12000,-6.322,12000,1.335748374999336,-3.4445333333333337,0.2966666666666667,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,607,12000,-4.114333333333333,0.7,41.36666666666667,26.920474000005925,12000,719,16.110635800003365,10.80983820000256,0.7195061310282619,0.0,0.59909844,2.905744892502286,198.0,0.3,0.24583333333333332,0.02952380952380952,0.0381096681096681,0.45035569985569984,0.3333333333333333,0.5395680371053632,0.4604319628946368,0.0,0.5395680371053632,0.018879707876299317,0.6294289260607522,0.5,624.995996031746,569.7249999999999,198.0,990.0,8712.0,12000,-4.114333333333333,12000,1.3425529833336138,-4.964733333333333,0.31,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,608,12000,-2.581999999999999,0.7,41.13333333333333,26.896295600003214,12000,719,16.058402399998158,10.837893200005055,0.722257605845265,0.0,1.386677,2.7035934629171394,201.0,0.3,0.19,0.025555555555555554,0.01747474747474747,0.5082525252525253,0.3,0.5815580707413507,0.4184419292586492,0.0,0.5815580707413507,0.015690497537447893,0.680875978833219,0.5,702.0294848484848,586.0500000000001,201.0,1005.0,8844.0,12000,-2.581999999999999,12000,1.3382001999998465,-3.5558666666666663,0.31666666666666665,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,609,12000,-3.1043333333333334,0.7333333333333333,40.233333333333334,26.607021999996505,12000,719,16.020293399989896,10.586728600006609,0.7247271325154803,0.0,0.8015506,2.903827537076501,198.0,0.26666666666666666,0.21858585858585858,0.03916393666393666,0.006986759486759477,0.5140487987987988,0.3,0.548984020192873,0.451015979807127,0.0,0.548984020192873,0.032829742638314625,0.6347428808131926,0.5,632.6790754163254,569.975,198.0,990.0,8712.0,12000,-3.1043333333333334,12000,1.335024449999158,-3.2299666666666673,0.3033333333333333,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,610,12000,-7.982333333333333,0.5666666666666667,57.166666666666664,28.187425000003717,12000,719,15.973538500009454,12.21388649999426,0.7113953455028662,0.0,0.20833008,2.1938272969510435,200.0,0.43333333333333335,0.3601067323481117,0.0040667761357416465,0.022037037037037025,0.20435623061485134,0.5333333333333333,0.36719542386002774,0.6328045761399722,0.0,0.36719542386002774,0.02001050633235953,0.4246323783003285,0.5,612.9623685914979,569.3499999999999,200.0,1000.0,8800.0,12000,-7.982333333333333,12000,1.3311282083341212,-4.050933333333334,0.23,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,611,12000,-8.554,0.5666666666666667,55.1,26.97590140000102,12000,719,16.114837599991006,10.861063800010015,0.7199656689014735,0.0,0.75873435,2.8703581261471443,198.0,0.43333333333333335,0.37277777777777776,0.006085858585858583,0.04812289562289561,0.18907659932659932,0.4666666666666667,0.4371534587158138,0.5628465412841862,0.0,0.4371534587158138,0.011881646919660998,0.5102717166815459,0.5,632.6962558922559,566.375,198.0,990.0,8712.0,12000,-8.554,12000,1.3429031333325838,-3.619033333333334,0.3266666666666667,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,612,12000,-7.447333333333333,0.5333333333333333,64.5,28.552456799996435,12000,719,15.88010189999477,12.672354900001665,0.7188973826466103,0.0,0.064494595,0.1167019555536215,194.0,0.4666666666666667,0.34138176638176637,0.00238095238095238,0.06317901234567899,0.18563366571699905,0.44679487179487176,0.4181957984829154,0.5818042015170846,0.0,0.4181957984829154,0.040119491507724314,0.4820354861062574,0.5,647.5579162257495,550.0250000000001,194.0,970.0,8536.0,12000,-7.447333333333333,12000,1.323341824999564,-4.4026,0.2066666666666667,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,613,12000,-1.2193333333333334,0.7666666666666667,33.6,25.86955229999876,12000,719,16.332195399998454,9.537356900000304,0.7274163949772193,0.0,0.44656655,2.8492085944093697,200.0,0.23333333333333334,0.16231481481481483,0.016388888888888887,0.06469373219373219,0.5978824786324786,0.3333333333333333,0.5562440642241059,0.4437559357758941,0.0,0.5562440642241059,0.010360059037994244,0.6518353436964538,0.5,632.8380341880343,575.725,200.0,1000.0,8800.0,12000,-1.2193333333333334,12000,1.3610162833332045,-2.7617333333333334,0.3866666666666667,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,614,12000,1.2283333333333342,0.8,29.733333333333334,27.244713000000047,12000,719,15.882463100009772,11.362249899990276,0.7134232586500535,0.0,0.54843473,2.3731366463298187,200.0,0.2,0.08191919191919192,0.00083333333333333,0.009696969696969693,0.7171111111111111,0.26666666666666666,0.6034427270774395,0.39655727292256043,0.0,0.6034427270774395,0.01943590229887837,0.7049181815391994,0.5,644.1930555555556,582.975,200.0,1000.0,8800.0,12000,1.2283333333333342,12000,1.3235385916674811,-3.2725333333333344,0.25,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,615,12000,-0.6159999999999971,0.6,54.86666666666667,27.376084499999703,12000,719,15.784995099995283,11.59108940000442,0.7207114705269811,0.0,0.04143755,0.0491884348516426,196.0,0.4,0.0844753086419753,0.06336419753086418,0.30950617283950616,0.4845740740740741,0.36666666666666664,0.5095406390387115,0.49045936096128856,0.0,0.5095406390387115,0.029157593387743017,0.592259022003033,0.5,629.3706820987655,559.825,196.0,980.0,8624.0,12000,-0.6159999999999971,12000,1.3154162583329403,-1.614066666666667,0.25,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,616,12000,-12.471,0.4666666666666667,67.03333333333333,26.150166299994453,12000,719,16.344321899989154,9.8058444000053,0.7295804065424982,0.0,1.2028276,2.261805466569,197.0,0.5333333333333333,0.4880555555555555,0.0002777777777777767,0.011388888888888874,-0.022527777777777803,0.5333333333333333,0.3925386149908911,0.6074613850091087,0.0,0.3925386149908911,0.0050040332893129735,0.4607694499869873,0.5,644.548119047619,557.025,197.0,985.0,8668.0,12000,-12.471,12000,1.362026824999096,-4.6814,0.4233333333333333,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,617,12000,-7.054333333333333,0.6333333333333333,47.7,26.31712019999395,12000,719,16.43097190000117,9.886148299992785,0.7252732434413061,0.0,0.69916177,2.2321240057399026,199.0,0.36666666666666664,0.3385858585858586,0.01747474747474747,0.004444444444444433,0.2943030303030303,0.4,0.5052984383163526,0.4947015616836473,0.0,0.5052984383163526,0.0038989565904418906,0.5932834833090752,0.5,666.2413535353535,575.55,199.0,995.0,8756.0,12000,-7.054333333333333,12000,1.3692476583334308,-1.3164333333333331,0.4033333333333333,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,fuzzy_no_confidence,618,12000,-7.534666666666667,0.5666666666666667,57.733333333333334,27.985854300000938,12000,719,16.08219489998737,11.903659400013566,0.714430713147649,0.0,1.0397553,2.724626558707129,200.0,0.43333333333333335,0.33277777777777773,0.006944444444444434,0.011111111111111096,0.23277777777777775,0.4,0.4909629042526286,0.5090370957473714,0.0,0.4909629042526286,0.018455295127282167,0.5728041489323265,0.5,642.7308888888889,572.075,200.0,1000.0,8800.0,12000,-7.534666666666667,12000,1.340182908332281,-6.6103,0.25333333333333335,asoc_fuzzy_ablation_30seed,configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
