environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
CliffWalking-v1,fixed_hybrid,517,10000,-13.0,1.0,13.0,41.22895369999969,10000,594,14.213296599999012,27.01565710000068,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-13.0,10000,1.4213296599999012,-418.8333333333333,0.16666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,518,10000,-13.0,1.0,13.0,45.25083670000095,10000,594,14.19364349999887,31.057193200002075,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-13.0,10000,1.4193643499998871,-418.8333333333333,0.16666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,519,10000,-15.0,1.0,15.0,38.85696860000098,10000,594,15.08154469999863,23.77542390000235,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-15.0,10000,1.508154469999863,-419.1666666666667,0.16666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,520,10000,-13.0,1.0,13.0,53.20920980000301,10000,594,19.402272500003164,33.806937299999845,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-13.0,10000,1.9402272500003164,-418.8333333333333,0.16666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,521,10000,-500.0,0.0,500.0,49.30376389999947,10000,594,15.05657780000547,34.247186099994,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-500.0,10000,1.505657780000547,-1360.6666666666667,0.3333333333333333,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,522,10000,-500.0,0.0,500.0,52.91965320000236,10000,594,14.38451089999944,38.53514230000292,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-500.0,10000,1.438451089999944,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,523,10000,-13.0,1.0,13.0,54.85856799999965,10000,594,18.310329100000672,36.54823889999898,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-13.0,10000,1.8310329100000673,-418.8333333333333,0.16666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,524,10000,-500.0,0.0,500.0,62.68306609999854,10000,594,15.615416299999197,47.067649799999344,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-500.0,10000,1.5615416299999196,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,525,10000,-13.0,1.0,13.0,45.637470600002416,10000,594,17.09875749999992,28.538713100002497,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-13.0,10000,1.709875749999992,-256.5,0.5,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,526,10000,-500.0,0.0,500.0,65.32357889999912,10000,594,17.8510434000018,47.47253549999732,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-500.0,10000,1.78510434000018,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,527,10000,-15.0,1.0,15.0,51.184291499997926,10000,594,18.635213899993687,32.54907760000424,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-15.0,10000,1.8635213899993688,-419.1666666666667,0.16666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,528,10000,-17.0,1.0,17.0,37.60236960000111,10000,594,14.12948250000045,23.472887100000666,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-17.0,10000,1.412948250000045,-419.5,0.16666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,529,10000,-15.0,1.0,15.0,52.0521004000002,10000,594,18.65092870000444,33.40117169999576,0.5,0.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,10000,-15.0,10000,1.8650928700004439,-419.1666666666667,0.16666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,500,10000,-5405.433333333333,0.06666666666666667,495.03333333333336,16.437869199999113,10000,0,2.5662108000033186,13.871658399995797,,,,,,,,,,,,,,,,,,,,,,10000,-5405.433333333333,10000,0.25662108000033185,-5122.666666666667,0.09444444444444446,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,501,10000,-5086.333333333333,0.06666666666666667,482.8333333333333,20.529551199997517,10000,0,3.424291999999696,17.105259199997818,,,,,,,,,,,,,,,,,,,,,,10000,-5086.333333333333,10000,0.3424291999999696,-5221.266666666666,0.07777777777777778,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,502,10000,-4965.166666666667,0.06666666666666667,477.1666666666667,20.27922430000035,10000,0,2.5444473000025027,17.734776999997848,,,,,,,,,,,,,,,,,,,,,,10000,-4965.166666666667,10000,0.25444473000025025,-5071.516666666666,0.06666666666666667,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,503,10000,-4887.233333333334,0.03333333333333333,491.6333333333333,18.509999299996707,10000,0,2.6779820999981894,15.832017199998518,,,,,,,,,,,,,,,,,,,,,,10000,-4887.233333333334,10000,0.26779820999981896,-4834.95,0.03333333333333333,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,504,10000,-4539.333333333333,0.13333333333333333,460.53333333333336,20.59592429999975,10000,0,3.3885792000000947,17.207345099999657,,,,,,,,,,,,,,,,,,,,,,10000,-4539.333333333333,10000,0.33885792000000947,-4791.705555555555,0.10555555555555557,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,505,10000,-4743.733333333334,0.1,470.23333333333335,17.933758600000147,10000,0,3.1534693999965384,14.780289200003608,,,,,,,,,,,,,,,,,,,,,,10000,-4743.733333333334,10000,0.31534693999965385,-4943.805555555557,0.08333333333333333,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,506,10000,-5177.7,0.03333333333333333,491.7,16.042637399998057,10000,0,2.6969693999963056,13.345668000001751,,,,,,,,,,,,,,,,,,,,,,10000,-5177.7,10000,0.26969693999963057,-5260.616666666667,0.03333333333333333,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,507,10000,-4752.966666666666,0.16666666666666666,456.3666666666667,17.875230000001466,10000,0,3.550716400000965,14.3245136000005,,,,,,,,,,,,,,,,,,,,,,10000,-4752.966666666666,10000,0.3550716400000965,-4627.311111111111,0.16111111111111112,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,508,10000,-4764.333333333333,0.06666666666666667,487.53333333333336,18.336730999999418,10000,0,2.8599464999970223,15.476784500002395,,,,,,,,,,,,,,,,,,,,,,10000,-4764.333333333333,10000,0.28599464999970226,-4726.927777777778,0.03333333333333333,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,509,10000,-4909.966666666666,0.06666666666666667,491.26666666666665,14.762206200000946,10000,0,2.351943800003937,12.41026239999701,,,,,,,,,,,,,,,,,,,,,,10000,-4909.966666666666,10000,0.23519438000039372,-4907.055555555556,0.05555555555555555,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,510,10000,-4873.766666666666,0.1,481.46666666666664,25.020173400000203,10000,0,4.22707370000353,20.793099699996677,,,,,,,,,,,,,,,,,,,,,,10000,-4873.766666666666,10000,0.42270737000035297,-4474.4,0.1611111111111111,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,511,10000,-5189.3,0.0,500.0,12.845710300000064,10000,0,2.346204800003761,10.499505499996303,,,,,,,,,,,,,,,,,,,,,,10000,-5189.3,10000,0.2346204800003761,-5347.083333333333,0.016666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,512,10000,-4856.0,0.0,500.0,13.54351659999884,10000,0,2.1808741000022565,11.362642499996582,,,,,,,,,,,,,,,,,,,,,,10000,-4856.0,10000,0.21808741000022563,-4959.4,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,513,10000,-5369.2,0.03333333333333333,498.4,17.826050299998315,10000,0,2.679883799999516,15.1461664999988,,,,,,,,,,,,,,,,,,,,,,10000,-5369.2,10000,0.2679883799999516,-5157.45,0.03333333333333333,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,514,10000,-5056.033333333334,0.06666666666666667,488.8333333333333,12.24803189999875,10000,0,2.0802268000006734,10.167805099998075,,,,,,,,,,,,,,,,,,,,,,10000,-5056.033333333334,10000,0.20802268000006735,-5224.51111111111,0.02222222222222222,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,515,10000,-5261.566666666667,0.1,489.76666666666665,20.09878089999984,10000,0,2.8321315000030154,17.266649399996822,,,,,,,,,,,,,,,,,,,,,,10000,-5261.566666666667,10000,0.28321315000030156,-5132.205555555555,0.06666666666666667,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,516,10000,-5178.4,0.03333333333333333,485.8,13.9515152999993,10000,0,2.5031310000049416,11.44838429999436,,,,,,,,,,,,,,,,,,,,,,10000,-5178.4,10000,0.25031310000049417,-5071.7,0.03333333333333333,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,517,10000,-4965.7,0.06666666666666667,481.0,20.44597530000101,10000,0,2.880867900003068,17.56510739999794,,,,,,,,,,,,,,,,,,,,,,10000,-4965.7,10000,0.2880867900003068,-5181.95,0.03888888888888888,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,518,10000,-4922.0,0.0,500.0,14.257940399998915,10000,0,2.2729602999970666,11.984980100001849,,,,,,,,,,,,,,,,,,,,,,10000,-4922.0,10000,0.22729602999970666,-4814.166666666667,0.03888888888888889,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,519,10000,-5159.6,0.0,500.0,13.483865300000616,10000,0,2.291221500003303,11.192643799997311,,,,,,,,,,,,,,,,,,,,,,10000,-5159.6,10000,0.2291221500003303,-5160.7,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,520,10000,-4439.966666666666,0.13333333333333333,460.1666666666667,19.27072070000213,10000,0,3.3842514000025403,15.88646929999959,,,,,,,,,,,,,,,,,,,,,,10000,-4439.966666666666,10000,0.33842514000025403,-4696.86111111111,0.08888888888888889,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,521,10000,-5181.466666666666,0.06666666666666667,478.96666666666664,19.21803379999983,10000,0,2.679595999998128,16.538437800001702,,,,,,,,,,,,,,,,,,,,,,10000,-5181.466666666666,10000,0.2679595999998128,-5098.783333333334,0.0611111111111111,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,522,10000,-4976.3,0.06666666666666667,485.0,23.531356499999674,10000,0,3.3617530000010447,20.16960349999863,,,,,,,,,,,,,,,,,,,,,,10000,-4976.3,10000,0.3361753000001045,-4753.766666666666,0.11666666666666667,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,523,10000,-5409.133333333333,0.06666666666666667,492.1333333333333,18.72215589999905,10000,0,2.7465339000009408,15.975621999998111,,,,,,,,,,,,,,,,,,,,,,10000,-5409.133333333333,10000,0.2746533900000941,-5159.35,0.08333333333333333,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,524,10000,-5222.8,0.06666666666666667,480.7,22.81201299999884,10000,0,3.2269323999971675,19.585080600001675,,,,,,,,,,,,,,,,,,,,,,10000,-5222.8,10000,0.3226932399997168,-5111.75,0.07222222222222222,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,525,10000,-4546.833333333333,0.13333333333333333,464.73333333333335,20.148491100000683,10000,0,3.137511099997937,17.010980000002746,,,,,,,,,,,,,,,,,,,,,,10000,-4546.833333333333,10000,0.3137511099997937,-4399.677777777777,0.18333333333333332,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,526,10000,-5390.6,0.0,500.0,12.017049300000508,10000,0,2.092224800002441,9.924824499998069,,,,,,,,,,,,,,,,,,,,,,10000,-5390.6,10000,0.2092224800002441,-5076.138888888889,0.027777777777777776,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,527,10000,-4896.633333333333,0.03333333333333333,494.43333333333334,15.06782530000055,10000,0,2.282778400000097,12.785046900000452,,,,,,,,,,,,,,,,,,,,,,10000,-4896.633333333333,10000,0.2282778400000097,-4783.711111111112,0.027777777777777776,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,528,10000,-5012.233333333334,0.06666666666666667,491.23333333333335,25.93188089999967,10000,0,4.134453700000449,21.79742719999922,,,,,,,,,,,,,,,,,,,,,,10000,-5012.233333333334,10000,0.41344537000004494,-5146.433333333333,0.06666666666666667,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,529,10000,-5011.966666666666,0.03333333333333333,494.26666666666665,14.726934499998606,10000,0,2.264628000000812,12.462306499997794,,,,,,,,,,,,,,,,,,,,,,10000,-5011.966666666666,10000,0.22646280000008118,-4965.216666666666,0.03333333333333333,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,reliability_gated,500,10000,-13.0,1.0,13.0,24.32301709999956,10000,594,9.993705999997474,14.329311100002087,0.7975661927960458,0.0,0.25856954,117.84873408002102,37.0,,,,,,,,,,,,,,,,,10000,-13.0,10000,0.9993705999997473,-257.1666666666667,0.5,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,reliability_gated,501,10000,-13.0,1.0,13.0,32.34960339999816,10000,594,10.701691400001437,21.64791199999672,0.858257826915807,0.0,0.13608259,436.6587321182095,37.0,,,,,,,,,,,,,,,,,10000,-13.0,10000,1.0701691400001436,-418.8333333333333,0.16666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,reliability_gated,502,10000,-13.0,1.0,13.0,31.18431299999793,10000,594,9.783674199996312,21.400638800001616,0.828086017505919,0.0,0.1293352,37.98532342702703,37.0,,,,,,,,,,,,,,,,,10000,-13.0,10000,0.9783674199996313,-418.8333333333333,0.16666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,reliability_gated,503,10000,-500.0,0.0,500.0,38.95797909999965,10000,594,10.746712899999691,28.211266199999955,0.8247965204653285,0.0,0.22841057,1.1358404220301868,37.0,,,,,,,,,,,,,,,,,10000,-500.0,10000,1.074671289999969,-1523.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,reliability_gated,504,10000,-500.0,0.0,500.0,30.662895800000115,10000,594,9.608392199992522,21.054503600007592,0.8095673573446328,0.0,0.08091856,16.07288656462119,37.0,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.9608392199992523,-338.3333333333333,0.3333333333333333,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
