environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
FourRooms-11-slip-unseen-goals,mean_return,support_abstain_tau_20,tabular,30,-0.02643333333333319,-0.07516666666666627,-0.12988277777777749,0.07657083333333306,-0.0876186594113507,-0.1053763440860215,0.6348933491548254,0.6263462882488966,0.36159460805356514,12,18,0,0.24611460326157822,-1.2478904468887886,0,0,0.4,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,mean_return,support_abstain_tau_20,validated_dqn,30,1.4246555555555573,1.3905,1.2581644444444455,1.5940525000000016,2.9465544666835193,1.0,5.011773916106707e-16,1.862645149230957e-09,1.862645149230957e-09,30,0,0,0.3739983622043406,-0.4660623605997367,0,0,1.0,5.91092275424271e-15,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,mean_return,tabular,validated_dqn,30,1.4510888888888904,1.4936666666666656,1.2838822222222237,1.6128691666666686,3.079629333887758,1.0,1.568596050861602e-16,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.16051243328837922,-1.3107530999781072,0,0,1.0,2.0391748661200826e-15,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,fixed_hybrid,30,-0.014444444444444446,0.0,-0.04888888888888889,0.01888888888888889,-0.1502043292141138,-0.15666666666666668,0.4173907280985134,0.5008751089595224,0.8388197422027588,11,13,6,-0.4289546289801741,0.9876399091290269,0,0,0.4583333333333333,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,random,30,-0.2011111111111111,-0.21666666666666667,-0.23999999999999996,-0.1633333333333333,-1.866632808058874,-1.0,3.983431118961205e-11,1.714847401033251e-06,1.862645149230957e-09,0,30,0,0.09113881230962953,-0.90736782432844,0,0,0.0,7.170176014130169e-10,3.601179542169827e-05,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,reliability_gated,30,-0.010000000000000002,0.0,-0.04444444444444444,0.024444444444444442,-0.10421815207042287,-0.12,0.5725145639415321,0.5990574601577912,1.0,13,12,5,-0.13308399658002984,-0.6548584411305938,0,0,0.52,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,support_abstain_tau_20,30,-0.20777777777777778,-0.21666666666666667,-0.24222222222222223,-0.1722222222222222,-2.060611722670581,-0.989247311827957,3.957287930079028e-12,2.2166701415820695e-06,5.774199962615967e-08,1,29,0,0.4072758395564685,1.1476509606165077,0,0,0.03333333333333333,7.914575860158055e-11,3.747455691420422e-05,9.816139936447144e-07
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,tabular,30,-0.22333333333333336,-0.25,-0.26333333333333336,-0.18222222222222226,-1.9061206993706763,-1.0,2.461183623656458e-11,3.7189867667872823e-06,7.450580596923828e-09,0,28,2,0.41661974704753973,-0.8331075847760236,0,0,0.0,4.67624888494727e-10,4.0908854434660105e-05,1.341104507446289e-07
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,validated_dqn,30,0.0033333333333333335,0.0,-0.03333333333333333,0.03777777777777778,0.03273066816221495,0.05982905982905983,0.8589698402702587,0.7893263245486905,0.8450189828872681,12,14,4,-0.4900013691623373,0.2721249625805102,0,0,0.46153846153846156,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,fixed_hybrid,random,30,-0.18666666666666665,-0.18333333333333332,-0.2322222222222222,-0.14444444444444446,-1.5365400573597925,-0.9956989247311828,2.828272419702133e-09,1.8982593306757239e-06,5.774199962615967e-08,1,29,0,-0.6198325808346297,0.21693321952442046,0,0,0.03333333333333333,2.828272419702133e-08,3.6066927282838754e-05,9.816139936447144e-07
FourRooms-11-slip-unseen-goals,success_rate,fixed_hybrid,reliability_gated,30,0.004444444444444442,0.033333333333333326,-0.02111111111111112,0.02888888888888889,0.06124054325671006,0.09852216748768473,0.7397165682592136,0.6472944741233404,0.5715881884098053,16,12,2,-0.5049671856072809,-0.5384742646787068,0,0,0.5714285714285714,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,fixed_hybrid,support_abstain_tau_20,30,-0.19333333333333336,-0.19999999999999998,-0.22444444444444445,-0.15999999999999998,-2.0925189479611177,-0.989247311827957,2.7427501823391918e-12,2.2043857008355423e-06,5.774199962615967e-08,1,29,0,0.6212544426338739,0.9344771304278034,0,0,0.03333333333333333,5.759775382912303e-11,3.747455691420422e-05,9.816139936447144e-07
FourRooms-11-slip-unseen-goals,success_rate,fixed_hybrid,tabular,30,-0.20888888888888887,-0.2,-0.2488888888888889,-0.1655555555555556,-1.7643070587268175,-0.9885057471264368,1.426481175965412e-10,3.2876302607432402e-06,1.1175870895385742e-07,1,28,1,0.3737037712231401,-0.2865020026276728,0,0,0.034482758620689655,1.7117774111584943e-09,3.945156312891888e-05,1.4528632164001465e-06
FourRooms-11-slip-unseen-goals,success_rate,fixed_hybrid,validated_dqn,30,0.017777777777777778,0.0,-0.018888888888888882,0.05333333333333333,0.1743168910919817,0.2028985507246377,0.34758409828665127,0.39269635801467606,0.6776394844055176,13,10,7,-0.019218033618318454,0.5964388825998701,0,0,0.5652173913043478,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,random,reliability_gated,30,0.19111111111111115,0.18333333333333335,0.15000000000000002,0.2333333333333333,1.6412939308347936,0.9935483870967742,6.979740526335052e-10,2.0024990404096025e-06,5.774199962615967e-08,29,1,0,0.18692905720216207,-0.5810012073172737,0,0,0.9666666666666667,7.677714578968557e-09,3.6066927282838754e-05,9.816139936447144e-07
FourRooms-11-slip-unseen-goals,success_rate,random,support_abstain_tau_20,30,-0.006666666666666665,0.0,-0.04333333333333333,0.031111111111111114,-0.06473601350938056,-0.12,0.7254744510373821,0.6063718234043773,0.8388197422027588,11,13,6,0.24596745017344104,0.08616821716156764,0,0,0.4583333333333333,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,random,tabular,30,-0.022222222222222223,-0.033333333333333326,-0.06000000000000001,0.016666666666666656,-0.20048451360152536,-0.20634920634920634,0.281195194550959,0.34693838487481543,0.44206833839416504,11,16,3,-0.20475679273752465,-0.44885235009975055,0,0,0.4074074074074074,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,random,validated_dqn,30,0.20444444444444448,0.19999999999999998,0.1655555555555556,0.2444444444444444,1.847918409596409,1.0,5.0149463444706995e-11,1.7213435893906393e-06,1.862645149230957e-09,30,0,0,0.5235677410742676,-0.2593229528943022,0,0,1.0,8.172836630405658e-10,3.601179542169827e-05,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,success_rate,reliability_gated,support_abstain_tau_20,30,-0.19777777777777777,-0.2,-0.23555555555555555,-0.16000000000000003,-1.8513425971753004,-0.9954022988505747,4.807550959062151e-11,2.7904592221583095e-06,1.1175870895385742e-07,1,28,1,0.01618183213652499,-0.07632618327621188,0,0,0.034482758620689655,8.172836630405658e-10,3.770150266840838e-05,1.4528632164001465e-06
FourRooms-11-slip-unseen-goals,success_rate,reliability_gated,tabular,30,-0.21333333333333335,-0.23333333333333334,-0.25333333333333335,-0.17219444444444482,-1.8084481141292934,-0.9950738916256158,8.186838188557967e-11,4.088145756790608e-06,2.1606683731079102e-07,1,27,2,0.31489040848159683,-0.22213450770670962,0,0,0.03571428571428571,1.1461573463981153e-09,4.0908854434660105e-05,2.376735210418701e-06
FourRooms-11-slip-unseen-goals,success_rate,reliability_gated,validated_dqn,30,0.013333333333333334,0.016666666666666663,-0.024444444444444446,0.05111111111111111,0.12370703326470842,0.16502463054187191,0.5034138209638919,0.44506997716350294,0.8505540192127228,15,13,2,-0.3407130903452944,0.2573044206439268,0,0,0.5357142857142857,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,support_abstain_tau_20,tabular,30,-0.01555555555555556,-0.033333333333333326,-0.05444444444444447,0.02444444444444444,-0.1356011842109806,-0.15343915343915343,0.4636265114910946,0.48445799481667595,0.44206833839416504,11,16,3,0.2845310847715117,-1.187278301308371,0,0,0.4074074074074074,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,support_abstain_tau_20,validated_dqn,30,0.21111111111111114,0.21666666666666667,0.16888888888888892,0.2511111111111111,1.7909255193017588,0.9827956989247312,1.0196478900370371e-10,2.5639737299101067e-06,8.67992639541626e-07,28,2,0,-0.40081216098095057,-0.37337875177644664,0,0,0.9333333333333333,1.3255422570481482e-09,3.770150266840838e-05,8.67992639541626e-06
FourRooms-11-slip-unseen-goals,success_rate,tabular,validated_dqn,30,0.22666666666666668,0.25,0.1833333333333333,0.26777777777777784,1.8429745570223734,1.0,5.3306930251672415e-11,2.513433511227225e-06,3.725290298461914e-09,29,0,1,-0.42136665739180423,-1.0332062506608195,0,0,1.0,8.172836630405658e-10,3.770150266840838e-05,7.078051567077637e-08
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,fixed_hybrid,30,0.030588888888888808,0.015919753086419464,-0.030243755144033033,0.0925376748971192,0.17499874177792654,0.17419354838709677,0.34573036742889596,0.4161298982799053,0.36159460805356514,18,12,0,0.3612607233678022,-0.48165093284986815,0,0,0.6,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,random,30,-1.6059098765432114,-1.6352993827160507,-1.6589980452674913,-1.5520923971193432,-10.572221568264801,-1.0,1.5856592792559562e-31,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.48863954555581685,-0.8828897602670271,0,0,0.0,2.8541867026607213e-30,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,reliability_gated,30,0.03881604938271616,0.023848765432098462,-0.03599080761316848,0.11775105452674911,0.17852521002145705,0.14838709677419354,0.33624905450820924,0.4898460879921913,0.8555355519056321,16,14,0,0.7728731594262074,0.778982322545354,0,0,0.5333333333333333,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,support_abstain_tau_20,30,-1.56117510288066,-1.558030864197533,-1.619581666666668,-1.5056402417695491,-9.574694477758422,-1.0,2.7350414031327164e-30,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.09921908483044556,-0.407144987728719,0,0,0.0,4.376066245012346e-29,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,tabular,30,-1.5837512345679026,-1.565302469135804,-1.6383263786008246,-1.5297963940329233,-10.353214533900509,-1.0,2.89478566117637e-31,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.06051568569917317,-0.7724549327682029,0,0,0.0,4.921135623999829e-30,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,validated_dqn,30,0.06466522633744859,0.0761574074074074,0.011763266460905255,0.11678235082304554,0.4360910526548657,0.43655913978494626,0.02364342561005343,0.036434996873140335,0.09873714670538905,20,10,0,-0.047986850738051555,-0.2183305938341591,0,0,0.6666666666666666,0.18914740488042744,0.2914799749851227,0.8886343203485014
FourRooms-11-slip-unseen-goals,return_auc,fixed_hybrid,random,30,-1.6364987654321004,-1.6564290123456809,-1.6983271707818943,-1.5754396604938286,-9.353624143157358,-1.0,5.3472260851858816e-30,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.0851539626376457,-0.6648898664114098,0,0,0.0,8.020839127778822e-29,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,fixed_hybrid,reliability_gated,30,0.008227160493827353,0.004682098765432574,-0.04285590020576118,0.06109161008230474,0.05613650759215139,0.023655913978494623,0.7606812337677276,0.9192965272814035,1.0,15,15,0,0.325653635207066,-0.27680282670311307,0,0,0.5,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,fixed_hybrid,support_abstain_tau_20,30,-1.5917639917695487,-1.5951203703703716,-1.6540729732510302,-1.5301982304526762,-9.06783630038006,-1.0,1.302197931379731e-29,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.07253906084978981,-1.1992524843740626,0,0,0.0,1.8230771039316232e-28,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,fixed_hybrid,tabular,30,-1.6143401234567916,-1.6511450617283963,-1.679366198559672,-1.548712052469137,-8.751785216995593,-1.0,3.5997797607807494e-29,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.3676250828505629,-0.715045977941565,0,0,0.0,4.679713689014974e-28,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,fixed_hybrid,validated_dqn,30,0.034076337448559785,0.005543209876542887,-0.03320130658436205,0.10046727880658456,0.17791919689474314,0.1827956989247312,0.3378657474342224,0.39305018074810505,1.0,15,15,0,0.12537596186291589,-0.17612865451365556,0,0,0.5,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,random,reliability_gated,30,1.6447259259259275,1.6301728395061743,1.5735076543209894,1.717212674897121,7.8962696200712355,1.0,6.831499134951692e-28,1.862645149230957e-09,1.862645149230957e-09,30,0,0,0.0867974255300919,0.04950403594467634,0,0,1.0,7.514649048446862e-27,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,random,support_abstain_tau_20,30,0.044734773662551366,0.032558641975308444,0.01381588477366256,0.07594426954732486,0.505071018783465,0.4838709677419355,0.009761465241121967,0.019660815596580505,0.09873714670538905,20,10,0,0.09616444649572804,-1.3055405102576578,0,0,0.6666666666666666,0.0878531871700977,0.17694734036922455,0.8886343203485014
FourRooms-11-slip-unseen-goals,return_auc,random,tabular,30,0.022158641975308636,0.005601851851851913,-0.004497361111111026,0.05028286522633739,0.28011345198543985,0.2731182795698925,0.13580829600795796,0.19807579927146435,0.5846647117286922,17,13,0,0.28916108819677094,-0.11734329198198568,0,0,0.5666666666666667,0.9506580720557057,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,random,validated_dqn,30,1.6705751028806595,1.686780864197531,1.6209831430041166,1.718347001028808,12.234307787195862,1.0,2.3685174562760518e-33,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.1680384099438848,-0.8210416726738403,0,0,1.0,4.973886658179709e-32,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,reliability_gated,support_abstain_tau_20,30,-1.599991152263376,-1.5758364197530887,-1.6772744958847754,-1.5258551131687264,-7.46881637722929,-1.0,3.34585140283319e-27,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.4362100361856479,0.41465343694947476,0,0,0.0,3.34585140283319e-26,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,reliability_gated,tabular,30,-1.6225672839506187,-1.5857314814814831,-1.696580673868314,-1.5540297376543222,-7.994667780433451,-1.0,4.795319342454781e-28,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.6810378001753076,0.2830267343483994,0,0,0.0,5.754383210945737e-27,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,reliability_gated,validated_dqn,30,0.025849176954732433,0.05268827160493683,-0.049601965020576205,0.09762760288065829,0.1223171535600013,0.17849462365591398,0.5081841564937406,0.40449450351297855,0.5846647117286922,17,13,0,-0.2794282002040049,-0.09006219613583477,0,0,0.5666666666666667,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,support_abstain_tau_20,tabular,30,-0.022576131687242727,0.002953703703703625,-0.05630456275720146,0.010096954732510256,-0.23574011098893502,-0.16989247311827957,0.20683168451867603,0.42795460671186447,1.0,15,15,0,-0.6783317421325247,0.35294842741491195,0,0,0.5,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,support_abstain_tau_20,validated_dqn,30,1.6258403292181085,1.6067530864197554,1.5712743158436226,1.6781740020576148,10.741885640513535,1.0,1.0030762777717612e-31,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.04878458203499564,-0.8190624154648409,0,0,1.0,1.9058449277663463e-30,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,tabular,validated_dqn,30,1.648416460905351,1.6652839506172854,1.5930790329218123,1.701278585390948,10.815958250226823,1.0,8.231429274020796e-32,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.19431949117237332,-0.7023920850106049,0,0,1.0,1.646285854804159e-30,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,fixed_hybrid,30,0.06745555555555557,0.03483333333333338,-0.015433888888888898,0.15746249999999995,0.2729145454035465,0.30752688172043013,0.14576592218007767,0.1459994912147522,0.09873714670538905,20,10,0,0.642701520461733,1.215879577060556,0,0,0.6666666666666666,1.0,1.0,0.8886343203485014
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,random,30,-1.1016333333333337,-1.109333333333334,-1.1862236111111115,-1.0165408333333337,-4.553385655265326,-1.0,3.837889933452511e-21,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.08968063877465866,-0.18274567601874248,0,0,0.0,5.756834900178766e-20,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,reliability_gated,30,0.010388888888888908,0.004833333333333245,-0.08855638888888893,0.11861222222222233,0.03575109691586108,-0.04086021505376344,0.8461191973694546,0.8552717231214046,0.8555355519056321,16,14,0,0.544836344482999,1.9260543234321297,0,0,0.5333333333333333,1.0,1.0,1.0
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,support_abstain_tau_20,30,-1.099944444444445,-1.113833333333334,-1.2032777777777781,-0.9887438888888893,-3.561429903239025,-1.0,3.2267638852312846e-18,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.45476431630130776,-0.4365607746844056,0,0,0.0,3.226763885231285e-17,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,tabular,30,-1.1009111111111116,-1.0975000000000006,-1.1872477777777786,-1.0091666666666672,-4.341767285490601,-1.0,1.4335426658491868e-20,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.48351780728999677,-0.8919632441099443,0,0,0.0,1.863605465603943e-19,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,validated_dqn,30,-0.032022222222222244,-0.05133333333333334,-0.1241788888888889,0.061157222222222224,-0.12185808520216511,-0.13978494623655913,0.5097652340856341,0.5158484429121017,0.36159460805356514,12,18,0,-0.040849288806577594,-0.10931924852521524,0,0,0.4,1.0,1.0,1.0
FourRooms-7-unseen-goals,mean_return,fixed_hybrid,random,30,-1.1690888888888895,-1.1908333333333339,-1.242045555555556,-1.0948777777777783,-5.507812181663886,-1.0,1.8790936924658e-23,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.5945793827587762,0.38759214951201226,0,0,0.0,3.7581873849316e-22,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,fixed_hybrid,reliability_gated,30,-0.05706666666666667,-0.0631666666666667,-0.12370166666666668,0.009202499999999987,-0.30250650432871756,-0.37701149425287356,0.10832191941469076,0.07620314020455528,0.13604594767093658,10,19,1,-0.42953271183645453,2.2066689762308194,0,0,0.3448275862068966,0.866575355317526,0.6096251216364422,0.9523216336965561
FourRooms-7-unseen-goals,mean_return,fixed_hybrid,support_abstain_tau_20,30,-1.1674000000000004,-1.176166666666667,-1.2513669444444446,-1.0799769444444447,-4.680997948889129,-1.0,1.7807168003348482e-21,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.1887922878395249,-0.3748552802531755,0,0,0.0,3.027218560569242e-20,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,fixed_hybrid,tabular,30,-1.1683666666666672,-1.177833333333334,-1.2368555555555563,-1.0957758333333336,-5.815769047987148,-1.0,4.0566784008602126e-24,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.38392652415941486,-0.5095450235023957,0,0,0.0,8.519024641806447e-23,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,fixed_hybrid,validated_dqn,30,-0.09947777777777782,-0.09650000000000003,-0.17532222222222232,-0.023876944444444454,-0.46118729442492024,-0.4666666666666667,0.017253317260868796,0.024786051362752914,0.09873714670538905,10,20,0,-0.1979111420045664,-0.39512405056653455,0,0,0.3333333333333333,0.15527985534781916,0.22307446226477623,0.8886343203485014
FourRooms-7-unseen-goals,mean_return,random,reliability_gated,30,1.1120222222222227,1.1035000000000004,1.0342550000000004,1.1917466666666672,4.8999119025923905,1.0,4.982961154699276e-22,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.09434924810193471,-1.1125032398538879,0,0,1.0,8.969330078458697e-21,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,random,support_abstain_tau_20,30,0.0016888888888888843,0.03550000000000003,-0.0858708333333334,0.08956861111111115,0.006742501098639866,0.03225806451612903,0.9707937077473153,0.8871948085725307,0.8555355519056321,16,14,0,-0.25677455559762974,-0.6554237131744802,0,0,0.5333333333333333,1.0,1.0,1.0
FourRooms-7-unseen-goals,mean_return,random,tabular,30,0.0007222222222222167,-0.015166666666666676,-0.06842500000000003,0.07032249999999998,0.003693861240938446,0.008602150537634409,0.9839967776482054,0.9671860668015029,0.8555355519056321,14,16,0,-0.04655412803779935,-0.856448290596207,0,0,0.4666666666666667,1.0,1.0,1.0
FourRooms-7-unseen-goals,mean_return,random,validated_dqn,30,1.0696111111111115,1.0905000000000005,0.9790202777777783,1.162223055555556,4.082334526142683,1.0,7.825802074838002e-20,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.12690123340190287,-0.975732968532983,0,0,1.0,9.390962489805602e-19,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,reliability_gated,support_abstain_tau_20,30,-1.1103333333333334,-1.119166666666667,-1.1930563888888892,-1.0259436111111118,-4.6421535134121275,-1.0,2.2450104115943497e-21,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.19218344327661396,-0.8272529741731938,0,0,0.0,3.5920166585509595e-20,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,reliability_gated,tabular,30,-1.1113000000000006,-1.1241666666666674,-1.1866358333333336,-1.0349638888888895,-5.161554463980416,-1.0,1.16322954860803e-22,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.09734968631036012,-0.5113226752094904,0,0,0.0,2.2101361423552568e-21,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,reliability_gated,validated_dqn,30,-0.04241111111111115,-0.06683333333333352,-0.1245477777777779,0.044811111111111065,-0.1720342926725644,-0.23870967741935484,0.35383806875138724,0.2621222734451294,0.20048842206597334,11,19,0,0.5507664484013283,0.5219437833411673,0,0,0.36666666666666664,1.0,1.0,1.0
FourRooms-7-unseen-goals,mean_return,support_abstain_tau_20,tabular,30,-0.0009666666666666675,0.032666666666666705,-0.08698083333333337,0.08351277777777781,-0.004022416910167222,-0.002150537634408602,0.9825735770915793,1.0,0.8555355519056321,16,14,0,0.10288720914456065,-0.7370960992246287,0,0,0.5333333333333333,1.0,1.0,1.0
FourRooms-7-unseen-goals,mean_return,support_abstain_tau_20,validated_dqn,30,1.0679222222222227,0.9941666666666671,0.9754408333333338,1.1670255555555562,3.877990572614576,1.0,3.1933519571837296e-19,1.862645149230957e-09,1.862645149230957e-09,30,0,0,0.6508550598330838,-0.4505557525659043,0,0,1.0,3.512687152902103e-18,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,tabular,validated_dqn,30,1.0688888888888892,1.0948333333333338,0.9833991666666669,1.1540122222222227,4.39107241805562,1.0,1.0491445372016121e-20,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.039968229395035366,-1.0390626380916272,0,0,1.0,1.468802352082257e-19,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,success_rate,count_gated_tau_20,fixed_hybrid,30,0.02666666666666667,0.0,0.0055555555555555575,0.05,0.4249055743123548,0.5584415584415584,0.027135200065722263,0.02441395192376179,0.18924713134765625,14,7,9,0.973840353577892,1.051254155464667,0,0,0.6666666666666666,0.24421680059150036,0.2197255673138561,1.0
FourRooms-7-unseen-goals,success_rate,count_gated_tau_20,random,30,-0.35444444444444456,-0.3666666666666667,-0.39,-0.3177777777777779,-3.4915574870389365,-1.0,5.506744890307783e-18,1.6826727426224775e-06,1.862645149230957e-09,0,30,0,0.2062195961384801,0.26859981913296727,0,0,0.0,7.709442846430896e-17,3.4495514600409296e-05,3.91155481338501e-08
FourRooms-7-unseen-goals,success_rate,count_gated_tau_20,reliability_gated,30,0.014444444444444449,0.0,-0.011111111111111112,0.04111111111111112,0.19354799670221395,0.2123076923076923,0.29784623024953194,0.35218807445493217,0.6900379657745361,14,11,5,0.4792623563990805,0.14350756079587157,0,0,0.56,1.0,1.0,1.0
FourRooms-7-unseen-goals,success_rate,count_gated_tau_20,support_abstain_tau_20,30,-0.3588888888888889,-0.4,-0.40222222222222226,-0.3111111111111111,-2.711115448787416,-1.0,4.3565267089535086e-15,1.6933411124690754e-06,1.862645149230957e-09,0,30,0,0.6397052068573423,-0.6841291815347716,0,0,0.0,4.3565267089535086e-14,3.4495514600409296e-05,3.91155481338501e-08
FourRooms-7-unseen-goals,success_rate,count_gated_tau_20,tabular,30,-0.36000000000000004,-0.33333333333333337,-0.39555555555555555,-0.3244444444444444,-3.56065455633725,-1.0,3.245797396552682e-18,1.6944110497108878e-06,1.862645149230957e-09,0,30,0,0.09755130905935877,-0.6064229789866964,0,0,0.0,4.8686960948290225e-17,3.4495514600409296e-05,3.91155481338501e-08
FourRooms-7-unseen-goals,success_rate,count_gated_tau_20,validated_dqn,30,0.01666666666666667,0.0,-0.006666666666666666,0.04111111111111111,0.2463117050952829,0.3188405797101449,0.18774353355904067,0.180105690239451,0.6776394844055176,13,10,7,0.15900576300233463,-0.4147458625146343,0,0,0.5652173913043478,1.0,1.0,1.0
FourRooms-7-unseen-goals,success_rate,fixed_hybrid,random,30,-0.38111111111111123,-0.3666666666666667,-0.40888888888888897,-0.35222222222222227,-4.703365072021651,-1.0,1.5595590915797175e-21,1.6625574931259496e-06,1.862645149230957e-09,0,30,0,0.26804919489594836,0.243351238914558,0,0,0.0,3.275074092317407e-20,3.4495514600409296e-05,3.91155481338501e-08
FourRooms-7-unseen-goals,success_rate,fixed_hybrid,reliability_gated,30,-0.012222222222222221,-0.033333333333333326,-0.02888888888888889,0.005555555555555554,-0.24883706931537894,-0.3261538461538461,0.18339248301681568,0.1514398895682912,0.2295229434967041,9,16,5,0.27416848554847667,-0.29165737691680427,0,0,0.36,1.0,1.0,1.0
FourRooms-7-unseen-goals,success_rate,fixed_hybrid,support_abstain_tau_20,30,-0.38555555555555554,-0.43333333333333335,-0.4255555555555555,-0.3433333333333333,-3.223587386512836,-1.0,4.6725423370790805e-17,1.6562472074528492e-06,1.862645149230957e-09,0,30,0,0.4839996753126603,-0.7607181624306487,0,0,0.0,5.607050804494897e-16,3.4495514600409296e-05,3.91155481338501e-08
