environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
horizon120_budget6000_high_level,selected_temporal_drqn,collision_rate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,selected_temporal_drqn,risk_zone_rate,3,0.7122222222222222,0.24220103755474007,0.7716666666666667,0.60875,0.8454166666666667,0.1105614910074344,1.31388295343701,0.4458333333333333,0.9191666666666668
horizon120_budget6000_high_level,selected_temporal_drqn,idle_rate,3,0.3647222222222222,0.534922329079791,0.10416666666666663,0.05708333333333331,0.5420833333333334,-0.9640985083022069,1.6935429527466512,0.00999999999999999,0.9800000000000001
horizon120_budget6000_high_level,selected_temporal_drqn,risk_adjusted_score,3,-0.018236111111111085,0.026746116453989544,-0.00520833333333329,-0.027104166666666634,-0.00285416666666664,-0.08467714763733253,0.04820492541511035,-0.04899999999999997,-0.00049999999999999
horizon120_budget6000_high_level,selected_temporal_drqn,localization_error_mean,3,0.033140408750057505,0.00010397004085383325,0.03312731484285901,0.033085460372215755,0.03318881017430002,0.03288213285068028,0.03339868464943473,0.0330436059015725,0.03325030550574102
horizon120_budget6000_high_level,selected_temporal_drqn,sensor_dropout_rate,3,0.22472222222222224,0.006988747569671745,0.22833333333333333,0.22249999999999998,0.22875,0.2073612108264972,0.24208323361794729,0.21666666666666665,0.22916666666666666
horizon120_budget6000_high_level,selected_temporal_drqn,camera_visible_rate,3,0.2386111111111111,0.10846252979886818,0.23249999999999998,0.18291666666666667,0.29125,-0.0308247494741013,0.5080469716963235,0.13333333333333333,0.3499999999999999
horizon120_budget6000_high_level,selected_temporal_drqn,motor_saturation_rate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,selected_temporal_drqn,unsupported_state_ratio,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_high_level,selected_temporal_drqn,memory_branch_usage_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,selected_temporal_drqn,neural_branch_usage_ratio,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_high_level,selected_temporal_drqn,abstention_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,selected_temporal_drqn,support_score_mean,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,selected_temporal_drqn,exact_support_coverage,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,selected_temporal_drqn,approximate_support_coverage,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
