result_family,environment,agent,seed_aggregation_level,seed_source_file,seed_source_column,seed_n_seed_rows,seed_n_finite_returns,seed_nonfinite_returns_dropped,seed_mean_return,seed_minimum_return,seed_return_quantile_0_05,seed_worst_decile_mean_return,seed_cvar_0_10_return,seed_cvar_0_10_tail_count,seed_cvar_0_05_return,seed_cvar_0_05_tail_count,seed_cvar_0_05_available,seed_cvar_0_05_reason,seed_failure_probability,seed_failure_probability_n,seed_failure_probability_reason,seed_collision_rate,seed_collision_rate_n,seed_collision_rate_reason,seed_risk_zone_rate,seed_risk_zone_rate_n,seed_risk_zone_rate_reason,seed_motor_saturation_rate,seed_motor_saturation_rate_n,seed_motor_saturation_rate_reason,episode_aggregation_level,episode_source_file,episode_source_column,episode_n_episode_rows,episode_n_finite_returns,episode_nonfinite_returns_dropped,episode_n_seeds,episode_final_checkpoint_min,episode_final_checkpoint_max,episode_mean_return,episode_minimum_return,episode_return_quantile_0_05,episode_worst_decile_mean_return,episode_cvar_0_10_return,episode_cvar_0_10_tail_count,episode_cvar_0_05_return,episode_cvar_0_05_tail_count,episode_cvar_0_05_available,episode_cvar_0_05_reason,checkpoint_source_file,checkpoint_source_column,n_checkpoints,worst_checkpoint,worst_checkpoint_return,maximum_learning_curve_drawdown
support_abstention_replication,FourRooms-11-slip-unseen-goals,reliability_gated,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-3.17971111111,-4.05466666667,-3.90726666667,-3.94777777778,-3.94777777778,3,-4.03916666667,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,16000,16000,-3.17971111111,-4.33,-4.24,-4.24488888889,-4.24488888889,90,-4.26711111111,45,True,,results/support_abstention_replication/raw.csv.gz,return,8,2000,-3.55661111111,0.0469888888889
support_abstention_replication,FourRooms-11-slip-unseen-goals,support_abstain_tau_20,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-1.66702222222,-2.095,-2.05473333333,-2.06522222222,-2.06522222222,3,-2.09466666667,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,16000,16000,-1.66702222222,-2.94,-2.76,-2.76333333333,-2.76333333333,90,-2.79711111111,45,True,,results/support_abstention_replication/raw.csv.gz,return,8,6000,-1.71718888889,0.100622222222
support_abstention_replication,FourRooms-11-slip-unseen-goals,tabular,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-1.72698888889,-2.20066666667,-2.03235,-2.08833333333,-2.08833333333,3,-2.11733333333,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,16000,16000,-1.72698888889,-2.9,-2.7405,-2.75288888889,-2.75288888889,90,-2.78244444444,45,True,,results/support_abstention_replication/raw.csv.gz,return,8,16000,-1.72698888889,0.121844444444
support_abstention_replication,FourRooms-11-slip-unseen-goals,validated_dqn,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-3.15717777778,-3.98533333333,-3.86338333333,-3.90077777778,-3.90077777778,3,-3.94633333333,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,16000,16000,-3.15717777778,-4.33,-4.25,-4.25033333333,-4.25033333333,90,-4.27066666667,45,True,,results/support_abstention_replication/raw.csv.gz,return,8,4000,-3.59765555556,0.0640444444444
support_abstention_replication,FourRooms-7-unseen-goals,count_gated_tau_20,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-1.63624444444,-1.95166666667,-1.84863333333,-1.88277777778,-1.88277777778,3,-1.9015,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,8000,8000,-1.63624444444,-2,-2,-2,-2,90,-2,45,True,,results/support_abstention_replication/raw.csv.gz,return,4,2000,-1.71711111111,0.0153222222222
support_abstention_replication,FourRooms-7-unseen-goals,fixed_hybrid,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-1.63634444444,-1.98166666667,-1.95306666667,-1.96055555556,-1.96055555556,3,-1.98116666667,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,8000,8000,-1.63634444444,-2,-2,-2,-2,90,-2,45,True,,results/support_abstention_replication/raw.csv.gz,return,4,2000,-1.72323333333,0
support_abstention_replication,FourRooms-7-unseen-goals,random,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-0.532455555556,-0.886666666667,-0.795766666667,-0.825333333333,-0.825333333333,3,-0.846166666667,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,8000,8000,-0.532455555556,-1.48,-1.38,-1.38644444444,-1.38644444444,90,-1.40533333333,45,True,,results/support_abstention_replication/raw.csv.gz,return,4,4000,-0.544055555556,0.0313777777778
support_abstention_replication,FourRooms-7-unseen-goals,reliability_gated,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-1.61632222222,-1.953,-1.91945,-1.92844444444,-1.92844444444,3,-1.951,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,8000,8000,-1.61632222222,-2,-2,-2,-2,90,-2,45,True,,results/support_abstention_replication/raw.csv.gz,return,4,2000,-1.72323333333,0
support_abstention_replication,FourRooms-7-unseen-goals,support_abstain_tau_20,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-0.4968,-0.726333333333,-0.67785,-0.693777777778,-0.693777777778,3,-0.703666666667,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,8000,8000,-0.4968,-1.54,-1.37,-1.38255555556,-1.38255555556,90,-1.40466666667,45,True,,results/support_abstention_replication/raw.csv.gz,return,4,2000,-0.532277777778,0.0275444444444
support_abstention_replication,FourRooms-7-unseen-goals,tabular,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-0.520766666667,-0.904333333333,-0.837766666667,-0.858777777778,-0.858777777778,3,-0.879,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,8000,8000,-0.520766666667,-1.46,-1.39,-1.38977777778,-1.38977777778,90,-1.40933333333,45,True,,results/support_abstention_replication/raw.csv.gz,return,4,4000,-0.562811111111,0.0336555555556
support_abstention_replication,FourRooms-7-unseen-goals,validated_dqn,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-1.5971,-1.95333333333,-1.86048333333,-1.887,-1.887,3,-1.93683333333,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,8000,8000,-1.5971,-2,-2,-2,-2,90,-2,45,True,,results/support_abstention_replication/raw.csv.gz,return,4,2000,-1.7189,0
support_abstention_replication,FourRooms-9-slip-unseen-goals,count_gated_tau_20,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-2.04422222222,-2.83266666667,-2.53528333333,-2.63144444444,-2.63144444444,3,-2.704,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,12000,12000,-2.04422222222,-3.15,-3.1,-3.09977777778,-3.09977777778,90,-3.11622222222,45,True,,results/support_abstention_replication/raw.csv.gz,return,6,2000,-2.49555555556,0
support_abstention_replication,FourRooms-9-slip-unseen-goals,fixed_hybrid,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-2.1542,-2.65733333333,-2.52186666667,-2.56333333333,-2.56333333333,3,-2.6145,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,12000,12000,-2.1542,-3.16,-3.09,-3.09688888889,-3.09688888889,90,-3.11266666667,45,True,,results/support_abstention_replication/raw.csv.gz,return,6,2000,-2.44508888889,0.0282444444444
support_abstention_replication,FourRooms-9-slip-unseen-goals,random,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-1.08691111111,-1.42066666667,-1.36625,-1.38344444444,-1.38344444444,3,-1.39983333333,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,12000,12000,-1.08691111111,-2.2,-2.07,-2.08366666667,-2.08366666667,90,-2.10933333333,45,True,,results/support_abstention_replication/raw.csv.gz,return,6,6000,-1.09562222222,0.0515333333333
support_abstention_replication,FourRooms-9-slip-unseen-goals,reliability_gated,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-2.22812222222,-2.92633333333,-2.7227,-2.79033333333,-2.79033333333,3,-2.82616666667,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,12000,12000,-2.22812222222,-3.16,-3.0905,-3.10022222222,-3.10022222222,90,-3.11533333333,45,True,,results/support_abstention_replication/raw.csv.gz,return,6,2000,-2.44508888889,0.0445888888889
support_abstention_replication,FourRooms-9-slip-unseen-goals,support_abstain_tau_20,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-1.07244444444,-1.52533333333,-1.41561666667,-1.44811111111,-1.44811111111,3,-1.498,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,12000,12000,-1.07244444444,-2.2,-2.08,-2.08455555556,-2.08455555556,90,-2.11,45,True,,results/support_abstention_replication/raw.csv.gz,return,6,4000,-1.1296,0.0898222222222
support_abstention_replication,FourRooms-9-slip-unseen-goals,tabular,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-1.09222222222,-1.70233333333,-1.3764,-1.48477777778,-1.48477777778,3,-1.54116666667,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,12000,12000,-1.09222222222,-2.22,-2.09,-2.09855555556,-2.09855555556,90,-2.12266666667,45,True,,results/support_abstention_replication/raw.csv.gz,return,6,12000,-1.09222222222,0.0439888888889
support_abstention_replication,FourRooms-9-slip-unseen-goals,validated_dqn,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,-2.12838888889,-2.71766666667,-2.60595,-2.63822222222,-2.63822222222,3,-2.69533333333,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,12000,12000,-2.12838888889,-3.17,-3.09,-3.09988888889,-3.09988888889,90,-3.118,45,True,,results/support_abstention_replication/raw.csv.gz,return,6,2000,-2.49392222222,0
support_abstention_replication,MiniGrid-Empty-5x5-replication,count_gated_tau_20,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,0.441766666667,0,0,0,0,3,0,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,20000,20000,0.441766666667,0,0,0,0,90,0,45,True,,results/support_abstention_replication/raw.csv.gz,return,10,6000,0.0318333333333,0.8577
support_abstention_replication,MiniGrid-Empty-5x5-replication,fixed_hybrid,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,0.2853,0,0,0,0,3,0,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,20000,20000,0.2853,0,0,0,0,90,0,45,True,,results/support_abstention_replication/raw.csv.gz,return,10,8000,0.0955,0.826466666667
support_abstention_replication,MiniGrid-Empty-5x5-replication,random,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,0.210751111111,0.1004,0.125295,0.117366666667,0.117366666667,3,0.11035,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,20000,20000,0.210751111111,0,0,0,0,90,0,45,True,,results/support_abstention_replication/raw.csv.gz,return,10,12000,0.179791111111,0.0304177777778
support_abstention_replication,MiniGrid-Empty-5x5-replication,reliability_gated,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,0.1901,0,0,0,0,3,0,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,20000,20000,0.1901,0,0,0,0,90,0,45,True,,results/support_abstention_replication/raw.csv.gz,return,10,4000,0.0318333333333,0.317733333333
support_abstention_replication,MiniGrid-Empty-5x5-replication,support_abstain_tau_20,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,0.536366666667,0,0,0,0,3,0,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,20000,20000,0.536366666667,0,0,0,0,90,0,45,True,,results/support_abstention_replication/raw.csv.gz,return,10,6000,0,0.890133333333
support_abstention_replication,MiniGrid-Empty-5x5-replication,tabular,seed,results/support_abstention_replication/seed_metrics.csv,mean_return,30,30,0,0.3763,0,0,0,0,3,0,2,True,,,0,source column failure_rate has no finite observations,,0,source column collision_rate has no finite observations,,0,source column risk_zone_rate has no finite observations,,0,source column motor_saturation_rate is absent,episode,results/support_abstention_replication/raw.csv.gz,return,900,900,0,30,20000,20000,0.3763,0,0,0,0,90,0,45,True,,results/support_abstention_replication/raw.csv.gz,return,10,6000,0.0318333333333,0.885213333333
