result_family,environment,agent,checkpoint,aggregation_level,source_file,source_column,n_seeds,n_finite_returns,nonfinite_returns_dropped,mean_return,minimum_return,return_quantile_0_05,worst_decile_mean_return,cvar_0_10_return,cvar_0_10_tail_count,cvar_0_05_return,cvar_0_05_tail_count,cvar_0_05_available,cvar_0_05_reason
minigrid_extended_diagnostic,MiniGrid-Empty-6x6,tabular,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.286875,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-6x6,tabular,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.190625,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-6x6,validated_dqn,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-6x6,validated_dqn,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-6x6,validated_dqn,15000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-6x6,validated_dqn,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-6x6,validated_dqn,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,count_gated_tau_20,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,count_gated_tau_20,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.7690625,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,count_gated_tau_20,15000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.7690625,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,count_gated_tau_20,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.576796875,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,count_gated_tau_20,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.576796875,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,count_gated_tau_20,30000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.576796875,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,fixed_hybrid,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,fixed_hybrid,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.576796875,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,fixed_hybrid,15000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.6729296875,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,fixed_hybrid,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.0961328125,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,fixed_hybrid,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,fixed_hybrid,30000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,random,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.0981627604167,0.0622005208333,0.0634134114583,0.0622005208333,0.0622005208333,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,random,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.0887083333333,0.032734375,0.0454375,0.032734375,0.032734375,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,random,15000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.08910546875,0.0359505208333,0.0446985677083,0.0359505208333,0.0359505208333,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,random,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.0776067708333,0.0297526041667,0.0341002604167,0.0297526041667,0.0297526041667,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,random,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.0881393229167,0.0281119791667,0.0317740885417,0.0281119791667,0.0281119791667,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,random,30000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.0968216145833,0.0474348958333,0.0586673177083,0.0474348958333,0.0474348958333,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,reliability_gated,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,reliability_gated,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.2883984375,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,reliability_gated,15000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.2883984375,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,reliability_gated,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.6729296875,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,reliability_gated,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.38453125,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,reliability_gated,30000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.38453125,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,support_abstain_tau_20,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.0961328125,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,support_abstain_tau_20,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.7687109375,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,support_abstain_tau_20,15000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.8644921875,0,0.431015625,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,support_abstain_tau_20,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.57609375,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,support_abstain_tau_20,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.4799609375,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,support_abstain_tau_20,30000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.383828125,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,tabular,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.29155078125,0.1514453125,0.158798828125,0.1514453125,0.1514453125,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,tabular,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.87975,0.566184895833,0.628804036458,0.566184895833,0.566184895833,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,tabular,15000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.95640625,0.95078125,0.95236328125,0.95078125,0.95078125,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,tabular,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.76484375,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,tabular,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.76484375,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,tabular,30000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.76484375,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,validated_dqn,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,validated_dqn,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,validated_dqn,15000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,validated_dqn,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,validated_dqn,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-Empty-8x8,validated_dqn,30000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,count_gated_tau_20,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.00642666666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,count_gated_tau_20,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.00642666666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,count_gated_tau_20,15000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,count_gated_tau_20,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,count_gated_tau_20,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,count_gated_tau_20,30000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,count_gated_tau_20,35000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,count_gated_tau_20,40000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.00630666666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,fixed_hybrid,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.00642666666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,fixed_hybrid,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.00642666666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,fixed_hybrid,15000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,fixed_hybrid,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,fixed_hybrid,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,fixed_hybrid,30000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,fixed_hybrid,35000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,fixed_hybrid,40000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.00630666666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,random,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.0232866666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,random,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.00916333333333,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,random,15000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.01488,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,random,20000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.0210966666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,random,25000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.0246366666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,random,30000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.01626,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,random,35000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.00976333333333,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,random,40000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.0186266666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,reliability_gated,5000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.00642666666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
minigrid_extended_diagnostic,MiniGrid-FourRooms,reliability_gated,10000,seed_at_checkpoint,results/minigrid_extended_diagnostic/raw.csv.gz,return,10,10,0,0.00642666666667,0,0,0,0,1,,1,False,fewer than two observations fall in the alpha=0.05 empirical tail
