environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
latency_only_safety_trace,success_rate,selected_temporal_drqn,sensorized_controller,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,10,0.0,0.0,0,0,0.5,1.0,1.0,1.0
latency_only_safety_trace,return_auc,feed_forward_dqn,fuzzy_relative_reliability,10,-0.005461437028337968,0.0,-0.026401796907989716,0.009163342154177379,-0.17602236572605381,0.0,0.5913489467686662,1.0,1.0,3,4,3,-2.3582711862815993,6.751061415790314,1,0,0.42857142857142855,1.0,1.0,1.0
latency_only_safety_trace,return_auc,feed_forward_dqn,selected_approximate_support,10,-0.01458650887922699,-0.0008478799363365042,-0.06424031921128291,0.031583895789600046,-0.17738127615432076,-0.12727272727272726,0.58853682421275,0.76953125,1.0,5,5,0,-0.4193057243567829,-0.938909416848718,0,0,0.5,1.0,1.0,1.0
latency_only_safety_trace,return_auc,feed_forward_dqn,selected_temporal_drqn,10,-0.1612017085523985,-0.16609860589407632,-0.24649897050300726,-0.08659123913338485,-1.1797275271482448,-1.0,0.004692927774079033,0.001953125,0.001953125,0,10,0,-1.0598979258936188,1.7623198412895826,0,0,0.0,0.028157566644474198,0.01953125,0.01953125
latency_only_safety_trace,return_auc,feed_forward_dqn,sensorized_controller,10,-0.49802326636379435,-0.4743608924877479,-0.6161771139822595,-0.3819370920045113,-2.4467680733493817,-1.0,2.8871043243495456e-05,0.001953125,0.001953125,0,10,0,-0.1377317238058038,-2.0563633443092777,0,0,0.0,0.0002598393891914591,0.01953125,0.01953125
latency_only_safety_trace,return_auc,fuzzy_relative_reliability,selected_approximate_support,10,-0.009125071850889021,-0.017170284466119456,-0.06399735819148315,0.04618941647893862,-0.09677327661214806,-0.09090909090909091,0.7665470285508816,0.845703125,0.75390625,4,6,0,0.056325099846582724,-1.1005414348928173,0,0,0.4,1.0,1.0,1.0
latency_only_safety_trace,return_auc,fuzzy_relative_reliability,selected_temporal_drqn,10,-0.1557402715240605,-0.17293399737071025,-0.24290943024392234,-0.07339451085475501,-1.0852542931434614,-0.8909090909090909,0.007486015423174321,0.009765625,0.021484375,1,9,0,-0.45987076145623423,1.3166782317611085,0,0,0.1,0.0374300771158716,0.0390625,0.0859375
latency_only_safety_trace,return_auc,fuzzy_relative_reliability,sensorized_controller,10,-0.49256182933545645,-0.43395458062048414,-0.6081065345855169,-0.3823236625188553,-2.523479811825125,-1.0,2.2583078330670404e-05,0.001953125,0.001953125,0,10,0,-0.3144615090097963,-1.8730867383056924,0,0,0.0,0.00022583078330670406,0.01953125,0.01953125
latency_only_safety_trace,return_auc,selected_approximate_support,selected_temporal_drqn,10,-0.1466151996731715,-0.1145942153286158,-0.2452620092060939,-0.06835598409850523,-0.9611845891833506,-1.0,0.014028515280273757,0.001953125,0.001953125,0,10,0,-1.5290803036407086,2.127755950300118,0,0,0.0,0.05611406112109503,0.01953125,0.01953125
latency_only_safety_trace,return_auc,selected_approximate_support,sensorized_controller,10,-0.48343675748456744,-0.47073654207946686,-0.6091261108144458,-0.35558055165370506,-2.215923773063335,-1.0,6.273536497736631e-05,0.001953125,0.001953125,0,10,0,0.11705047114504313,-1.0170875850313605,0,0,0.0,0.0005018829198189305,0.01953125,0.01953125
latency_only_safety_trace,return_auc,selected_temporal_drqn,sensorized_controller,10,-0.3368215578113959,-0.29632956444998854,-0.45620553014837506,-0.22769668382455777,-1.7263160780994238,-1.0,0.0004008998352016764,0.001953125,0.001953125,0,10,0,-0.3405561141079227,-1.377215764982307,0,0,0.0,0.0028062988464117346,0.01953125,0.01953125
