family,agent,seed,checkpoint,episode,sample_count,post_onset_sample_count,perturbation_onset_timestamp,trajectory_deviation_rmse_m,maximum_trajectory_deviation_m,recovered,recovery_time_seconds,censor_time_seconds,saturation_duration_seconds,constraint_violation_duration_seconds,near_miss_duration_seconds,saturation_sample_count,constraint_violation_sample_count,near_miss_sample_count,recovery_band_m,required_dwell_steps,non_recovery_rule,source_file
combined_executed_condition_safety_trace,feed_forward_dqn,16038,240,4,30,25,0.1,0.5407825185672612,0.8406929751651371,False,,0.4,0.0,0.2333333333333324,0.0,0,14,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__feed_forward_dqn__seed_16038.trace.csv.gz
combined_executed_condition_safety_trace,feed_forward_dqn,16039,120,1,30,25,0.1,0.5343225607939275,0.8267179221767718,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__feed_forward_dqn__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,feed_forward_dqn,16039,120,2,30,25,0.1,0.5345747501891337,0.825270819344526,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__feed_forward_dqn__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,feed_forward_dqn,16039,120,3,30,25,0.1,0.5262525409274209,0.7975787589563056,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__feed_forward_dqn__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,feed_forward_dqn,16039,120,4,30,25,0.1,0.5632636777508724,0.8633997848079964,False,,0.4,0.0,0.16666666666666602,0.0,0,10,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__feed_forward_dqn__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,feed_forward_dqn,16039,240,1,30,25,0.1,0.5408874199465816,0.8279524723504671,False,,0.4,0.0,0.08333333333333301,0.0,0,5,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__feed_forward_dqn__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,feed_forward_dqn,16039,240,2,30,25,0.1,0.5667245405209949,0.8730089110302173,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__feed_forward_dqn__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,feed_forward_dqn,16039,240,3,30,25,0.1,0.531809600639136,0.8193841562592611,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__feed_forward_dqn__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,feed_forward_dqn,16039,240,4,30,25,0.1,0.5471651272873386,0.8364705989268102,False,,0.4,0.0,0.2833333333333322,0.0,0,17,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__feed_forward_dqn__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16030,120,1,30,25,0.1,0.5588548446124867,0.8636608142467783,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16030,120,2,30,25,0.1,0.5352379349899296,0.8140924619176596,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16030,120,3,30,25,0.1,0.5232360509164042,0.8146504324734579,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16030,120,4,30,25,0.1,0.5653219880596405,0.8795926147858857,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16030,240,1,30,25,0.1,0.5366437112393552,0.8258264886776309,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16030,240,2,30,25,0.1,0.5265013617014772,0.8199149776542273,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16030,240,3,30,25,0.1,0.532996868681194,0.8229887909608826,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16030,240,4,30,25,0.1,0.5772303789181042,0.8985425578528616,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16031,120,1,30,25,0.1,0.5762179137042115,0.9071830435666144,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16031,120,2,30,25,0.1,0.5695846493459066,0.8990099762524427,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16031,120,3,30,25,0.1,0.54100824894628,0.8333328200049102,False,,0.4,0.0,0.416666666666665,0.0,0,25,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16031,120,4,30,25,0.1,0.544502326716208,0.8460931837447198,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16031,240,1,30,25,0.1,0.537526380909909,0.8362524893754993,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16031,240,2,30,25,0.1,0.549001952733463,0.857098166444197,False,,0.4,0.0,0.4333333333333316,0.0,0,26,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16031,240,3,30,25,0.1,0.5075740491838207,0.7746195702151528,False,,0.4,0.0,0.499999999999998,0.0999999999999996,0,30,6,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16031,240,4,30,25,0.1,0.5426008131469501,0.8297058585034769,False,,0.4,0.0,0.3499999999999986,0.0,0,21,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16032,120,1,30,25,0.1,0.5829757025490393,0.928182574040602,False,,0.4,0.0,0.1999999999999992,0.0,0,12,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16032.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16032,120,2,30,25,0.1,0.5709735378323376,0.8992325261155674,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16032.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16032,120,3,30,25,0.1,0.5580180946713158,0.880664561945564,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16032.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16032,120,4,30,25,0.1,0.5772923161038439,0.9175994258571527,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16032.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16032,240,1,30,25,0.1,0.541081995992717,0.8356372174914879,False,,0.4,0.0,0.499999999999998,0.0999999999999996,0,30,6,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16032.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16032,240,2,30,25,0.1,0.5705906837545727,0.8764330150073641,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16032.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16032,240,3,30,25,0.1,0.5475040829590321,0.8594215924675284,False,,0.4,0.0,0.0666666666666664,0.0,0,4,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16032.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16032,240,4,30,25,0.1,0.5536697647264862,0.8542751925675014,False,,0.4,0.0,0.499999999999998,0.0499999999999998,0,30,3,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16032.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16033,120,1,30,25,0.1,0.5459385660001168,0.8571961269386071,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16033.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16033,120,2,30,25,0.1,0.5545339593284458,0.859168028111061,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16033.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16033,120,3,30,25,0.1,0.5926847692130233,0.9419201458449206,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16033.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16033,120,4,30,25,0.1,0.5553631922271498,0.8662768946339988,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16033.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16033,240,1,30,25,0.1,0.5518833113063084,0.8436338010621273,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16033.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16033,240,2,30,25,0.1,0.52720617966231,0.81919148089417,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16033.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16033,240,3,30,25,0.1,0.5577087111630549,0.8619725244173314,False,,0.4,0.0,0.1999999999999992,0.0,0,12,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16033.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16033,240,4,30,25,0.1,0.5201846955200256,0.8037317430537861,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16033.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16034,120,1,30,25,0.1,0.5345216482753828,0.8358591941477188,False,,0.4,0.0,0.499999999999998,0.0166666666666666,0,30,1,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16034.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16034,120,2,30,25,0.1,0.6045766372212221,0.9701255027772683,False,,0.4,0.0,0.3833333333333318,0.0166666666666666,0,23,1,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16034.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16034,120,3,30,25,0.1,0.5935598763698335,0.9520060043172411,False,,0.4,0.0,0.2833333333333322,0.0166666666666666,0,17,1,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16034.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16034,120,4,30,25,0.1,0.6017475232651739,0.9615181989998124,False,,0.4,0.0,0.499999999999998,0.0666666666666664,0,30,4,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16034.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16034,240,1,30,25,0.1,0.5513442811838118,0.8469284864789735,False,,0.4,0.0,0.2999999999999988,0.0,0,18,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16034.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16034,240,2,30,25,0.1,0.5560788092477014,0.8477542764667367,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16034.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16034,240,3,30,25,0.1,0.5716825183586498,0.8918975301407528,False,,0.4,0.0,0.0499999999999998,0.0,0,3,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16034.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16034,240,4,30,25,0.1,0.5652710378325541,0.8806441812785126,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16034.trace.csv.gz
combined_executed_condition_safety_trace,fuzzy_relative_reliability,16035,120,1,30,25,0.1,0.5264434337856446,0.8277026998648772,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__fuzzy_relative_reliability__seed_16035.trace.csv.gz
