experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,estimator_support_score,support_neighbor_count,support_nearest_distance,support_effective_sample_mass,support_density_log_score,support_estimator_type,support_representation_type,support_index_type,support_query_latency,support_memory_bytes,embedding_snapshot_hash,embedding_freeze_step,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,train,30,,,30,1,-1.6118635832448491,30,0.0,30,0,nan,nan,0,0,2,0.3346335999958683,0.3346335999958683,0.0,0.3346335999958683,0.0,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.7039570620337351,0.0,1.0,1.0,28.0,1.0,0.0,1.0,0.06666666666666667,-0.0033333333333333344,1.0,0.44660199657905714,0.18673133675427617,0.0,nan,nan,0.44660199657905714,nan,0.0,0.6333333333333333,nan,0.0,nan,nan,approximate-only,116.45333333333333,52.35,memory,28.0,756.0,5712.0,0.6810813433029883,3,0.19999998807907104,2.1355957984924316,nan,gaussian_affinity,raw_state,brute_force,0.0001789,2464,,,0.022551607247442006,0.1,0.9333333333333333,0.0,,,,,,,,,,,,,,,
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,train,60,,,60,2,-1.5210248328431046,30,0.0,60,8,0.011345508857630193,0.019112681970000267,0,0,2,0.6252122999867424,0.6252122999867424,0.0,0.6252122999867424,0.0,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6306536701072706,0.0,1.0,1.0,56.0,1.0,0.0,1.0,0.06666666666666667,-0.0033333333333333344,1.0,0.5741254869388924,0.4258745130611077,0.0,nan,nan,0.5741254869388924,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,624.8166666666668,69.25,memory,56.0,1512.0,11424.0,0.7203354344661528,3,0.11180337518453598,2.575712203979492,nan,gaussian_affinity,raw_state,brute_force,0.0004421,4928,,,0.026046154618961738,0.16666666666666666,0.16666666666666666,0.0,,,,,,,,,,,,,,,
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,train,90,,,90,3,-1.4796933554206044,30,0.0,90,15,0.009572094585746527,0.019112681970000267,0,0,2,0.9144012999895494,0.9144012999895494,0.0,0.9144012999895494,0.0,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6490793381776555,0.0,1.0,1.0,85.0,1.0,0.0,1.0,0.06666666666666667,-0.0033333333333333344,1.0,0.7003126486949288,0.2996873513050714,0.0,nan,nan,0.7003126486949288,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,621.1633333333332,69.35,memory,85.0,2295.0,17340.0,0.3775407175586465,3,0.2499999701976776,0.6065307855606079,nan,gaussian_affinity,raw_state,brute_force,0.0005073,7480,,,0.027886686481845877,0.1,0.16666666666666666,0.0,,,,,,,,,,,,,,,
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,eval,120,120,-1.5460192282870417,120,1,-1.5460192282870417,30,0.0,120,23,0.008677936989166166,0.019112681970000267,0,1,2,2.805127800005721,1.2523354000004474,1.5527924000052735,1.2523354000004474,1.5527924000052735,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6412192510963727,0.0,1.0,1.0,114.0,1.0,0.0,1.0,0.0,0.0,1.0,0.12318258763775007,0.8768174123622497,0.0,nan,nan,0.12318258763775007,nan,0.0,0.9666666666666667,nan,0.03333333333333333,nan,nan,approximate-only,2355.7266666666665,2166.65,neural,114.0,3078.0,23256.0,0.5931555368885832,3,0.25495097041130066,1.4579417705535889,nan,gaussian_affinity,raw_state,brute_force,0.0005539,10032,,,0.024076559064754595,0.2,0.16666666666666666,0.0,0,0,0,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,eval,120,120,-1.9290762525517493,120,2,-1.9290762525517493,30,0.0,120,23,0.008677936989166166,0.019112681970000267,0,1,2,2.805581099994015,1.2527886999887414,1.5527924000052735,1.2527886999887414,1.5527924000052735,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6412192510963727,0.0,1.0,1.0,114.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5643902966999665,0.43560970330003346,0.0,nan,nan,0.5643902966999665,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,2144.08,2103.55,memory,114.0,3078.0,23256.0,0.5931555368885832,3,0.25495097041130066,1.4579417705535889,nan,gaussian_affinity,raw_state,brute_force,0.0005539,10032,,,0.026979475984505067,0.3,1.0,0.0,0,1,1,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,eval,120,120,-1.968869915585965,120,3,-1.968869915585965,30,0.0,120,23,0.008677936989166166,0.019112681970000267,0,1,2,2.805813199986005,1.2530207999807317,1.5527924000052735,1.2530207999807317,1.5527924000052735,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6412192510963727,0.0,1.0,1.0,114.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5570148008347005,0.44298519916529955,0.0,nan,nan,0.5570148008347005,nan,0.0,0.9666666666666667,nan,0.03333333333333333,nan,nan,approximate-only,1990.0,1939.25,memory,114.0,3078.0,23256.0,0.5931555368885832,3,0.25495097041130066,1.4579417705535889,nan,gaussian_affinity,raw_state,brute_force,0.0005539,10032,,,0.02821933949405017,0.2,0.9666666666666667,0.0,0,1,1,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,eval,120,120,-1.5665638175327328,120,4,-1.5665638175327328,30,0.0,120,23,0.008677936989166166,0.019112681970000267,0,1,2,2.8135028000106104,1.2607104000053369,1.5527924000052735,1.2607104000053369,1.5527924000052735,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6412192510963727,0.0,1.0,1.0,114.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6082623280803504,0.39173767191964975,0.0,nan,nan,0.6082623280803504,nan,0.0,0.9333333333333333,nan,0.06666666666666667,nan,nan,approximate-only,2129.5933333333332,1922.5,memory,114.0,3078.0,23256.0,0.5931555368885832,3,0.25495097041130066,1.4579417705535889,nan,gaussian_affinity,raw_state,brute_force,0.0005539,10032,,,0.022431518129693965,0.3,0.5666666666666667,0.0,0,1,1,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,train,120,,,120,4,-1.5097362176608293,30,0.0,120,23,0.008677936989166166,0.019112681970000267,0,1,2,2.8153578999917954,1.262565499986522,1.5527924000052735,1.262565499986522,1.5527924000052735,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6412192510963727,0.0,1.0,1.0,114.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6405654989144575,0.3594345010855428,0.0,nan,nan,0.6405654989144575,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,980.1033333333334,82.15,memory,114.0,3078.0,23256.0,0.5931555368885832,3,0.25495097041130066,1.4579417705535889,nan,gaussian_affinity,raw_state,brute_force,0.0005539,10032,,,0.024506272059322026,0.1,0.5333333333333333,0.0,,,,,,,,,,,,,,,
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,train,150,,,150,5,-0.5751064025051891,30,0.0,150,30,0.0072082858493862055,0.019112681970000267,0,1,2,3.150808300008066,1.5980159000027925,1.5527924000052735,1.5980159000027925,1.5527924000052735,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6417286073717348,0.0,1.0,1.0,144.0,1.0,0.0,0.36666666666666664,0.0,0.0,1.0,0.658421275969418,0.34157872403058204,0.0,nan,nan,0.658421275969418,nan,0.0,0.9666666666666667,nan,0.03333333333333333,nan,nan,approximate-only,1421.103333333333,1911.65,memory,144.0,3888.0,29376.0,0.6992856867852234,3,0.12247442454099655,2.3254153728485107,nan,gaussian_affinity,raw_state,brute_force,0.0005928,12672,,,0.028647790521305675,0.16666666666666666,0.16666666666666666,0.0,,,,,,,,,,,,,,,
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,train,180,,,180,6,-0.4586715422663838,30,0.0,180,38,0.006206317648512164,0.019112681970000267,0,1,2,3.5096589000022504,1.956866499996977,1.5527924000052735,1.956866499996977,1.5527924000052735,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6343855738095104,0.0,1.0,1.0,173.0,1.0,0.0,0.0,0.0,0.0,0.9,0.6470560249971699,0.3529439750028301,0.0,nan,nan,0.6470560249971699,nan,0.1,1.0,nan,0.0,nan,nan,approximate-only,1585.1899999999998,1978.6,memory,173.0,4671.0,35292.0,0.6846754979194902,3,0.16583119332790375,2.1713361740112305,nan,gaussian_affinity,raw_state,brute_force,0.0008376,15224,,,0.02724034064061319,0.1,0.16666666666666666,0.0,,,,,,,,,,,,,,,
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,train,210,,,210,7,-1.5116664502723138,30,0.0,210,45,0.005526393889320186,0.019112681970000267,0,1,2,3.8842705999850295,2.331478199979756,1.5527924000052735,2.331478199979756,1.5527924000052735,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6401515803098794,0.0,1.0,1.0,202.0,1.0,0.0,1.0,0.06666666666666667,-0.0033333333333333344,0.9,0.671531010055488,0.328468989944512,0.0,nan,nan,0.671531010055488,nan,0.1,1.0,nan,0.0,nan,nan,approximate-only,2015.8899999999999,2499.7,memory,202.0,5454.0,41208.0,0.7202804701961902,3,0.12247446179389954,2.57500958442688,nan,gaussian_affinity,raw_state,brute_force,0.0011197,17776,,,0.02590916950139217,0.2,0.16666666666666666,0.0,,,,,,,,,,,,,,,
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,eval,240,240,-1.726243136818521,240,1,-1.726243136818521,30,0.0,240,53,0.004871186408772186,0.019112681970000267,0,2,2,5.876414500002284,2.7147555999981705,3.161658900004113,2.7147555999981705,3.161658900004113,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6561334702877248,0.0,1.0,1.0,231.0,1.0,0.0,1.0,0.6333333333333333,-0.031666666666666676,1.0,0.6704413749269413,0.32955862507305866,0.0,nan,nan,0.6704413749269413,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,2816.3433333333332,2538.55,memory,231.0,6237.0,47124.0,0.5919397499999757,3,0.2999999523162842,1.4506185054779053,nan,gaussian_affinity,raw_state,brute_force,0.0011817,20328,,,0.023243570580355786,0.2,0.16666666666666666,0.0,0,13,13,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,eval,240,240,-1.939970730505884,240,2,-1.939970730505884,30,0.0,240,53,0.004871186408772186,0.019112681970000267,0,2,2,5.876961200003279,2.7153022999991663,3.161658900004113,2.7153022999991663,3.161658900004113,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6561334702877248,0.0,1.0,1.0,231.0,1.0,0.0,1.0,0.0,0.0,1.0,0.45745166934692233,0.5425483306530776,0.0,nan,nan,0.45745166934692233,nan,0.0,0.9,nan,0.1,nan,nan,approximate-only,2831.173333333333,2565.65,memory,231.0,6237.0,47124.0,0.5919397499999757,3,0.2999999523162842,1.4506185054779053,nan,gaussian_affinity,raw_state,brute_force,0.0011817,20328,,,0.025982368232992787,0.36666666666666664,0.9333333333333333,0.0,0,2,2,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,eval,240,240,-1.6469277987442912,240,3,-1.6469277987442912,30,0.0,240,53,0.004871186408772186,0.019112681970000267,0,2,2,5.877257299987832,2.715598399983719,3.161658900004113,2.715598399983719,3.161658900004113,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6561334702877248,0.0,1.0,1.0,231.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5142943969994076,0.48570560300059235,0.0,nan,nan,0.5142943969994076,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,2871.8799999999997,2757.6499999999996,memory,231.0,6237.0,47124.0,0.5919397499999757,3,0.2999999523162842,1.4506185054779053,nan,gaussian_affinity,raw_state,brute_force,0.0011817,20328,,,0.021308220476688195,0.16666666666666666,0.6,0.0,0,2,2,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,eval,240,240,-0.369459678074345,240,4,-0.369459678074345,30,0.0,240,53,0.004871186408772186,0.019112681970000267,0,2,2,5.877487899997504,2.7158289999933913,3.161658900004113,2.7158289999933913,3.161658900004113,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6561334702877248,0.0,1.0,1.0,231.0,1.0,0.0,0.0,0.5666666666666667,-0.028333333333333342,1.0,0.6693820460670437,0.3306179539329565,0.0,nan,nan,0.6693820460670437,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,3194.2966666666666,3067.8,memory,231.0,6237.0,47124.0,0.5919397499999757,3,0.2999999523162842,1.4506185054779053,nan,gaussian_affinity,raw_state,brute_force,0.0011817,20328,,,0.027139048862348622,0.2,0.16666666666666666,0.0,0,13,13,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16037,train,240,,,240,8,-0.45777707828208797,30,0.0,240,53,0.004871186408772186,0.019112681970000267,0,2,2,5.8801583999884315,2.7184994999843184,3.161658900004113,2.7184994999843184,3.161658900004113,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6561334702877248,0.0,1.0,1.0,231.0,1.0,0.0,0.0,0.6333333333333333,-0.031666666666666676,0.9,0.7173604166562007,0.2826395833437992,0.0,nan,nan,0.7173604166562007,nan,0.1,1.0,nan,0.0,nan,nan,approximate-only,2305.2966666666675,2627.0,memory,231.0,6237.0,47124.0,0.5919397499999757,3,0.2999999523162842,1.4506185054779053,nan,gaussian_affinity,raw_state,brute_force,0.0011817,20328,,,0.024919783366688836,0.13333333333333333,0.16666666666666666,0.0,,,,,,,,,,,,,,,
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16038,train,30,,,30,1,-1.4565922702476382,30,0.0,30,0,nan,nan,0,0,2,0.3869813999917824,0.3869813999917824,0.0,0.3869813999917824,0.0,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.703563358813281,0.0,1.0,1.0,28.0,1.0,0.0,1.0,0.0,0.0,1.0,0.44778538836682497,0.18554794496650834,0.0,nan,nan,0.44778538836682497,nan,0.0,0.6333333333333333,nan,0.0,nan,nan,approximate-only,198.80666666666667,72.45,memory,28.0,756.0,5712.0,0.6816107476291436,3,0.17320501804351807,2.1408095359802246,nan,gaussian_affinity,raw_state,brute_force,0.0005496,2464,,,0.022442812375569096,0.1,0.5666666666666667,0.0,,,,,,,,,,,,,,,
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16038,train,60,,,60,2,-1.6367944201687352,30,0.0,60,8,0.0031160823709797114,0.005412125028669834,0,0,2,0.7435026000021026,0.7435026000021026,0.0,0.7435026000021026,0.0,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.7017451627938306,0.0,1.0,1.0,58.0,1.0,0.0,1.0,0.03333333333333333,-0.0016666666666666672,1.0,0.6990619542786176,0.30093804572138266,0.0,nan,nan,0.6990619542786176,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,433.2033333333333,66.15,memory,58.0,1566.0,11832.0,0.7134072175285863,3,0.1499999761581421,2.489271402359009,nan,gaussian_affinity,raw_state,brute_force,0.0006862,5104,,,0.02945763909374364,0.13333333333333333,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16038,train,90,,,90,3,-0.336296192612499,30,0.0,90,15,0.0028524242884789904,0.005412125028669834,0,0,2,1.0556588000035845,1.0556588000035845,0.0,1.0556588000035845,0.0,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6376587656616649,0.0,1.0,1.0,88.0,1.0,0.0,0.0,0.03333333333333333,-0.0016666666666666672,1.0,0.4465918786339368,0.5534081213660632,0.0,nan,nan,0.4465918786339368,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,416.4966666666666,58.75,memory,88.0,2376.0,17952.0,0.7052712084824584,3,0.15000002086162567,2.3929498195648193,nan,gaussian_affinity,raw_state,brute_force,0.0006145,7744,,,0.02403899495063039,0.16666666666666666,0.5,0.0,,,,,,,,,,,,,,,
reviewer1_safety_trace_rerun,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,combined_executed_condition_safety_trace,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16038,eval,120,120,-2.0981458460260183,120,1,-2.0981458460260183,30,0.0,120,23,0.0025690199387178795,0.005412125028669834,0,1,2,2.841961900005117,1.3854563000204507,1.4565055999846663,1.3854563000204507,1.4565055999846663,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,fa7a915bc659cba633f9037a666c3ce9880ff13680f27210aeb9e4f667eb06f0,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6533138934335374,0.0,1.0,1.0,117.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0007855278257063267,0.9992144721742936,0.0,nan,nan,0.0007855278257063267,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1979.44,1972.75,neural,117.0,3159.0,23868.0,0.5595031000584346,3,0.32015618681907654,1.2701635360717773,nan,gaussian_affinity,raw_state,brute_force,0.0006865,10296,,,0.022205460933037102,0.06666666666666667,0.16666666666666666,0.0,0,18,18,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
