environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
combined_executed_condition_safety_trace,selected_approximate_support,16036,240,-1.4985099535994233,0.0,30.0,5.6333607000124175,240,53,0.0059030473579318,0.0187127087265253,0,2,2,2.638116700021783,2.9952439999906346,0.6617090693649345,0.0,1.0,1.0,227.0,1.0,0.0,0.8833333333333333,0.04166666666666665,-0.002083333333333325,0.026043599503464025,0.16666666666666663,0.28333333333333327,0.0,0.9416666666666667,0.68554968821832,0.31445031178168,0.0,,,0.68554968821832,,0.05833333333333333,1.0,,0.0,,,2786.4983333333334,2736.675,227.0,6129.0,46308.0,240,-1.4985099535994233,240,10.992152916757428,-1.2834368158911822,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_approximate_support,16037,240,-1.4206503360357603,0.0,30.0,5.877487899997504,240,53,0.0048711864087721,0.0191126819700002,0,2,2,2.715828999993392,3.161658900004113,0.6561334702877248,0.0,1.0,1.0,231.0,1.0,0.0,0.75,0.3,-0.014999999999999975,0.024418302038096276,0.2333333333333333,0.4666666666666666,0.0,1.0,0.5778923718350787,0.42210762816492126,0.0,,,0.5778923718350787,,0.0,0.975,,0.025,,,2928.423333333333,2661.65,231.0,6237.0,47124.0,240,-1.4206503360357603,240,11.315954166639132,-1.5866413197625662,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_approximate_support,16038,240,-1.0770689220679923,0.0,30.0,5.920354800007772,240,53,0.0018335742104956,0.0054121250286698,0,2,2,2.8004745000216644,3.1198802999861077,0.6229001249687298,0.0,1.0,1.0,230.0,1.0,0.0,0.5166666666666666,0.0333333333333333,-0.0016666666666666251,0.024880865809003175,0.2083333333333333,0.3333333333333333,0.0,1.0,0.6178915005107793,0.3821084994892207,0.0,,,0.6178915005107793,,0.0,1.0,,0.0,,,2993.0375,2709.8500000000004,230.0,6210.0,46920.0,240,-1.0770689220679923,240,11.668643750090268,-1.3926672241371123,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_approximate_support,16039,240,-0.8772952927852748,0.0,30.0,5.98507910000626,240,53,0.0043872937940078,0.018737019971013,0,2,2,2.836729899980128,3.148349200026132,0.6317606962833578,0.0,1.0,1.0,229.0,1.0,0.0,0.43333333333333335,0.20833333333333334,-0.01041666666666665,0.023772521643938126,0.14999999999999997,0.37499999999999994,0.0,1.0,0.6627581192390853,0.33724188076091477,0.0,,,0.6627581192390853,,0.0,1.0,,0.0,,,2930.701666666667,2679.525,229.0,6183.0,46716.0,240,-0.8772952927852748,240,11.819707916583866,-1.082989011996251,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_temporal_drqn,16030,240,-1.2247160144743976,0.0,30.0,5.4666397999972105,240,53,0.0030849893145781,0.012861194089055,0,2,2,2.983548999996856,2.483090800000354,,,,,,1.0,0.0,0.8083333333333333,0.0,0.0,0.0238939720540656,0.12499999999999997,0.3583333333333333,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1517.7316666666668,1426.9750000000001,240.0,216.0,112748.0,240,-1.2247160144743976,240,12.431454166653566,-1.3557167153479532,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_temporal_drqn,16031,240,-1.5217931637406583,0.0,30.0,5.304885199991986,240,53,0.009946770403745,0.0429663658142089,0,2,2,2.8023936999961734,2.5024914999958128,,,,,,1.0,0.0,0.9083333333333333,0.0,0.0,0.025501895724300925,0.14166666666666666,0.4833333333333333,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1518.9500000000003,1404.4750000000001,240.0,216.0,112748.0,240,-1.5217931637406583,240,11.676640416650722,-1.5613985693213182,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_temporal_drqn,16032,240,-1.2755128906073514,0.0,30.0,6.785002299991902,240,53,0.0043917106264622,0.0205534286797046,0,2,2,3.224726099986583,3.560276200005319,,,,,,1.0,0.0,0.7583333333333333,0.0,0.0,0.026266728997385674,0.20833333333333331,0.7666666666666666,0.0,0.9916666666666667,0.0,1.0,0.0,,,0.0,,0.008333333333333325,0.008333333333333325,,1.0,,,1624.115,1577.0500000000002,240.0,216.0,112748.0,240,-1.2755128906073514,240,13.436358749944096,-1.1341139060555725,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_temporal_drqn,16033,240,-1.5581120236963033,0.0,30.0,6.704646400001366,240,53,0.0046926225076499,0.0195231363177299,0,2,2,3.1156833000131883,3.5889630999881774,,,,,,1.0,0.0,1.0,0.0,0.0,0.025254332634600925,0.1333333333333333,0.6,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1602.4258333333332,1498.0,240.0,216.0,112748.0,240,-1.5581120236963033,240,12.982013750054952,-1.472435771893943,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_temporal_drqn,16034,240,-1.3852014139504172,0.0,30.0,6.72121459999471,240,53,0.0031273726451887,0.0094296913594007,0,2,2,3.516301800002111,3.2049127999925986,,,,,,1.0,0.0,0.8666666666666667,0.0,0.0,0.025320180355629374,0.1583333333333333,0.4583333333333333,0.0,0.9916666666666667,0.0,1.0,0.0,,,0.0,,0.008333333333333325,0.008333333333333325,,1.0,,,1810.5758333333333,1709.8249999999998,240.0,216.0,112748.0,240,-1.3852014139504172,240,14.651257500008796,-1.194742066913168,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_temporal_drqn,16035,240,-1.444352647749474,0.0,30.0,6.79723960001138,240,53,0.0050296318225281,0.0187721513211727,0,2,2,3.473531600029673,3.323707999981707,,,,,,1.0,0.0,0.8916666666666666,0.0,0.0,0.0257266648729758,0.1833333333333333,0.32499999999999996,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1750.9533333333334,1553.1000000000001,240.0,216.0,112748.0,240,-1.444352647749474,240,14.47304833345697,-1.3197962249844566,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_temporal_drqn,16036,240,-1.4242106195894304,0.0,30.0,5.956844900007127,240,53,0.0022202350796674,0.0088935578241944,0,2,2,3.079709100013133,2.8771357999939937,,,,,,1.0,0.0,1.0,0.0,0.0,0.0256017349485773,0.16666666666666663,0.28333333333333327,0.0,0.9666666666666666,0.0,1.0,0.0,,,0.0,,0.0333333333333333,0.0333333333333333,,1.0,,,1612.0283333333334,1510.8,240.0,216.0,112748.0,240,-1.4242106195894304,240,12.83212125005472,-1.2919973559424398,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_temporal_drqn,16037,240,-1.3320036498148693,0.0,30.0,5.987546599993948,240,53,0.0036457680299755,0.0181893818080425,0,2,2,3.1455550999962725,2.8419914999976754,,,,,,1.0,0.0,0.75,0.0,0.0,0.024224668995399573,0.2333333333333333,0.44999999999999996,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1636.7783333333334,1582.025,240.0,216.0,112748.0,240,-1.3320036498148693,240,13.106479583317801,-1.4863265012649935,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_temporal_drqn,16038,240,-1.0468175262057047,0.0,30.0,6.206325699982699,240,53,0.0073929806821979,0.0276930332183837,0,2,2,3.215386299969396,2.9909394000133034,,,,,,1.0,0.0,0.6666666666666666,0.0,0.0,0.024802163888428624,0.2083333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1584.5166666666669,1486.9499999999998,240.0,216.0,112748.0,240,-1.0468175262057047,240,13.39744291653915,-1.0780428763331291,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,selected_temporal_drqn,16039,240,-0.5463999343849719,0.0,30.0,6.119291899987729,240,53,0.002185602369828,0.0113778468221426,0,2,2,3.1671041999943554,2.952187699993374,,,,,,1.0,0.0,0.13333333333333333,0.0,0.0,0.024476329025492273,0.14999999999999997,0.37499999999999994,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1587.1891666666666,1471.975,240.0,216.0,112748.0,240,-0.5463999343849719,240,13.19626749997648,-0.8807831780018751,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,sensorized_controller,16030,240,-0.8772486604400912,0.0,30.0,4.129355599987321,240,0,,,0,2,2,1.6099385999841616,2.519417000003159,,,,,,1.0,0.0,0.725,0.09999999999999998,-0.004999999999999951,0.025127149615824775,0.12499999999999997,0.3583333333333333,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,467.39833333333337,424.75,0.0,0.0,0.0,240,-0.8772486604400912,240,6.7080774999340065,-0.8611820510355757,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,sensorized_controller,16031,240,-0.8579562955797884,0.0,30.0,4.43377010000404,240,0,,,0,2,2,1.8912989999807903,2.542471100023249,,,,,,1.0,0.0,0.75,0.10833333333333328,-0.005416666666666625,0.0253939962247386,0.14166666666666666,0.49999999999999994,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,556.5075,479.4,0.0,0.0,0.0,240,-0.8579562955797884,240,7.880412499919959,-0.9374800724725356,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,sensorized_controller,16032,240,-0.8450171451596544,0.0,30.0,4.505312599998433,240,0,,,0,2,2,1.8634079000039487,2.641904699994484,,,,,,1.0,0.0,0.6916666666666667,0.09999999999999998,-0.004999999999999975,0.026455077979092724,0.20833333333333331,0.7666666666666666,0.0,0.9833333333333333,0.0,0.0,0.0,,,0.0,,0.01666666666666665,0.01666666666666665,,0.0,,,514.9225,447.625,0.0,0.0,0.0,240,-0.8450171451596544,240,7.764199583349787,-0.7248710085637868,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,sensorized_controller,16033,240,-1.205245072239777,0.0,30.0,4.524086399993394,240,0,,,0,2,2,1.8430020999803676,2.6810843000130262,,,,,,1.0,0.0,1.0,0.06666666666666662,-0.0033333333333333,0.0265452840821429,0.1333333333333333,0.5666666666666667,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,483.90250000000003,442.20000000000005,0.0,0.0,0.0,240,-1.205245072239777,240,7.679175416584865,-1.133612323051784,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,sensorized_controller,16034,240,-0.9969858406868298,0.0,30.0,4.675897599983728,240,0,,,0,2,2,1.981024399981834,2.6948732000018936,,,,,,1.0,0.0,0.825,0.13333333333333333,-0.00666666666666665,0.027331854648461225,0.1583333333333333,0.49999999999999994,0.0,0.9916666666666667,0.0,0.0,0.0,,,0.0,,0.008333333333333325,0.008333333333333325,,0.0,,,460.5308333333333,411.475,0.0,0.0,0.0,240,-0.9969858406868298,240,8.254268333257642,-0.781836072266451,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,sensorized_controller,16035,240,-1.0348074548202566,0.0,30.0,4.689098500006367,240,0,,,0,2,2,2.0780421999807004,2.611056300025666,,,,,,1.0,0.0,0.8583333333333334,0.06666666666666662,-0.0033333333333333,0.025366513482488952,0.1833333333333333,0.31666666666666665,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,564.8266666666666,468.29999999999995,0.0,0.0,0.0,240,-1.0348074548202566,240,8.658509166586251,-1.016634911991423,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,sensorized_controller,16036,240,-1.2265559299336746,0.0,30.0,4.461956599989208,240,0,,,0,2,2,1.874203200015472,2.587753399973735,,,,,,1.0,0.0,1.0,0.1333333333333333,-0.006666666666666625,0.025966369946642424,0.16666666666666663,0.2583333333333333,0.0,0.975,0.0,0.0,0.0,,,0.0,,0.024999999999999974,0.024999999999999974,,0.0,,,484.8016666666667,430.625,0.0,0.0,0.0,240,-1.2265559299336746,240,7.809180000064467,-0.9264259514270815,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,sensorized_controller,16037,240,-0.6889412456250283,0.0,30.0,4.281702600012068,240,0,,,0,2,2,1.822016000020085,2.459686599991983,,,,,,1.0,0.0,0.5666666666666667,0.16666666666666663,-0.008333333333333276,0.02545741179007255,0.2333333333333333,0.44999999999999996,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,459.9933333333334,431.05000000000007,0.0,0.0,0.0,240,-0.6889412456250283,240,7.591733333417021,-0.8098536782496376,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,sensorized_controller,16038,240,-0.6291850687674013,0.0,30.0,4.122441400017124,240,0,,,0,2,2,1.72303610004019,2.3994052999769337,,,,,,1.0,0.0,0.5,0.1833333333333333,-0.009166666666666625,0.02567781110410575,0.2083333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,491.00166666666667,439.7,0.0,0.0,0.0,240,-0.6291850687674013,240,7.179317083500791,-0.768618790214241,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition_safety_trace,sensorized_controller,16039,240,-0.38860584113805097,0.0,30.0,4.149044700025115,240,0,,,0,2,2,1.7682027000118978,2.3808420000132173,,,,,,1.0,0.0,0.30833333333333335,0.18333333333333335,-0.00916666666666665,0.02439938142682265,0.14999999999999997,0.37499999999999994,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,489.24833333333333,454.45000000000005,0.0,0.0,0.0,240,-0.38860584113805097,240,7.367511250049574,-0.6348176193764085,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,feed_forward_dqn,16030,240,-1.6828436218368006,0.0,30.0,4.765521200024523,240,53,0.0078562277935902,0.0233255364000797,0,2,2,2.188195700000506,2.577325500024017,,,,,,1.0,0.0,0.9,0.75,-0.037500000000000006,0.00209716063024335,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1167.2658333333334,1143.95,0.0,0.0,0.0,240,-1.6828436218368006,240,9.11748208333544,-1.5987841316965934,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,feed_forward_dqn,16031,240,-1.6078748610432376,0.0,30.0,4.800492799986387,240,53,0.0048883376562888,0.020189506933093,0,2,2,2.1640587000292726,2.636434099957114,,,,,,1.0,0.0,0.9583333333333334,0.0,0.0,0.007110525625951875,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1237.2608333333335,1222.6,0.0,0.0,0.0,240,-1.6078748610432376,240,9.01691125012197,-1.5957591398044313,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,feed_forward_dqn,16032,240,-1.08592963498435,0.0,30.0,4.740089500002796,240,53,0.0039384129478042,0.0161408185958862,0,2,2,2.1801092000096105,2.5599802999931853,,,,,,1.0,0.0,0.7833333333333333,0.0,0.0,0.006422071415969725,0.0,1.0,0.0,0.9916666666666667,0.0,1.0,0.0,,,0.0,,0.008333333333333325,0.008333333333333325,,1.0,,,1143.4991666666667,1135.5,0.0,0.0,0.0,240,-1.08592963498435,240,9.083788333373377,-1.080764158638631,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,feed_forward_dqn,16033,240,-1.5310556912294124,0.0,30.0,4.81872189999558,240,53,0.0078054458454233,0.0201556906104087,0,2,2,2.315386399975978,2.5033355000196025,,,,,,1.0,0.0,0.8,0.0,0.0,0.00578896192358415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1181.6433333333334,1137.875,0.0,0.0,0.0,240,-1.5310556912294124,240,9.647443333233241,-1.5091169188631466,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,feed_forward_dqn,16034,240,-1.3384873840166258,0.0,30.0,4.859179699997185,240,53,0.0064347829759771,0.0230749752372503,0,2,2,2.3382953999971505,2.5208843000000343,,,,,,1.0,0.0,0.7666666666666667,0.0,0.0,0.007214256028722275,0.0,1.0,0.0,0.9916666666666667,0.0,1.0,0.0,,,0.0,,0.008333333333333325,0.008333333333333325,,1.0,,,1214.815,1156.575,0.0,0.0,0.0,240,-1.3384873840166258,240,9.742897499988127,-1.533447323178407,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,feed_forward_dqn,16035,240,-1.4898364035668783,0.0,30.0,4.720427500025835,240,53,0.0073351814051352,0.0214636400341987,0,2,2,2.20644850001554,2.513979000010295,,,,,,1.0,0.0,0.9,0.0,0.0,0.00707195624321075,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1213.4683333333335,1160.325,0.0,0.0,0.0,240,-1.4898364035668783,240,9.193535416731416,-1.3105562558863313,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
