environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
Crazyflie-sensorized-aliasing-smoke,fuzzy_reliability,fuzzy_gate_active_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crazyflie-sensorized-aliasing-smoke,fuzzy_reliability,neural_only_fallback_rate,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Crazyflie-sensorized-aliasing-smoke,fuzzy_reliability,out_of_fuzzy_support_count,2,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Crazyflie-sensorized-aliasing-smoke,fuzzy_reliability,out_of_fuzzy_support_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Crazyflie-sensorized-aliasing-smoke,fuzzy_reliability,inference_time_us_per_decision_mean,2,538.8575,8.082230508962283,538.8575,536.0,541.7149999999999,466.24153993276116,611.4734600672388,533.1424999999999,544.5725
Crazyflie-sensorized-aliasing-smoke,fuzzy_reliability,inference_time_us_per_decision_median,2,498.4125,4.1542523394709665,498.4125,496.94375,499.88125,461.0880235874869,535.7369764125132,495.475,501.35
Crazyflie-sensorized-aliasing-smoke,fuzzy_reliability,memory_cost_states,2,80.0,0.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Crazyflie-sensorized-aliasing-smoke,fuzzy_reliability,memory_cost_entries,2,2160.0,0.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0
Crazyflie-sensorized-aliasing-smoke,fuzzy_reliability,memory_cost_bytes_estimated,2,16320.0,0.0,16320.0,16320.0,16320.0,16320.0,16320.0,16320.0,16320.0
Crazyflie-sensorized-aliasing-smoke,knn_support,mean_return,2,-0.7634135633963159,0.16656821320707374,-0.7634135633963159,-0.8223043199407403,-0.7045228068518917,-2.2599695828396644,0.7331424560470323,-0.8811950764851645,-0.6456320503074675
Crazyflie-sensorized-aliasing-smoke,knn_support,success_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crazyflie-sensorized-aliasing-smoke,knn_support,return_auc,2,-0.810530963075289,0.20070232062476015,-0.810530963075289,-0.8814899490321113,-0.7395719771184667,-2.6137697699527473,0.992707843802169,-0.9524489349889336,-0.6686129911616444
Crazyflie-sensorized-aliasing-smoke,knn_support,success_rate_auc,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crazyflie-sensorized-aliasing-smoke,knn_support,seconds_per_1000_steps,2,4.27717250004207,0.011748578850755306,4.27717250004207,4.2730187501547325,4.281326249929407,4.171615707059338,4.382729293024802,4.268865000267396,4.285479999816744
Crazyflie-sensorized-aliasing-smoke,knn_support,gradient_updates,2,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
Crazyflie-sensorized-aliasing-smoke,knn_support,mean_gate,2,0.6490268329554045,0.03261616879962892,0.6490268329554045,0.6374952758881332,0.6605583900226758,0.3559821829081405,0.9420714830026686,0.6259637188208618,0.6720899470899472
Crazyflie-sensorized-aliasing-smoke,knn_support,support_abstention_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crazyflie-sensorized-aliasing-smoke,knn_support,global_tabular_error,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Crazyflie-sensorized-aliasing-smoke,knn_support,global_neural_error,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Crazyflie-sensorized-aliasing-smoke,knn_support,visited_states,2,80.0,0.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Crazyflie-sensorized-aliasing-smoke,knn_support,failure_rate,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Crazyflie-sensorized-aliasing-smoke,knn_support,collision_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crazyflie-sensorized-aliasing-smoke,knn_support,risk_zone_rate,2,0.6125,0.15909902576697318,0.6125,0.55625,0.66875,-0.816948032819653,2.0419480328196533,0.5,0.725
Crazyflie-sensorized-aliasing-smoke,knn_support,idle_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crazyflie-sensorized-aliasing-smoke,knn_support,risk_adjusted_score,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crazyflie-sensorized-aliasing-smoke,knn_support,localization_error_mean,2,0.03172930047148835,0.0049408178728052,0.03172930047148835,0.029982457560254226,0.03347614338272248,-0.0126621868726641,0.0761207878156408,0.0282356146490201,0.0352229862939566
