report_family,evidence_class,environment_or_severity,contrast_name,left,right,metric,n_pairs,raw_paired_t_p,report_holm_paired_t_p,raw_wilcoxon_p,report_holm_wilcoxon_p,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,wins,losses,ties,source_file,source_row,source_kind,principal_planned,primary_confirmatory,registry_source_id
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,count_gated_tau_20_vs_validated_dqn,count_gated_tau_20,validated_dqn,mean_return,30,0.2819298129966863,1.0,0.2249142190331947,1.0,0.0841666666666665,0.102,-0.0645255555555555,0.2308388888888888,0.2001724167721492,0.2537634408602151,18,12,0,results/support_abstention_replication/pairwise.csv,133,pairwise,False,False,support_abstention_replication_pairwise
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,fixed_hybrid_vs_random,fixed_hybrid,random,mean_return,30,9.403811535700073e-17,1.5986479610690129e-15,1.862645149230957e-09,3.91155481338501e-08,-1.0672888888888885,-1.008833333333333,-1.183622222222222,-0.9476852777777772,-3.139784801053797,-1.0,0,30,0,results/support_abstention_replication/pairwise.csv,134,pairwise,False,False,support_abstention_replication_pairwise
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,fixed_hybrid_vs_reliability_gated,fixed_hybrid,reliability_gated,mean_return,30,0.2579387166926772,1.0,0.3492113798856735,1.0,0.0739222222222222,0.0395000000000002,-0.0456472222222223,0.1961683333333334,0.2106831151917351,0.2,17,13,0,results/support_abstention_replication/pairwise.csv,135,pairwise,False,False,support_abstention_replication_pairwise
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,fixed_hybrid_vs_support_abstain_tau_20,fixed_hybrid,support_abstain_tau_20,mean_return,30,1.810310345882297e-17,3.620620691764594e-16,1.862645149230957e-09,3.91155481338501e-08,-1.0817555555555554,-1.145833333333333,-1.189213055555555,-0.9659438888888884,-3.340181424186544,-1.0,0,30,0,results/support_abstention_replication/pairwise.csv,136,pairwise,False,False,support_abstention_replication_pairwise
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,fixed_hybrid_vs_tabular,fixed_hybrid,tabular,mean_return,30,1.571658814404285e-17,3.3004835102489983e-16,1.862645149230957e-09,3.91155481338501e-08,-1.0619777777777777,-1.1328333333333334,-1.1685016666666663,-0.948088333333333,-3.3578650480138554,-1.0,0,30,0,results/support_abstention_replication/pairwise.csv,137,pairwise,False,False,support_abstention_replication_pairwise
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,fixed_hybrid_vs_validated_dqn,fixed_hybrid,validated_dqn,mean_return,30,0.6673313277037932,1.0,0.7921590935438871,1.0,-0.0258111111111112,0.0371666666666663,-0.1387777777777777,0.0853066666666663,-0.0792801700548019,-0.0580645161290322,16,14,0,results/support_abstention_replication/pairwise.csv,138,pairwise,False,False,support_abstention_replication_pairwise
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,random_vs_reliability_gated,random,reliability_gated,mean_return,30,1.0333681530445783e-16,1.6533890448713256e-15,1.862645149230957e-09,3.91155481338501e-08,1.1412111111111107,1.1994999999999996,1.0109469444444443,1.2631144444444442,3.128626312643509,1.0,30,0,0,results/support_abstention_replication/pairwise.csv,139,pairwise,False,False,support_abstention_replication_pairwise
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,random_vs_support_abstain_tau_20,random,support_abstain_tau_20,mean_return,30,0.7291763664667134,1.0,0.9676735773682594,1.0,-0.0144666666666666,-0.0051666666666667,-0.0953455555555555,0.0640016666666666,-0.0638251448610183,0.010752688172043,15,15,0,results/support_abstention_replication/pairwise.csv,140,pairwise,False,False,support_abstention_replication_pairwise
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,random_vs_tabular,random,tabular,mean_return,30,0.9209025182220634,1.0,0.8078304156661034,1.0,0.005311111111111,0.0211666666666665,-0.0989013888888889,0.1061005555555555,0.0182875617669263,0.053763440860215,16,14,0,results/support_abstention_replication/pairwise.csv,141,pairwise,False,False,support_abstention_replication_pairwise
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,random_vs_validated_dqn,random,validated_dqn,mean_return,30,3.4808184346831073e-16,4.8731458085563505e-15,1.862645149230957e-09,3.91155481338501e-08,1.041477777777777,1.039166666666666,0.920296388888888,1.1638049999999995,2.987800638105095,1.0,30,0,0,results/support_abstention_replication/pairwise.csv,142,pairwise,False,False,support_abstention_replication_pairwise
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,reliability_gated_vs_support_abstain_tau_20,reliability_gated,support_abstain_tau_20,mean_return,30,2.851800723424177e-17,5.418421374505936e-16,1.862645149230957e-09,3.91155481338501e-08,-1.1556777777777774,-1.1908333333333332,-1.2768591666666664,-1.0300077777777774,-3.283865833072227,-1.0,0,30,0,results/support_abstention_replication/pairwise.csv,143,pairwise,False,False,support_abstention_replication_pairwise
support_abstention_replication.pairwise.FourRooms-9-slip-unseen-goals.mean_return,exploratory,FourRooms-9-slip-unseen-goals,reliability_gated_vs_tabular,reliability_gated,tabular,mean_return,30,3.887756715394364e-17,6.997962087709854e-16,1.862645149230957e-09,3.91155481338501e-08,-1.1358999999999997,-1.152,-1.2585349999999995,-1.0141799999999996,-3.245925444933736,-1.0,0,30,0,results/support_abstention_replication/pairwise.csv,144,pairwise,False,False,support_abstention_replication_pairwise
