environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
FourRooms-7-unseen-goals,return_auc,vanilla_dqn_h64,vanilla_dqn_target1000,5,0.05270454545454535,0.029749999999999943,0.0049772727272725525,0.11811363636363628,0.7084983146731866,0.7333333333333333,0.188311692286441,0.1875,0.375,4,1,0,1.5669241135587406,2.6644090596043473,0,0,0.8,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,vanilla_dqn_h64,vanilla_dqn_target250,5,0.019599999999999885,0.05081818181818165,-0.08680000000000035,0.12032272727272723,0.1424387053081458,0.3333333333333333,0.7660406119839261,0.625,1.0,3,2,0,-0.3894306989272957,0.7007157704575633,0,0,0.6,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.09410454545454523,0.09986363636363582,-0.029081818181818608,0.22644090909090897,0.5838973804350172,0.6,0.2617063056413435,0.3125,0.375,4,1,0,0.2585355151998709,0.7159793858099648,0,0,0.8,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.06099999999999976,0.09309090909090867,-0.05564090909090926,0.15492272727272702,0.43734850089535615,0.4666666666666667,0.3834762120102668,0.4375,0.375,4,1,0,-1.406425486480147,2.41270248339631,0,0,0.8,1.0,1.0,1.0
FourRooms-7-unseen-goals,return_auc,vanilla_dqn_target1000,vanilla_dqn_target250,5,-0.03310454545454546,-0.09263636363636363,-0.14480909090909094,0.10406363636363639,-0.20993559350375152,-0.2,0.6632078587445444,0.8125,1.0,2,3,0,1.0103235046084529,0.276557326591508,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,-0.49309999999999965,-0.6119999999999992,-0.9275999999999998,-0.039499999999999647,-0.8593764628348879,-0.7333333333333333,0.12703376669239305,0.1875,0.375,1,4,0,0.13706936745883522,-1.4964550004655237,0,0,0.2,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,-0.013599999999999524,-0.12300000000000044,-0.47839999999999955,0.46000000000000074,-0.022504971849004483,-0.06666666666666667,0.9622779134050342,1.0,1.0,2,3,0,0.386131138694702,-1.7351363204314958,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,0.10100000000000034,0.2310000000000001,-0.09839999999999938,0.2850000000000001,0.39732844588897387,0.3333333333333333,0.42449641575332103,0.625,1.0,3,2,0,-0.7773660782232057,-1.229524149847947,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,-0.19239999999999968,-0.4094999999999991,-0.5283999999999998,0.21870000000000034,-0.4016354221857276,-0.4666666666666667,0.41991252295367704,0.4375,1.0,2,3,0,0.9879271764551483,-0.6214163660816538,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.24079999999999976,-0.25449999999999906,-0.46000000000000013,-0.008799999999999652,-0.8082325517672724,-0.7333333333333333,0.14500806364871538,0.1875,0.375,1,4,0,0.6435439664747196,-0.6373676457818966,0,0,0.2,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.10460000000000025,0.16900000000000048,-0.3024999999999996,0.5444000000000001,0.18353979526273895,0.06666666666666667,0.7025385101581917,1.0,1.0,3,2,0,0.7404386723884212,0.0822127421447818,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,0.47950000000000015,0.5270000000000004,0.23660000000000053,0.7223999999999997,1.5447351146598411,1.0,0.02595633250596458,0.0625,0.0625,5,0,0,-0.02075558755792409,-2.4124784341426335,0,0,1.0,0.5191266501192916,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,0.5941,0.3510000000000004,0.19640000000000005,1.0856999999999997,0.9951841934305593,1.0,0.0900800419736506,0.0625,0.0625,5,0,0,1.2837556054307293,1.5661117089917305,0,0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,0.30069999999999997,0.26849999999999996,0.19029999999999977,0.4588000000000002,1.695273397677847,1.0,0.019256484172074203,0.0625,0.0625,5,0,0,1.5929474389863623,2.9809267950271137,0,0,1.0,0.4043861676135583,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,0.25229999999999986,0.30499999999999927,-0.07840000000000016,0.5186,0.6867211244140823,0.6,0.19944615057360043,0.3125,0.375,4,1,0,-1.0583471358134477,2.4482735353286964,1,0,0.8,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,0.5976999999999999,0.8169999999999997,0.22979999999999992,0.9655999999999999,1.2476789255092455,1.0,0.04931734163365243,0.0625,0.0625,5,0,0,-0.5495975529951295,-2.899148144411012,0,0,1.0,0.9370294910393961,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_h128,vanilla_dqn_h64,5,0.11459999999999985,0.06100000000000061,-0.3083,0.5963999999999997,0.19613006011240752,0.2,0.6836268355972865,0.8125,1.0,3,2,0,0.9184836593299228,1.6427152769593203,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,-0.17880000000000015,0.05099999999999971,-0.4984000000000002,0.08619999999999965,-0.48254218938160076,-0.2,0.3413099061030755,0.8125,1.0,3,2,0,-0.932007857172202,-1.3509187982463757,1,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_h128,vanilla_dqn_target1000,5,-0.22720000000000024,-0.3840000000000001,-0.5198000000000004,0.06539999999999986,-0.6014327820532362,-0.6,0.24986802873098918,0.3125,1.0,2,3,0,0.44764889389109214,-3.0354111266281945,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_h128,vanilla_dqn_target250,5,0.11819999999999978,0.17099999999999982,-0.04140000000000073,0.2665999999999998,0.596932964583459,0.7333333333333333,0.25285506532650004,0.1875,0.375,4,1,0,-0.7665764294064236,-0.9949818638243109,0,0,0.8,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,-0.2934,-0.15999999999999992,-0.6369999999999996,0.03849999999999976,-0.6408673909966837,-0.6,0.22513675155427815,0.3125,0.375,1,4,0,-0.4527646725710284,0.5419931449059376,0,0,0.2,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_h64,vanilla_dqn_target1000,5,-0.3418000000000001,-0.3525000000000009,-0.6235999999999995,-0.08410000000000002,-0.957387475994532,-0.8666666666666667,0.09900064769335495,0.125,0.375,1,4,0,-0.7803901773114024,0.11185525984447864,0,0,0.2,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_h64,vanilla_dqn_target250,5,0.0035999999999999145,-0.007500000000000728,-0.4112000000000002,0.43229999999999985,0.006683569727326727,-0.06666666666666667,0.9887918343428698,1.0,1.0,2,3,0,-0.06921032242185833,0.5630224326433009,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.04840000000000009,0.07750000000000012,-0.3400000000000004,0.12530000000000027,-0.14736843917604212,0.3333333333333333,0.7582917393333611,0.625,0.375,4,1,0,-2.134532372416263,4.636776022583445,1,0,0.8,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.29699999999999993,0.21799999999999953,-0.08880000000000025,0.6828000000000001,0.5994723833278615,0.4666666666666667,0.25116509636069717,0.4375,1.0,3,2,0,0.12756925910933062,-2.218169304062743,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,mean_return,vanilla_dqn_target1000,vanilla_dqn_target250,5,0.34540000000000004,0.3450000000000002,0.04300000000000002,0.6458000000000003,0.8729687059530258,0.7333333333333333,0.12267282482265329,0.1875,0.375,4,1,0,-0.40862879877607367,-1.1748999076265094,0,0,0.8,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,-0.13999999999999999,-0.24999999999999997,-0.27,0.01000000000000002,-0.7856989465728391,-0.8,0.15377650690001024,0.25,0.625,1,3,1,0.7225071865278926,-2.233864467728934,0,0,0.25,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,0.010000000000000014,-0.04999999999999999,-0.12,0.16000000000000003,0.054034322695829994,-0.06666666666666667,0.9096562371156082,1.0,1.0,2,3,0,0.9702513418375305,1.639405402525445,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,0.030000000000000006,0.0,-0.04,0.11000000000000001,0.30779350562554625,0.5,0.5291333003818577,0.75,1.0,2,1,2,-0.08099829095409078,-0.8171745152354561,0,0,0.6666666666666666,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,-0.09999999999999999,-0.15,-0.22999999999999998,0.03000000000000002,-0.6030226891555271,-0.6,0.2488209138086644,0.3125,1.0,2,3,0,0.4111518335151321,-2.834710743801653,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.06999999999999999,-0.04999999999999999,-0.16,0.010000000000000026,-0.608121139868297,-0.6,0.24549203685029772,0.375,0.625,1,3,1,-1.0326585393989942,1.1285154859380508,0,0,0.25,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.04000000000000002,0.05000000000000002,-0.14999999999999997,0.24000000000000005,0.1562929330329128,0.2,0.7443512227441688,0.8125,1.0,3,2,0,0.41608519385670456,-0.6232154303362294,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,0.15,0.19999999999999998,0.030000000000000006,0.26,1.0289915108550531,0.8,0.08285742808310921,0.1875,0.375,4,1,0,-0.6052891240323841,-1.5986159169550167,0,0,0.8,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,0.16999999999999998,0.14999999999999997,0.04999999999999999,0.3,1.0594008198445848,1.0,0.0769136967270951,0.125,0.125,4,0,1,0.608051298654374,-0.6814968423037038,0,0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,0.039999999999999994,0.04999999999999999,0.009999999999999998,0.06999999999999999,0.9561828874675149,1.0,0.09930068321372679,0.25,0.25,3,0,2,0.5122408325718826,-0.6122448979591839,0,0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,0.06999999999999999,0.04999999999999999,-0.009999999999999998,0.15,0.675139951038577,0.7,0.20563995895070925,0.375,0.625,3,1,1,0.2355139364088062,-1.9632233639805308,0,0,0.75,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,0.18,0.15000000000000002,0.05000000000000001,0.31000000000000005,1.0709354111557132,1.0,0.07478641854987093,0.125,0.125,4,0,1,0.379092180940076,-1.913227347482183,0,0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_h128,vanilla_dqn_h64,5,0.019999999999999997,0.04999999999999999,-0.08,0.10999999999999999,0.16609095970747995,0.2,0.729181624344668,0.875,1.0,3,2,0,-0.6013638196305308,-0.9453032104637309,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,-0.11000000000000001,-0.19999999999999998,-0.24,0.03,-0.6298581677452552,-0.6,0.23178576621485594,0.3125,1.0,2,3,0,0.3942480334620081,-2.5786079011018543,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_h128,vanilla_dqn_target1000,5,-0.08,-0.09999999999999998,-0.2,0.039999999999999994,-0.5246606686271623,-0.5333333333333333,0.30581680803983724,0.375,1.0,2,3,0,0.16219348626914967,-2.5008671522719377,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_h128,vanilla_dqn_target250,5,0.030000000000000016,0.1,-0.04999999999999998,0.1,0.3077935056255464,0.6,0.5291333003818577,0.25,1.0,3,2,0,-0.7559840489048506,-2.4792243767313025,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,-0.12999999999999998,-0.04999999999999999,-0.25,-0.009999999999999986,-0.79115480528524,-0.6,0.15160289612370328,0.3125,0.375,1,4,0,-0.5184205276797871,-1.687242798353908,0,0,0.2,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_h64,vanilla_dqn_target1000,5,-0.09999999999999999,-0.04999999999999999,-0.22999999999999998,-0.009999999999999998,-0.6859943405700354,-1.0,0.1998291855377203,0.25,0.25,0,3,2,-1.8158673720971528,3.3840830449827024,0,0,0.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_h64,vanilla_dqn_target250,5,0.010000000000000026,0.05000000000000002,-0.14999999999999997,0.17,0.048224282217041343,0.2,0.919320741053892,0.8125,1.0,3,2,0,-0.2355139364088063,-1.9632233639805308,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.03,0.0,-0.04,0.12000000000000002,0.28934569330224724,0.1,0.5528894339334172,1.0,1.0,2,2,1,1.4467284665112372,1.9307733910221785,0,0,0.5,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.13999999999999999,0.10000000000000003,-0.019999999999999983,0.30000000000000004,0.6751399510385769,0.8,0.2056399589507093,0.25,0.625,3,1,1,0.23551393640880638,-1.9632233639805308,0,0,0.75,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,success_rate,vanilla_dqn_target1000,vanilla_dqn_target250,5,0.11000000000000001,0.10000000000000003,-0.03999999999999998,0.25999999999999995,0.5943775496541293,0.6,0.25456689849199376,0.3125,0.375,4,1,0,-0.2129820018667754,0.48857158079812635,0,0,0.8,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,-0.13786315789473697,-0.05640789473684249,-0.3501394736842105,0.07680263157894754,-0.497220846288805,-0.6,0.32853368134408584,0.3125,0.375,1,4,0,0.06131942005380831,-1.6731329752712665,0,0,0.2,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,-0.005397368421052473,-0.07835526315789387,-0.11583947368421069,0.12266842105263187,-0.03570662312346487,-0.06666666666666667,0.9401975679719362,1.0,1.0,2,3,0,0.9357911770648413,-1.0236703948677985,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,0.0052710526315792984,0.04555263157894718,-0.10162631578947305,0.08554736842105264,0.044588804522478015,0.2,0.9253767632282606,0.8125,1.0,3,2,0,-1.1882678947021252,1.3606619598877723,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,-0.10928157894736827,-0.1198947368421055,-0.220918421052631,0.012055263157894736,-0.7342247952198928,-0.7333333333333333,0.17598068895579178,0.1875,0.375,1,4,0,0.3502558038469295,-0.3326117673373439,0,0,0.2,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.11431052631578957,-0.19580263157894784,-0.2911868421052633,0.09183684210526319,-0.4726343105453094,-0.4666666666666667,0.3501851090638409,0.4375,1.0,2,3,0,0.46846775678222274,-0.8938874042893872,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,-0.05369210526315786,-0.021842105263158107,-0.2427052631578949,0.09793684210526336,-0.2468988390715562,-0.2,0.6102857438164223,0.8125,1.0,2,3,0,-1.1322392959148175,1.5027826812999336,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,0.13246578947368448,0.23521052631578954,-0.04261842105263129,0.2974789473684213,0.6039665598184571,0.6,0.24820131661462203,0.3125,1.0,3,2,0,-0.4081436816076151,-2.5214176116132423,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,0.14313421052631625,0.10196052631578967,-0.0838973684210523,0.37016578947368484,0.5006213033501543,0.4666666666666667,0.3256366649386612,0.4375,1.0,3,2,0,0.15271925737478728,-2.87214720825153,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,0.02858157894736868,-0.0189473684210526,-0.10899473684210523,0.16697894736842142,0.16035904334689277,0.2,0.7380383684762608,0.8125,1.0,2,3,0,0.5319383755193547,-2.0303765981896618,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,0.02355263157894738,0.052473684210526894,-0.1197,0.16680526315789476,0.12860651900850117,0.2,0.7879572929852047,0.8125,1.0,3,2,0,-0.096935651111338,-2.3829130325433114,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,0.08417105263157909,0.03456578947368438,-0.0192499999999999,0.22114210526315814,0.524213206885096,0.4666666666666667,0.30617529350606393,0.4375,1.0,3,2,0,1.598872039560011,2.6816949626060396,0,0,0.6,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_h128,vanilla_dqn_h64,5,0.010668421052631771,0.05073684210526341,-0.19844210526315775,0.15928421052631608,0.04459954658997611,0.3333333333333333,0.9253588597024078,0.625,0.375,4,1,0,-1.7717604304073857,3.401335431990418,0,0,0.8,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,-0.1038842105263158,-0.07668421052631613,-0.20157368421052632,-0.0061947368421052754,-0.837901051695367,-0.6,0.13427034439222918,0.3125,1.0,2,3,0,-0.33884562212815955,-2.7194831671622266,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_h128,vanilla_dqn_target1000,5,-0.1089131578947371,-0.07548684210526346,-0.21586578947368454,-0.029194736842105672,-0.8841785934068745,-0.8666666666666667,0.11919879460096565,0.125,0.375,1,4,0,-1.6574976228349467,3.234834699984792,0,0,0.2,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_h128,vanilla_dqn_target250,5,-0.04829473684210539,-0.01689473684210574,-0.16908421052631573,0.06909473684210506,-0.3113454588522944,-0.3333333333333333,0.5246440876150872,0.625,1.0,2,3,0,-0.6709925176245923,-1.0989954110259046,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,-0.11455263157894757,-0.1873947368421054,-0.23936842105263176,0.03313947368421024,-0.6653591916281435,-0.7333333333333333,0.21102320720044762,0.1875,0.375,1,4,0,1.0115709781598503,-0.40936985318731667,0,0,0.2,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_h64,vanilla_dqn_target1000,5,-0.11958157894736887,-0.24135526315789502,-0.3162500000000005,0.14987368421052594,-0.38644883111254996,-0.3333333333333333,0.4362588470188472,0.625,0.375,1,4,0,1.6709792007008348,2.8045221130724034,0,0,0.2,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_h64,vanilla_dqn_target250,5,-0.05896315789473716,-0.06739473684210529,-0.2845342105263162,0.13174736842105245,-0.22280685477776754,-0.3333333333333333,0.6444834462029129,0.625,1.0,2,3,0,-0.755697522084365,1.773388148247915,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.005028947368421299,-0.06367105263157935,-0.1008868421052636,0.13202368421052624,-0.03269066466521499,-0.2,0.9452370336123341,0.8125,1.0,2,3,0,1.7854559211402568,3.2136254076802473,0,0,0.4,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.05558947368421041,0.11746052631578952,-0.11464473684210556,0.1713710526315788,0.2872770069772849,0.3333333333333333,0.5555990777317359,0.625,0.375,4,1,0,-1.8929954058552856,3.73820076644697,0,0,0.8,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,return_auc,vanilla_dqn_target1000,vanilla_dqn_target250,5,0.06061842105263171,0.1337368421052636,-0.09537894736842087,0.2166157894736843,0.2965667296747917,0.3333333333333333,0.5435029865122264,0.625,1.0,3,2,0,-0.19090282576139117,-2.4582573820434073,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,-0.08000000000000003,0.04999999999999999,-0.35,0.09,-0.2692976911503765,0.06666666666666667,0.5795313161113298,1.0,1.0,3,2,0,-2.0140110612945987,4.118241860539766,1,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,-0.19,-0.30000000000000004,-0.42000000000000004,0.03999999999999998,-0.64048986934008,-0.6,0.22536156839598975,0.3125,1.0,2,3,0,0.37205489569171796,-2.8730307334710745,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,-0.27999999999999997,-0.30000000000000004,-0.5199999999999999,-0.059999999999999984,-0.9231326627541017,-0.8666666666666667,0.10793882229227654,0.125,0.375,1,4,0,-0.2257661403474705,-0.1394139886578465,0,0,0.2,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,-0.22999999999999998,-0.15000000000000002,-0.4,-0.09,-1.1059481847189934,-1.0,0.06872694144108969,0.125,0.125,0,4,1,-0.9227815966994373,0.9479100537939802,0,0,0.0,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.06999999999999999,-0.15,-0.21000000000000002,0.14999999999999997,-0.2900347766627646,-0.3333333333333333,0.5519888793365791,0.625,0.375,1,4,0,1.9418637407464063,3.9707859787433906,0,1,0.2,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,-0.04,-0.05000000000000002,-0.21000000000000002,0.15999999999999998,-0.16262312563634837,-0.2,0.734534009711225,0.875,0.625,1,3,1,1.1440738487433186,1.2297657263848096,0,0,0.25,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,-0.11000000000000001,0.04999999999999999,-0.4,0.16999999999999998,-0.2988292037082887,-0.2,0.5405851598666567,0.8125,1.0,3,2,0,-0.654597349954755,-2.2915673806184573,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,-0.2,-0.15000000000000002,-0.33,-0.06999999999999999,-1.1795356492391769,-1.0,0.05772982650357327,0.125,0.125,0,4,1,-0.19231559498464837,-2.234404536862004,0,0,0.0,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,-0.15,-0.2,-0.43,0.1,-0.4221585268381751,-0.3333333333333333,0.39863233752393823,0.625,1.0,2,3,0,-0.25078724366624294,0.2511518478580519,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,0.010000000000000009,-0.2,-0.26,0.31,0.027420424855354113,0.13333333333333333,0.9540505302057123,0.875,1.0,2,3,0,0.7337025334886567,-2.3135140482785923,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,0.03999999999999998,0.0,-0.27999999999999997,0.36,0.09651873437019895,0.0,0.8396849527061658,1.0,1.0,2,2,1,0.4360553446892364,-1.678139877830959,0,0,0.5,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_h128,vanilla_dqn_h64,5,-0.09,-0.2,-0.39,0.27999999999999997,-0.20756952180649912,-0.2,0.6666831092357444,0.875,0.625,1,3,1,1.1312354922920682,1.6764160819375267,0,0,0.25,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,-0.039999999999999994,-0.050000000000000044,-0.17,0.09000000000000001,-0.23904572186687867,-0.2,0.6213082950374971,0.8125,1.0,2,3,0,-0.08804139309829243,-1.9754464285714306,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_h128,vanilla_dqn_target1000,5,0.12,0.25,-0.15,0.31,0.3929676735983477,0.3333333333333333,0.4291794671392197,0.625,0.375,4,1,0,-1.7620333353706072,3.104816393419057,0,0,0.8,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_h128,vanilla_dqn_target250,5,0.15,0.25,-0.05000000000000001,0.31,0.6469966392206304,0.7333333333333333,0.22151802439713325,0.1875,0.375,4,1,0,-0.877708619097754,0.3126014061654927,0,0,0.8,1.0,1.0,1.0
