environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
FourRooms-11-slip-unseen-goals,vanilla_dqn_h64,4,16000,-2.5389999999999966,0.3,180.8,20.34773209999912,16000,985,8.697882099997514,11.649850000001608,,,,,,16000,-2.5389999999999966,16000,0.5436176312498446,-3.50696296296296,0.1,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_lr3e4_h128,0,16000,-3.2054999999999985,0.15,189.95,21.80944680000175,16000,985,9.761718100002328,12.047728699999425,,,,,,16000,-3.2054999999999985,16000,0.6101073812501455,-3.2316018518518486,0.125,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_lr3e4_h128,1,16000,-3.169499999999998,0.15,189.15,22.941047599997543,16000,985,9.510999599995555,13.430048000001989,,,,,,16000,-3.169499999999998,16000,0.5944374749997222,-3.2488888888888856,0.09259259259259259,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_lr3e4_h128,2,16000,-2.7649999999999966,0.2,196.3,22.396104999999807,16000,985,9.5378415999985,12.858263400001306,,,,,,16000,-2.7649999999999966,16000,0.5961150999999062,-3.0850185185185155,0.11944444444444445,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_lr3e4_h128,3,16000,-2.328499999999996,0.15,189.5,21.69052910000028,16000,985,9.012334399998508,12.678194700001768,,,,,,16000,-2.328499999999996,16000,0.5632708999999068,-3.313907407407404,0.1,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_lr3e4_h128,4,16000,-3.491499999999997,0.1,199.65,22.375933299998,16000,985,9.171877199994924,13.204056100003072,,,,,,16000,-3.491499999999997,16000,0.5732423249996828,-3.2685462962962926,0.10740740740740741,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_target1000,0,16000,-2.8884999999999974,0.2,185.1,20.46793130000151,16000,969,8.804136700000527,11.663794600000983,,,,,,16000,-2.8884999999999974,16000,0.5502585437500329,-3.2520462962962933,0.13425925925925927,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_target1000,1,16000,-2.6319999999999983,0.25,168.25,20.725528099999792,16000,969,8.842382999999245,11.883145100000547,,,,,,16000,-2.6319999999999983,16000,0.5526489374999528,-3.415574074074071,0.1101851851851852,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_target1000,2,16000,-2.942999999999996,0.15,194.05,21.34020760000203,16000,969,9.146428800002468,12.193778799999563,,,,,,16000,-2.942999999999996,16000,0.5716518000001543,-3.392277777777775,0.10462962962962963,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_target1000,3,16000,-2.9204999999999965,0.15,202.0,20.84832880000249,16000,969,9.161853400000837,11.686475400001656,,,,,,16000,-2.9204999999999965,16000,0.5726158375000523,-3.4015462962962912,0.1,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_target1000,4,16000,-3.490999999999995,0.1,201.05,21.4275032000005,16000,969,8.903293499995925,12.524209700004576,,,,,,16000,-3.490999999999995,16000,0.5564558437497453,-3.3416388888888857,0.11574074074074074,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_target250,0,16000,-2.4919999999999978,0.25,176.35,21.81966579999789,16000,969,9.738988599998263,12.080677199999627,,,,,,16000,-2.4919999999999978,16000,0.6086867874998915,-2.9877407407407386,0.18888888888888888,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_target250,1,16000,-3.762499999999997,0.05,210.35,21.609545600000278,16000,969,9.09220180000193,12.517343799998343,,,,,,16000,-3.762499999999997,16000,0.5682626125001207,-3.2750925925925896,0.13703703703703704,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_target250,2,16000,-2.5119999999999965,0.15,194.8,20.577804900000046,16000,969,8.892528199998196,11.68527670000185,,,,,,16000,-2.5119999999999965,16000,0.5557830124998873,-3.3789074074074055,0.13425925925925927,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_target250,3,16000,-2.4479999999999973,0.25,178.65,20.75972639999964,16000,969,8.92574429999513,11.833982100004503,,,,,,16000,-2.4479999999999973,16000,0.5578590187496957,-3.327796296296293,0.09814814814814815,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,vanilla_dqn_target250,4,16000,-2.6014999999999966,0.15,193.6,21.275399100002687,16000,969,9.10386930000459,12.171529799998098,,,,,,16000,-2.6014999999999966,16000,0.5689918312502869,-3.377138888888886,0.09537037037037037,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,double_dqn_lr3e4_h128,0,8000,-1.9345000000000012,0.0,100.0,13.467512899998836,8000,469,6.5205797999988135,6.946933100000024,,,,,,8000,-1.9345000000000012,8000,0.8150724749998517,-1.8781363636363646,0.03409090909090909,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,double_dqn_lr3e4_h128,1,8000,-1.637500000000001,0.05,95.05,8.41374469999937,8000,469,4.475235200003226,3.938509499996144,,,,,,8000,-1.637500000000001,8000,0.5594044000004033,-1.756659090909092,0.05,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,double_dqn_lr3e4_h128,2,8000,-1.789000000000001,0.05,95.2,8.18292460000157,8000,469,4.236331800002517,3.9465927999990527,,,,,,8000,-1.789000000000001,8000,0.5295414750003147,-1.7329090909090916,0.025,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,double_dqn_lr3e4_h128,3,8000,-1.540500000000001,0.1,90.3,9.61597299999994,8000,469,5.071508699998958,4.544464300000982,,,,,,8000,-1.540500000000001,8000,0.6339385874998698,-1.7141136363636373,0.02727272727272727,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,double_dqn_lr3e4_h128,4,8000,-1.538500000000001,0.15,85.25,8.78939840000021,8000,469,4.881142000002001,3.908256399998209,,,,,,8000,-1.538500000000001,8000,0.6101427500002501,-1.5111363636363646,0.08181818181818182,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_buffer100k,0,8000,-1.836000000000001,0.0,100.0,12.504840099998546,8000,469,5.687983100000565,6.816856999997981,,,,,,8000,-1.836000000000001,8000,0.7109978875000706,-1.5900681818181828,0.09318181818181819,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_buffer100k,1,8000,-1.536000000000001,0.05,95.05,8.465560900000128,8000,469,4.301725299999816,4.163835600000311,,,,,,8000,-1.536000000000001,8000,0.537715662499977,-1.5369318181818188,0.10454545454545454,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_buffer100k,2,8000,-1.494500000000001,0.05,95.15,8.550759899997502,8000,469,4.455257099998562,4.09550279999894,,,,,,8000,-1.494500000000001,8000,0.5569071374998202,-1.689568181818183,0.025,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_buffer100k,3,8000,-1.682500000000001,0.05,95.1,8.40767810000034,8000,469,4.685594099992159,3.7220840000081807,,,,,,8000,-1.682500000000001,8000,0.5856992624990198,-1.6070454545454556,0.07727272727272727,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_buffer100k,4,8000,-1.632500000000001,0.1,90.1,8.270574599999236,8000,469,4.450905300000159,3.819669299999077,,,,,,8000,-1.632500000000001,8000,0.5563631625000198,-1.5250909090909102,0.08863636363636364,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_h128,0,8000,-1.589500000000001,0.05,95.25,9.855653000002349,8000,485,5.169048400006432,4.686604599995917,,,,,,8000,-1.589500000000001,8000,0.646131050000804,-1.713522727272728,0.07727272727272727,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_h128,1,8000,-1.486000000000001,0.15,85.3,8.674279099999694,8000,485,4.7907952000023215,3.8834838999973726,,,,,,8000,-1.486000000000001,8000,0.5988494000002902,-1.394227272727274,0.1409090909090909,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_h128,2,8000,-1.695000000000001,0.05,95.2,10.064199799999187,8000,485,5.066100100000767,4.99809969999842,,,,,,8000,-1.695000000000001,8000,0.6332625125000959,-1.645250000000001,0.10681818181818181,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_h128,3,8000,-1.443000000000001,0.15,85.65,16.183406600001035,8000,485,8.76439080000273,7.419015799998306,,,,,,8000,-1.443000000000001,8000,1.0955488500003412,-1.7275681818181825,0.05454545454545454,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_h128,4,8000,-1.3470000000000009,0.1,90.35,12.172608600001697,8000,485,6.492402400002902,5.680206199998793,,,,,,8000,-1.3470000000000009,8000,0.8115503000003628,-1.6711136363636374,0.038636363636363635,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_h64,0,8000,-1.343500000000001,0.1,90.35,6.929130399999849,8000,485,3.8808887000013774,3.0482416999984707,,,,,,8000,-1.343500000000001,8000,0.4851110875001722,-1.5924772727272738,0.05227272727272727,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_h64,1,8000,-1.587000000000001,0.1,90.1,6.68095330000142,8000,485,3.740718200002448,2.940235099998972,,,,,,8000,-1.587000000000001,8000,0.467589775000306,-1.7338636363636377,0.05227272727272727,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_h64,2,8000,-1.6425000000000012,0.0,100.0,6.834923999998864,8000,485,3.3993064999995117,3.4356174999993527,,,,,,8000,-1.6425000000000012,8000,0.42491331249993897,-1.81259090909091,0.022727272727272728,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_h64,3,8000,-1.5900000000000012,0.05,95.1,6.461178199999267,8000,485,3.339465799996105,3.1217124000031617,,,,,,8000,-1.5900000000000012,8000,0.41743322499951313,-1.5224318181818188,0.06363636363636363,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_h64,4,8000,-1.294000000000001,0.2,80.7,7.517929099998582,8000,485,3.828941299998405,3.688987800000177,,,,,,8000,-1.294000000000001,8000,0.47861766249980064,-1.4568636363636374,0.12954545454545455,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_lr3e4_h128,0,8000,-1.3455000000000008,0.05,95.25,10.343586099999811,8000,485,5.460994600001868,4.882591499997943,,,,,,8000,-1.3455000000000008,8000,0.6826243250002335,-1.4462500000000011,0.10227272727272728,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_lr3e4_h128,1,8000,-1.5865000000000011,0.1,90.25,10.482709399999294,8000,485,5.823594199999207,4.659115200000088,,,,,,8000,-1.5865000000000011,8000,0.7279492749999009,-1.723931818181819,0.05227272727272727,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_lr3e4_h128,2,8000,-1.594000000000001,0.05,95.2,8.928479300000618,8000,485,4.941943400001037,3.9865358999995806,,,,,,8000,-1.594000000000001,8000,0.6177429250001296,-1.7424772727272742,0.025,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_lr3e4_h128,3,8000,-1.7420000000000013,0.05,95.2,9.572857400002247,8000,485,5.558567700001731,4.014289700000518,,,,,,8000,-1.7420000000000013,8000,0.6948209625002164,-1.6240909090909101,0.05227272727272727,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_lr3e4_h128,4,8000,-1.4355000000000009,0.15,85.35,10.125310999999783,8000,485,5.571055399996112,4.554255600003671,,,,,,8000,-1.4355000000000009,8000,0.696381924999514,-1.3744772727272738,0.10909090909090909,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_target1000,0,8000,-1.928500000000001,0.0,100.0,10.205025299997942,8000,469,4.707459699995525,5.497565600002417,,,,,,8000,-1.928500000000001,8000,0.5884324624994406,-1.769500000000001,0.045454545454545456,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_target1000,1,8000,-1.7315000000000011,0.05,95.05,8.712846099999297,8000,469,4.285755100001552,4.427090999997745,,,,,,8000,-1.7315000000000011,8000,0.535719387500194,-1.7448181818181827,0.038636363636363635,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_target1000,2,8000,-1.6435000000000008,0.05,95.1,11.07310150000194,8000,469,5.506018400003086,5.567083099998854,,,,,,8000,-1.6435000000000008,8000,0.6882523000003857,-1.84234090909091,0.0022727272727272726,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_target1000,3,8000,-1.7330000000000012,0.05,95.1,10.355486000000385,8000,469,5.091621099996701,5.263864900003682,,,,,,8000,-1.7330000000000012,8000,0.6364526374995876,-1.5090454545454552,0.06363636363636363,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_target1000,4,8000,-1.344500000000001,0.15,85.25,9.23903319999954,8000,469,4.87245239999902,4.36658080000052,,,,,,8000,-1.344500000000001,8000,0.6090565499998775,-1.5160454545454556,0.07727272727272727,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_target250,0,8000,-1.687500000000001,0.1,90.3,21.32659840000269,8000,469,5.338556700000481,15.988041700002212,,,,,,8000,-1.687500000000001,8000,0.6673195875000602,-1.6432954545454554,0.07500000000000001,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_target250,1,8000,-1.489000000000001,0.1,90.15,8.260497499999474,8000,469,4.454199800005881,3.8062976999935927,,,,,,8000,-1.489000000000001,8000,0.5567749750007351,-1.5553181818181827,0.10681818181818181,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_target250,2,8000,-1.7435000000000014,0.0,100.0,8.67631210000036,8000,469,4.425442799998564,4.250869300001796,,,,,,8000,-1.7435000000000014,8000,0.5531803499998205,-1.8770227272727282,0.0,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_target250,3,8000,-1.2965000000000009,0.2,80.8,9.38302830000248,8000,469,4.650870400000713,4.732157900001766,,,,,,8000,-1.2965000000000009,8000,0.5813588000000891,-1.7171818181818188,0.056818181818181816,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,vanilla_dqn_target250,4,8000,-0.7005000000000007,0.25,75.5,10.872794899998553,8000,469,4.951088500001788,5.921706399996765,,,,,,8000,-0.7005000000000007,8000,0.6188860625002235,-1.423409090909092,0.056818181818181816,asoc_dqn_tuning_development,configs/dqn_tuning_development.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,050aa5196aa8789a1a06cd3bd9bef41fcc20b784,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
