environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
CliffWalking-v1,count_gated_tau_20,mean_gate,5,0.8690794069552636,0.0018977855272093217,0.8690470182673031,0.8688891598372247,0.8692619716288607,0.8667229949898156,0.8714358189207116,0.8674835614829423,0.8706532314569382
CliffWalking-v1,count_gated_tau_20,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-v1,count_gated_tau_20,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,count_gated_tau_20,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,count_gated_tau_20,visited_states,5,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-v1,count_gated_tau_5,mean_return,5,-13.0,0.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0
CliffWalking-v1,count_gated_tau_5,success_rate,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,count_gated_tau_5,return_auc,5,-366.075,66.68522137625398,-317.375,-439.125,-317.375,-448.8756385951426,-283.27436140485736,-414.775,-317.375
CliffWalking-v1,count_gated_tau_5,seconds_per_1000_steps,5,1.155576025999617,0.013400442026971016,1.1532230100070593,1.149329069990199,1.1682045899971853,1.1389371795747105,1.1722148724245236,1.145437709997641,1.1657143420015927
CliffWalking-v1,count_gated_tau_5,gradient_updates,5,610.0,0.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0
CliffWalking-v1,count_gated_tau_5,mean_gate,5,0.9585201814535955,0.0009004820284077271,0.9581692853469636,0.9580362371110388,0.9586026210166022,0.9574020853378922,0.9596382775692989,0.9579511598753617,0.9592933745177907
CliffWalking-v1,count_gated_tau_5,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-v1,count_gated_tau_5,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,count_gated_tau_5,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,count_gated_tau_5,visited_states,5,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-v1,count_gated_tau_50,mean_return,5,-13.0,0.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0
CliffWalking-v1,count_gated_tau_50,success_rate,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,count_gated_tau_50,return_auc,5,-414.775,54.44825525211988,-439.125,-439.125,-439.125,-482.3814383115662,-347.1685616884337,-439.125,-366.075
CliffWalking-v1,count_gated_tau_50,seconds_per_1000_steps,5,1.155256324002985,0.027806322893179417,1.156850300001679,1.1301564700028393,1.1755296000046656,1.1207302139440949,1.189782434061875,1.133394227999961,1.1771184200060087
CliffWalking-v1,count_gated_tau_50,gradient_updates,5,610.0,0.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0
CliffWalking-v1,count_gated_tau_50,mean_gate,5,0.7443946416097486,0.0016406520309603825,0.7448454130231099,0.7440699674460266,0.7454958475506609,0.7423575030493251,0.746431780170172,0.7429703692006745,0.7455040776421773
CliffWalking-v1,count_gated_tau_50,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-v1,count_gated_tau_50,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,count_gated_tau_50,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,count_gated_tau_50,visited_states,5,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
FourRooms-7-unseen-goals,count_gated_tau_1,mean_return,5,-1.669300000000001,0.3062553264842916,-1.791500000000001,-1.934000000000001,-1.391500000000001,-2.0495662131536854,-1.2890337868463164,-1.9065000000000012,-1.4321000000000008
FourRooms-7-unseen-goals,count_gated_tau_1,success_rate,5,0.08,0.09082951062292476,0.05,0.0,0.15,-0.032779733314952014,0.19277973331495202,0.01,0.15
FourRooms-7-unseen-goals,count_gated_tau_1,return_auc,5,-1.6670833333333346,0.0689513465745553,-1.6926666666666679,-1.7120833333333343,-1.6382500000000009,-1.7526977380026303,-1.5814689286640389,-1.7160666666666677,-1.6072166666666678
FourRooms-7-unseen-goals,count_gated_tau_1,seconds_per_1000_steps,5,1.070329455001047,0.014108068221502778,1.071391975005099,1.0609872374989209,1.0782308749985532,1.0528119746062043,1.0878469353958895,1.059696075001557,1.080962835000537
FourRooms-7-unseen-goals,count_gated_tau_1,gradient_updates,5,485.0,0.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
FourRooms-7-unseen-goals,count_gated_tau_1,mean_gate,5,0.7499784971088446,0.00739808556905005,0.7464513613211897,0.7464451250769368,0.75098896314141,0.7407925606021243,0.7591644336155648,0.7453315081953595,0.7563388283307468
FourRooms-7-unseen-goals,count_gated_tau_1,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,count_gated_tau_1,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_1,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_1,visited_states,5,865.6,26.387497039317694,860.0,853.0,880.0,832.8355949235709,898.3644050764292,846.4,885.2
FourRooms-7-unseen-goals,count_gated_tau_10,mean_return,5,-1.698800000000001,0.18495492694167415,-1.688000000000001,-1.7365000000000013,-1.594000000000001,-1.9284518740738852,-1.4691481259261168,-1.8565000000000011,-1.5701000000000012
FourRooms-7-unseen-goals,count_gated_tau_10,success_rate,5,0.04,0.06519202405202648,0.0,0.0,0.05,-0.040946589235435156,0.12094658923543516,0.0,0.09999999999999999
FourRooms-7-unseen-goals,count_gated_tau_10,return_auc,5,-1.6611000000000011,0.14463924711348436,-1.6112500000000012,-1.8007500000000012,-1.5331666666666677,-1.8406933458681123,-1.48150665413189,-1.7743500000000012,-1.547850000000001
FourRooms-7-unseen-goals,count_gated_tau_10,seconds_per_1000_steps,5,1.0906604800009518,0.007924583311763373,1.0917057624974404,1.0869960875061224,1.0921345000024303,1.080820810201969,1.1005001497999347,1.0847451500027092,1.097053807498014
FourRooms-7-unseen-goals,count_gated_tau_10,gradient_updates,5,485.0,0.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
FourRooms-7-unseen-goals,count_gated_tau_10,mean_gate,5,0.4190359827338785,0.010517954983099249,0.418531243126586,0.416428835826419,0.422560193319703,0.40597621669663625,0.4320957487711207,0.41037036480252975,0.42701524165530647
FourRooms-7-unseen-goals,count_gated_tau_10,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,count_gated_tau_10,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_10,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_10,visited_states,5,785.6,45.08103814243855,786.0,749.0,805.0,729.6244979368834,841.5755020631167,752.0,820.8
FourRooms-7-unseen-goals,count_gated_tau_100,mean_return,5,-1.706300000000001,0.15940185067934448,-1.681500000000001,-1.841000000000001,-1.6410000000000011,-1.9042235392355953,-1.5083764607644068,-1.8251000000000013,-1.587500000000001
FourRooms-7-unseen-goals,count_gated_tau_100,success_rate,5,0.05,0.06123724356957945,0.05,0.0,0.05,-0.026036080689581756,0.12603608068958178,0.01,0.1
FourRooms-7-unseen-goals,count_gated_tau_100,return_auc,5,-1.7432666666666676,0.06563335661079672,-1.746666666666668,-1.7802500000000012,-1.7107500000000009,-1.824761242651563,-1.6617720906817723,-1.7933500000000013,-1.6907166666666675
