experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11045,,,11045,121,3.0199999999999996,27,1.0,11045,659,0.015246337677326692,0.30171090364456177,0,1,3,12.79201959999773,12.483539999993809,0.3084796000039205,12.483539999993809,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.5879563288979981,0.0,1.1333528,1.7137971449687983,329.0,0.0,0.2222222222222222,0.037037037037037035,0.1111111111111111,0.7666666666666667,0.0,0.6499999999999999,0.3500000000000001,0.0,0.6499999999999999,0.8999999999999999,0.818577946529629,0.7332398533645536,1.0,1.0,1.0,0.0,0.0,0.0,exact,468.3296296296296,533.9,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11165,,,11165,122,-5.399999999999982,120,0.0,11165,666,0.015796276338520116,0.30171090364456177,0,1,3,12.940225600003032,12.631745999999112,0.3084796000039205,12.631745999999112,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.5949098798397982,0.0,0.003379751,0.009440515667124179,329.0,1.0,0.1,0.025,0.225,-0.12250000000000001,0.0,0.8974999999999999,0.10250000000000004,0.0,0.8974999999999999,0.0,0.8846569099350877,0.7838907960521986,1.0,1.0,1.0,0.0,0.0,0.0,exact,374.28499999999997,513.2,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11189,,,11189,123,4.54,24,1.0,11189,668,0.015758207761285226,0.30171090364456177,0,1,3,12.975090400002955,12.666610799999034,0.3084796000039205,12.666610799999034,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.5954288563829905,0.0,0.7397813,1.4182925595835112,329.0,0.0,0.0,0.0,0.25,0.975,0.0,0.7625000000000001,0.23750000000000004,0.0,0.7625000000000001,0.0,0.8939571827303864,0.7031392374042809,1.0,1.0,1.0,0.0,0.0,0.0,exact,442.62083333333334,281.65,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11206,,,11206,124,3.53,17,1.0,11206,669,0.01574058193829668,0.30171090364456177,0,1,3,12.996586399996886,12.688106799992966,0.3084796000039205,12.688106799992966,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.5942805039787915,0.0,0.89927495,1.9896688773236213,329.0,0.0,0.29411764705882354,0.0,0.11764705882352941,0.6941176470588235,0.0,0.10294117647058824,0.8970588235294117,0.0,0.10294117647058824,0.0,0.3667835503852687,0.8115786269048014,1.0,1.0,1.0,0.0,0.0,0.0,exact,325.62941176470594,52.5,neural,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11253,,,11253,125,3.309999999999999,47,1.0,11253,672,0.01568461287821438,0.30171090364456177,0,1,3,13.059807600002387,12.751327999998466,0.3084796000039205,12.751327999998466,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.5967291255752913,0.0,0.7150209,1.6119982304123126,329.0,0.0,0.06382978723404255,0.02127659574468085,0.2978723404255319,0.9063829787234043,0.0,0.8734042553191492,0.12659574468085108,0.0,0.8734042553191492,0.0,0.6778638610872547,0.8177984208241224,1.0,1.0,1.0,0.0,0.0,0.0,exact,422.52553191489363,519.1,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11373,,,11373,126,-4.639999999999997,120,0.0,11373,679,0.015556289561522166,0.30171090364456177,0,1,3,13.209316200001922,12.900836599998001,0.3084796000039205,12.900836599998001,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6037186091436056,0.0,0.0028500883,0.007111981150870216,329.0,1.0,0.06666666666666667,0.041666666666666664,0.26666666666666666,-0.09333333333333334,0.0,0.9124999999999998,0.08750000000000005,0.0,0.9124999999999998,0.0,0.8126771232965633,0.5980028556666499,1.0,1.0,1.0,0.0,0.0,0.0,exact,341.86083333333335,507.9,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11381,,,11381,127,4.86,8,1.0,11381,680,0.015538146972197436,0.30171090364456177,0,1,3,13.222778800001834,12.914299199997913,0.3084796000039205,12.914299199997913,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6031179684988874,0.0,0.5359616,1.4350544103581995,329.0,0.0,0.0,0.0,0.5,0.95,0.0,0.1625,0.8374999999999999,0.0,0.1625,0.0,0.8150537450692485,0.7367657138889122,1.0,1.0,1.0,0.0,0.0,0.0,exact,424.3125,562.4000000000001,neural,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11501,,,11501,128,-6.469999999999984,120,0.0,11501,687,0.015409434265409647,0.30171090364456177,0,1,3,13.360649100002775,13.052169499998854,0.3084796000039205,13.052169499998854,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.5975882723833662,0.0,0.009003393,0.011258618971656472,329.0,1.0,0.14166666666666666,0.016666666666666666,0.4,-0.18166666666666667,0.0,0.3124999999999999,0.6875,0.0,0.3124999999999999,0.8999999999999999,0.6461843530396976,0.521591105928503,1.0,1.0,1.0,0.0,0.0,0.0,exact,307.4116666666667,330.70000000000005,neural,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11546,,,11546,129,3.1899999999999995,45,1.0,11546,690,0.015354130743746308,0.30171090364456177,0,1,3,13.417833500003326,13.109353899999405,0.3084796000039205,13.109353899999405,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.5964632237871792,0.0,0.81801486,1.368748992805244,329.0,0.0,0.06666666666666667,0.06666666666666667,0.4444444444444444,0.888888888888889,0.0,0.49,0.51,0.0,0.49,0.8999999999999999,0.8751864503301726,0.5079382817949891,1.0,1.0,1.0,0.0,0.0,0.0,exact,363.1044444444444,531.6,neural,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11548,,,11548,130,4.98,2,1.0,11548,690,0.015354130743746308,0.30171090364456177,0,1,3,13.421519000003173,13.113039399999252,0.3084796000039205,13.113039399999252,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.5964028776978535,0.0,1.1300118,2.6125865207287218,329.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.45,0.6320831195112941,0.9781316431883365,1.0,1.0,1.0,0.0,0.0,0.0,exact,652.3,652.3,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11630,,,11630,131,2.459999999999999,82,1.0,11630,695,0.015267833084765849,0.30171090364456177,0,1,3,13.529433099996822,13.220953499992902,0.3084796000039205,13.220953499992902,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6002465331279012,0.0,1.3424098,1.4096379666174916,329.0,0.0,0.04878048780487805,0.0,0.17073170731707318,0.9341463414634146,0.0,0.8621951219512195,0.13780487804878053,0.0,0.8621951219512195,0.0,0.7601063110081399,0.8571831233861313,1.0,1.0,1.0,0.0,0.0,0.0,exact,396.4304878048781,524.3,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11635,,,11635,132,4.69,5,1.0,11635,696,0.01525131257748681,0.30171090364456177,0,1,3,13.540474200002791,13.23199459999887,0.3084796000039205,13.23199459999887,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.5995690981840687,0.0,1.5108839,2.4967608776295287,329.0,0.0,0.2,0.0,0.0,0.8,0.0,0.23000000000000004,0.7699999999999999,0.0,0.23000000000000004,0.0,0.4790027366536279,0.73013649963271,1.0,1.0,1.0,0.0,0.0,0.0,exact,510.84,563.7,neural,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11687,,,11687,133,2.3699999999999997,52,1.0,11687,699,0.015201662477899945,0.30171090364456177,0,1,3,13.607599199996912,13.299119599992991,0.3084796000039205,13.299119599992991,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6012072127139486,0.0,1.1345264,1.5659062204989254,329.0,0.0,0.1346153846153846,0.0,0.25,0.8403846153846154,0.0,0.7769230769230767,0.22307692307692306,0.0,0.7769230769230767,0.0,0.7547095087530236,0.6969434479186746,1.0,1.0,1.0,0.0,0.0,0.0,exact,301.88653846153846,40.35,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11807,,,11807,134,-3.950000000000002,120,0.0,11807,706,0.01508153008878173,0.30171090364456177,0,1,3,13.757137900000089,13.448658299996168,0.3084796000039205,13.448658299996168,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6084106554923804,0.0,0.004312538,0.006596955832766977,329.0,1.0,0.041666666666666664,0.041666666666666664,0.2833333333333333,-0.07,0.0,0.9499999999999997,0.050000000000000044,0.0,0.9499999999999997,0.0,0.8879181408118406,0.6528139173595094,1.0,1.0,1.0,0.0,0.0,0.0,exact,365.6333333333333,418.0,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11927,,,11927,135,-4.80999999999999,120,0.0,11927,714,0.014952344802620426,0.30171090364456177,0,1,3,13.919063699999242,13.610584099995322,0.3084796000039205,13.610584099995322,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6117586611861536,0.0,0.039533794,0.005715252968084238,329.0,1.0,0.058333333333333334,0.08333333333333333,0.35,-0.09333333333333334,0.0,0.8074999999999999,0.1925,0.0,0.8074999999999999,0.0,0.9006647623228109,0.485433687665834,1.0,1.0,1.0,0.0,0.0,0.0,exact,385.87,523.55,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11929,,,11929,136,4.98,2,1.0,11929,714,0.014952344802620426,0.30171090364456177,0,1,3,13.92405829999916,13.61557869999524,0.3084796000039205,13.61557869999524,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6116930751173824,0.0,0.36845067,1.3944795054770354,329.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.45,0.5677676275185741,0.7170282590517644,1.0,1.0,1.0,0.0,0.0,0.0,exact,801.05,801.05,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,train,11936,,,11936,137,4.72,7,1.0,11936,715,0.01514079374704067,0.30171090364456177,0,1,3,13.938396799996553,13.629917199992633,0.3084796000039205,13.629917199992633,0.3084796000039205,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.611661295048356,0.0,0.84689426,2.350343132270254,329.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.9857142857142858,0.0,0.5642857142857142,0.43571428571428567,0.0,0.5642857142857142,0.8999999999999999,0.7093000843345559,0.5863780365445465,1.0,1.0,1.0,0.0,0.0,0.0,exact,617.6714285714286,546.1,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,eval,12000,12000,-2.4000000000000017,12000,1,-2.4000000000000017,120,0.0,12000,719,0.015281513660708351,0.30171090364456177,0,2,3,14.246255999998539,13.712929099994653,0.5333269000038854,13.712929099994653,0.5333269000038854,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6146709191069971,0.0,0.03446486,0.09213071980790162,329.0,1.0,0.0,0.0,0.008333333333333333,-0.0008333333333333335,0.0,0.9499999999999997,0.050000000000000044,0.0,0.9499999999999997,0.0,0.9647421440232281,0.9057997545888333,1.0,1.0,1.0,0.0,0.0,0.0,exact,667.5291666666667,525.55,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,nan,nan,3,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,unaffected,59.5
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,eval,12000,12000,3.2399999999999993,12000,2,3.2399999999999993,66,1.0,12000,719,0.015281513660708351,0.30171090364456177,0,2,3,14.24675340000249,13.713426499998604,0.5333269000038854,13.713426499998604,0.5333269000038854,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6146709191069971,0.0,0.03446486,0.09213071980790162,329.0,0.0,0.030303030303030304,0.0,0.9090909090909091,0.8787878787878789,0.0,0.06363636363636363,0.9363636363636365,0.0,0.06363636363636363,0.0,0.8946943206933206,0.7638139083659546,1.0,1.0,1.0,0.0,0.0,0.0,exact,474.07424242424247,433.70000000000005,neural,329.0,1645.0,14476.0,nan,0.0,0.0,nan,nan,nan,4,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,unaffected,32.5
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,eval,12000,12000,-2.560000000000002,12000,3,-2.560000000000002,120,0.0,12000,719,0.015281513660708351,0.30171090364456177,0,2,3,14.246961800003191,13.713634899999306,0.5333269000038854,13.713634899999306,0.5333269000038854,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6146709191069971,0.0,0.03446486,0.09213071980790162,329.0,1.0,0.0,0.008333333333333333,0.008333333333333333,-0.0008333333333333335,0.0,0.9499999999999997,0.050000000000000044,0.0,0.9499999999999997,0.0,0.9514342205465974,0.5725109681556919,1.0,1.0,1.0,0.0,0.0,0.0,exact,563.7666666666667,507.05,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,nan,nan,2,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,unaffected,59.5
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,eval,12000,12000,4.98,12000,4,4.98,2,1.0,12000,719,0.015281513660708351,0.30171090364456177,0,2,3,14.247120100000757,13.713793199996871,0.5333269000038854,13.713793199996871,0.5333269000038854,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6146709191069971,0.0,0.03446486,0.09213071980790162,329.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.45,0.6500266375086303,0.472296336755292,1.0,1.0,1.0,0.0,0.0,0.0,exact,877.9000000000001,877.9000000000001,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,nan,nan,3,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,unaffected,0.5
reviewer1_localized_reward_shift_smoke,reviewer1_localized_reward_shift_smoke,configs/reviewer1_remaining/smoke/localized_reward_shift.yaml,Reviewer1-localized-reward-shift-smoke,Reviewer1LocalizedRewardShift-v0,Reviewer1LocalizedRewardShift-v0,native_gymnasium_observation,same_input_crisp,11020,eval,12020,12020,4.98,12020,1,4.98,2,1.0,12020,720,0.015263826734735631,0.30171090364456177,0,3,3,14.586718300000939,13.737056500001927,0.8496617999990121,13.737056500001927,0.8496617999990121,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,d1c23f2e71aa761353c5b3f635ffd119fc8d1e2b9bf91b28fb2bd07506e49edd,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.6145995952587548,0.0,0.015793184,0.036934621342735965,329.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.45,0.7819632919585874,0.9223054475020731,1.0,1.0,1.0,0.0,0.0,0.0,exact,586.45,586.45,memory,329.0,1645.0,14476.0,nan,0.0,0.0,nan,nan,nan,3,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,unaffected,20.5
