environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_full,1428,8000,1.0,1.0,1.0,27.717181200001505,8000,1969,22.23192360001849,5.485257599983015,0.272626825995433,0.0,0.11993348,0.0098098413428237,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2887195146943673,0.7112804853056326,0.0,0.2887195146943673,0.0,0.9999191903171264,0.3678794411714423,815.054,795.55,41.0,82.0,820.0,8000,1.0,8000,2.7789904500023117,0.6423333333333333,0.8211666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_full,1429,8000,1.0,1.0,1.0,28.50577699999849,8000,1969,22.717167299968423,5.788609700030065,0.2820995024955818,0.0,0.06029609,0.0630060115892077,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.480252827945084,0.519747172054916,0.0,0.480252827945084,0.0,0.9999212696086504,0.3678794411714423,821.3164999999999,812.15,41.0,82.0,820.0,8000,1.0,8000,2.839645912496053,0.6443333333333333,0.8221666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1400,8000,1.0,1.0,1.0,27.803537600004347,8000,1969,22.36664840004232,5.436889199962025,0.5207555532091912,0.0,0.31889123,0.0449401510511564,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249881486358058,0.4750118513641942,0.0,0.5249881486358058,0.0,0.9999209909053718,0.3678794411714423,804.7735,792.4000000000001,41.0,82.0,820.0,8000,1.0,8000,2.79583105000529,0.683,0.8415,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1401,8000,1.0,1.0,1.0,27.77860890000011,8000,1969,22.365988100034883,5.412620799965225,0.5213229882088058,0.0,0.23802294,0.0592433646934682,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249893316347777,0.4750106683652222,0.0,0.5249893316347777,0.0,0.999928877565185,0.3678794411714423,811.4385000000001,783.25,41.0,82.0,820.0,8000,1.0,8000,2.7957485125043604,0.661,0.8305,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1402,8000,1.0,1.0,1.0,27.77713760000188,8000,1969,22.302146799993352,5.474990800008527,0.5208713024690432,0.0,0.22452357,0.0262620719480479,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249869956710724,0.4750130043289276,0.0,0.5249869956710724,0.0,0.999913304473816,0.3678794411714423,814.2460000000001,799.6500000000001,41.0,82.0,820.0,8000,1.0,8000,2.787768349999169,0.6683333333333333,0.8341666666666666,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1403,8000,1.0,1.0,1.0,28.17687670000305,8000,1969,22.41668890003348,5.760187799969572,0.520539732411811,0.0,0.15120195,0.0271526315346109,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249882349014977,0.4750117650985023,0.0,0.5249882349014977,0.0,0.9999215660099844,0.3678794411714423,884.97,772.95,41.0,82.0,820.0,8000,1.0,8000,2.802086112504185,0.6673333333333333,0.8336666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1404,8000,1.0,1.0,1.0,28.1178329000104,8000,1969,22.39539640003932,5.7224364999710815,0.5204481028364184,0.0,0.13232778,0.0687941393677753,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249899255759294,0.4750100744240705,0.0,0.5249899255759294,0.0,0.9999328371728626,0.3678794411714423,897.7810000000001,784.5,41.0,82.0,820.0,8000,1.0,8000,2.799424550004915,0.6613333333333333,0.8306666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1405,8000,1.0,1.0,1.0,27.96685609999986,8000,1969,22.43964459998824,5.527211500011617,0.5208955838621201,0.0,0.1316484,0.0451216578867135,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249893074497869,0.475010692550213,0.0,0.5249893074497869,0.0,0.9999287163319128,0.3678794411714423,817.8885,763.1500000000001,41.0,82.0,820.0,8000,1.0,8000,2.80495557499853,0.67,0.835,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1406,8000,1.0,1.0,1.0,28.00641689999611,8000,1969,22.38067610000144,5.625740799994674,0.521102770420241,0.0,0.2730724,0.0516023039451377,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249876077951336,0.4750123922048663,0.0,0.5249876077951336,0.0,0.9999173853008914,0.3678794411714423,895.688,798.95,41.0,82.0,820.0,8000,1.0,8000,2.79758451250018,0.66,0.83,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1407,8000,0.93,0.965,1.0,28.176920999991125,8000,1969,22.43244350001624,5.744477499974892,0.5204610266270697,0.0,0.10812422,0.053872961689423,41.0,0.035,0.0,0.0,0.0,0.965,0.0,0.5249890384373894,0.4750109615626106,0.0,0.5249890384373894,0.0,0.9999269229159298,0.3678794411714423,918.1865,801.2,41.0,82.0,820.0,8000,0.93,8000,2.8040554375020297,0.6573333333333333,0.8286666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1408,8000,1.0,1.0,1.0,28.655784800008405,8000,1969,22.93070680007804,5.725077999930363,0.5210129864357665,0.0,0.14218545,0.0749844587615322,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249897450439248,0.4750102549560752,0.0,0.5249897450439248,0.0,0.9999316336261652,0.3678794411714423,1010.557,765.0,41.0,82.0,820.0,8000,1.0,8000,2.866338350009755,0.6623333333333333,0.8311666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1409,8000,1.0,1.0,1.0,28.49544679999235,8000,1969,22.76338499996928,5.732061800023075,0.5213113514045918,0.0,0.17186405,0.0968877143839963,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249891073571525,0.4750108926428474,0.0,0.5249891073571525,0.0,0.999927382381017,0.3678794411714423,867.2180000000001,785.55,41.0,82.0,820.0,8000,1.0,8000,2.84542312499616,0.6536666666666666,0.8268333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1410,8000,1.0,1.0,1.0,28.03574540000409,8000,1969,22.48898540000664,5.546759999997448,0.5211285489885608,0.0,0.2141855,0.0561464955755584,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249887497575925,0.4750112502424076,0.0,0.5249887497575925,0.0,0.9999249983839495,0.3678794411714423,879.0564999999999,808.25,41.0,82.0,820.0,8000,1.0,8000,2.81112317500083,0.653,0.8265,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1411,8000,1.0,1.0,1.0,28.442660200002138,8000,1969,22.90269490002538,5.539965299976757,0.5211150275993259,0.0,0.18708266,0.0397759226191293,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249891719057591,0.4750108280942409,0.0,0.5249891719057591,0.0,0.9999278127050606,0.3678794411714423,947.5905,808.95,41.0,82.0,820.0,8000,1.0,8000,2.8628368625031726,0.663,0.8315,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1412,8000,1.0,1.0,1.0,28.300973799996427,8000,1969,22.756606000009924,5.544367799986503,0.5213083532983989,0.0,0.17261522,0.0403864833429471,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249885681208812,0.4750114318791186,0.0,0.5249885681208812,0.0,0.999923787472542,0.3678794411714423,1016.3095,812.3499999999999,41.0,82.0,820.0,8000,1.0,8000,2.8445757500012405,0.6593333333333333,0.8296666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1413,8000,0.96,0.98,1.0,28.460761400012416,8000,1969,22.79186190002656,5.668899499985855,0.5209417718690756,0.0,0.16307005,0.1474193298796416,41.0,0.02,0.0,0.0,0.0,0.98,0.0,0.5249886447280749,0.4750113552719251,0.0,0.5249886447280749,0.0,0.999924298187166,0.3678794411714423,793.482,782.9000000000001,41.0,82.0,820.0,8000,0.96,8000,2.84898273750332,0.6576666666666666,0.8288333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1414,8000,0.94,0.97,1.0,28.3081952000066,8000,1969,22.779066699993564,5.52912850001303,0.5208383641115949,0.0,0.10316246,0.0418821987504861,41.0,0.03,0.0,0.0,0.0,0.97,0.0,0.5249894387883143,0.4750105612116856,0.0,0.5249894387883143,0.0,0.9999295919220954,0.3678794411714423,812.1485,802.35,41.0,82.0,820.0,8000,0.94,8000,2.8473833374991955,0.655,0.8275,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1415,8000,1.0,1.0,1.0,28.3994842000102,8000,1969,22.556558600030257,5.842925599979935,0.5210250809008206,0.0,0.26079893,0.0535535481731892,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249897429624225,0.4750102570375774,0.0,0.5249897429624225,0.0,0.9999316197494836,0.3678794411714423,814.3855,780.0,41.0,82.0,820.0,8000,1.0,8000,2.819569825003782,0.6623333333333333,0.8311666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1416,8000,0.97,0.985,1.0,27.29834170000686,8000,1969,21.90572930000781,5.392612399999052,0.520989580280514,0.0,0.104556754,0.0199023646805521,41.0,0.015,0.0,0.0,0.0,0.985,0.0,0.5249897697987023,0.4750102302012977,0.0,0.5249897697987023,0.0,0.9999317986580152,0.3678794411714423,843.7005,798.3,41.0,82.0,820.0,8000,0.97,8000,2.738216162500976,0.6623333333333333,0.8311666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1417,8000,1.0,1.0,1.0,27.77824060000421,8000,1969,22.33458569999493,5.443654900009278,0.5203952142063262,0.0,0.1650017,0.0928778834968747,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249893581142046,0.4750106418857955,0.0,0.5249893581142046,0.0,0.9999290540946968,0.3678794411714423,843.132,787.6500000000001,41.0,82.0,820.0,8000,1.0,8000,2.791823212499366,0.6603333333333333,0.8301666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1418,8000,1.0,1.0,1.0,28.09275820000039,8000,1969,22.483724499950767,5.609033700049622,0.5211017761204534,0.0,0.2705554,0.0138573793602095,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249896855953008,0.4750103144046992,0.0,0.5249896855953008,0.0,0.9999312373020052,0.3678794411714423,824.0115,811.05,41.0,82.0,820.0,8000,1.0,8000,2.810465562493846,0.6683333333333333,0.8341666666666666,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1419,8000,1.0,1.0,1.0,27.681504599997425,8000,1969,22.24805059999926,5.433453999998164,0.5212575180075716,0.0,0.07629565,0.0189575029646802,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249888189803459,0.475011181019654,0.0,0.5249888189803459,0.0,0.9999254598689729,0.3678794411714423,830.0864999999999,815.5,41.0,82.0,820.0,8000,1.0,8000,2.7810063249999075,0.6813333333333333,0.8406666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1420,8000,1.0,1.0,1.0,27.14702010000473,8000,1969,21.652955600002315,5.494064500002423,0.521200427169074,0.0,0.23394436,0.0570480371160102,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249877528068768,0.4750122471931231,0.0,0.5249877528068768,0.0,0.9999183520458456,0.3678794411714423,844.9225,825.25,41.0,82.0,820.0,8000,1.0,8000,2.7066194500002894,0.6776666666666666,0.8388333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1421,8000,1.0,1.0,1.0,27.90003340000112,8000,1969,22.40953990000708,5.490493499994045,0.5207094668161535,0.0,0.14865412,0.074282626319589,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249883955370148,0.475011604462985,0.0,0.5249883955370148,0.0,0.9999226369134326,0.3678794411714423,840.2775,795.4,41.0,82.0,820.0,8000,1.0,8000,2.801192487500885,0.6803333333333333,0.8401666666666666,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1422,8000,1.0,1.0,1.0,27.88122920000751,8000,1969,22.48583920001693,5.395389999990584,0.5204257802912272,0.0,0.15438627,0.0370569197624585,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249893614716463,0.4750106385283535,0.0,0.5249893614716463,0.0,0.9999290764776424,0.3678794411714423,786.563,725.55,41.0,82.0,820.0,8000,1.0,8000,2.810729900002116,0.6753333333333333,0.8376666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1423,8000,1.0,1.0,1.0,28.660326199998963,8000,1969,22.88804529997288,5.7722809000260895,0.5211894732129236,0.0,0.3542031,0.0067632262389434,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249893592723227,0.4750106407276773,0.0,0.5249893592723227,0.0,0.9999290618154846,0.3678794411714423,860.8875,853.65,41.0,82.0,820.0,8000,1.0,8000,2.8610056624966096,0.674,0.837,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1424,8000,1.0,1.0,1.0,28.41690600001312,8000,1969,22.84412790002534,5.572778099987772,0.5208620482225845,0.0,0.052134845,0.0201819508460809,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.52499007535883,0.47500992464117,0.0,0.52499007535883,0.0,0.9999338357255336,0.3678794411714423,785.2260000000001,781.1,41.0,82.0,820.0,8000,1.0,8000,2.855515987503168,0.6603333333333333,0.8301666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1425,8000,1.0,1.0,1.0,27.647889499989105,8000,1969,22.156545699981507,5.491343800007599,0.5209749972397965,0.0,0.16326936,0.0209543126279743,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249874918398164,0.4750125081601835,0.0,0.5249874918398164,0.0,0.999916612265443,0.3678794411714423,882.049,807.35,41.0,82.0,820.0,8000,1.0,8000,2.7695682124976884,0.6516666666666666,0.8258333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1426,8000,0.95,0.975,1.0,28.45787929999642,8000,1969,22.727010799979325,5.730868500017095,0.5212502098466237,0.0,0.15762591,0.0159631908195169,41.0,0.025,0.0,0.0,0.0,0.975,0.0,0.524988390016154,0.475011609983846,0.0,0.524988390016154,0.0,0.9999226001076934,0.3678794411714423,862.2615,795.45,41.0,82.0,820.0,8000,0.95,8000,2.840876349997416,0.6453333333333333,0.8226666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1427,8000,1.0,1.0,1.0,28.01558369999111,8000,1969,22.362234000014723,5.653349699976388,0.5213307262597381,0.0,0.07113153,0.0299887364251615,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.524989236243024,0.4750107637569761,0.0,0.524989236243024,0.0,0.9999282416201593,0.3678794411714423,988.1695,811.9,41.0,82.0,820.0,8000,1.0,8000,2.7952792500018404,0.645,0.8225,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1428,8000,1.0,1.0,1.0,27.96437239999068,8000,1969,22.277580899986788,5.686791500003892,0.521379976295322,0.0,0.12394858,0.0098682592118168,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249878785475689,0.475012121452431,0.0,0.5249878785475689,0.0,0.9999191903171264,0.3678794411714423,829.1355,799.75,41.0,82.0,820.0,8000,1.0,8000,2.7846976124983485,0.6423333333333333,0.8211666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-030-confirmatory,fuzzy_shift_no_reliability,1429,8000,1.0,1.0,1.0,28.14164419998997,8000,1969,22.5682695999858,5.573374600004172,0.520595475181207,0.0,0.06203966,0.073064810134055,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249881904412975,0.4750118095587023,0.0,0.5249881904412975,0.0,0.9999212696086504,0.3678794411714423,909.2665,788.2,41.0,82.0,820.0,8000,1.0,8000,2.821033699998225,0.639,0.8195,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
