environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
FourRooms-11-slip-unseen-goals,support_abstain_tau_20,support_abstention_rate,30,0.12412989095652321,0.007307743583044751,0.12351915580688219,0.11942067724527622,0.12908279449328408,0.12140113465675968,0.12685864725628676,0.12162983779418629,0.1267424870399579
FourRooms-11-slip-unseen-goals,support_abstain_tau_20,global_tabular_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,support_abstain_tau_20,global_neural_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,support_abstain_tau_20,visited_states,30,2229.1666666666665,89.1875526081408,2231.0,2172.5,2285.5,2195.863487200351,2262.469846132982,2197.9333333333334,2260.4675
FourRooms-11-slip-unseen-goals,tabular,mean_return,30,-1.7269888888888842,0.22602475847386067,-1.7514999999999947,-1.8666666666666616,-1.5945833333333288,-1.8113879207622912,-1.6425898570154773,-1.804411944444439,-1.6454299999999953
FourRooms-11-slip-unseen-goals,tabular,success_rate,30,0.3366666666666667,0.08320680048835899,0.3333333333333333,0.3,0.36666666666666664,0.3055967367443066,0.36773659658902685,0.3088888888888889,0.36666666666666675
FourRooms-11-slip-unseen-goals,tabular,return_auc,30,-1.672492063492059,0.07530937010101102,-1.6721785714285666,-1.7022142857142808,-1.6236726190476145,-1.7006130444431635,-1.6443710825409545,-1.6987184722222173,-1.6462163690476141
FourRooms-11-slip-unseen-goals,tabular,success_rate_auc,30,0.35976190476190484,0.03036482886698613,0.36309523809523814,0.3458333333333333,0.3755952380952381,0.3484234913213627,0.371100318202447,0.348968253968254,0.37023809523809514
FourRooms-11-slip-unseen-goals,tabular,seconds_per_1000_steps,30,0.22518531645827503,0.04784538957640791,0.23360847499986903,0.17752164531248127,0.26936229374973664,0.20731955437486227,0.24305107854168778,0.20868314657284373,0.2420108870103581
FourRooms-11-slip-unseen-goals,tabular,gradient_updates,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-11-slip-unseen-goals,validated_dqn,mean_return,30,-3.157177777777774,0.3761577350457366,-3.0634999999999963,-3.3699999999999974,-2.920666666666662,-3.2976373844328797,-3.0167181711226685,-3.2925241666666634,-3.0297763888888856
FourRooms-11-slip-unseen-goals,validated_dqn,success_rate,30,0.1366666666666667,0.0651258728182957,0.11666666666666667,0.1,0.16666666666666666,0.11234826609458753,0.16098506723874584,0.11555555555555555,0.16111111111111107
FourRooms-11-slip-unseen-goals,validated_dqn,return_auc,30,-3.300276984126981,0.17403127614416825,-3.329749999999996,-3.4599047619047587,-3.1536785714285682,-3.365261330627057,-3.235292637626905,-3.36133208333333,-3.2394197023809492
FourRooms-11-slip-unseen-goals,validated_dqn,success_rate_auc,30,0.11357142857142859,0.03162494010023944,0.10833333333333335,0.10238095238095238,0.12321428571428572,0.10176248186339186,0.12538037527946533,0.10317460317460318,0.12523809523809526
FourRooms-11-slip-unseen-goals,validated_dqn,seconds_per_1000_steps,30,0.6786140881250124,0.16068560553313987,0.6173961750001808,0.5596839390623813,0.7703589656248937,0.6186130969302467,0.7386150793197782,0.6239095085313213,0.7369412239479387
FourRooms-11-slip-unseen-goals,validated_dqn,gradient_updates,30,969.0,0.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0
FourRooms-7-unseen-goals,count_gated_tau_20,mean_return,30,-1.636244444444446,0.1801769018610325,-1.671500000000001,-1.7780000000000014,-1.531166666666668,-1.7035236053014173,-1.5689652835874746,-1.6978666666666675,-1.573587777777779
FourRooms-7-unseen-goals,count_gated_tau_20,success_rate,30,0.07333333333333332,0.06214554662658654,0.06666666666666667,0.03333333333333333,0.1,0.050127804850779265,0.09653886181588738,0.05222222222222224,0.09555555555555557
