environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
FourRooms-7-unseen-goals,count_gated_tau_20,319,8000,-1.3230000000000008,0.2,80.36666666666666,20.56332349999866,8000,469,12.366408000001684,8.196915499996976,0.2798307961384255,0.0,1.0,1.0,827.0,8000,-1.3230000000000008,8000,1.5458010000002105,-1.6518888888888899,0.06666666666666667,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,count_gated_tau_20,320,8000,-1.360000000000001,0.13333333333333333,87.06666666666666,19.30265589999908,8000,469,11.597510700001294,7.705145199997787,0.3158196607835765,0.0,1.0,1.0,751.0,8000,-1.360000000000001,8000,1.4496888375001618,-1.5978888888888898,0.06666666666666667,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,count_gated_tau_20,321,8000,-1.4943333333333342,0.13333333333333333,87.16666666666667,23.68222530000276,8000,469,13.708374200003163,9.973851099999592,0.3070191215078205,0.0,1.0,1.0,755.0,8000,-1.4943333333333342,8000,1.7135467750003954,-1.7476666666666678,0.05555555555555556,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,count_gated_tau_20,322,8000,-1.5243333333333344,0.13333333333333333,87.0,11.45583799999804,8000,469,7.029545499997767,4.426292500000272,0.2971783486735143,0.0,1.0,1.0,770.0,8000,-1.5243333333333344,8000,0.8786931874997209,-1.5975000000000013,0.08888888888888889,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,count_gated_tau_20,323,8000,-1.8233333333333346,0.03333333333333333,96.76666666666667,19.4886391,8000,469,11.93869929999346,7.549939800006541,0.2892760388267985,0.0,1.0,1.0,777.0,8000,-1.8233333333333346,8000,1.4923374124991824,-1.7970555555555565,0.05,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,count_gated_tau_20,324,8000,-1.7166666666666677,0.06666666666666667,93.53333333333333,12.070041399998445,8000,469,7.460168900001008,4.6098724999974365,0.2616885361376898,0.0,1.0,1.0,852.0,8000,-1.7166666666666677,8000,0.932521112500126,-1.4574444444444452,0.11666666666666667,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,count_gated_tau_20,325,8000,-1.7196666666666678,0.0,100.0,23.86379520000264,8000,469,14.189354800004368,9.674440399998277,0.283035930610926,0.0,1.0,1.0,816.0,8000,-1.7196666666666678,8000,1.773669350000546,-1.7972777777777789,0.038888888888888896,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,count_gated_tau_20,326,8000,-1.724000000000001,0.0,100.0,16.94822049999857,8000,469,10.042688099994848,6.905532400003722,0.2884505569772019,0.0,1.0,1.0,821.0,8000,-1.724000000000001,8000,1.255336012499356,-1.6426666666666678,0.05555555555555556,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,count_gated_tau_20,327,8000,-1.2616666666666676,0.23333333333333334,77.36666666666666,21.698820999998134,8000,469,13.691427399997336,8.007393600000796,0.2898011743222173,0.0,1.0,1.0,796.0,8000,-1.2616666666666676,8000,1.711428424999667,-1.5227222222222232,0.1388888888888889,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,count_gated_tau_20,328,8000,-1.6546666666666676,0.03333333333333333,96.7,11.819101500001125,8000,469,7.2078753000023426,4.611226199998782,0.2962077078329625,0.0,1.0,1.0,789.0,8000,-1.6546666666666676,8000,0.9009844125002928,-1.7091666666666678,0.022222222222222223,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,count_gated_tau_20,329,8000,-1.621000000000001,0.06666666666666667,93.5,20.62650180000128,8000,469,12.75906980000218,7.867431999999098,0.2790795094055542,0.0,1.0,1.0,813.0,8000,-1.621000000000001,8000,1.5948837250002725,-1.5421666666666678,0.08888888888888889,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,300,8000,-1.7896666666666678,0.06666666666666667,93.53333333333333,20.281806899998628,8000,469,11.584229399999458,8.69757749999917,0.5,0.0,1.0,1.0,801.0,8000,-1.7896666666666678,8000,1.4480286749999323,-1.8072777777777789,0.05555555555555556,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,301,8000,-1.4633333333333343,0.13333333333333333,87.26666666666667,15.473494399997437,8000,469,9.232132299999648,6.241362099997787,0.5,0.0,1.0,1.0,795.0,8000,-1.4633333333333343,8000,1.154016537499956,-1.6562222222222232,0.08888888888888889,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,302,8000,-1.785000000000001,0.06666666666666667,93.46666666666667,15.060298299998976,8000,469,9.493686800000432,5.566611499998544,0.5,0.0,1.0,1.0,874.0,8000,-1.785000000000001,8000,1.186710850000054,-1.5214444444444453,0.12222222222222223,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,303,8000,-1.7173333333333345,0.06666666666666667,93.46666666666667,24.93591480000032,8000,469,14.932395899999392,10.003518900000929,0.5,0.0,1.0,1.0,820.0,8000,-1.7173333333333345,8000,1.866549487499924,-1.7385555555555565,0.03333333333333333,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,304,8000,-1.3953333333333342,0.13333333333333333,87.16666666666667,12.628009199997903,8000,469,8.10671089999596,4.521298300001945,0.5,0.0,1.0,1.0,744.0,8000,-1.3953333333333342,8000,1.013338862499495,-1.6077222222222232,0.05,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,305,8000,-1.7566666666666677,0.03333333333333333,96.86666666666666,11.45859560000099,8000,469,7.2256654000048,4.23293019999619,0.5,0.0,1.0,1.0,816.0,8000,-1.7566666666666677,8000,0.9032081750006,-1.6467777777777788,0.08888888888888888,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,306,8000,-1.4940000000000009,0.03333333333333333,96.7,20.025218400001904,8000,469,12.242425199994614,7.782793200007291,0.5,0.0,1.0,1.0,800.0,8000,-1.4940000000000009,8000,1.5303031499993267,-1.5725555555555566,0.08888888888888889,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,307,8000,-1.981666666666668,0.0,100.0,25.05791179999869,8000,469,14.616699700000026,10.441212099998666,0.5,0.0,1.0,1.0,791.0,8000,-1.981666666666668,8000,1.8270874625000033,-1.793166666666668,0.044444444444444446,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,308,8000,-1.3913333333333344,0.16666666666666666,83.73333333333333,10.879438799998752,8000,469,6.648003599995718,4.231435200003034,0.5,0.0,1.0,1.0,808.0,8000,-1.3913333333333344,8000,0.8310004499994648,-1.5893333333333346,0.10555555555555556,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,309,8000,-1.980666666666668,0.0,100.0,24.915994700000734,8000,469,14.14118530000269,10.774809399998048,0.5,0.0,1.0,1.0,767.0,8000,-1.980666666666668,8000,1.7676481625003362,-1.6821111111111122,0.06666666666666667,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,310,8000,-1.4936666666666676,0.03333333333333333,96.73333333333333,15.784548199997516,8000,469,9.465561300003174,6.318986899994343,0.5,0.0,1.0,1.0,805.0,8000,-1.4936666666666676,8000,1.1831951625003967,-1.6485000000000012,0.07777777777777779,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,311,8000,-1.7870000000000013,0.03333333333333333,96.8,10.479347399999824,8000,469,6.315133399999468,4.1642140000003565,0.5,0.0,1.0,1.0,832.0,8000,-1.7870000000000013,8000,0.7893916749999335,-1.6177222222222232,0.08888888888888888,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,312,8000,-1.9193333333333344,0.0,100.0,25.90945849999844,8000,469,15.917194399997245,9.992264100001194,0.5,0.0,1.0,1.0,746.0,8000,-1.9193333333333344,8000,1.9896492999996556,-1.7728888888888898,0.05,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,313,8000,-1.722000000000001,0.03333333333333333,96.86666666666666,15.635998499998095,8000,469,9.82408769999165,5.811910800006444,0.5,0.0,1.0,1.0,817.0,8000,-1.722000000000001,8000,1.2280109624989564,-1.7391666666666679,0.022222222222222223,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,314,8000,-1.7176666666666676,0.06666666666666667,93.43333333333334,14.499427300001116,8000,469,9.585728100006236,4.9136991999948805,0.5,0.0,1.0,1.0,801.0,8000,-1.7176666666666676,8000,1.1982160125007795,-1.6335000000000008,0.08333333333333333,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,315,8000,-1.4926666666666677,0.13333333333333333,87.1,10.890053399998578,8000,469,6.485381299993605,4.404672100004973,0.5,0.0,1.0,1.0,814.0,8000,-1.4926666666666677,8000,0.8106726624992007,-1.7929444444444456,0.03888888888888889,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,316,8000,-1.7843333333333347,0.06666666666666667,93.6,11.512506700000811,8000,469,6.514851500000077,4.997655200000736,0.5,0.0,1.0,1.0,809.0,8000,-1.7843333333333347,8000,0.8143564375000096,-1.7235555555555566,0.08333333333333334,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,317,8000,-1.5813333333333344,0.1,90.16666666666667,16.59822410000197,8000,469,10.831862400005775,5.766361699996196,0.5,0.0,1.0,1.0,851.0,8000,-1.5813333333333344,8000,1.353982800000722,-1.5064444444444456,0.061111111111111116,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,318,8000,-1.5603333333333345,0.1,90.4,13.439536099998804,8000,469,8.158131799998955,5.281404299999849,0.5,0.0,1.0,1.0,839.0,8000,-1.5603333333333345,8000,1.0197664749998694,-1.6391666666666678,0.1,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,319,8000,-1.155000000000001,0.23333333333333334,77.26666666666667,15.935852099999464,8000,469,10.182774699995209,5.753077400004258,0.5,0.0,1.0,1.0,841.0,8000,-1.155000000000001,8000,1.272846837499401,-1.6795555555555566,0.061111111111111116,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,320,8000,-1.6590000000000011,0.06666666666666667,93.53333333333333,12.502454100002067,8000,469,7.964164700002584,4.538289399999485,0.5,0.0,1.0,1.0,776.0,8000,-1.6590000000000011,8000,0.995520587500323,-1.7119444444444452,0.05555555555555556,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,321,8000,-1.2626666666666677,0.16666666666666666,83.8,15.805876999998873,8000,469,9.93884849999813,5.867028500000743,0.5,0.0,1.0,1.0,826.0,8000,-1.2626666666666677,8000,1.2423560624997663,-1.723055555555557,0.061111111111111116,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,322,8000,-1.4263333333333343,0.1,90.2,21.621300799997694,8000,469,12.99034279999978,8.630957999997918,0.5,0.0,1.0,1.0,819.0,8000,-1.4263333333333343,8000,1.6237928499999725,-1.601166666666668,0.08333333333333333,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,323,8000,-1.8843333333333345,0.03333333333333333,96.83333333333333,26.03772600000229,8000,469,15.588531400000647,10.449194600001649,0.5,0.0,1.0,1.0,791.0,8000,-1.8843333333333345,8000,1.948566425000081,-1.7365000000000008,0.05,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,324,8000,-1.6853333333333345,0.1,90.13333333333334,17.116438900000503,8000,469,10.367117700003291,6.749321199997212,0.5,0.0,1.0,1.0,861.0,8000,-1.6853333333333345,8000,1.2958897125004114,-1.643611111111112,0.11111111111111112,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,325,8000,-1.683000000000001,0.03333333333333333,96.8,15.249521800000366,8000,469,9.196826500003226,6.05269529999714,0.5,0.0,1.0,1.0,836.0,8000,-1.683000000000001,8000,1.1496033125004033,-1.760277777777779,0.03333333333333333,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,326,8000,-1.5266666666666677,0.06666666666666667,93.6,22.088466499997597,8000,469,13.232406199989782,8.856060300007812,0.5,0.0,1.0,1.0,827.0,8000,-1.5266666666666677,8000,1.6540507749987228,-1.6298333333333346,0.07777777777777779,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,327,8000,-1.6560000000000012,0.06666666666666667,93.43333333333334,26.192939200002,8000,469,15.93203160000121,10.260907600000792,0.5,0.0,1.0,1.0,791.0,8000,-1.6560000000000012,8000,1.9915039500001512,-1.7315555555555568,0.044444444444444446,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,328,8000,-1.5876666666666677,0.1,90.1,10.912399800003186,8000,469,6.565620900000795,4.346778900002391,0.5,0.0,1.0,1.0,829.0,8000,-1.5876666666666677,8000,0.8207026125000993,-1.6322222222222231,0.05555555555555556,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,fixed_hybrid,329,8000,-1.7510000000000012,0.06666666666666667,93.5,20.786886300000333,8000,469,12.845468499999695,7.941417800000636,0.5,0.0,1.0,1.0,815.0,8000,-1.7510000000000012,8000,1.605683562499962,-1.6484444444444455,0.06666666666666667,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,random,300,8000,-0.5830000000000006,0.43333333333333335,79.36666666666666,2.371731499999441,8000,0,1.095861399993737,1.2758701000057044,,,,,,8000,-0.5830000000000006,8000,0.13698267499921712,-0.5445555555555562,0.43888888888888894,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,random,301,8000,-0.33633333333333393,0.5333333333333333,66.86666666666666,2.444867099999101,8000,0,1.1676100000004226,1.2772570999986783,,,,,,8000,-0.33633333333333393,8000,0.14595125000005282,-0.6066111111111118,0.3722222222222222,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,random,302,8000,-0.6970000000000007,0.3,76.5,2.4676125000005413,8000,0,1.195291999996698,1.2723205000038431,,,,,,8000,-0.6970000000000007,8000,0.14941149999958725,-0.5404444444444451,0.4166666666666667,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,random,303,8000,-0.538333333333334,0.43333333333333335,74.56666666666666,3.3463121999993746,8000,0,1.6589308999973582,1.6873813000020164,,,,,,8000,-0.538333333333334,8000,0.20736636249966978,-0.5631111111111118,0.39444444444444443,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,random,304,8000,-0.3773333333333339,0.5,67.2,2.193089999997028,8000,0,1.0379543999952148,1.1551356000018131,,,,,,8000,-0.3773333333333339,8000,0.12974429999940185,-0.4191666666666673,0.46111111111111114,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,random,305,8000,-0.6606666666666674,0.36666666666666664,77.1,2.264320400001452,8000,0,1.1175577999965751,1.1467626000048767,,,,,,8000,-0.6606666666666674,8000,0.1396947249995719,-0.6233888888888895,0.3777777777777778,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,random,306,8000,-0.5410000000000007,0.43333333333333335,74.3,2.537375100000645,8000,0,1.3248526999996102,1.2125224000010348,,,,,,8000,-0.5410000000000007,8000,0.16560658749995127,-0.4852222222222228,0.42777777777777776,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,random,307,8000,-0.3236666666666672,0.5333333333333333,66.36666666666666,2.9563338000007207,8000,0,1.366674500004592,1.5896592999961283,,,,,,8000,-0.3236666666666672,8000,0.170834312500574,-0.5906666666666673,0.4,mlwa_support_abstention_replication,configs/support_abstention_replication.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
