environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
FourRooms-11-slip-unseen-goals,mean_return,fixed_hybrid,validated_dqn,30,0.08277777777777812,0.004833333333333467,-0.13812222222222204,0.3140455555555562,0.12985196571709348,0.07526881720430108,0.48262459757654497,0.7303419969975948,1.0,15,15,0,0.4919639527865545,-0.2037394632300531,0,0,0.5,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,mean_return,random,reliability_gated,30,1.4331666666666687,1.469833333333335,1.2931105555555573,1.575770277777779,3.5221911521844396,1.0,4.3514820677003586e-18,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.0487091836698492,-0.5184150112382024,0,0,1.0,7.39751951509061e-17,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,mean_return,random,support_abstain_tau_20,30,-0.07952222222222206,-0.05866666666666687,-0.18365861111111062,0.0221588888888888,-0.26801615425189634,-0.24946236559139784,0.15287178385721437,0.23287124233317835,0.5846647117286922,13,17,0,-0.5170472798508677,-0.01934752590478528,0,0,0.43333333333333335,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,mean_return,random,tabular,30,-0.019555555555555503,0.028000000000000247,-0.1275902777777774,0.08249111111111086,-0.0650417383720623,0.002150537634408602,0.7242334429310578,1.0,0.36159460805356514,18,12,0,-0.8076634733554813,1.0348240975149041,0,0,0.6,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,mean_return,random,validated_dqn,30,1.4106333333333347,1.3668333333333342,1.2661769444444462,1.5614766666666684,3.3249144442811134,1.0,2.046346605754901e-17,1.862645149230957e-09,1.862645149230957e-09,30,0,0,0.30362627455470526,0.3346472574434345,0,0,1.0,3.0695199086323513e-16,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,mean_return,reliability_gated,support_abstain_tau_20,30,-1.5126888888888907,-1.5521666666666682,-1.6669005555555567,-1.3539475000000014,-3.376331972410277,-1.0,1.3568624847080687e-17,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.31547579072193116,-0.3972937478312182,0,0,0.0,2.17097997553291e-16,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,mean_return,reliability_gated,tabular,30,-1.4527222222222236,-1.3885000000000014,-1.619860555555557,-1.3040177777777793,-3.2248800668555524,-1.0,4.622953977961343e-17,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-1.091746099646407,1.615459040274823,0,0,0.0,6.472135569145881e-16,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,mean_return,reliability_gated,validated_dqn,30,-0.022533333333333426,-0.1533333333333331,-0.20693416666666678,0.1684377777777777,-0.04234666597726104,-0.10967741935483871,0.818211827437174,0.6120056137442589,0.36159460805356514,12,18,0,0.5183300608738373,-0.15399015054575926,0,0,0.4,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,mean_return,support_abstain_tau_20,tabular,30,0.059966666666666564,0.04266666666666641,-0.038745277777777684,0.15914611111111077,0.21386150017493002,0.1956989247311828,0.2509857120818215,0.3598779272288084,0.36159460805356514,18,12,0,0.36730444511387467,-0.16768743413412102,0,0,0.6,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,mean_return,support_abstain_tau_20,validated_dqn,30,1.4901555555555568,1.441166666666668,1.3713719444444454,1.619201111111113,4.25981252038446,1.0,2.4259282884172643e-20,1.862645149230957e-09,1.862645149230957e-09,30,0,0,1.3431906047853879,4.090915786536966,0,0,1.0,5.094449405676255e-19,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,mean_return,tabular,validated_dqn,30,1.4301888888888905,1.3351666666666668,1.3017516666666684,1.5605788888888912,3.820876857558297,1.0,4.786712418165821e-19,1.862645149230957e-09,1.862645149230957e-09,30,0,0,0.40696504391888344,-0.40859426044330327,0,0,1.0,9.09475359451506e-18,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,fixed_hybrid,30,0.015555555555555555,0.0,-0.01666666666666666,0.04777777777777778,0.17447436053759957,0.25846153846153846,0.34715540013665375,0.25768308321161415,0.6900379657745361,14,11,5,-0.09944104896334628,-0.7798605990859544,0,0,0.56,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,random,30,-0.17666666666666667,-0.16666666666666666,-0.2188888888888889,-0.13555555555555554,-1.479204946484429,-0.9741935483870968,6.195068089520378e-09,3.1287463590165366e-06,8.67992639541626e-07,2,28,0,-0.20491189716748098,-0.13767650075740168,0,0,0.06666666666666667,6.195068089520378e-08,4.2641834604145486e-05,8.67992639541626e-06
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,reliability_gated,30,0.016666666666666666,-0.016666666666666663,-0.011111111111111112,0.04777777777777778,0.196638416050035,0.16009852216748768,0.29034384400022784,0.45711966818711425,0.8505540192127228,13,15,2,0.8629617344367247,0.28723809523809596,0,0,0.4642857142857143,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,support_abstain_tau_20,30,-0.2033333333333333,-0.2,-0.23888888888888893,-0.1688888888888889,-1.996570757895112,-1.0,8.351779639736427e-12,1.6965526182776899e-06,1.862645149230957e-09,0,30,0,-0.5204709974478137,-0.019976606444203515,0,0,0.0,1.4198025387551926e-10,3.562760498383149e-05,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,tabular,30,-0.1822222222222222,-0.16666666666666666,-0.21666666666666667,-0.14888888888888888,-1.8638687641564835,-0.9870967741935484,4.120894620516785e-11,2.306162606673404e-06,5.774199962615967e-08,1,29,0,0.2581672939549526,-0.07346011773272298,0,0,0.03333333333333333,5.769252468723499e-10,4.151092692012127e-05,8.66129994392395e-07
FourRooms-11-slip-unseen-goals,success_rate,count_gated_tau_20,validated_dqn,30,0.017777777777777778,0.03333333333333334,-0.01333333333333333,0.045555555555555564,0.21439064390074103,0.24216524216524216,0.24984164937297249,0.2795096908272755,0.16863754391670227,17,9,4,-0.5032460279395017,-0.8621672176307662,0,0,0.6538461538461539,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,fixed_hybrid,random,30,-0.19222222222222218,-0.2333333333333333,-0.23555555555555555,-0.14777777777777779,-1.5617942578948993,-0.9862068965517241,2.0104884915991017e-09,3.423772652773734e-06,1.1175870895385742e-07,1,28,1,0.3433840549557373,-1.1438324051830664,0,0,0.034482758620689655,2.211537340759012e-08,4.2641834604145486e-05,1.4528632164001465e-06
FourRooms-11-slip-unseen-goals,success_rate,fixed_hybrid,reliability_gated,30,0.0011111111111111126,-0.016666666666666663,-0.04,0.044444444444444446,0.009294857472185801,-0.002849002849002849,0.9597462621195316,0.9898511567504686,0.557197093963623,11,15,4,0.355425675480021,-0.6908034606167326,0,0,0.4230769230769231,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,fixed_hybrid,support_abstain_tau_20,30,-0.21888888888888888,-0.2333333333333333,-0.26000000000000006,-0.17552777777777812,-1.8013864727887297,-0.9908045977011494,8.942802276420179e-11,3.0925824820772846e-06,1.1175870895385742e-07,1,28,1,0.39933363799263255,-0.25953811074822797,0,0,0.034482758620689655,1.1625642959346233e-09,4.2641834604145486e-05,1.4528632164001465e-06
FourRooms-11-slip-unseen-goals,success_rate,fixed_hybrid,tabular,30,-0.19777777777777777,-0.19999999999999998,-0.23222222222222225,-0.16222222222222224,-1.9745022661201936,-1.0,1.0841131409539648e-11,2.5355906526225674e-06,3.725290298461914e-09,0,29,1,-0.0032435766386463088,-0.24521211602265458,0,0,0.0,1.7345810255263437e-10,4.2641834604145486e-05,7.078051567077637e-08
FourRooms-11-slip-unseen-goals,success_rate,fixed_hybrid,validated_dqn,30,0.0022222222222222196,0.0,-0.02888888888888889,0.03444444444444444,0.024664733254159563,-0.015384615384615385,0.8934706332567269,0.9462936512341851,1.0,12,13,5,0.4969645503241911,0.327730762948339,0,0,0.48,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,random,reliability_gated,30,0.19333333333333336,0.18333333333333335,0.1611111111111111,0.22666666666666668,2.0559336285303598,1.0,4.177092026429174e-12,2.530463134679028e-06,3.725290298461914e-09,29,0,1,0.1887763800773829,-0.1760398458568324,0,0,1.0,7.518765647572513e-11,4.2641834604145486e-05,7.078051567077637e-08
FourRooms-11-slip-unseen-goals,success_rate,random,support_abstain_tau_20,30,-0.026666666666666672,0.0,-0.06555555555555556,0.01111111111111111,-0.24128472536633286,-0.29347826086956524,0.19664281609896186,0.21716901114241793,0.6776394844055176,10,13,7,-0.6745992663299395,0.6754222401041021,0,0,0.43478260869565216,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,random,tabular,30,-0.005555555555555554,0.033333333333333326,-0.048888888888888885,0.03444444444444444,-0.04703245548344717,0.03218390804597701,0.798529170006297,0.8791559786169352,0.711071103811264,16,13,1,-0.9189087069054283,1.9175387478745627,0,0,0.5517241379310345,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,random,validated_dqn,30,0.19444444444444445,0.19999999999999998,0.16,0.23,1.9401131387915806,1.0,1.6337646563296733e-11,1.7137666960733877e-06,1.862645149230957e-09,30,0,0,0.4162293662578671,0.4825669620213948,0,0,1.0,2.45064698449451e-10,3.562760498383149e-05,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,success_rate,reliability_gated,support_abstain_tau_20,30,-0.22,-0.21666666666666667,-0.2555555555555555,-0.18333333333333332,-2.158231822990735,-1.0,1.3038638706341503e-12,3.7297821432157795e-06,7.450580596923828e-09,0,28,2,0.4452391819639542,-0.3497037405820418,0,0,0.0,2.4773413542048856e-11,4.2641834604145486e-05,1.1920928955078125e-07
FourRooms-11-slip-unseen-goals,success_rate,reliability_gated,tabular,30,-0.19888888888888887,-0.2,-0.24000000000000002,-0.16,-1.7249912573113584,-0.993103448275862,2.3541949019792695e-10,2.931914387550027e-06,1.1175870895385742e-07,1,28,1,-0.5068130462002608,1.548790280342021,0,0,0.034482758620689655,2.8250338823751234e-09,4.2641834604145486e-05,1.4528632164001465e-06
FourRooms-11-slip-unseen-goals,success_rate,reliability_gated,validated_dqn,30,0.0011111111111111141,0.0,-0.03333333333333333,0.035555555555555556,0.011197971265834114,0.030107526881720432,0.9515141219968271,0.885327685230918,1.0,15,15,0,-0.05980703998158099,-1.1152089774872938,0,0,0.5,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,support_abstain_tau_20,tabular,30,0.021111111111111112,0.033333333333333326,-0.015555555555555557,0.05777777777777779,0.19994462134740856,0.25396825396825395,0.28246686562088147,0.24814463608914294,0.44206833839416504,16,11,3,-0.05749524951451133,-0.19752117265313718,0,0,0.5925925925925926,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,success_rate,support_abstain_tau_20,validated_dqn,30,0.22111111111111115,0.23333333333333334,0.18666666666666665,0.2555555555555556,2.273063930860445,1.0,3.684767677881425e-13,2.508343212008558e-06,3.725290298461914e-09,29,0,1,0.2915921335755365,1.149424332226431,0,0,1.0,7.36953535576285e-12,4.2641834604145486e-05,7.078051567077637e-08
FourRooms-11-slip-unseen-goals,success_rate,tabular,validated_dqn,30,0.2,0.19999999999999998,0.1722222222222222,0.2266666666666667,2.5078190976436123,0.9956989247311828,3.18032582529597e-14,1.8852415499915347e-06,5.774199962615967e-08,29,1,0,-0.3399152391384413,2.175198787116333,0,0,0.9666666666666667,6.678684233121537e-13,3.5819589449839156e-05,8.66129994392395e-07
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,fixed_hybrid,30,0.06818333333333336,0.039380952380952294,0.014420952380952192,0.1208220039682539,0.4502290400801604,0.45806451612903226,0.01981791729156078,0.027741437777876854,0.20048842206597334,19,11,0,0.13905058410315702,-0.7021538487774088,0,0,0.6333333333333333,0.17836125562404703,0.24967294000089169,1.0
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,random,30,-1.6204285714285727,-1.6138333333333346,-1.6748624801587315,-1.566220813492065,-10.496230622421571,-1.0,1.9512118250451044e-31,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.05206829305855326,-0.44316801608497736,0,0,0.0,3.317060102576678e-30,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,reliability_gated,30,0.057494444444444605,0.06035714285714189,-0.0024600198412695544,0.11623595238095258,0.33506802184869694,0.36774193548387096,0.07674552437574517,0.0803273618221283,0.20048842206597334,19,11,0,-0.32538734933720004,-0.6068788707839463,0,0,0.6333333333333333,0.5326128251792138,0.5622915327548981,1.0
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,support_abstain_tau_20,30,-1.6254992063492077,-1.640785714285716,-1.6888107539682555,-1.5595311309523823,-8.843560721545817,-1.0,2.6696824485924346e-29,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.7014922036210884,0.27361611834143673,0,0,0.0,3.2036189383109217e-28,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,tabular,30,-1.6211095238095254,-1.633857142857145,-1.6680437698412711,-1.5743918055555572,-12.061590746547008,-1.0,3.567946334558388e-33,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.34810698863385536,-0.2691225070827161,0,0,0.0,7.135892669116777e-32,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,count_gated_tau_20,validated_dqn,30,0.0066753968253966175,0.04703571428571407,-0.0514310317460321,0.06413634920634914,0.04029268376571046,0.05806451612903226,0.8268785804126191,0.7921590935438871,0.5846647117286922,17,13,0,-0.14148676781636454,-0.2433751534043096,0,0,0.5666666666666667,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,fixed_hybrid,random,30,-1.6886119047619061,-1.7155952380952404,-1.7405374007936523,-1.6314581150793663,-10.861917736325339,-1.0,7.286069761664241e-32,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.5693991731640998,-0.16197492007155212,0,0,0.0,1.3843532547162058e-30,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,fixed_hybrid,reliability_gated,30,-0.010688888888888763,-0.0024166666666669556,-0.05897005952380938,0.037511130952381254,-0.07794041119215622,-0.06666666666666667,0.6726069221156128,0.761065473780036,1.0,15,15,0,-0.03708257180648508,-0.35661791148135347,0,0,0.5,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,fixed_hybrid,support_abstain_tau_20,30,-1.693682539682541,-1.7081071428571442,-1.7472512698412717,-1.6346374603174614,-10.714938022431213,-1.0,1.0782363087275376e-31,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.8319635988650811,2.566411709592071,0,0,0.0,1.9408253557095678e-30,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,fixed_hybrid,tabular,30,-1.689292857142859,-1.7030238095238117,-1.730823650793652,-1.643720753968256,-13.599420444696296,-1.0,1.1211120407403689e-34,1.862645149230957e-09,1.862645149230957e-09,0,30,0,1.0345412687051208,1.3433880701990422,0,0,0.0,2.3543352855547746e-33,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,fixed_hybrid,validated_dqn,30,-0.06150793650793675,-0.06264285714285767,-0.12126357142857189,0.0008133333333331106,-0.3508771874674006,-0.3849462365591398,0.0645020797538538,0.06666470877826214,0.20048842206597334,11,19,0,0.4234388637910741,-0.41155416849953674,0,0,0.36666666666666664,0.5160166380308304,0.5333176702260971,1.0
FourRooms-11-slip-unseen-goals,return_auc,random,reliability_gated,30,1.6779230158730174,1.699238095238097,1.6090638492063511,1.742193174603176,8.97890702494441,1.0,1.7274012032961965e-29,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.6814501070102584,1.7081260533440492,0,0,1.0,2.2456215642850556e-28,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,random,support_abstain_tau_20,30,-0.0050706349206349755,-0.0195357142857141,-0.04902460317460305,0.03757242063492041,-0.040796487957217034,-0.053763440860215055,0.824750684008659,0.8078304156661034,0.5846647117286922,13,17,0,0.03636931136568626,-0.9392961433699201,0,0,0.43333333333333335,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,random,tabular,30,-0.0006809523809524117,-0.01122619047619089,-0.03971444444444436,0.03642087301587294,-0.006315158716819555,0.0064516129032258064,0.9726440246907264,0.9838335812091827,0.5846647117286922,13,17,0,-0.2734826758692728,0.12644412003727368,0,0,0.43333333333333335,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,random,validated_dqn,30,1.6271039682539696,1.6319642857142873,1.5671452976190487,1.6852695634920645,9.614033691480888,1.0,2.4313223112733224e-30,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.33900448590704013,-0.22007250851834526,0,0,1.0,3.890115698037316e-29,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,reliability_gated,support_abstain_tau_20,30,-1.6829936507936523,-1.7120952380952394,-1.751675317460319,-1.6063017460317481,-8.145889487864183,-1.0,2.8064266105928724e-28,1.862645149230957e-09,1.862645149230957e-09,0,30,0,1.2977544310427158,3.8083646219678506,0,0,0.0,2.8064266105928723e-27,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,reliability_gated,tabular,30,-1.6786039682539697,-1.69257142857143,-1.7412802976190496,-1.6117093849206368,-9.075420183351648,-1.0,1.2713533298543958e-29,1.862645149230957e-09,1.862645149230957e-09,0,30,0,0.8446080157858589,0.9631154633111079,0,0,0.0,1.779894661796154e-28,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,reliability_gated,validated_dqn,30,-0.050819047619047986,-0.05076190476190523,-0.1038253571428575,0.00370400793650759,-0.3358602462021292,-0.36774193548387096,0.0760875464541734,0.0803273618221283,0.20048842206597334,11,19,0,0.09890890545911347,-0.541354726337445,0,0,0.36666666666666664,0.5326128251792138,0.5622915327548981,1.0
FourRooms-11-slip-unseen-goals,return_auc,support_abstain_tau_20,tabular,30,0.004389682539682564,-0.011797619047619001,-0.03379216269841257,0.04131378968253955,0.04088336030935395,0.08387096774193549,0.8243839014187931,0.7000329215079546,1.0,15,15,0,-0.027204916345253648,-0.1975207254697544,0,0,0.5,1.0,1.0,1.0
FourRooms-11-slip-unseen-goals,return_auc,support_abstain_tau_20,validated_dqn,30,1.6321746031746047,1.6153214285714297,1.5646734523809536,1.7001546626984139,8.398372447294568,1.0,1.1719158203674172e-28,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.1509011333966681,-0.6561159634691855,0,0,1.0,1.289107402404159e-27,3.91155481338501e-08,3.91155481338501e-08
FourRooms-11-slip-unseen-goals,return_auc,tabular,validated_dqn,30,1.6277849206349224,1.6561547619047632,1.5655236111111122,1.6900312301587315,9.237224440032191,1.0,7.6586796750813e-30,1.862645149230957e-09,1.862645149230957e-09,30,0,0,-0.2985865506160509,-0.5113210230219023,0,0,1.0,1.148801951262195e-28,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,fixed_hybrid,30,9.999999999999639e-05,-0.032333333333333325,-0.06535583333333338,0.06874638888888888,0.0005253209544054574,-0.07126436781609195,0.9977239509530137,0.7375046821246309,0.711071103811264,13,16,1,0.5575981123696427,-0.4117673804340716,0,0,0.4482758620689655,1.0,1.0,1.0
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,random,30,-1.1037888888888894,-1.0886666666666671,-1.1912577777777782,-1.0189550000000003,-4.502937837996693,-1.0,5.2275011710931444e-21,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.07941008774801511,-0.6515199816315906,0,0,0.0,8.509853670907653e-20,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,reliability_gated,30,-0.01992222222222224,-0.06300000000000017,-0.0832008333333334,0.046704999999999934,-0.10970965873864251,-0.17701149425287357,0.5525716823071098,0.4051305894807967,0.26493089646101,11,18,1,0.5404730144880243,-0.09577142196955046,0,0,0.3793103448275862,1.0,1.0,1.0
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,support_abstain_tau_20,30,-1.1394444444444447,-1.099333333333334,-1.2232908333333339,-1.0590875000000006,-4.855519443982564,-1.0,6.423632711728594e-22,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.467887147938766,-0.38312295437908306,0,0,0.0,1.220490215228433e-20,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,tabular,30,-1.1154777777777782,-1.0840000000000005,-1.203113055555556,-1.0351872222222225,-4.742909890820764,-1.0,1.2353536826521482e-21,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.9220106275321047,0.8728382149185787,0,0,0.0,2.2236366287738668e-20,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,count_gated_tau_20,validated_dqn,30,-0.039144444444444454,-0.0491666666666668,-0.09644527777777782,0.017601388888888913,-0.24046148305359485,-0.2645161290322581,0.1981307077146118,0.21293285302817822,0.36159460805356514,12,18,0,-0.24809780027667136,0.3856198792514074,0,0,0.4,1.0,1.0,1.0
FourRooms-7-unseen-goals,mean_return,fixed_hybrid,random,30,-1.1038888888888894,-1.1018333333333339,-1.2000450000000003,-1.0100430555555562,-4.152668221650873,-1.0,4.893520470125307e-20,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.1434009991059123,0.5951522846302328,0,0,0.0,5.872224564150368e-19,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,fixed_hybrid,reliability_gated,30,-0.020022222222222236,-0.06599999999999995,-0.0984572222222222,0.06270027777777784,-0.08686457834217413,-0.17471264367816092,0.6377979374355822,0.41124443868708205,0.13604594767093658,10,19,1,0.8726336231427988,0.5841820551790704,0,0,0.3448275862068966,1.0,1.0,1.0
FourRooms-7-unseen-goals,mean_return,fixed_hybrid,support_abstain_tau_20,30,-1.139544444444445,-1.1170000000000004,-1.2218252777777783,-1.0599469444444451,-5.008171789140982,-1.0,2.706115586520828e-22,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.3393279976524661,-0.1534469961039191,0,0,0.0,5.412231173041656e-21,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,fixed_hybrid,tabular,30,-1.115577777777778,-1.0830000000000004,-1.2116461111111114,-1.0254075000000005,-4.243218222172811,-1.0,2.7016003511827876e-20,1.862645149230957e-09,1.862645149230957e-09,0,30,0,-0.6553220853366981,0.20356694590934588,0,0,0.0,3.712537720485244e-19,3.91155481338501e-08,3.91155481338501e-08
FourRooms-7-unseen-goals,mean_return,fixed_hybrid,validated_dqn,30,-0.03924444444444445,-0.07966666666666666,-0.1219669444444445,0.04737944444444447,-0.16485522872139147,-0.26021505376344084,0.373992193241987,0.21334596934465522,0.09873714670538905,10,20,0,0.4763343570325271,0.20189533521928826,0,0,0.3333333333333333,1.0,1.0,0.8886343203485014
