environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
CliffWalking-v1,reliability_gated,success_rate,30,0.7333333333333333,0.4497764451088037,1.0,0.25,1.0,0.5653840485604632,0.9012826181062034,0.5666666666666667,0.9
CliffWalking-v1,reliability_gated,return_auc,30,-443.76666666666665,135.11308614953094,-439.125,-439.625,-439.125,-494.21872219122736,-393.31461114210595,-497.1666666666667,-403.3087500000001
CliffWalking-v1,reliability_gated,success_rate_auc,30,0.15833333333333333,0.1428366159308414,0.125,0.125,0.125,0.10499726439099735,0.2116694022756693,0.1125,0.2125
CliffWalking-v1,reliability_gated,seconds_per_1000_steps,30,1.2902825620004055,0.030909166643732087,1.2924686400045176,1.267614687497553,1.3091854725033045,1.2787408894935572,1.3018242345072537,1.2795048331837802,1.301135616165687
CliffWalking-v1,reliability_gated,gradient_updates,30,610.0,0.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0
CliffWalking-v1,reliability_gated,mean_gate,30,0.712152254080793,0.02918947737170056,0.7116853055776429,0.6912682785607798,0.7285339000321294,0.7012527241014382,0.7230517840601477,0.7019235312195957,0.7226223395608542
CliffWalking-v1,reliability_gated,global_tabular_error,30,0.8730929637333332,1.7552887569096465,0.233443925,0.0753388875,0.7470776699999999,0.21765737012077435,1.5285285573458922,0.35125339130083333,1.5707661174291665
CliffWalking-v1,reliability_gated,global_neural_error,30,78.71734563482846,142.81525196771142,9.971652523722252,1.7917942941732627,69.46546050542783,25.389254127430696,132.04543714222623,32.73754818134161,132.3981878536624
CliffWalking-v1,reliability_gated,visited_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-v1,tabular,mean_return,30,-13.0,0.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0
CliffWalking-v1,tabular,success_rate,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-v1,tabular,return_auc,30,-429.2656944444444,135.3626105180053,-439.125,-439.125,-317.5,-479.81092389946417,-378.72046498942467,-482.099079861111,-389.75486111111115
CliffWalking-v1,tabular,success_rate_auc,30,0.2097222222222222,0.11910593125781699,0.125,0.125,0.375,0.16524733656626492,0.2541971078781795,0.16805555555555554,0.2513888888888889
CliffWalking-v1,tabular,seconds_per_1000_steps,30,0.13230121500052822,0.006606972641747556,0.13192890000646001,0.12683303000667367,0.13757608750020153,0.1298341308707068,0.13476829913034963,0.1300052203241115,0.13458712384218718
CliffWalking-v1,tabular,gradient_updates,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,count_gated_tau_20,mean_return,30,-1.634000000000001,0.20965803209382647,-1.6578333333333344,-1.7841666666666678,-1.507000000000001,-1.7122875958044625,-1.5557124041955395,-1.7060255555555568,-1.5611541666666675
FourRooms-7-unseen-goals,count_gated_tau_20,success_rate,30,0.06222222222222224,0.05854777224402468,0.05,0.008333333333333333,0.1,0.04036012477278787,0.08408431967165661,0.04222222222222224,0.08333333333333333
FourRooms-7-unseen-goals,count_gated_tau_20,return_auc,30,-1.657287037037038,0.08541164699866993,-1.6610833333333344,-1.7181805555555565,-1.5700138888888897,-1.689180270176958,-1.625393803897118,-1.6872322222222231,-1.6271590277777788
FourRooms-7-unseen-goals,count_gated_tau_20,success_rate_auc,30,0.06277777777777778,0.029619051432278817,0.058333333333333334,0.04027777777777778,0.08333333333333333,0.051717842208011074,0.07383771334754448,0.05222222222222223,0.07314814814814814
FourRooms-7-unseen-goals,count_gated_tau_20,seconds_per_1000_steps,30,1.2778457533332888,0.03257448329497729,1.279102824999427,1.259350365617138,1.3030429156260652,1.26568224136922,1.2900092652973576,1.266124244823277,1.2891550085930734
FourRooms-7-unseen-goals,count_gated_tau_20,gradient_updates,30,485.0,0.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
FourRooms-7-unseen-goals,count_gated_tau_20,mean_gate,30,0.31020818882337203,0.01163213511919771,0.31119445886425745,0.30184777380013117,0.31720091500173503,0.30586467818626417,0.3145516994604799,0.30623944665349967,0.3142703956982128
FourRooms-7-unseen-goals,count_gated_tau_20,global_tabular_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_20,global_neural_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_20,visited_states,30,744.5,31.256171804334404,741.0,722.75,767.5,732.8287536366961,756.1712463633039,733.5666666666667,755.6666666666666
FourRooms-7-unseen-goals,dqn,mean_return,30,-1.5538777777777788,0.21404680412247395,-1.5280000000000011,-1.709416666666668,-1.4220833333333343,-1.6338041679905695,-1.4739513875649881,-1.62854638888889,-1.4776986111111123
FourRooms-7-unseen-goals,dqn,success_rate,30,0.06555555555555556,0.04833102121567143,0.06666666666666667,0.03333333333333333,0.1,0.04750845563783792,0.0836026554732732,0.0488888888888889,0.08333333333333333
FourRooms-7-unseen-goals,dqn,return_auc,30,-1.62826851851852,0.10632295565381966,-1.6433055555555567,-1.7079444444444456,-1.552291666666668,-1.6679701626379155,-1.5885668743991244,-1.6654439351851866,-1.5907439351851866
FourRooms-7-unseen-goals,dqn,success_rate_auc,30,0.06222222222222224,0.03382145794394789,0.05,0.03333333333333333,0.09444444444444446,0.049593082271846105,0.07485136217259838,0.050370370370370385,0.07444444444444444
FourRooms-7-unseen-goals,dqn,seconds_per_1000_steps,30,0.5411845220822822,0.018154745556545965,0.5401108374971955,0.5303535218754405,0.5557997312571388,0.534405428680186,0.5479636154843783,0.5347051568425074,0.5475655279341481
FourRooms-7-unseen-goals,dqn,gradient_updates,30,485.0,0.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
FourRooms-7-unseen-goals,fixed_hybrid,mean_return,30,-1.6102333333333345,0.18013369130536086,-1.636000000000001,-1.7215000000000011,-1.5079166666666677,-1.6774963591036456,-1.5429703075630234,-1.670500833333334,-1.5447219444444455
FourRooms-7-unseen-goals,fixed_hybrid,success_rate,30,0.06111111111111114,0.0472081340264905,0.05,0.03333333333333333,0.09166666666666667,0.04348330416072071,0.07873891806150157,0.045555555555555564,0.07888888888888887
FourRooms-7-unseen-goals,fixed_hybrid,return_auc,30,-1.6376000000000015,0.11175215404451391,-1.674527777777779,-1.7052222222222233,-1.5515972222222234,-1.6793289401161595,-1.5958710598838435,-1.6760766203703716,-1.5973647222222236
FourRooms-7-unseen-goals,fixed_hybrid,success_rate_auc,30,0.06055555555555557,0.02473142237009126,0.061111111111111116,0.044444444444444446,0.07777777777777778,0.05132069067180694,0.0697904204393042,0.05203703703703704,0.06944444444444445
FourRooms-7-unseen-goals,fixed_hybrid,seconds_per_1000_steps,30,1.275675080416113,0.04138212998012961,1.2804683312533598,1.2457924812515557,1.300472859362344,1.2602227391294112,1.2911274217028148,1.2612510673645252,1.2900301031151502
FourRooms-7-unseen-goals,fixed_hybrid,gradient_updates,30,485.0,0.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
FourRooms-7-unseen-goals,fixed_hybrid,mean_gate,30,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
FourRooms-7-unseen-goals,fixed_hybrid,global_tabular_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,fixed_hybrid,global_neural_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,fixed_hybrid,visited_states,30,761.2,28.79583303188154,757.5,742.25,780.0,750.4474592328339,771.9525407671662,751.0,771.2666666666667
FourRooms-7-unseen-goals,random,mean_return,30,-0.5260888888888895,0.16516099038771023,-0.5435000000000006,-0.6427500000000006,-0.4229166666666673,-0.587761016252706,-0.46441676152507294,-0.583289722222223,-0.46872194444444504
FourRooms-7-unseen-goals,random,success_rate,30,0.4233333333333334,0.08716479306133462,0.4,0.36666666666666664,0.4666666666666667,0.3907854646949812,0.4558812019716856,0.39333333333333337,0.45444444444444443
FourRooms-7-unseen-goals,random,return_auc,30,-0.528007407407408,0.08185695600204208,-0.5302777777777785,-0.5931944444444451,-0.4617222222222228,-0.5585732971149083,-0.49744151769990774,-0.5566412962962969,-0.49908129629629683
FourRooms-7-unseen-goals,random,success_rate_auc,30,0.42351851851851846,0.04341929123914793,0.4194444444444444,0.39444444444444443,0.4611111111111111,0.4073054887161334,0.4397315483209035,0.4081481481481481,0.43870370370370365
FourRooms-7-unseen-goals,random,seconds_per_1000_steps,30,0.16217590874997162,0.014827917284644453,0.16141491875168867,0.15471430312936718,0.16784085624385625,0.15663907344054387,0.16771274405939937,0.1569376430926301,0.1674207459572426
FourRooms-7-unseen-goals,random,gradient_updates,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,reliability_gated,mean_return,30,-1.6749444444444452,0.1940523704509947,-1.6538333333333344,-1.8345000000000011,-1.5655000000000012,-1.7474047904233028,-1.6024840984655877,-1.7407908333333346,-1.60596638888889
FourRooms-7-unseen-goals,reliability_gated,success_rate,30,0.05333333333333335,0.04920829136128706,0.05,0.0,0.1,0.034958655359648164,0.07170801130701854,0.03666666666666667,0.07000000000000002
FourRooms-7-unseen-goals,reliability_gated,return_auc,30,-1.6533648148148157,0.12152537473997099,-1.6428888888888902,-1.74738888888889,-1.5821111111111121,-1.6987431355145486,-1.6079864941150828,-1.6952464351851861,-1.610319953703705
FourRooms-7-unseen-goals,reliability_gated,success_rate_auc,30,0.06037037037037037,0.029961424515360435,0.05555555555555556,0.044444444444444446,0.08194444444444444,0.0491825905903202,0.07155815015042055,0.04981481481481482,0.07092592592592592
FourRooms-7-unseen-goals,reliability_gated,seconds_per_1000_steps,30,1.2778828854153592,0.034139312683198066,1.2847189312487899,1.2524135937455867,1.2943380656215595,1.2651350565547494,1.290630714275969,1.2659347325406087,1.28982121604077
FourRooms-7-unseen-goals,reliability_gated,gradient_updates,30,485.0,0.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
