environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
FourRooms-7-unseen-goals,tabular,118,8000,-0.30100000000000054,0.5666666666666667,66.3,2.592808499990497,8000,0,1.0676293998840265,1.5251791001064705,,,,,,8000,-0.30100000000000054,8000,0.1334536749855033,-0.574444444444445,0.4166666666666667,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,tabular,119,8000,-0.3193333333333339,0.6,71.26666666666667,2.399206199974288,8000,0,1.020678999950178,1.3785272000241091,,,,,,8000,-0.3193333333333339,8000,0.12758487499377225,-0.5855000000000007,0.4166666666666667,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,tabular,120,8000,-0.3153333333333339,0.5,63.833333333333336,2.5087276000413112,8000,0,1.1215324001386762,1.387195199902635,,,,,,8000,-0.3153333333333339,8000,0.14019155001733452,-0.4760555555555562,0.42222222222222217,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,tabular,121,8000,-0.4380000000000006,0.4666666666666667,71.16666666666667,2.574788100027945,8000,0,1.134240899933502,1.4405472000944428,,,,,,8000,-0.4380000000000006,8000,0.14178011249168776,-0.6170000000000008,0.3611111111111111,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,tabular,122,8000,-0.41533333333333394,0.5,70.93333333333334,2.4125247999909334,8000,0,1.0530800999258645,1.359444700065069,,,,,,8000,-0.41533333333333394,8000,0.13163501249073306,-0.3785000000000006,0.48888888888888893,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,tabular,123,8000,-0.6436666666666674,0.36666666666666664,77.23333333333333,2.7255992999998853,8000,0,1.1932533000363037,1.5323459999635816,,,,,,8000,-0.6436666666666674,8000,0.14915666250453796,-0.6035555555555561,0.37222222222222223,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,tabular,124,8000,-0.41033333333333394,0.4666666666666667,66.63333333333334,2.308234599942807,8000,0,1.0023917999933474,1.3058427999494595,,,,,,8000,-0.41033333333333394,8000,0.12529897499916842,-0.3790555555555561,0.5055555555555555,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,tabular,125,8000,-0.5650000000000006,0.4,75.0,2.462803400005214,8000,0,0.9542433999595232,1.508560000045691,,,,,,8000,-0.5650000000000006,8000,0.1192804249949404,-0.501944444444445,0.4277777777777778,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,tabular,126,8000,-0.42800000000000055,0.4666666666666667,69.13333333333334,2.4188718000077643,8000,0,1.0166524999658575,1.4022193000419063,,,,,,8000,-0.42800000000000055,8000,0.1270815624957322,-0.5088888888888896,0.4444444444444445,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,tabular,127,8000,-0.5963333333333339,0.4,76.66666666666667,2.4683947999728844,8000,0,0.9813720000092871,1.4870227999635972,,,,,,8000,-0.5963333333333339,8000,0.1226715000011609,-0.6322777777777784,0.3611111111111111,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,tabular,128,8000,-0.506333333333334,0.4666666666666667,74.46666666666667,2.570196799992118,8000,0,1.1233729000086896,1.4468238999834284,,,,,,8000,-0.506333333333334,8000,0.1404216125010862,-0.5610000000000006,0.40555555555555556,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,tabular,129,8000,-0.551333333333334,0.4,72.56666666666666,2.608400300028734,8000,0,1.1427318999776617,1.4656684000510722,,,,,,8000,-0.551333333333334,8000,0.1428414874972077,-0.5440000000000007,0.41111111111111115,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,100,12000,-1.9456666666666675,0.3333333333333333,125.23333333333333,24.59447299997555,12000,735,14.05599089997122,10.53848210000433,0.2994082664030731,,1.0,1.0,1245.0,12000,-1.9456666666666675,12000,1.1713325749976018,-2.417233333333334,0.14333333333333334,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,101,12000,-2.170333333333334,0.2,137.66666666666666,24.074422599980608,12000,735,13.964169599930756,10.110253000049852,0.2697328881183679,,1.0,1.0,1279.0,12000,-2.170333333333334,12000,1.1636807999942296,-2.1134333333333335,0.17333333333333334,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,102,12000,-2.3416666666666672,0.2,142.13333333333333,24.844327999977395,12000,735,13.782720299961513,11.061607700015884,0.2805915326538441,,1.0,1.0,1297.0,12000,-2.3416666666666672,12000,1.1485600249967927,-2.612033333333334,0.09333333333333334,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,103,12000,-1.8740000000000003,0.36666666666666664,129.43333333333334,23.374769399990328,12000,735,13.76610700006131,9.608662399929017,0.273848716216504,,1.0,1.0,1400.0,12000,-1.8740000000000003,12000,1.1471755833384425,-2.101066666666667,0.2533333333333333,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,104,12000,-2.4979999999999998,0.13333333333333333,147.43333333333334,23.82830839999952,12000,735,13.73108549992321,10.097222900076304,0.2855171072673675,,1.0,1.0,1341.0,12000,-2.4979999999999998,12000,1.1442571249936009,-2.2681666666666667,0.15000000000000002,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,105,12000,-1.9416666666666667,0.3,131.06666666666666,24.128866599989124,12000,735,13.751271800079849,10.377594799909277,0.2639965567524265,,1.0,1.0,1356.0,12000,-1.9416666666666667,12000,1.1459393166733207,-2.1013,0.18333333333333335,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,106,12000,-2.224333333333333,0.13333333333333333,144.8,24.377158500021324,12000,735,13.55539300001692,10.821765500004403,0.2656831679899722,,1.0,1.0,1347.0,12000,-2.224333333333333,12000,1.1296160833347433,-2.387633333333333,0.12666666666666665,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,107,12000,-2.044000000000001,0.23333333333333334,144.73333333333332,24.4139052000246,12000,735,13.739077600010203,10.674827600014396,0.2806096513669927,,1.0,1.0,1333.0,12000,-2.044000000000001,12000,1.1449231333341836,-2.4853000000000014,0.13,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,108,12000,-2.4356666666666675,0.13333333333333333,142.43333333333334,24.270640400005504,12000,735,13.820003200031351,10.450637199974151,0.2742144556252442,,1.0,1.0,1327.0,12000,-2.4356666666666675,12000,1.151666933335946,-2.3952333333333344,0.14333333333333334,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,109,12000,-2.37,0.16666666666666666,147.83333333333334,24.518774099997245,12000,735,13.786005800007842,10.732768299989402,0.3039237779887239,,1.0,1.0,1296.0,12000,-2.37,12000,1.1488338166673202,-2.3353666666666677,0.16,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,110,12000,-2.4103333333333334,0.16666666666666666,147.83333333333334,24.39667059999192,12000,735,13.572194000065792,10.824476599926127,0.297257621877402,,1.0,1.0,1383.0,12000,-2.4103333333333334,12000,1.1310161666721494,-2.5525666666666673,0.12,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,111,12000,-2.438000000000001,0.16666666666666666,137.7,23.42396970000118,12000,735,13.64610830001766,9.777861399983522,0.2905438998183268,,1.0,1.0,1324.0,12000,-2.438000000000001,12000,1.1371756916681384,-1.9568000000000008,0.2533333333333333,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,112,12000,-2.5076666666666676,0.13333333333333333,140.5,24.31253190001007,12000,735,13.69203379994724,10.620498100062832,0.2772370392304588,,1.0,1.0,1379.0,12000,-2.5076666666666676,12000,1.1410028166622699,-2.206866666666667,0.14666666666666667,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,113,12000,-1.9963333333333333,0.13333333333333333,146.06666666666666,24.616593900020234,12000,735,13.77418820001185,10.842405700008385,0.2688184142490219,,1.0,1.0,1330.0,12000,-1.9963333333333333,12000,1.147849016667654,-2.3979333333333335,0.11000000000000003,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,114,12000,-2.2173333333333343,0.2,140.76666666666668,24.278414399945177,12000,735,13.58436739986064,10.694047000084538,0.2840970676478758,,1.0,1.0,1312.0,12000,-2.2173333333333343,12000,1.1320306166550533,-2.2990000000000004,0.14666666666666667,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,115,12000,-1.9073333333333338,0.3333333333333333,120.43333333333334,23.94499240000732,12000,735,13.71466239989968,10.230330000107642,0.3018609989964733,,1.0,1.0,1312.0,12000,-1.9073333333333338,12000,1.1428885333249734,-2.2839666666666676,0.1866666666666667,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,116,12000,-2.366,0.06666666666666667,153.83333333333334,24.189820799976587,12000,735,13.633324899885338,10.55649590009125,0.2747806362290966,,1.0,1.0,1403.0,12000,-2.366,12000,1.136110408323778,-2.153366666666667,0.16,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,117,12000,-1.978333333333334,0.2,140.46666666666667,24.44627249997575,12000,735,13.85606750001898,10.590204999956768,0.2689133645236014,,1.0,1.0,1359.0,12000,-1.978333333333334,12000,1.1546722916682484,-2.218400000000001,0.17,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,118,12000,-2.032666666666667,0.03333333333333333,155.73333333333332,24.52208010002505,12000,735,13.921109599992633,10.600970500032416,0.2849565243918698,,1.0,1.0,1304.0,12000,-2.032666666666667,12000,1.1600924666660528,-2.1634666666666673,0.17666666666666667,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,119,12000,-2.0106666666666664,0.23333333333333334,143.06666666666666,24.390657800016925,12000,735,13.668427299999166,10.722230500017758,0.292755196092541,,1.0,1.0,1390.0,12000,-2.0106666666666664,12000,1.1390356083332638,-2.3873333333333338,0.14,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,120,12000,-2.5160000000000005,0.03333333333333333,155.66666666666666,24.554455300036352,12000,735,13.740350099978969,10.814105200057384,0.2698175660339468,,1.0,1.0,1427.0,12000,-2.5160000000000005,12000,1.1450291749982473,-2.2167,0.16333333333333333,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,121,12000,-2.3726666666666674,0.16666666666666666,143.03333333333333,24.83596299996134,12000,735,13.993208000028972,10.842754999932367,0.2859308698348283,,1.0,1.0,1227.0,12000,-2.3726666666666674,12000,1.166100666669081,-2.508433333333334,0.09333333333333334,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,122,12000,-2.1973333333333334,0.16666666666666666,142.46666666666667,24.95249310001964,12000,735,13.964682600053491,10.987810499966145,0.2842650319516525,,1.0,1.0,1247.0,12000,-2.1973333333333334,12000,1.1637235500044576,-2.362600000000001,0.11,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,123,12000,-1.7190000000000003,0.26666666666666666,128.26666666666668,23.78675959998509,12000,735,13.526626500010025,10.260133099975064,0.2753147847370346,,1.0,1.0,1343.0,12000,-1.7190000000000003,12000,1.1272188750008354,-2.1400000000000006,0.14333333333333334,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,124,12000,-2.3930000000000002,0.1,152.3,24.41624689998571,12000,735,13.646183500008192,10.770063399977516,0.2722317247681692,,1.0,1.0,1341.0,12000,-2.3930000000000002,12000,1.137181958334016,-2.330233333333334,0.15666666666666668,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,125,12000,-2.638000000000001,0.13333333333333333,149.46666666666667,24.773718200041912,12000,735,13.78284729999723,10.990870900044683,0.2850660545105967,,1.0,1.0,1445.0,12000,-2.638000000000001,12000,1.1485706083331024,-2.523300000000001,0.1366666666666667,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,126,12000,-1.689666666666667,0.3333333333333333,127.4,24.13540510000894,12000,735,13.568938700016588,10.56646639999235,0.2758974942361007,,1.0,1.0,1369.0,12000,-1.689666666666667,12000,1.130744891668049,-2.3853000000000004,0.1466666666666667,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,127,12000,-1.9723333333333342,0.13333333333333333,142.8,24.164659600006416,12000,735,13.481916399963666,10.68274320004275,0.269969547116018,,1.0,1.0,1341.0,12000,-1.9723333333333342,12000,1.1234930333303055,-2.226966666666667,0.13333333333333333,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,128,12000,-1.711,0.26666666666666666,135.03333333333333,24.299360000004526,12000,735,13.78168000007281,10.517679999931715,0.2895627261400246,,1.0,1.0,1326.0,12000,-1.711,12000,1.1484733333394008,-2.2149333333333336,0.17,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,129,12000,-1.531666666666667,0.3,127.5,24.473311899986584,12000,735,13.758063299930654,10.71524860005593,0.3116497759240815,,1.0,1.0,1304.0,12000,-1.531666666666667,12000,1.1465052749942213,-2.446933333333334,0.11333333333333336,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn,100,12000,-2.0386666666666673,0.2,138.5,18.69553090003319,12000,735,7.145968500059098,11.549562399974093,,,,,,12000,-2.0386666666666673,12000,0.5954973750049248,-2.2039333333333335,0.15333333333333335,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn,101,12000,-2.2173333333333343,0.23333333333333334,130.66666666666666,18.68691739998758,12000,735,7.081111699983012,11.605805700004566,,,,,,12000,-2.2173333333333343,12000,0.590092641665251,-2.0116333333333336,0.15333333333333335,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn,102,12000,-2.030333333333333,0.23333333333333334,140.26666666666668,18.644273500016425,12000,735,6.998969900014345,11.64530360000208,,,,,,12000,-2.030333333333333,12000,0.583247491667862,-2.518700000000001,0.10666666666666667,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn,103,12000,-2.3800000000000012,0.23333333333333334,143.7,17.125409599975683,12000,735,7.035607300000265,10.089802299975418,,,,,,12000,-2.3800000000000012,12000,0.5863006083333554,-1.9925333333333335,0.24666666666666665,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn,104,12000,-2.7343333333333337,0.06666666666666667,159.03333333333333,18.61307800002396,12000,735,7.401732800004538,11.211345200019425,,,,,,12000,-2.7343333333333337,12000,0.6168110666670449,-2.311566666666667,0.1366666666666667,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn,105,12000,-2.0253333333333337,0.16666666666666666,138.86666666666667,18.02190849999897,12000,735,6.965419299958739,11.056489200040232,,,,,,12000,-2.0253333333333337,12000,0.580451608329895,-2.063833333333334,0.17,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn,106,12000,-1.9393333333333334,0.23333333333333334,135.83333333333334,18.386480199988,12000,735,7.1995824000332505,11.18689779995475,,,,,,12000,-1.9393333333333334,12000,0.5999652000027709,-2.3885000000000005,0.15000000000000002,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn,107,12000,-2.387666666666667,0.1,155.06666666666666,19.134860099991783,12000,735,7.299704000004567,11.835156099987216,,,,,,12000,-2.387666666666667,12000,0.6083086666670473,-2.2228000000000008,0.12333333333333335,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn,108,12000,-1.8593333333333342,0.16666666666666666,141.93333333333334,18.100108799990267,12000,735,6.892284100002144,11.207824699988125,,,,,,12000,-1.8593333333333342,12000,0.574357008333512,-2.3551,0.13333333333333336,confirmatory_simple_gating,configs/confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
