environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,610,12000,-2.30433333333334,0.4666666666666667,70.0,15.201511399999616,12000,719,11.080635999998776,4.120875400000841,0.6790235666705653,0.0036319612590799,1.0,1.0,193.0,0.5333333333333333,0.0038888888888888,0.0286255411255411,0.5212342367777151,0.4106543541000063,0.5333333333333333,0.3786364603961917,0.0880302062704749,0.5333333333333333,,,0.4515486602770381,,242.56841031432336,116.425,193.0,965.0,8492.0,12000,-2.30433333333334,12000,0.9233863333332314,-2.998233333333338,0.3566666666666666,asoc_application_risk_variants_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/application_risk_variants_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,611,12000,-1.2456666666666725,0.5666666666666667,59.0,15.33751250000023,12000,719,11.51311540000006,3.824397100000169,0.6720784425434715,0.002860153545085,1.0,1.0,201.0,0.4333333333333333,0.0033333333333333,0.04,0.460161730574352,0.5173171602758981,0.4666666666666667,0.451733602676049,0.0815997306572842,0.4666666666666667,,,0.5250397018598125,,267.58868556111275,325.25,201.0,1005.0,8844.0,12000,-1.2456666666666725,12000,0.9594262833333383,-2.8830333333333384,0.3933333333333333,asoc_application_risk_variants_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/application_risk_variants_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,612,12000,-1.034333333333339,0.5666666666666667,56.7,15.526107499999853,12000,719,11.27310469999884,4.253002800001013,0.6483200904020786,0.0026722090261282,1.0,1.0,199.0,0.4333333333333333,0.0101851851851851,0.0243253968253968,0.4294444444444444,0.5135370370370371,0.4333333333333333,0.4407557168982631,0.1259109497684034,0.4333333333333333,,,0.5383171184608806,,255.97367195767197,305.55,199.0,995.0,8756.0,12000,-1.034333333333339,12000,0.93942539166657,-3.620466666666673,0.29,asoc_application_risk_variants_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/application_risk_variants_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,613,12000,0.2126666666666626,0.6666666666666666,48.7,14.98489890000019,12000,719,11.452469000000749,3.5324298999994426,0.6726630319752442,0.003758268190018,1.0,1.0,199.0,0.3333333333333333,0.0057081807081806,0.0213888888888888,0.3262710437710437,0.6283313815813816,0.3333333333333333,0.5306749266170087,0.135991740049658,0.3333333333333333,,,0.6392413347041166,,267.90305303030306,323.775,199.0,995.0,8756.0,12000,0.2126666666666626,12000,0.954372416666729,-2.4190000000000054,0.4166666666666666,asoc_application_risk_variants_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/application_risk_variants_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,614,12000,1.21933333333333,0.7333333333333333,37.766666666666666,15.022726999999575,12000,719,11.302963099998124,3.719763900001453,0.6684645529742135,0.0028580024067388,1.0,1.0,200.0,0.2666666666666666,0.0027777777777777,0.0111111111111111,0.2566414141414141,0.7048914141414142,0.2666666666666666,0.606637088216715,0.1266962451166182,0.2666666666666666,,,0.720622209849936,,298.32045165945163,319.275,200.0,1000.0,8800.0,12000,1.21933333333333,12000,0.9419135916665105,-2.943666666666672,0.3433333333333333,asoc_application_risk_variants_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/application_risk_variants_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,615,12000,-0.1286666666666716,0.6333333333333333,47.8,15.15266950000023,12000,719,11.135554400001638,4.017115099998591,0.6704307347947537,0.003908011423418,1.0,1.0,200.0,0.3666666666666666,0.0016666666666666,0.0361111111111111,0.3581481481481481,0.5958518518518517,0.3666666666666666,0.4933591149227831,0.1399742184105502,0.3666666666666666,,,0.6060405050767786,,276.9647156084656,317.85,200.0,1000.0,8800.0,12000,-0.1286666666666716,12000,0.9279628666668032,-2.6193666666666715,0.3666666666666666,asoc_application_risk_variants_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/application_risk_variants_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,616,12000,-2.203666666666673,0.4666666666666667,66.9,14.751988799999708,12000,719,11.54884899999888,3.2031398000008267,0.7043220091346356,0.003310261811616,1.0,1.0,200.0,0.5333333333333333,0.0038888888888888,0.0002777777777777,0.5227777777777778,0.4105,0.5333333333333333,0.4037701808610909,0.0628964858055756,0.5333333333333333,,,0.4618176295513062,,228.26375,113.125,200.0,1000.0,8800.0,12000,-2.203666666666673,12000,0.96240408333324,-2.1439666666666723,0.4766666666666667,asoc_application_risk_variants_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/application_risk_variants_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,617,12000,0.3093333333333294,0.7,45.56666666666667,15.294769999999517,12000,719,11.299155799999426,3.995614200000091,0.6639731546831951,0.0021077988557663,1.0,1.0,201.0,0.3,0.0294400148410643,0.0452525252525252,0.3755719759168035,0.6330027875672554,0.4,0.4871805124163932,0.1128194875836067,0.4,,,0.5740617295267109,,249.2675995957649,306.45,201.0,1005.0,8844.0,12000,0.3093333333333294,12000,0.9415963166666188,-3.278966666666672,0.3466666666666667,asoc_application_risk_variants_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/application_risk_variants_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,618,12000,-0.0390000000000037,0.6666666666666666,48.8,15.380795100000796,12000,719,11.538125500000206,3.8426696000005904,0.6875522284642761,0.0035960443512136,1.0,1.0,194.0,0.3333333333333333,0.0061111111111111,0.0447080498866213,0.3780745801145316,0.6227480975441024,0.4,0.5087616004548067,0.0912383995451933,0.4,,,0.5947433600399652,,282.72798239267456,333.925,194.0,970.0,8536.0,12000,-0.0390000000000037,12000,0.9615104583333504,-2.517600000000005,0.3933333333333333,asoc_application_risk_variants_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/application_risk_variants_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-risk-adjusted-fallbacks,support_hold_penalized,619,12000,-1.632666666666673,0.5333333333333333,63.66666666666666,16.121694200000093,12000,719,11.480071100000714,4.641623099999379,0.6505589855296885,0.0042257772411711,1.0,1.0,199.0,0.4666666666666667,0.0047222222222222,0.0125081699346405,0.4833037825059101,0.4802807328605201,0.5,0.3899375826436875,0.1100624173563124,0.5,,,0.4812452460678676,,255.28484287651236,215.7,199.0,995.0,8756.0,12000,-1.632666666666673,12000,0.956672591666726,-4.058700000000005,0.3133333333333333,asoc_application_risk_variants_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/application_risk_variants_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
