environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,return_auc,2,-2.575,0.5798275605729695,-2.575,-2.7800000000000007,-2.37,-7.784543941831629,2.6345439418316285,-2.9850000000000008,-2.165
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,success_rate_auc,2,0.25,0.3535533905932738,0.25,0.125,0.375,-2.9265511840436735,3.4265511840436735,0.0,0.5
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,seconds_per_1000_steps,2,0.39926196999886054,0.03433540823692412,0.39926196999886054,0.3871225699992918,0.41140136999842924,0.0907705664611817,0.7077533735365393,0.37498316999972303,0.423540769997998
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,gradient_updates,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,mean_gate,2,0.1184649601551509,0.06175133726720539,0.1184649601551509,0.09663256549066164,0.14029735481964015,-0.4363487928207859,0.6732787131310878,0.0748001708261724,0.1621297494841294
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,support_abstention_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,global_tabular_error,2,0.0128435735,0.0006518852771097845,0.0128435735,0.01261309725,0.01307404975,0.006986616661348431,0.01870053033865157,0.012382621,0.013304526
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,global_neural_error,2,0.0240965559539185,0.010656536236491343,0.0240965559539185,0.0203289014355269,0.027864210472310098,-0.07164862341779615,0.11984173532563314,0.0165612469171353,0.0316318649907017
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,visited_states,2,25.0,5.656854249492381,25.0,23.0,27.0,-25.824818944698777,75.82481894469878,21.0,29.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,failure_rate,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,collision_rate,2,0.7,0.3181980515339464,0.7,0.5875,0.8125,-2.158896065639306,3.5588960656393063,0.475,0.925
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,risk_zone_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,unsupported_state_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,memory_branch_usage_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,neural_branch_usage_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,abstention_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,adaptive_alpha_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,adaptive_alpha_iqr,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,support_score_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,uncertainty_score_mean,2,0.0059845805994331504,0.002632332795494285,0.0059845805994331504,0.005053910414416275,0.006915250784450025,-0.017665991225922842,0.029635152424789146,0.0041232402293994,0.0078459209694669
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,inference_time_us_per_decision_mean,2,355.41258125,20.353759337237996,355.41258125,348.216440625,362.608721875,172.54130906689184,538.2838534331082,341.0203,369.8048625
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,inference_time_us_per_decision_median,2,345.861125,32.109542156985846,345.861125,334.5086875,357.2135625,57.36833474074547,634.3539152592546,323.15625,368.56600000000003
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,memory_cost_states,2,25.0,5.656854249492381,25.0,23.0,27.0,-25.824818944698777,75.82481894469878,21.0,29.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,memory_cost_entries,2,125.0,28.284271247461902,125.0,115.0,135.0,-129.1240947234939,379.1240947234939,105.0,145.0
ApplicationNavigation-deployment-goal-shift,fuzzy_kappa_4,memory_cost_bytes_estimated,2,1100.0,248.90158697766472,1100.0,1012.0,1188.0,-1136.2920335667459,3336.292033566746,924.0,1276.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,mean_return,2,-7.24,2.9274220741123074,-7.24,-8.275,-6.205,-33.54184380388162,19.061843803881622,-9.31,-5.17
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,success_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,return_auc,2,-2.575,0.5798275605729695,-2.575,-2.7800000000000007,-2.37,-7.784543941831629,2.6345439418316285,-2.9850000000000008,-2.165
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,success_rate_auc,2,0.25,0.3535533905932738,0.25,0.125,0.375,-2.9265511840436735,3.4265511840436735,0.0,0.5
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,seconds_per_1000_steps,2,0.4122515400013065,0.028455942629205425,0.4122515400013065,0.40219084500222324,0.4223122350003898,0.1565850391081851,0.6679180408944279,0.39213015000314,0.432372929999473
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,gradient_updates,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,mean_gate,2,0.0687091564190476,0.04666179363942101,0.0687091564190476,0.05221172106666665,0.08520659177142856,-0.35053042599926976,0.487948738837365,0.0357142857142857,0.1017040271238095
