environment_key,environment,agent,seed,normalized_return_auc,success_auc,failure_probability,collision_rate,risk_zone_rate,mean_support_score,mean_memory_action_correctness,mean_neural_action_correctness,mean_support_query_latency_seconds,support_memory_bytes,gradient_updates,source_file,source_column
independent_observation_shift,support-final-observation-shift,frozen_embedding_s1,14052,-1.6876875000000005,0.275,0.7,0.0,0.0,0.7275839391936167,0.2699292489142851,0.20121113186196138,0.009524040000000001,1538064.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,frozen_embedding_s1,14053,-1.4377500000000005,0.36875,0.65,0.0,0.0,0.7204290542393611,0.2434737526723437,0.2230795136012014,0.009013519999999999,1511952.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,frozen_embedding_s1,14054,-1.3935,0.43125,0.59,0.0,0.0,0.7306210778525908,0.34267731952861585,0.21158607795289464,0.009275880000000002,1572880.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,frozen_embedding_s1,14055,-1.3055000000000005,0.39375,0.58,0.0,0.0,0.7312066692645831,0.26685282350265593,0.3185332483207001,0.009314300000000001,1525264.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,frozen_embedding_s1,14056,-1.5413750000000006,0.38125,0.62,0.0,0.0,0.7282402116343799,0.3152812322344598,0.27926978089497073,0.008549379999999999,1502224.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,frozen_embedding_s1,14057,-1.3899375000000005,0.40625,0.58,0.0,0.0,0.730688198802506,0.2764757823598232,0.20432865432305886,0.009660519999999999,1526288.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,frozen_embedding_s1,14058,-1.794625,0.275,0.71,0.0,0.0,0.7269829714225351,0.30654716759287326,0.19713203140892196,0.008425020000000002,1491472.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,frozen_embedding_s1,14059,-1.6995625000000003,0.26875,0.74,0.0,0.0,0.7283158358393819,0.3347278400198137,0.2185422549298249,0.0091767,1547792.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14030,-2.038687500000001,0.225,0.77,0.0,0.0,0.6683662649251702,0.2618094273920843,0.1694675306319959,0.007342960000000001,31792.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14031,-1.7906875000000007,0.3,0.7,0.0,0.0,0.680044656912606,0.2556721138052547,0.18375690515071721,0.007001039999999998,35216.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14032,-2.0100000000000007,0.3125,0.66,0.0,0.0,0.6765411191931849,0.2602645481012636,0.12591508858713096,0.005466240000000002,35904.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14033,-1.677,0.36875,0.63,0.0,0.0,0.6801501950443692,0.3212761081143339,0.204315476186948,0.00876302,35760.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14034,-1.8555000000000006,0.275,0.72,0.0,0.0,0.6788929268903046,0.3168917797360365,0.14577874322407883,0.007014020000000001,36976.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14035,-1.9990000000000006,0.23125,0.77,0.0,0.0,0.678514009524744,0.16752048792347274,0.17907034195837304,0.005806939999999998,35472.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14036,-1.4433125000000004,0.39375,0.62,0.0,0.0,0.6784623195687448,0.26945842356118194,0.210729599070765,0.005955100000000001,35136.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14037,-1.7870000000000006,0.3,0.7,0.0,0.0,0.6816401586906913,0.3215580606867033,0.1819860962863105,0.0063525,36704.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14038,-1.6225000000000007,0.375,0.62,0.0,0.0,0.6769629712770846,0.3260008010349699,0.15388967170373066,0.0074935600000000015,35184.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14039,-1.7757500000000008,0.3,0.71,0.0,0.0,0.6804016174048584,0.3432663811834426,0.19079357171586875,0.006957340000000001,37152.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14040,-1.4780000000000004,0.35,0.69,0.0,0.0,0.6790352749747863,0.325997709310114,0.22080225399615191,0.0066530800000000005,36336.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14041,-1.6196875000000004,0.2875,0.73,0.0,0.0,0.6752551473284061,0.30677924128695155,0.14512593482417585,0.005290360000000001,34128.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14042,-1.7020000000000004,0.35625,0.63,0.0,0.0,0.6820837593597355,0.29914046119477467,0.14016465167325112,0.005919559999999999,36016.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14043,-1.8015000000000008,0.25625,0.75,0.0,0.0,0.6731705586732911,0.20345302376848245,0.17801178801845435,0.006834800000000001,34096.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14044,-2.0950625,0.25625,0.75,0.0,0.0,0.6794865205185947,0.25841170697773924,0.1954716206680026,0.005527159999999999,35760.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14045,-1.9050000000000005,0.3,0.68,0.0,0.0,0.6769969701056285,0.28338122557300555,0.1973553882775711,0.009470560000000001,33968.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14046,-1.8726875000000003,0.29375,0.72,0.0,0.0,0.6785828304269467,0.29170659177840746,0.18099159917153948,0.006142759999999998,34960.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14047,-1.9640625000000005,0.25625,0.75,0.0,0.0,0.6822620026199114,0.3070389198800349,0.1532812491488807,0.007512460000000002,35200.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14048,-1.8893125000000004,0.31875,0.69,0.0,0.0,0.6801366473931876,0.27715726813949865,0.1390349932085827,0.00611208,36400.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14049,-2.0267500000000007,0.25,0.76,0.0,0.0,0.6799319484487073,0.20308190144454916,0.15943564509105915,0.00595542,37744.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14050,-1.9463750000000006,0.23125,0.76,0.0,0.0,0.6798843089910642,0.2676459864339113,0.17706959461075308,0.00557666,35232.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14051,-1.9111875000000007,0.2625,0.73,0.0,0.0,0.6759957029963747,0.29902929726668587,0.1601705620078475,0.005056659999999999,33824.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14052,-1.5786250000000004,0.35625,0.62,0.0,0.0,0.6793712148991831,0.34327212877051805,0.2033879082645996,0.005807359999999998,37920.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14053,-1.5987500000000008,0.39375,0.59,0.0,0.0,0.6779883481107961,0.27746323339123613,0.16400881629701158,0.0060037400000000005,35424.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14054,-1.5482500000000003,0.36875,0.62,0.0,0.0,0.6799183890203904,0.20345159069757862,0.33225619705362086,0.005767439999999998,36112.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14055,-1.3302500000000008,0.4375,0.55,0.0,0.0,0.6783558753962208,0.26362124127539555,0.2253120840256781,0.005720020000000001,34880.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14056,-1.0386250000000004,0.48125,0.53,0.0,0.0,0.67709075905769,0.32598737253646376,0.3166062808052904,0.006424620000000001,35648.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14057,-1.6696875000000007,0.3,0.7,0.0,0.0,0.6809607136819327,0.31680370000499486,0.17090460279658662,0.005554619999999999,35744.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14058,-1.9851875000000005,0.2375,0.77,0.0,0.0,0.6788352593514091,0.3265357549194571,0.18237484876837085,0.005422300000000002,35408.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_affinity_executed,14059,-1.6977500000000005,0.3,0.69,0.0,0.0,0.6821632832372552,0.2881334145966883,0.2585067416360151,0.006750659999999997,38816.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14030,-2.2440625,0.14375,0.86,0.0,0.0,0.959151974089041,0.17338668829231133,0.3232222623489461,0.003310000000000001,30880.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14031,-2.05725,0.18125,0.82,0.0,0.0,0.9649434715442348,0.2380484846329583,0.22453534842975206,0.0029565999999999998,32224.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14032,-1.9169375000000004,0.20625,0.78,0.0,0.0,0.9640403963648637,0.20805902330475284,0.2285495765608143,0.0030933400000000013,31776.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14033,-2.1434375000000006,0.15625,0.85,0.0,0.0,0.9595205237314036,0.19106449221045985,0.26320889097477773,0.0028778200000000006,30048.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14034,-2.2103125,0.13125,0.85,0.0,0.0,0.9688321582117558,0.11402163077705499,0.2804986377076261,0.0033321799999999997,34544.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14035,-2.249625,0.13125,0.87,0.0,0.0,0.9665968323752534,0.1740462161328752,0.2817935217992143,0.003476520000000002,33712.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14036,-2.1040000000000005,0.1875,0.82,0.0,0.0,0.9578998612078634,0.20567528247036426,0.1887946601887399,0.00235458,30192.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14037,-2.118375,0.19375,0.81,0.0,0.0,0.9650576363798697,0.1629783331280819,0.2134131564344281,0.0029381400000000005,33856.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14038,-2.0033125000000003,0.1875,0.8,0.0,0.0,0.9624804888053373,0.15799973124002975,0.33856742278132,0.0027652200000000005,31712.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14039,-1.9727500000000004,0.225,0.79,0.0,0.0,0.9652662909408433,0.17090406920694703,0.25184376668056946,0.00265212,33328.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14040,-1.9375000000000002,0.2375,0.77,0.0,0.0,0.965772825181274,0.1896847544592744,0.20479318616928172,0.003370180000000001,34464.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14041,-2.234500000000001,0.15,0.85,0.0,0.0,0.9620730581161309,0.21489697955951081,0.18327626591756485,0.0026957400000000003,32608.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14042,-2.1473125000000004,0.16875,0.83,0.0,0.0,0.9634209160015882,0.1708032719451783,0.25967510051497467,0.0028689600000000003,31792.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14043,-2.4596875,0.0875,0.9,0.0,0.0,0.9611935040902645,0.14553778619144622,0.2772509909223157,0.0026386600000000014,30544.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14044,-2.078375,0.19375,0.81,0.0,0.0,0.9637000207864738,0.17680340923673535,0.26763176043459674,0.0029566400000000017,32032.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14045,-2.055125,0.1625,0.83,0.0,0.0,0.9646311097299817,0.18863779523150276,0.29767254197473864,0.002601939999999999,31088.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14046,-2.0856250000000003,0.175,0.82,0.0,0.0,0.9680341556874889,0.17024722575266862,0.22797597465893046,0.003429200000000001,34512.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14047,-2.0261250000000004,0.19375,0.81,0.0,0.0,0.9622048865360208,0.19743706377314943,0.22495056498304103,0.00318452,31232.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14048,-1.83575,0.24375,0.74,0.0,0.0,0.9647141785981509,0.18467585237688203,0.3683561937451983,0.003106,32528.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14049,-2.0124999999999997,0.23125,0.76,0.0,0.0,0.9656452945443674,0.1712853271035217,0.29362753809863634,0.00349048,34144.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14050,-1.9801875,0.24375,0.77,0.0,0.0,0.9630674846639855,0.1702212585755226,0.25122370952845285,0.0029069400000000002,32752.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14051,-1.9734375,0.16875,0.82,0.0,0.0,0.966484238386049,0.20460879410837965,0.2625934563258967,0.0034366399999999995,32784.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14052,-1.8718750000000004,0.23125,0.77,0.0,0.0,0.9602274592685593,0.18458160100155505,0.30626626860840234,0.0026811599999999993,30304.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14053,-2.1803125,0.175,0.81,0.0,0.0,0.9688825572572201,0.17112309569202305,0.25115158343449523,0.0028525200000000007,34784.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14054,-1.9226250000000003,0.25,0.75,0.0,0.0,0.966623323805536,0.15065130581342112,0.2726024408594387,0.00260642,34208.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14055,-1.8731875000000007,0.28125,0.72,0.0,0.0,0.9613977886198897,0.17614728316931727,0.2531753628626946,0.0024727399999999993,32896.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14056,-2.0676875,0.2125,0.78,0.0,0.0,0.9638515413545448,0.169754348455072,0.30125358474188607,0.0028020000000000002,32368.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14057,-1.7098750000000007,0.2625,0.74,0.0,0.0,0.967642272942801,0.22003927496544648,0.3201429750718623,0.002584579999999999,33872.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14058,-1.8655625000000005,0.23125,0.77,0.0,0.0,0.9627532392955171,0.14572481336594215,0.2570014204421116,0.0020859,32832.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,gaussian_density_s3,14059,-2.151625,0.15,0.86,0.0,0.0,0.9654518269860685,0.209175157237508,0.22904512880414907,0.00196482,31792.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,mahalanobis_s1,14030,-1.9806875000000004,0.21875,0.8,0.0,0.0,0.4691119358848013,0.25710764520133744,0.13934751769128315,0.0066978199999999976,35648.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,mahalanobis_s1,14031,-1.7828750000000004,0.33125,0.67,0.0,0.0,0.5227573618041539,0.4173948269450424,0.15184055211496866,0.006142660000000001,36656.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,mahalanobis_s1,14032,-1.844625,0.2625,0.74,0.0,0.0,0.4711466511552436,0.33828727731864006,0.16637501894723922,0.006388680000000001,36384.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,mahalanobis_s1,14033,-1.6477500000000007,0.35,0.64,0.0,0.0,0.4977065556445002,0.2902214642372305,0.2039618420034262,0.0067909400000000005,37120.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,mahalanobis_s1,14034,-1.7830625000000004,0.26875,0.74,0.0,0.0,0.4978135721764289,0.36659516173726964,0.15842950424232988,0.006623280000000001,37424.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,mahalanobis_s1,14035,-1.8287500000000005,0.2625,0.72,0.0,0.0,0.4659112294471205,0.23641366317850881,0.18141441586363288,0.00733252,37392.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,mahalanobis_s1,14036,-1.8825000000000005,0.3,0.7,0.0,0.0,0.49142477960096337,0.3180350422494932,0.14348971907242342,0.00689034,36496.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,mahalanobis_s1,14037,-1.7623750000000007,0.3375,0.68,0.0,0.0,0.5060306317882409,0.25106562540047755,0.11361813024617133,0.006642120000000002,38912.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
independent_observation_shift,support-final-observation-shift,mahalanobis_s1,14038,-1.768000000000001,0.35,0.64,0.0,0.0,0.4838498509431001,0.3182567626381377,0.1622094964484077,0.006423599999999998,36608.0,969,results/reviewer1_remaining/support_final/execution/independent_observation_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
