environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
MiniGrid-Empty-5x5,count_gated_tau_5,seconds_per_1000_steps,5,1.8298454720003066,0.010789303909610248,1.8326666450011544,1.8197925099986605,1.8350984699995023,1.8164487817700643,1.8432421622305488,1.8216690989991187,1.8380218450014947
MiniGrid-Empty-5x5,count_gated_tau_5,gradient_updates,5,1235.0,0.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0
MiniGrid-Empty-5x5,count_gated_tau_5,mean_gate,5,0.9870915772538928,0.0009002997485132862,0.987367485344804,0.9870304173818236,0.9876547061375888,0.985973707468572,0.9882094470392137,0.9862920614335906,0.9876674456223163
MiniGrid-Empty-5x5,count_gated_tau_5,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MiniGrid-Empty-5x5,count_gated_tau_5,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MiniGrid-Empty-5x5,count_gated_tau_5,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MiniGrid-Empty-5x5,count_gated_tau_5,visited_states,5,32.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
MiniGrid-Empty-5x5,count_gated_tau_50,mean_return,5,0.18919999999999998,0.42306406134296015,0.0,0.0,0.0,-0.3361034139034224,0.7145034139034223,0.0,0.5676
MiniGrid-Empty-5x5,count_gated_tau_50,success_rate,5,0.2,0.44721359549995804,0.0,0.0,0.0,-0.3552890210395588,0.7552890210395589,0.0,0.6
MiniGrid-Empty-5x5,count_gated_tau_50,return_auc,5,0.1895,0.20551574689600363,0.15916666666666662,0.0,0.31533333333333335,-0.06568150398472467,0.44468150398472467,0.031833333333333325,0.3471666666666667
MiniGrid-Empty-5x5,count_gated_tau_50,success_rate_auc,5,0.19999999999999998,0.2173067468400883,0.16666666666666666,0.0,0.3333333333333333,-0.06982196411811722,0.46982196411811716,0.03333333333333333,0.36666666666666664
MiniGrid-Empty-5x5,count_gated_tau_50,seconds_per_1000_steps,5,1.83268718300038,0.011900849101456223,1.8276205949980064,1.826137145003304,1.8431320100004087,1.8179103271230461,1.8474640388777137,1.8237156590010273,1.8421765070006948
MiniGrid-Empty-5x5,count_gated_tau_50,gradient_updates,5,1235.0,0.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0
MiniGrid-Empty-5x5,count_gated_tau_50,mean_gate,5,0.900322295135161,0.007952226111025288,0.8963525166731684,0.8944670812253163,0.9071163435963968,0.890448302267525,0.9101962880027971,0.8944102956950697,0.9066527164470942
MiniGrid-Empty-5x5,count_gated_tau_50,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MiniGrid-Empty-5x5,count_gated_tau_50,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MiniGrid-Empty-5x5,count_gated_tau_50,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MiniGrid-Empty-5x5,count_gated_tau_50,visited_states,5,32.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
