environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1320,12000,-2.247333333333334,0.1666666666666666,137.06666666666666,43.0072102000122,12000,719,17.583941999982926,25.42326820002927,0.3001581920423486,0.0,0.014329751,0.0243257837999043,1458.0,0.8333333333333334,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6926284953398579,794.6998835470087,675.3,1458.0,5832.0,58320.0,12000,-2.247333333333334,12000,1.4653284999985772,-2.1857000000000006,0.16,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1321,12000,-2.274000000000001,0.2333333333333333,135.83333333333334,42.68481859999884,12000,719,17.901640199983376,24.78317840001546,0.3192007369618771,0.0,0.0005438495,0.0004741419684522,1418.0,0.7666666666666667,0.0,0.0,0.0,0.2333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7101261902603488,827.3854462340604,677.2,1418.0,5672.0,56720.0,12000,-2.274000000000001,12000,1.4918033499986147,-2.313733333333334,0.1833333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1322,12000,-1.6913333333333336,0.3,127.96666666666668,43.44968789999257,12000,719,17.551086499996018,25.89860139999655,0.3253299175924792,0.0,0.000119705284,0.0029302006090505,1413.0,0.7,0.0,0.0,0.0,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.676722688485268,843.7313516909112,682.575,1413.0,5652.0,56520.0,12000,-1.6913333333333336,12000,1.4625905416663347,-2.2998000000000007,0.1666666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1323,12000,-2.5353333333333343,0.1,151.06666666666666,42.797863300002064,12000,719,18.204118300025584,24.59374499997648,0.2995636704006063,0.0,0.000103362705,0.0003416342300219,1487.0,0.9,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7768972794843138,810.1586953656463,685.2249999999999,1488.0,5952.0,59504.0,12000,-2.5353333333333343,12000,1.5170098583354654,-2.3332000000000006,0.1633333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1324,12000,-2.142333333333334,0.2,139.66666666666666,43.08113069999672,12000,719,19.039744800014887,24.04138589998184,0.3064492238926166,0.0,0.0007668164,0.0007982737930411,1452.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7095080305361746,917.9243276920728,686.5,1452.0,5808.0,58080.0,12000,-2.142333333333334,12000,1.5866454000012409,-2.216433333333334,0.17,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1325,12000,-1.685666666666667,0.3333333333333333,116.23333333333332,43.3962412999972,12000,719,19.8396126999869,23.5566286000103,0.3281631303587766,0.0,5.02478e-05,9.4920707794227e-05,1422.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6946207793264375,848.419282097627,688.3249999999999,1422.0,5688.0,56880.0,12000,-1.685666666666667,12000,1.6533010583322418,-2.1404000000000005,0.2,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1326,12000,-2.888000000000001,0.0333333333333333,155.6,46.38641049999569,12000,719,20.772164300011354,25.614246199984336,0.2931370433559841,0.0,8.4216e-05,0.0006620125118857,1591.0,0.9666666666666668,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6939380137200065,870.8104434523809,681.45,1592.0,6368.0,63664.0,12000,-2.888000000000001,12000,1.7310136916676129,-2.363433333333333,0.1233333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1327,12000,-2.749666666666668,0.0666666666666666,150.16666666666666,45.81833229999757,12000,719,19.80889280000701,26.00943949999055,0.3022298393905449,0.0,0.0012186152,0.0026851637231761,1402.0,0.9333333333333332,0.0,0.0,0.0,0.0666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6048346827560712,776.0637196637427,671.1,1402.0,5608.0,56080.0,12000,-2.749666666666668,12000,1.650741066667251,-2.422633333333334,0.1433333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1328,12000,-2.454666666666668,0.1,150.16666666666666,45.15792040000088,12000,719,17.77277470001718,27.385145699983696,0.2779496189666967,0.0,6.04071e-05,0.0003867850250106,1587.0,0.9,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7153838555684132,735.8695339145399,673.55,1587.0,6348.0,63480.0,12000,-2.454666666666668,12000,1.481064558334765,-2.413500000000001,0.15,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1329,12000,-2.1203333333333343,0.2,131.63333333333333,44.48632130000624,12000,719,18.149886499988497,26.33643480001774,0.3017566073094302,0.0,4.6822868e-05,0.0007757593801661,1547.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6821840817270585,725.7575524425287,667.6999999999999,1547.0,6188.0,61880.0,12000,-2.1203333333333343,12000,1.5124905416657082,-2.435066666666668,0.1633333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1300,12000,-1.774666666666667,0.2,134.8,38.396399499994,12000,719,18.72872270001972,19.667676799974288,0.2669309486642998,0.0,0.0015225622,0.0015732415404917,1431.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015707703393433,570.5920475548198,536.55,1431.0,5724.0,57240.0,12000,-1.774666666666667,12000,1.56072689166831,-2.1133000000000006,0.2366666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1301,12000,-2.083333333333334,0.2666666666666666,133.16666666666666,38.26003450001008,12000,719,17.447566000002553,20.81246850000753,0.2608295121753932,0.0,8.395749e-05,0.0003604181663276,1436.0,0.7333333333333333,0.0,0.0,0.0,0.2666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003602883118749,578.7455146587674,536.55,1436.0,5744.0,57440.0,12000,-2.083333333333334,12000,1.453963833333546,-2.2800000000000007,0.1733333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1302,12000,-2.5040000000000004,0.1333333333333333,144.7,36.46678299999621,12000,719,16.97430479999457,19.49247820000164,0.2715331874434701,0.0,0.000106903586,0.0004332377764296,1394.0,0.8666666666666667,0.0,0.0,0.0,0.1333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00043305016274,588.0983601333993,531.2750000000001,1394.0,5576.0,55760.0,12000,-2.5040000000000004,12000,1.4145253999995475,-2.2984333333333344,0.14,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1303,12000,-2.798000000000001,0.0666666666666666,154.03333333333333,36.838899099995615,12000,719,17.59231700001692,19.246582099978696,0.2867258870478286,0.0,0.022431606,0.0242578870577059,1295.0,0.9333333333333332,0.0,0.0,0.0,0.0666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0236833783407706,563.0848117715617,514.175,1295.0,5180.0,51800.0,12000,-2.798000000000001,12000,1.4660264166680763,-2.093066666666667,0.2499999999999999,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1304,12000,-2.6603333333333343,0.1,150.86666666666667,31.86380770000688,12000,719,15.232041600014782,16.63176609999209,0.265781198192647,0.0,6.999575e-05,0.0027866638585154,1403.0,0.9,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0027789199427452,553.5306852418795,516.1,1403.0,5612.0,56120.0,12000,-2.6603333333333343,12000,1.2693368000012315,-2.092366666666667,0.1933333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1305,12000,-1.5743333333333334,0.3333333333333333,116.2,29.96751529999892,12000,719,14.337864000000993,15.629651299997931,0.2590143699750925,0.0,0.01898123,0.0178506470199479,1503.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0175375896966916,570.2676109835909,524.425,1503.0,6012.0,60120.0,12000,-1.5743333333333334,12000,1.1948220000000829,-2.119766666666667,0.2266666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1306,12000,-2.350666666666667,0.2333333333333333,141.56666666666666,31.52872890001163,12000,719,14.808798200028832,16.719930699982797,0.261429446435826,0.0,0.00029955874,0.0007120345858691,1465.0,0.7666666666666667,0.0,0.0,0.0,0.2333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007115279533575,593.6704368259076,540.0250000000001,1465.0,5860.0,58600.0,12000,-2.350666666666667,12000,1.2340665166690694,-2.2168333333333337,0.1833333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1307,12000,-2.165666666666667,0.2333333333333333,140.36666666666667,31.09965899999952,12000,719,14.660468800007948,16.43919019999157,0.2604291739763938,0.0,0.013330287,0.0162759939727895,1400.0,0.7666666666666667,0.0,0.0,0.0,0.2333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0160153285813276,562.4879616725117,530.775,1400.0,5600.0,56000.0,12000,-2.165666666666667,12000,1.2217057333339956,-2.1749000000000005,0.2033333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1308,12000,-2.215666666666667,0.2,137.73333333333332,30.85265220000292,12000,719,14.493111499992663,16.359540700010257,0.2885950802903808,0.0,2.8499686e-05,0.0008154786331614,1415.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0008148141696161,554.1839499657833,522.275,1415.0,5660.0,56600.0,12000,-2.215666666666667,12000,1.2077592916660551,-2.1114666666666677,0.21,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1309,12000,-1.973666666666667,0.2,133.2,31.05698470000061,12000,719,14.704528100017342,16.35245659998327,0.2635290605814685,0.0,0.06777426,0.052501148300847,1571.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0498822717539118,597.0112752851447,529.225,1571.0,6284.0,62840.0,12000,-1.973666666666667,12000,1.2253773416681115,-2.2788666666666666,0.1466666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1310,12000,-2.535000000000001,0.1333333333333333,141.6,29.114791600004537,12000,719,14.239234700013183,14.875556899991352,0.3138525031640417,0.0,5.2409818e-05,0.001719435318221,1361.0,0.8666666666666667,0.0,0.0,0.0,0.1333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0017164839351198,527.4881305320151,503.9,1361.0,5444.0,54440.0,12000,-2.535000000000001,12000,1.1866028916677651,-2.0573666666666672,0.26,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1311,12000,-1.4929999999999997,0.3,122.23333333333332,30.404816100010063,12000,719,14.609971200014115,15.794844899995953,0.2657790572008371,0.0,0.010596779,0.009425462285219,1404.0,0.7,0.0,0.0,0.0,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0093374524790378,559.1934320087474,523.3,1404.0,5616.0,56160.0,12000,-1.4929999999999997,12000,1.2174976000011763,-2.0912333333333337,0.19,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1312,12000,-2.771000000000001,0.1,155.63333333333333,32.0954483999958,12000,719,14.353307600002154,17.74214079999365,0.2939028461032388,0.0,8.020386e-05,0.0002727310565251,1291.0,0.9,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002726566945768,575.9454407878396,529.225,1291.0,5164.0,51640.0,12000,-2.771000000000001,12000,1.196108966666846,-2.3282333333333343,0.1266666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1313,12000,-2.104666666666668,0.1,151.83333333333334,30.976460799996858,12000,719,14.535552600005758,16.4409081999911,0.270156189050747,0.0,0.0002318828,0.0001942486183247,1394.0,0.9,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000194210893127,551.0543023709484,526.725,1394.0,5576.0,55760.0,12000,-2.104666666666668,12000,1.21129605000048,-2.272633333333334,0.15,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1314,12000,-2.335,0.1333333333333333,150.13333333333333,32.00069149999763,12000,719,14.734715400016285,17.265976099981344,0.2765108430575213,0.0,0.0002086401,0.0003106308604282,1488.0,0.8666666666666667,0.0,0.0,0.0,0.1333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003105343988607,580.898914206251,536.25,1488.0,5952.0,59520.0,12000,-2.335,12000,1.2278929500013571,-2.368133333333334,0.1433333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1315,12000,-1.5716666666666674,0.4,119.43333333333334,30.798108000002685,12000,719,14.61610600001586,16.182001999986824,0.2707751161686929,0.0,3.7785037e-05,0.0001753749695573,1417.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0001753442185703,588.8154795787918,524.4499999999999,1417.0,5668.0,56680.0,12000,-1.5716666666666674,12000,1.218008833334655,-2.3688000000000007,0.1666666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1316,12000,-2.1833333333333327,0.2,133.9,31.24825120001333,12000,719,14.566763500013622,16.681487699999707,0.2909504301675072,0.0,7.0316026e-05,0.0005494784263737,1279.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005491766656437,559.2096391236431,525.175,1279.0,5116.0,51160.0,12000,-2.1833333333333327,12000,1.2138969583344683,-2.2043666666666666,0.1266666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1317,12000,-2.292666666666668,0.2333333333333333,133.9,30.97503770000185,12000,719,14.734891000014612,16.240146699987235,0.2731740958397486,0.0,0.0005215977,0.0004699178933098,1426.0,0.7666666666666667,0.0,0.0,0.0,0.2333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004696971742032,574.0289099616858,535.2,1427.0,5708.0,57064.0,12000,-2.292666666666668,12000,1.227907583334551,-2.209433333333334,0.17,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1318,12000,-2.182666666666668,0.1666666666666666,139.53333333333333,31.96635170000081,12000,719,14.95658920002461,17.009762499976205,0.2643958725401885,0.0,5.5687997e-05,0.0005113945047359,1422.0,0.8333333333333334,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005111331140702,579.5256481644116,532.45,1422.0,5688.0,56880.0,12000,-2.182666666666668,12000,1.246382433335384,-2.175766666666667,0.1433333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1319,12000,-1.994666666666667,0.2666666666666666,136.0,31.09198200001265,12000,719,14.498783700022614,16.593198299990036,0.2788902169345182,0.0,0.0041660825,0.0037541620860937,1487.0,0.7333333333333333,0.0,0.0,0.0,0.2666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0037401210653926,563.7625240844499,532.825,1487.0,5948.0,59480.0,12000,-1.994666666666667,12000,1.2082319750018844,-2.3641000000000005,0.14,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1320,12000,-2.649333333333334,0.1,148.33333333333334,31.94461360000423,12000,719,14.711848499980988,17.232765100023244,0.2839684309615005,0.0,4.5144156e-05,7.200996838204134e-05,1384.0,0.9,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.200478331987111e-05,556.6967970845803,518.675,1384.0,5536.0,55360.0,12000,-2.649333333333334,12000,1.2259873749984156,-2.374366666666667,0.1366666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1321,12000,-2.4183333333333343,0.2,143.83333333333334,30.82557800000359,12000,719,14.356160000010275,16.46941799999331,0.263456698671358,0.0,0.00012268224,0.0006946374707216,1443.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0006941552844506,568.4602630475741,527.2,1443.0,5772.0,57720.0,12000,-2.4183333333333343,12000,1.1963466666675229,-2.265566666666667,0.1666666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
