experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,5407,,,5407,47,-1.8500000000000014,160,0.0,5407,306,0.001806056056713025,0.03505709022283554,0,0,3,11.087731699997676,11.087731699997676,0.0,11.087731699997676,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18532455529592498,0.0,0.00013680688,0.005369365072847043,891.0,1.0,0.0,0.0,0.0,0.0,0.3375,0.07842767508518132,0.9215723249148187,0.0,0.07842767508518132,0.12538076959595365,0.08581087559412248,0.656913434835198,0.6625,0.6625,0.6625,0.3375,54.0,0.3375,exact,211.9275,24.35,neural,891.0,3564.0,35640.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,5567,,,5567,48,-2.0300000000000007,160,0.0,5567,316,0.0017684133261446973,0.03505709022283554,0,0,3,11.443502699999954,11.443502699999954,0.0,11.443502699999954,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1848654286183095,0.0,0.00011539303,0.0032655072005705445,916.0,1.0,0.0,0.0,0.0,0.0,0.24375,0.17386571765236156,0.8261342823476385,0.0,0.17386571765236156,0.21580229823015634,0.19734365265157633,0.8135439230338133,0.75625,0.75625,0.75625,0.24375,39.0,0.24375,exact,180.0425,26.45,neural,916.0,3664.0,36640.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,5727,,,5727,49,-1.9700000000000015,160,0.0,5727,326,0.001755320523131051,0.03505709022283554,0,0,3,11.808191800002533,11.808191800002533,0.0,11.808191800002533,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18884248067822665,0.0,0.00010398981,0.003537972006778772,919.0,1.0,0.0,0.0,0.0,0.0,0.0375,0.2420622167874913,0.7579377832125086,0.0,0.2420622167874913,0.228740609037105,0.2710541999519644,0.7479490139700806,0.9625,0.9625,0.9625,0.0375,6.0,0.0375,exact,225.196875,26.6,neural,919.0,3676.0,36760.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,5887,,,5887,50,-2.0600000000000005,160,0.0,5887,336,0.0017565258808645012,0.03505709022283554,0,0,3,12.1035544999977,12.1035544999977,0.0,12.1035544999977,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18722436728025443,0.0,0.00011272426,0.003629086313912516,937.0,1.0,0.0,0.0,0.0,0.0,0.1125,0.17849439038166554,0.8215056096183344,0.0,0.17849439038166554,0.21107688877706834,0.19925343887783759,0.709443069570604,0.8875,0.8875,0.8875,0.1125,18.0,0.1125,exact,198.796875,26.45,neural,937.0,3748.0,37480.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,eval,6000,6000,-3.1700000000000017,6000,1,-3.1700000000000017,160,0.0,6000,344,0.0017507416903035213,0.03505709022283554,0,1,3,13.573424200003501,12.283257300005062,1.2901668999984395,12.283257300005062,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.19347018220603973,0.0,0.00013037886,0.00024815106140789104,940.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6673481726329084,0.0,0.0,0.0,1.0,160.0,1.0,support-boundary collapse,826.266875,802.5999999999999,neural,940.0,3760.0,37600.0,nan,0.0,0.0,nan,nan,nan,1,3,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,none,nan
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,eval,6000,6000,-3.160000000000002,6000,2,-3.160000000000002,160,0.0,6000,344,0.0017507416903035213,0.03505709022283554,0,1,3,13.573891400003049,12.28372450000461,1.2901668999984395,12.28372450000461,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.19347018220603973,0.0,0.00013037886,0.00024815106140789104,940.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5710392400888818,0.0,0.0,0.0,1.0,160.0,1.0,support-boundary collapse,792.0024999999999,776.2,neural,940.0,3760.0,37600.0,nan,0.0,0.0,nan,nan,nan,0,2,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,none,nan
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,eval,6000,6000,-3.090000000000002,6000,3,-3.090000000000002,160,0.0,6000,344,0.0017507416903035213,0.03505709022283554,0,1,3,13.57415310000215,12.28398620000371,1.2901668999984395,12.28398620000371,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.19347018220603973,0.0,0.00013037886,0.00024815106140789104,940.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8441648346975148,0.0,0.0,0.0,1.0,160.0,1.0,support-boundary collapse,856.320625,810.2,neural,940.0,3760.0,37600.0,nan,0.0,0.0,nan,nan,nan,1,2,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,none,nan
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,eval,6000,6000,-3.0300000000000002,6000,4,-3.0300000000000002,160,0.0,6000,344,0.0017507416903035213,0.03505709022283554,0,1,3,13.574387300002854,12.284220400004415,1.2901668999984395,12.284220400004415,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.19347018220603973,0.0,0.00013037886,0.00024815106140789104,940.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1644004449998206,0.8355995550001794,0.0,0.1644004449998206,0.0,0.18265458297572454,0.8923942304225448,1.0,1.0,1.0,0.0,0.0,0.0,exact,838.75125,808.3,neural,940.0,3760.0,37600.0,nan,0.0,0.0,nan,nan,nan,1,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,none,nan
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,6047,,,6047,51,-1.9900000000000015,160,0.0,6047,346,0.001762123084638868,0.03505709022283554,0,1,3,13.652887700001884,12.362720800003444,1.2901668999984395,12.362720800003444,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1972009970453958,0.0,8.424106e-05,0.00482881886916291,940.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3731812002865647,0.6268187997134353,0.0,0.3731812002865647,0.19119567175797342,0.43170728063918096,0.7058434966064192,1.0,1.0,1.0,0.0,0.0,0.0,exact,237.18687500000001,25.75,neural,940.0,3760.0,37600.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,6207,,,6207,52,-1.9400000000000015,160,0.0,6207,356,0.0017633348030317445,0.03505709022283554,0,1,3,14.043016099996748,12.752849199998309,1.2901668999984395,12.752849199998309,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.19440376290113237,0.0,0.00015143203,0.004249898318752599,965.0,1.0,0.0,0.0,0.0,0.0,0.125,0.17641960390302924,0.8235803960969708,0.0,0.17641960390302924,0.21577331233043573,0.19791927028364853,0.8719316097455503,0.875,0.875,0.875,0.125,20.0,0.125,exact,224.64749999999998,28.05,neural,965.0,3860.0,38600.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,6210,,,6210,53,0.98,3,1.0,6210,357,0.001758480980169013,0.03505709022283554,0,1,3,14.05113110000093,12.76096420000249,1.2901668999984395,12.76096420000249,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.19448336864057444,0.0,0.033849098,0.0266001332269373,965.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26612853413843857,0.7338714658615615,0.0,0.26612853413843857,0.0,0.29531191028128656,0.4413401187188266,1.0,1.0,1.0,0.0,0.0,0.0,exact,316.09999999999997,27.4,neural,965.0,3860.0,38600.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,6370,,,6370,54,-1.7500000000000013,160,0.0,6370,367,0.001776859761798299,0.03505709022283554,0,1,3,14.396002100002079,13.10583520000364,1.2901668999984395,13.10583520000364,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.20426744366450325,0.0,7.290271e-05,0.0027803674945049523,972.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34580405286575533,0.6541959471342447,0.0,0.34580405286575533,0.194386688870972,0.4057116981835424,0.7173708887940559,1.0,1.0,1.0,0.0,0.0,0.0,exact,277.784375,26.85,neural,972.0,3888.0,38880.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,6530,,,6530,55,-2.119999999999999,160,0.0,6530,377,0.0017782036998708775,0.03505709022283554,0,1,3,14.744465700001456,13.454298800003016,1.2901668999984395,13.454298800003016,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.20896684820031097,0.0,9.1253074e-05,0.0032314747025211084,980.0,1.0,0.0,0.0,0.0,0.0,0.03125,0.30284986038139566,0.6971501396186044,0.0,0.30284986038139566,0.23110967068340857,0.35773939772984437,0.5562050347870263,0.96875,0.96875,0.96875,0.03125,5.0,0.03125,exact,268.874375,29.8,neural,980.0,3920.0,39200.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,6582,,,6582,56,0.33999999999999964,52,1.0,6582,380,0.0017858941822372512,0.03505709022283554,0,1,3,14.833949699997902,13.543782799999462,1.2901668999984395,13.543782799999462,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.20757282754327813,0.0,0.050125744,0.020950926323265794,997.0,0.0,0.0,0.0,0.0,1.0,0.5961538461538461,0.0651626349916963,0.9348373650083037,0.0,0.0651626349916963,0.05,0.07094908591927712,0.45250263794784007,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.5961538461538461,31.0,0.5961538461538461,support-boundary collapse,161.77115384615382,24.35,neural,997.0,3988.0,39880.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,6742,,,6742,57,-1.8300000000000014,160,0.0,6742,390,0.0017680137208420396,0.03505709022283554,0,1,3,15.19441480000387,13.90424790000543,1.2901668999984395,13.90424790000543,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.20435178038810928,0.0,0.00011167923,0.002522931036972172,1033.0,1.0,0.0,0.0,0.0,0.0,0.3875,0.10334908955116365,0.8966509104488363,0.0,0.10334908955116365,0.199073692430569,0.1139063459491247,0.7690935696318475,0.6125,0.6125,0.6125,0.3875,62.0,0.3875,exact,219.15375,26.700000000000003,neural,1033.0,4132.0,41320.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,6753,,,6753,58,0.88,11,1.0,6753,391,0.0017636804788889538,0.03505709022283554,0,1,3,15.216347000001406,13.926180100002966,1.2901668999984395,13.926180100002966,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.20357726681417856,0.0,0.052405283,0.022051815631076933,1036.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.045454545454545456,0.9545454545454544,0.0,0.045454545454545456,0.0,0.044336886817532714,0.5598182527745228,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.09090909090909091,1.0,0.09090909090909091,exact,369.8727272727273,50.0,neural,1036.0,4144.0,41440.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,6756,,,6756,59,0.98,3,1.0,6756,391,0.0017636804788889538,0.03505709022283554,0,1,3,15.219998499997018,13.929831599998579,1.2901668999984395,13.929831599998579,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.20357726681417856,0.0,0.094940245,0.04597393565126385,1039.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000000000001,0.9499999999999998,0.0,0.05000000000000001,0.0,0.048770575499285984,0.6775977964666552,1.0,1.0,1.0,0.0,0.0,0.0,exact,18.766666666666666,16.3,neural,1039.0,4156.0,41560.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,6916,,,6916,60,-2.060000000000001,160,0.0,6916,401,0.001746302370996719,0.03505709022283554,0,1,3,15.574498100002529,14.28433120000409,1.2901668999984395,14.28433120000409,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1991730213798285,0.0,0.00013640065,0.005367439424600231,1079.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.10657010741295467,0.8934298925870454,0.0,0.10657010741295467,0.07519190509845593,0.11722960920030986,0.652288720146314,0.8125,0.8125,0.8125,0.1875,30.0,0.1875,exact,289.89375,28.65,neural,1079.0,4316.0,43160.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,7076,,,7076,61,-1.8400000000000014,160,0.0,7076,411,0.0017436146889896094,0.03505709022283554,0,1,3,16.016485599997395,14.726318699998956,1.2901668999984395,14.726318699998956,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.20199293628415815,0.0,8.0010825e-05,0.003738580847482391,1091.0,1.0,0.0,0.0,0.0,0.0,0.06875,0.2981487499960726,0.7018512500039275,0.0,0.2981487499960726,0.29090689150443944,0.34498011376845306,0.6376936999250848,0.93125,0.93125,0.93125,0.06875,11.0,0.06875,exact,335.375625,35.35,neural,1091.0,4364.0,43640.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,7236,,,7236,62,-1.9600000000000015,160,0.0,7236,421,0.00173077296311544,0.03505709022283554,0,1,3,16.397792099996877,15.107625199998438,1.2901668999984395,15.107625199998438,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.20559231753515858,0.0,8.443862e-05,0.004743215724854,1101.0,1.0,0.0,0.0,0.0,0.0,0.0375,0.31525253288825983,0.6847474671117402,0.0,0.31525253288825983,0.2601516449014174,0.38681905736878225,0.6860879303631829,0.9625,0.9625,0.9625,0.0375,6.0,0.0375,exact,331.515625,34.2,neural,1101.0,4404.0,44040.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,7396,,,7396,63,-1.9700000000000015,160,0.0,7396,431,0.0016958330189732898,0.03505709022283554,0,1,3,16.77951230000326,15.489345400004822,1.2901668999984395,15.489345400004822,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.20545721051418,0.0,9.233263e-05,0.005083930412922045,1127.0,1.0,0.0,0.0,0.0,0.0,0.1125,0.22544108996622209,0.7745589100337779,0.0,0.22544108996622209,0.2473107399718415,0.259367694655743,0.7690542907786451,0.8875,0.8875,0.8875,0.1125,18.0,0.1125,exact,312.745,30.8,neural,1127.0,4508.0,45080.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11001,train,7414,,,7414,64,0.7999999999999999,18,1.0,7414,432,0.0017056337126683098,0.03505709022283554,0,1,3,16.81852610000351,15.52835920000507,1.2901668999984395,15.52835920000507,1.2901668999984395,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.2045715629277179,0.0,0.050105702,0.021859436598738364,1139.0,0.0,0.0,0.0,0.0,1.0,0.5,0.041747013651780934,0.9582529863482192,0.0,0.041747013651780934,0.05,0.04450116509978882,0.5493430907045312,0.5,0.5,0.5,0.5,9.0,0.5,exact,341.8,33.1,neural,1139.0,4556.0,45560.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
