environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
CliffWalking-confirmatory,count_gate_tau_20,memory_branch_usage_ratio,30,0.932429200081527,0.0021290951972628347,0.9328914378613342,0.9314428692297927,0.9339346126263295,0.9316341828691268,0.9332242172939271,0.9316640340455217,0.9331360639824795
CliffWalking-confirmatory,count_gate_tau_20,neural_branch_usage_ratio,30,0.06757079991847317,0.0021290951972628234,0.06710856213866584,0.06606538737367045,0.06855713077020738,0.06677578270607304,0.06836581713087331,0.06686393601752039,0.06833596595447845
CliffWalking-confirmatory,count_gate_tau_20,abstention_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,count_gate_tau_20,support_score_mean,30,0.9999612253788094,2.167851066405878e-05,0.9999652424683705,0.9999567715910354,0.9999764531723685,0.9999531304898917,0.9999693202677271,0.9999532108580497,0.9999681965644766
CliffWalking-confirmatory,count_gate_tau_20,inference_time_us_per_decision_mean,30,404.88821367521365,29.25971076901396,394.60705128205126,386.563141025641,418.3837179487179,393.9624581142968,415.8139692361305,395.4555480769231,415.6203299145299
CliffWalking-confirmatory,count_gate_tau_20,inference_time_us_per_decision_median,30,374.8033333333333,13.005747624199376,372.95000000000005,365.975,385.575,369.94690735733013,379.65975930933644,370.33324999999996,379.34858333333335
CliffWalking-confirmatory,count_gate_tau_20,memory_cost_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-confirmatory,count_gate_tau_20,memory_cost_entries,30,148.0,0.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0
CliffWalking-confirmatory,count_gate_tau_20,memory_cost_bytes_estimated,30,7992.0,0.0,7992.0,7992.0,7992.0,7992.0,7992.0,7992.0,7992.0
CliffWalking-confirmatory,crisp_relative_gate,mean_return,30,-321.8333333333333,238.16179422796813,-500.0,-500.0,-15.0,-410.7644088393765,-232.90225782729016,-402.8666666666667,-240.66666666666666
CliffWalking-confirmatory,crisp_relative_gate,success_rate,30,0.36666666666666664,0.4901325178535609,0.0,0.0,1.0,0.18364817667544797,0.5496851566578853,0.2,0.5333333333333333
CliffWalking-confirmatory,crisp_relative_gate,return_auc,30,-449.42083333333335,57.67089935922882,-439.625,-500.0,-439.125,-470.95550106642816,-427.88616560023854,-467.675,-429.1625
CliffWalking-confirmatory,crisp_relative_gate,success_rate_auc,30,0.10416666666666667,0.118736765747724,0.125,0.0,0.125,0.05982962967765755,0.14850370365567578,0.06666666666666667,0.14583333333333334
CliffWalking-confirmatory,crisp_relative_gate,seconds_per_1000_steps,30,1.177498509999714,0.018288675286963384,1.174065285000688,1.1686034774997098,1.1834564699998735,1.1706694064143857,1.1843276135850422,1.1712176241249086,1.1842648466745076
CliffWalking-confirmatory,crisp_relative_gate,gradient_updates,30,594.0,0.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0
CliffWalking-confirmatory,crisp_relative_gate,mean_gate,30,0.7189170614488568,0.04703412182290798,0.7227064412359114,0.6886984718378248,0.7370881137732904,0.7013542317231549,0.7364798911745587,0.7025416553311643,0.7352925945078617
CliffWalking-confirmatory,crisp_relative_gate,support_abstention_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,crisp_relative_gate,global_tabular_error,30,0.3574702547833334,0.7855949462457007,0.102485497,0.0729308825,0.158218695,0.06412428084903898,0.6508162287176278,0.11061719049041667,0.6643568647995832
CliffWalking-confirmatory,crisp_relative_gate,global_neural_error,30,81.12928037029815,192.79680534271472,2.8564934378965354,0.7742795863194336,13.391215410404191,9.137770107971619,153.12079063262468,21.130623116563896,155.29001430768784
CliffWalking-confirmatory,crisp_relative_gate,visited_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-confirmatory,crisp_relative_gate,failure_rate,30,0.6333333333333333,0.4901325178535609,1.0,0.0,1.0,0.45031484334211463,0.8163518233245519,0.4666666666666667,0.8
CliffWalking-confirmatory,crisp_relative_gate,collision_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,crisp_relative_gate,risk_zone_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,crisp_relative_gate,idle_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,crisp_relative_gate,risk_adjusted_score,30,0.36666666666666664,0.4901325178535609,0.0,0.0,1.0,0.18364817667544797,0.5496851566578853,0.2,0.5333333333333333
CliffWalking-confirmatory,crisp_relative_gate,unsupported_state_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,crisp_relative_gate,memory_branch_usage_ratio,30,0.5892399999999998,0.3821114692967775,0.5670764705882352,0.13211176470588235,0.9499999999999996,0.44655723243892875,0.7319227675610708,0.4514867352941175,0.7187636470588233
CliffWalking-confirmatory,crisp_relative_gate,neural_branch_usage_ratio,30,0.41076,0.38211146929677753,0.43292352941176465,0.05,0.8678882352941176,0.26807723243892895,0.5534427675610711,0.2812363529411764,0.5485132647058824
CliffWalking-confirmatory,crisp_relative_gate,abstention_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,crisp_relative_gate,adaptive_alpha_mean,30,0.5892399999999998,0.3821114692967775,0.5670764705882352,0.13211176470588235,0.9499999999999996,0.44655723243892875,0.7319227675610708,0.4514867352941175,0.7187636470588233
CliffWalking-confirmatory,crisp_relative_gate,adaptive_alpha_iqr,30,0.23999999999999996,0.40479880059792317,0.0,0.0,0.6749999999999999,0.08884564370441697,0.39115435629558293,0.11999999999999998,0.39
CliffWalking-confirmatory,crisp_relative_gate,support_score_mean,30,0.9998484690116951,0.00024715710809504346,0.9999999537888316,0.9996978449724637,0.9999999978684827,0.9997561790307891,0.9999407589926012,0.9997574120836027,0.9999278807761494
CliffWalking-confirmatory,crisp_relative_gate,uncertainty_score_mean,30,0.7548422601399232,0.12935464173145494,0.7815911148953955,0.6852844168133398,0.8285022885369998,0.7065404430992525,0.8031440771805939,0.7095500124040243,0.7988705718427733
CliffWalking-confirmatory,crisp_relative_gate,inference_time_us_per_decision_mean,30,586.346879622926,43.47671794348471,574.3860433333334,566.5821950000001,588.1953210256411,570.1124063367279,602.5813529091242,573.1714249515084,603.182488134741
CliffWalking-confirmatory,crisp_relative_gate,inference_time_us_per_decision_median,30,549.5991666666667,14.830084293208799,547.2874999999999,538.9437499999999,560.0625,544.0615221829427,555.1368111503908,544.4866249999999,554.9252708333332
CliffWalking-confirmatory,crisp_relative_gate,memory_cost_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-confirmatory,crisp_relative_gate,memory_cost_entries,30,148.0,0.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0
CliffWalking-confirmatory,crisp_relative_gate,memory_cost_bytes_estimated,30,7992.0,0.0,7992.0,7992.0,7992.0,7992.0,7992.0,7992.0,7992.0
CliffWalking-confirmatory,fuzzy_no_reliability,mean_return,30,-29.233333333333334,88.91362850167195,-13.0,-13.0,-13.0,-62.43422785728755,3.9675611906208843,-61.7,-13.0
CliffWalking-confirmatory,fuzzy_no_reliability,success_rate,30,0.9666666666666667,0.18257418583505536,1.0,1.0,1.0,0.8984923452622432,1.03484098807109,0.9,1.0
CliffWalking-confirmatory,fuzzy_no_reliability,return_auc,30,-392.6041666666667,74.20122108488853,-439.125,-439.125,-317.875,-420.3113579747086,-364.8969753586248,-416.8875,-366.2583333333333
CliffWalking-confirmatory,fuzzy_no_reliability,success_rate_auc,30,0.22083333333333333,0.1528583034039703,0.125,0.125,0.375,0.16375510478785923,0.2779115618788074,0.17083333333333334,0.275
CliffWalking-confirmatory,fuzzy_no_reliability,seconds_per_1000_steps,30,1.239944325333393,0.014517508916374641,1.2391510100002052,1.2307149649986968,1.2458446175001883,1.2345233984135784,1.2453652522532077,1.2351775258918472,1.2453450971418996
CliffWalking-confirmatory,fuzzy_no_reliability,gradient_updates,30,594.0,0.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0
CliffWalking-confirmatory,fuzzy_no_reliability,mean_gate,30,0.8305715452216416,0.0018079062922238872,0.8303021530831285,0.8294072840389849,0.8318835586700268,0.8298964619174416,0.8312466285258415,0.8299307514209124,0.8312091325266232
CliffWalking-confirmatory,fuzzy_no_reliability,support_abstention_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_reliability,global_tabular_error,30,0.14608942497,0.21088453933564066,0.050181144999999996,0.02291984075,0.19545957,0.06734384383466684,0.22483500610533314,0.0802699491975,0.22605440623058332
CliffWalking-confirmatory,fuzzy_no_reliability,global_neural_error,30,87.38117885368226,155.39125651398314,15.667437590571032,6.429985998756433,44.56660581391901,29.357130072808857,145.40522763455567,38.132299815659415,145.85018108654165
CliffWalking-confirmatory,fuzzy_no_reliability,visited_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-confirmatory,fuzzy_no_reliability,failure_rate,30,0.03333333333333333,0.18257418583505536,0.0,0.0,0.0,-0.03484098807109013,0.1015076547377568,0.0,0.1
CliffWalking-confirmatory,fuzzy_no_reliability,collision_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_reliability,risk_zone_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_reliability,idle_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_reliability,risk_adjusted_score,30,0.9666666666666667,0.18257418583505536,1.0,1.0,1.0,0.8984923452622432,1.03484098807109,0.9,1.0
CliffWalking-confirmatory,fuzzy_no_reliability,unsupported_state_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_reliability,memory_branch_usage_ratio,30,0.8499661354180331,2.4202606615160565e-05,0.8499722319649705,0.8499625407564488,0.8499767119404964,0.8499570980161975,0.8499751728198688,0.8499569918406015,0.8499733973857212
CliffWalking-confirmatory,fuzzy_no_reliability,neural_branch_usage_ratio,30,0.1500338645819667,2.420260661515671e-05,0.1500277680350296,0.15002328805950343,0.1500374592435511,0.15002482718013108,0.15004290198380235,0.15002660261427878,0.15004300815939836
CliffWalking-confirmatory,fuzzy_no_reliability,abstention_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_reliability,adaptive_alpha_mean,30,0.8499661354180331,2.4202606615160565e-05,0.8499722319649705,0.8499625407564488,0.8499767119404964,0.8499570980161975,0.8499751728198688,0.8499569918406015,0.8499733973857212
CliffWalking-confirmatory,fuzzy_no_reliability,adaptive_alpha_iqr,30,3.253260690927767e-05,2.3591868967532616e-05,2.8053254537030448e-05,2.239142846893749e-05,3.511988407911559e-05,2.3723258259208008e-05,4.134195555934733e-05,2.5528804120892126e-05,4.137458397343018e-05
CliffWalking-confirmatory,fuzzy_no_reliability,support_score_mean,30,0.9999516220257617,3.45751523073753e-05,0.999960331378529,0.9999464867949268,0.9999667313435663,0.9999387114517108,0.9999645325998127,0.9999385597722881,0.9999619962653157
CliffWalking-confirmatory,fuzzy_no_reliability,uncertainty_score_mean,30,0.7866448477679197,0.05739263039173697,0.7889379212347309,0.752483706842535,0.8205622746945662,0.7652140873749557,0.8080756081608836,0.765582062652815,0.8063577398333878
CliffWalking-confirmatory,fuzzy_no_reliability,inference_time_us_per_decision_mean,30,763.6083812478632,48.84768379717947,757.946923076923,732.8266025641026,772.1528205128204,745.3683563515772,781.8484061441493,748.5086704076921,782.7336104700856
CliffWalking-confirmatory,fuzzy_no_reliability,inference_time_us_per_decision_median,30,710.8308333333333,16.738866195862517,712.2,698.6125,720.375,704.5804379734255,717.0812286932411,704.7449166666667,716.6537083333333
CliffWalking-confirmatory,fuzzy_no_reliability,memory_cost_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-confirmatory,fuzzy_no_reliability,memory_cost_entries,30,148.0,0.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0
CliffWalking-confirmatory,fuzzy_no_reliability,memory_cost_bytes_estimated,30,7992.0,0.0,7992.0,7992.0,7992.0,7992.0,7992.0,7992.0,7992.0
CliffWalking-confirmatory,fuzzy_no_support,mean_return,30,-78.93333333333334,167.98356515123595,-15.0,-15.0,-13.0,-141.65942743530897,-16.20723923135771,-143.73333333333332,-30.166666666666668
CliffWalking-confirmatory,fuzzy_no_support,success_rate,30,0.8666666666666667,0.3457459036417604,1.0,1.0,1.0,0.7375630244878586,0.9957703088454748,0.7333333333333333,0.9666666666666667
CliffWalking-confirmatory,fuzzy_no_support,return_auc,30,-415.6625,100.42039409188237,-439.125,-439.375,-318.375,-453.1600914095758,-378.16490859042426,-455.35020833333334,-384.62083333333334
CliffWalking-confirmatory,fuzzy_no_support,success_rate_auc,30,0.2,0.13374577015548103,0.125,0.125,0.375,0.15005850865850504,0.249941491341495,0.15416666666666667,0.25
CliffWalking-confirmatory,fuzzy_no_support,seconds_per_1000_steps,30,1.2515635493335142,0.021049676705963645,1.2480573799999548,1.2374437199992827,1.2681982400008565,1.2437034708747334,1.259423627792295,1.2442955407751073,1.2591199686834018
CliffWalking-confirmatory,fuzzy_no_support,gradient_updates,30,594.0,0.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0
CliffWalking-confirmatory,fuzzy_no_support,mean_gate,30,0.6009913263792427,0.005277804482992897,0.6011377205840487,0.5975857623718375,0.6037095425187501,0.5990205617966837,0.6029620909618016,0.5991424534211742,0.6028341914103865
CliffWalking-confirmatory,fuzzy_no_support,support_abstention_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_support,global_tabular_error,30,0.7250041305566668,2.035377010345807,0.06850123,0.032502862,0.168495505,-0.03501813572281243,1.4850263968361461,0.1060974108525,1.5261219898177503
CliffWalking-confirmatory,fuzzy_no_support,global_neural_error,30,53.8804494502587,111.99715289488046,5.092892613787168,3.323107460923129,25.935591099178005,12.060025259875125,95.70087364064227,19.582433475235952,97.63183499600004
CliffWalking-confirmatory,fuzzy_no_support,visited_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-confirmatory,fuzzy_no_support,failure_rate,30,0.13333333333333333,0.3457459036417604,0.0,0.0,0.0,0.004229691154525261,0.2624369755121414,0.03333333333333333,0.26666666666666666
CliffWalking-confirmatory,fuzzy_no_support,collision_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_support,risk_zone_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_support,idle_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_support,risk_adjusted_score,30,0.8666666666666667,0.3457459036417604,1.0,1.0,1.0,0.7375630244878586,0.9957703088454748,0.7333333333333333,0.9666666666666667
CliffWalking-confirmatory,fuzzy_no_support,unsupported_state_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_support,memory_branch_usage_ratio,30,0.5849496515765025,0.0629683971943503,0.5831653916362125,0.5456842021781557,0.6423627558827062,0.5614368656423105,0.6084624375106944,0.5624506060736978,0.6065099600570446
CliffWalking-confirmatory,fuzzy_no_support,neural_branch_usage_ratio,30,0.41505034842349764,0.0629683971943503,0.4168346083637875,0.3576372441172937,0.45431579782184434,0.3915375624893057,0.43856313435768957,0.3934900399429555,0.43754939392630227
CliffWalking-confirmatory,fuzzy_no_support,abstention_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_no_support,adaptive_alpha_mean,30,0.5849496515765025,0.0629683971943503,0.5831653916362125,0.5456842021781557,0.6423627558827062,0.5614368656423105,0.6084624375106944,0.5624506060736978,0.6065099600570446
CliffWalking-confirmatory,fuzzy_no_support,adaptive_alpha_iqr,30,0.048515235364966984,0.05467877815650666,0.0103450469133955,0.004197381613597275,0.10016696346040077,0.02809784405089264,0.06893262667904132,0.02988734015475827,0.06843222368582809
CliffWalking-confirmatory,fuzzy_no_support,support_score_mean,30,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
CliffWalking-confirmatory,fuzzy_no_support,uncertainty_score_mean,30,0.7602255539247056,0.06313868564485517,0.7638732370839962,0.7187928725705865,0.8023318016314416,0.7366491812380761,0.7838019266113351,0.7373822942049116,0.7821417243612142
CliffWalking-confirmatory,fuzzy_no_support,inference_time_us_per_decision_mean,30,730.7693048563767,27.957213367292198,730.3435897435897,714.183188034188,744.8218333333333,720.3299098183742,741.2086998943793,721.2394391927853,740.9862463316241
CliffWalking-confirmatory,fuzzy_no_support,inference_time_us_per_decision_median,30,701.6316666666668,17.11429999643035,703.4250000000001,694.05,714.5875000000001,695.2410820216805,708.022251311653,695.4641250000002,707.2501250000003
CliffWalking-confirmatory,fuzzy_no_support,memory_cost_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-confirmatory,fuzzy_no_support,memory_cost_entries,30,148.0,0.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0
CliffWalking-confirmatory,fuzzy_no_support,memory_cost_bytes_estimated,30,7992.0,0.0,7992.0,7992.0,7992.0,7992.0,7992.0,7992.0,7992.0
CliffWalking-confirmatory,fuzzy_reliability_full,mean_return,30,-13.0,0.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0
CliffWalking-confirmatory,fuzzy_reliability_full,success_rate,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-confirmatory,fuzzy_reliability_full,return_auc,30,-394.5833333333333,67.51985925398661,-439.125,-439.125,-317.875,-419.7956631318151,-369.3710035348515,-414.85833333333335,-370.3
CliffWalking-confirmatory,fuzzy_reliability_full,success_rate_auc,30,0.21666666666666667,0.1390133541918839,0.125,0.125,0.375,0.16475822712008986,0.2685751062132435,0.175,0.26666666666666666
CliffWalking-confirmatory,fuzzy_reliability_full,seconds_per_1000_steps,30,1.2801446380001533,0.024760094433016366,1.2771752449989435,1.2588617599994905,1.299901412500549,1.270899066792155,1.2893902092081517,1.2713639240339691,1.2887543873332834
CliffWalking-confirmatory,fuzzy_reliability_full,gradient_updates,30,594.0,0.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0
CliffWalking-confirmatory,fuzzy_reliability_full,mean_gate,30,0.9126873939338126,0.003739140408905214,0.9127911961273495,0.9108818256623932,0.9148140177198278,0.9112911759589272,0.914083611908698,0.9113694770648647,0.9139899595584222
CliffWalking-confirmatory,fuzzy_reliability_full,support_abstention_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_reliability_full,global_tabular_error,30,0.13040889848666667,0.23461561089122862,0.0377942585,0.01966965275,0.11967106124999999,0.04280198960063138,0.218015807372702,0.058346200622666655,0.22097712189458332
CliffWalking-confirmatory,fuzzy_reliability_full,global_neural_error,30,94.63028647348555,165.6794107720453,23.80773606801607,8.291655121140575,49.79024484126225,32.76457775673777,156.49599519023334,41.79983654225356,156.69687236203308
CliffWalking-confirmatory,fuzzy_reliability_full,visited_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-confirmatory,fuzzy_reliability_full,failure_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_reliability_full,collision_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_reliability_full,risk_zone_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_reliability_full,idle_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_reliability_full,risk_adjusted_score,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-confirmatory,fuzzy_reliability_full,unsupported_state_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_reliability_full,memory_branch_usage_ratio,30,0.9471391276943275,0.0021030958735445224,0.947933971113847,0.9467851370212047,0.948524205216273,0.9463538187889553,0.9479244365996997,0.9463559241254165,0.9478208943425835
CliffWalking-confirmatory,fuzzy_reliability_full,neural_branch_usage_ratio,30,0.05286087230567234,0.002103095873544561,0.052066028886152804,0.051475794783726755,0.05321486297879538,0.05207556340030016,0.053646181211044516,0.05217910565741645,0.05364407587458339
CliffWalking-confirmatory,fuzzy_reliability_full,abstention_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,fuzzy_reliability_full,adaptive_alpha_mean,30,0.9471391276943275,0.0021030958735445224,0.947933971113847,0.9467851370212047,0.948524205216273,0.9463538187889553,0.9479244365996997,0.9463559241254165,0.9478208943425835
CliffWalking-confirmatory,fuzzy_reliability_full,adaptive_alpha_iqr,30,0.0017371502461542333,0.0011466085619403034,0.0013625409309076,0.00097736314642015,0.0022198556642662997,0.001308999572666344,0.0021653009196421226,0.0013512236195565735,0.002172035996571637
CliffWalking-confirmatory,fuzzy_reliability_full,support_score_mean,30,0.9999655096135965,1.7363023655580434e-05,0.9999722415670744,0.9999592757318124,0.9999760466250629,0.9999590261540109,0.9999719930731822,0.9999591297830387,0.9999710746834698
CliffWalking-confirmatory,fuzzy_reliability_full,uncertainty_score_mean,30,0.7806640980968687,0.06732735773244893,0.7835810605407312,0.7248520400059075,0.8308823217003183,0.7555236495478643,0.805804546645873,0.7569336602806009,0.8046064551447679
CliffWalking-confirmatory,fuzzy_reliability_full,inference_time_us_per_decision_mean,30,760.7312991452992,32.984710473586645,754.8410256410257,739.8151282051283,774.965,748.4146058352728,773.0479924553256,749.6078457264958,772.4903506410255
CliffWalking-confirmatory,fuzzy_reliability_full,inference_time_us_per_decision_median,30,714.5966666666666,15.845541814728168,714.95,703.4375,726.525,708.67984411279,720.5134892205432,708.9233333333333,720.0233749999999
CliffWalking-confirmatory,fuzzy_reliability_full,memory_cost_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
CliffWalking-confirmatory,fuzzy_reliability_full,memory_cost_entries,30,148.0,0.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0
CliffWalking-confirmatory,fuzzy_reliability_full,memory_cost_bytes_estimated,30,7992.0,0.0,7992.0,7992.0,7992.0,7992.0,7992.0,7992.0,7992.0
CliffWalking-confirmatory,original_fuzzy,mean_return,30,-13.0,0.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0
CliffWalking-confirmatory,original_fuzzy,success_rate,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CliffWalking-confirmatory,original_fuzzy,return_auc,30,-386.48333333333335,69.07307110805809,-439.125,-439.125,-317.875,-412.27564196981086,-360.69102469685583,-410.76666666666665,-362.1333333333333
CliffWalking-confirmatory,original_fuzzy,success_rate_auc,30,0.23333333333333334,0.14208019428898383,0.125,0.125,0.375,0.18027971687404362,0.2863869497926231,0.18333333333333332,0.2833333333333333
CliffWalking-confirmatory,original_fuzzy,seconds_per_1000_steps,30,1.1821563700000601,0.04412446282924811,1.1681706850009506,1.1520118874988838,1.185520775000623,1.1656800247984642,1.198632715201656,1.1679329732579002,1.1987150633248567
CliffWalking-confirmatory,original_fuzzy,gradient_updates,30,594.0,0.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0
CliffWalking-confirmatory,original_fuzzy,mean_gate,30,0.9076967191840055,0.002844149770400183,0.9076804734363981,0.9057106030607526,0.9090651724943896,0.906634696205879,0.908758742162132,0.9067115151203274,0.9087186198405011
CliffWalking-confirmatory,original_fuzzy,support_abstention_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CliffWalking-confirmatory,original_fuzzy,global_tabular_error,30,0.2520072529666667,0.6115675766735593,0.042611545,0.02654792925,0.1902252325,0.023644166794479754,0.48037033913885363,0.08573653795666668,0.4977615790024998
CliffWalking-confirmatory,original_fuzzy,global_neural_error,30,109.94254003517986,180.70742056675005,18.424494791082065,5.396875219396543,131.73023154486594,42.465280237828495,177.41979983253123,51.90423642290315,177.8007297845436
CliffWalking-confirmatory,original_fuzzy,visited_states,30,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
