environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1302,12000,-2.180333333333334,0.16666666666666666,138.86666666666667,40.11845959999482,12000,719,17.724985499997274,22.393474099997547,0.2855197648111306,0.0,7.332593e-05,0.0002631012959348,1498.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7222709327899732,736.8101205117068,689.5999999999999,1498.0,5992.0,59920.0,12000,-2.180333333333334,12000,1.4770821249997728,-2.2790333333333344,0.17666666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1303,12000,-1.7766666666666662,0.23333333333333334,133.5,38.706720400005,12000,719,17.22879280000052,21.47792760000448,0.3025256026770071,0.0,0.00012657253,0.0001394390765541,1330.0,0.7666666666666667,0.0,0.0,0.0,0.23333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7121628975305434,739.357349844512,674.75,1330.0,5320.0,53200.0,12000,-1.7766666666666662,12000,1.4357327333333767,-1.9931333333333343,0.24666666666666665,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1304,12000,-1.3566666666666671,0.36666666666666664,120.43333333333334,39.15604020000319,12000,719,16.378246299980674,22.77779390002252,0.2983949343591577,0.0,9.031839e-05,0.0021653184717491,1459.0,0.6333333333333333,0.0,0.0,0.0,0.36666666666666664,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6918520936145237,720.5596161352212,681.95,1459.0,5836.0,58360.0,12000,-1.3566666666666671,12000,1.364853858331723,-2.4090666666666674,0.11666666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1305,12000,-1.3460000000000003,0.43333333333333335,112.26666666666667,35.94423079999979,12000,719,16.08949179998308,19.854739000016707,0.3060681957115176,0.0,0.00014549703,0.0002210700252015,1466.0,0.5666666666666667,0.0,0.0,0.0,0.43333333333333335,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.690451724428796,740.594238513938,679.55,1466.0,5864.0,58640.0,12000,-1.3460000000000003,12000,1.3407909833319234,-1.8525666666666671,0.30333333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1306,12000,-1.883,0.26666666666666666,135.5,37.81057300000976,12000,719,16.57846609997796,21.232106900031795,0.277704765817114,0.0,0.00012936998,0.0010925015198995,1592.0,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6939131387134163,782.7025017765424,699.95,1592.0,6368.0,63680.0,12000,-1.883,12000,1.38153884166483,-2.071933333333334,0.25666666666666665,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1307,12000,-2.2246666666666672,0.2,138.13333333333333,37.163226700009545,12000,719,16.35929030000989,20.803936399999657,0.2898068376015866,0.0,0.0035188037,0.0036104709042599,1459.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5910484601952752,718.6837402137288,658.3,1459.0,5836.0,58360.0,12000,-2.2246666666666672,12000,1.3632741916674906,-2.169666666666667,0.21666666666666665,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1308,12000,-2.209333333333334,0.2,139.4,37.95743130000483,12000,719,16.410671700010425,21.5467595999944,0.3112360675907292,0.0,0.00020752694,0.0003274266448474,1404.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7202538431594628,796.863689655267,689.2,1405.0,5620.0,56184.0,12000,-2.209333333333334,12000,1.3675559750008688,-2.1298333333333335,0.20333333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1309,12000,-1.935666666666667,0.16666666666666666,136.23333333333332,37.53577490001044,12000,719,16.43243820000498,21.103336700005457,0.2856724258947026,0.0,0.008175007,0.0081977252348576,1556.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7487255286025151,799.2968041666667,680.5,1556.0,6224.0,62240.0,12000,-1.935666666666667,12000,1.369369850000415,-2.191033333333334,0.18000000000000002,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1310,12000,-2.0060000000000007,0.13333333333333333,141.8,37.86931650000042,12000,719,15.808986300005929,22.060330199994496,0.3195183512250179,0.0,0.02080706,0.013224932074985,1477.0,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6833430892789394,777.7581228070176,709.7249999999999,1477.0,5908.0,59080.0,12000,-2.0060000000000007,12000,1.317415525000494,-2.2621333333333338,0.16,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1311,12000,-1.601999999999999,0.3333333333333333,117.8,36.74012760000187,12000,719,15.797506700007943,20.942620899993926,0.2964123505875065,0.0,4.4597422e-05,0.0001189083597492,1429.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7552938992483448,748.6378805443097,695.475,1429.0,5716.0,57160.0,12000,-1.601999999999999,12000,1.3164588916673285,-2.1151000000000004,0.19333333333333336,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1312,12000,-2.5590000000000006,0.06666666666666667,154.26666666666668,38.811633999997866,12000,719,16.046202599973185,22.76543140002468,0.3376026261177914,0.0,0.00010973624,0.0001679694875455,1269.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6883551153033678,736.9812982971015,680.175,1269.0,5076.0,50760.0,12000,-2.5590000000000006,12000,1.3371835499977653,-2.4031000000000007,0.14333333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1313,12000,-2.015333333333334,0.16666666666666666,136.16666666666666,37.62661479999952,12000,719,16.10894799999369,21.517666800005827,0.297544538022557,0.0,0.00013154959,8.900041770028561e-05,1427.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6860800773938808,755.5114393939394,684.55,1428.0,5712.0,57104.0,12000,-2.015333333333334,12000,1.3424123333328073,-2.2521000000000004,0.17666666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1314,12000,-2.152333333333333,0.2,134.63333333333333,40.22767819999717,12000,719,16.873362499987707,23.354315700009465,0.2943390197551425,0.0,0.041939016,0.0325070543663944,1589.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7200059317914201,905.0821901158513,700.4000000000001,1589.0,6356.0,63560.0,12000,-2.152333333333333,12000,1.4061135416656423,-2.4844333333333335,0.12333333333333335,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1315,12000,-2.3866666666666676,0.2,139.36666666666667,39.408640499998,12000,719,16.564640500000678,22.84399999999732,0.2879548539312849,0.0,9.3421775e-05,0.0003368548270558,1532.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4820402119615409,874.744982083135,686.175,1532.0,6128.0,61280.0,12000,-2.3866666666666676,12000,1.3803867083333898,-2.3723666666666676,0.15333333333333332,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1316,12000,-1.9236666666666669,0.23333333333333334,126.3,41.72617080000055,12000,719,17.904487700012396,23.82168309998815,0.3012945212247821,0.0,0.0067875283,0.0058927297126339,1451.0,0.7666666666666667,0.0,0.0,0.0,0.23333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7009803959285624,827.3321333879705,686.625,1451.0,5804.0,58040.0,12000,-1.9236666666666669,12000,1.4920406416676997,-2.157800000000001,0.1766666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1317,12000,-2.3646666666666674,0.2,135.93333333333334,41.16152039999725,12000,719,16.869192499987548,24.292327900009692,0.2868704435862112,0.0,5.966173e-05,0.0005272110267685,1404.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5174852626753026,943.5454054916986,692.9,1405.0,5620.0,56184.0,12000,-2.3646666666666674,12000,1.405766041665629,-2.1495000000000006,0.16666666666666669,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1318,12000,-1.9586666666666672,0.23333333333333334,137.5,41.07613180000044,12000,719,17.434574600018095,23.641557199982344,0.3009975971818148,0.0,6.988411e-05,0.0001183309722373,1442.0,0.7666666666666667,0.0,0.0,0.0,0.23333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7816382539636122,857.0771277453252,689.4499999999999,1442.0,5768.0,57680.0,12000,-1.9586666666666672,12000,1.4528812166681746,-2.0735333333333337,0.2166666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1319,12000,-2.4120000000000004,0.13333333333333333,145.2,43.3656525999977,12000,719,18.70485299998836,24.66079960000934,0.3032777502639984,0.0,0.0002102047,0.0015174288307783,1539.0,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7493645624818402,857.568781529158,689.0,1539.0,6156.0,61560.0,12000,-2.4120000000000004,12000,1.55873774999903,-2.434033333333334,0.14,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1320,12000,-2.247333333333334,0.16666666666666666,137.06666666666666,43.0072102000122,12000,719,17.583941999982926,25.42326820002927,0.3001581920423486,0.0,0.014329751,0.0243257837999043,1458.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6926284953398579,794.6998835470087,675.3,1458.0,5832.0,58320.0,12000,-2.247333333333334,12000,1.4653284999985772,-2.1857000000000006,0.16,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1321,12000,-2.274000000000001,0.23333333333333334,135.83333333333334,42.68481859999884,12000,719,17.901640199983376,24.78317840001546,0.3192007369618771,0.0,0.0005438495,0.0004741419684522,1418.0,0.7666666666666667,0.0,0.0,0.0,0.23333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7101261902603488,827.3854462340604,677.2,1418.0,5672.0,56720.0,12000,-2.274000000000001,12000,1.4918033499986147,-2.313733333333334,0.18333333333333335,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1322,12000,-1.6913333333333336,0.3,127.96666666666667,43.44968789999257,12000,719,17.551086499996018,25.89860139999655,0.3253299175924792,0.0,0.000119705284,0.0029302006090505,1413.0,0.7,0.0,0.0,0.0,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.676722688485268,843.7313516909112,682.575,1413.0,5652.0,56520.0,12000,-1.6913333333333336,12000,1.4625905416663347,-2.2998000000000007,0.16666666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1323,12000,-2.5353333333333343,0.1,151.06666666666666,42.797863300002064,12000,719,18.204118300025584,24.59374499997648,0.2995636704006063,0.0,0.000103362705,0.0003416342300219,1487.0,0.9,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7768972794843138,810.1586953656463,685.2249999999999,1488.0,5952.0,59504.0,12000,-2.5353333333333343,12000,1.5170098583354654,-2.3332000000000006,0.16333333333333336,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1324,12000,-2.142333333333334,0.2,139.66666666666666,43.08113069999672,12000,719,19.039744800014887,24.041385899981837,0.3064492238926166,0.0,0.0007668164,0.0007982737930411,1452.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7095080305361746,917.9243276920727,686.5,1452.0,5808.0,58080.0,12000,-2.142333333333334,12000,1.5866454000012407,-2.216433333333334,0.17000000000000004,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1325,12000,-1.6856666666666673,0.3333333333333333,116.23333333333333,43.3962412999972,12000,719,19.8396126999869,23.5566286000103,0.3281631303587766,0.0,5.02478e-05,9.4920707794227e-05,1422.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6946207793264375,848.419282097627,688.3249999999999,1422.0,5688.0,56880.0,12000,-1.6856666666666673,12000,1.6533010583322418,-2.1404000000000005,0.2,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1326,12000,-2.888000000000001,0.03333333333333333,155.6,46.38641049999569,12000,719,20.772164300011354,25.614246199984336,0.2931370433559841,0.0,8.4216e-05,0.0006620125118857,1591.0,0.9666666666666667,0.0,0.0,0.0,0.03333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6939380137200065,870.8104434523809,681.45,1592.0,6368.0,63664.0,12000,-2.888000000000001,12000,1.7310136916676129,-2.3634333333333335,0.12333333333333335,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1327,12000,-2.7496666666666676,0.06666666666666667,150.16666666666666,45.81833229999757,12000,719,19.808892800007012,26.00943949999055,0.3022298393905449,0.0,0.0012186152,0.0026851637231761,1402.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6048346827560712,776.0637196637427,671.1,1402.0,5608.0,56080.0,12000,-2.7496666666666676,12000,1.650741066667251,-2.422633333333334,0.14333333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1328,12000,-2.4546666666666677,0.1,150.16666666666666,45.15792040000088,12000,719,17.77277470001718,27.385145699983696,0.2779496189666967,0.0,6.04071e-05,0.0003867850250106,1587.0,0.9,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7153838555684132,735.8695339145399,673.55,1587.0,6348.0,63480.0,12000,-2.4546666666666677,12000,1.481064558334765,-2.413500000000001,0.15,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,fuzzy_reliability_full,1329,12000,-2.1203333333333343,0.2,131.63333333333333,44.48632130000624,12000,719,18.149886499988497,26.33643480001774,0.3017566073094302,0.0,4.6822868e-05,0.0007757593801661,1547.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6821840817270585,725.7575524425287,667.6999999999999,1547.0,6188.0,61880.0,12000,-2.1203333333333343,12000,1.5124905416657082,-2.435066666666668,0.16333333333333336,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1300,12000,-1.774666666666667,0.2,134.8,38.396399499994,12000,719,18.72872270001972,19.667676799974288,0.2669309486642998,0.0,0.0015225622,0.0015732415404917,1431.0,0.8,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015707703393433,570.5920475548198,536.55,1431.0,5724.0,57240.0,12000,-1.774666666666667,12000,1.56072689166831,-2.1133000000000006,0.2366666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1301,12000,-2.083333333333334,0.26666666666666666,133.16666666666666,38.26003450001008,12000,719,17.447566000002553,20.81246850000753,0.2608295121753932,0.0,8.395749e-05,0.0003604181663276,1436.0,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003602883118749,578.7455146587674,536.55,1436.0,5744.0,57440.0,12000,-2.083333333333334,12000,1.453963833333546,-2.2800000000000007,0.17333333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1302,12000,-2.5040000000000004,0.13333333333333333,144.7,36.46678299999621,12000,719,16.97430479999457,19.49247820000164,0.2715331874434701,0.0,0.000106903586,0.0004332377764296,1394.0,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00043305016274,588.0983601333993,531.2750000000001,1394.0,5576.0,55760.0,12000,-2.5040000000000004,12000,1.4145253999995475,-2.2984333333333344,0.14,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FourRooms-9-support-shift-confirmatory,original_fuzzy,1303,12000,-2.798000000000001,0.06666666666666667,154.03333333333333,36.838899099995615,12000,719,17.59231700001692,19.246582099978696,0.2867258870478286,0.0,0.022431606,0.0242578870577059,1295.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0236833783407706,563.0848117715617,514.175,1295.0,5180.0,51800.0,12000,-2.798000000000001,12000,1.4660264166680765,-2.093066666666667,0.24999999999999994,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
