experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,estimator_support_score,support_neighbor_count,support_nearest_distance,support_effective_sample_mass,support_density_log_score,support_estimator_type,support_representation_type,support_index_type,support_query_latency,support_memory_bytes,embedding_snapshot_hash,embedding_freeze_step,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16020,train,180,,,180,6,-0.8778270580433309,30,0.0,180,38,0.007306442911565108,0.018145956099033356,0,1,2,3.7123093999980483,2.2875070000009146,1.4248023999971338,2.2875070000009146,1.4248023999971338,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6271998096325391,0.0,1.0,1.0,180.0,1.0,0.0,0.5666666666666667,0.0,0.0,1.0,0.5868153950845064,0.4131846049154938,0.0,nan,nan,0.5868153950845064,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1679.1933333333336,2101.8,memory,180.0,4860.0,36720.0,0.7106916850787877,3,0.1499999612569809,2.4565200805664062,nan,gaussian_affinity,raw_state,brute_force,0.0011399,15840,,,0.030011575405175486,0.03333333333333333,0.5,0.0,,,,,,,,,,,,,,,
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16020,train,210,,,210,7,-0.9840851731132717,30,0.0,210,45,0.0065261483839195635,0.018145956099033356,0,1,2,4.119419700000435,2.6946173000033014,1.4248023999971338,2.6946173000033014,1.4248023999971338,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.636569652509186,0.0,1.0,1.0,210.0,1.0,0.0,0.5,0.0,0.0,1.0,0.6437548633669383,0.3562451366330617,0.0,nan,nan,0.6437548633669383,nan,0.0,0.9333333333333333,nan,0.06666666666666667,nan,nan,approximate-only,2473.6066666666666,2606.0,memory,210.0,5670.0,42840.0,0.6659538502579013,3,0.18708282709121704,1.9935983419418335,nan,gaussian_affinity,raw_state,brute_force,0.0011353,18480,,,0.02800510497763753,0.13333333333333333,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16020,eval,240,240,-1.4832340670120905,240,1,-1.4832340670120905,30,0.0,240,53,0.005887857789859035,0.018145956099033356,0,2,2,6.192426299996441,3.1416541000071447,3.0507721999892965,3.1416541000071447,3.0507721999892965,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6426314486514079,0.0,1.0,1.0,240.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6352262004782588,0.36477379952174116,0.0,nan,nan,0.6352262004782588,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,2837.57,2729.05,memory,240.0,6480.0,48960.0,0.5765513047791364,3,0.295803964138031,1.3615611791610718,nan,gaussian_affinity,raw_state,brute_force,0.0009605,21120,,,0.03460840862244367,0.2,0.26666666666666666,0.0,0,9,9,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16020,eval,240,240,-0.26642456606030457,240,2,-0.26642456606030457,30,0.0,240,53,0.005887857789859035,0.018145956099033356,0,2,2,6.192768000008073,3.141995800018776,3.0507721999892965,3.141995800018776,3.0507721999892965,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6426314486514079,0.0,1.0,1.0,240.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5311483377310252,0.4688516622689748,0.0,nan,nan,0.5311483377310252,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,2788.8533333333335,2831.5,memory,240.0,6480.0,48960.0,0.5765513047791364,3,0.295803964138031,1.3615611791610718,nan,gaussian_affinity,raw_state,brute_force,0.0009605,21120,,,0.030671239520112675,0.26666666666666666,0.9666666666666667,0.0,0,17,17,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16020,eval,240,240,-1.7183610703423622,240,3,-1.7183610703423622,30,0.0,240,53,0.005887857789859035,0.018145956099033356,0,2,2,6.193020300008357,3.14224810001906,3.0507721999892965,3.14224810001906,3.0507721999892965,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6426314486514079,0.0,1.0,1.0,240.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6138863304983497,0.3861136695016504,0.0,nan,nan,0.6138863304983497,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,3022.7100000000005,2871.4,memory,240.0,6480.0,48960.0,0.5765513047791364,3,0.295803964138031,1.3615611791610718,nan,gaussian_affinity,raw_state,brute_force,0.0009605,21120,,,0.03555914480239153,0.13333333333333333,0.9666666666666667,0.0,0,3,17,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16020,eval,240,240,-1.5072379947919399,240,4,-1.5072379947919399,30,0.0,240,53,0.005887857789859035,0.018145956099033356,0,2,2,6.1932843000104185,3.142512100021122,3.0507721999892965,3.142512100021122,3.0507721999892965,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6426314486514079,0.0,1.0,1.0,240.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6359110067778607,0.3640889932221392,0.0,nan,nan,0.6359110067778607,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,3013.76,2674.6,memory,240.0,6480.0,48960.0,0.5765513047791364,3,0.295803964138031,1.3615611791610718,nan,gaussian_affinity,raw_state,brute_force,0.0009605,21120,,,0.029334313329309226,0.23333333333333334,0.3333333333333333,0.0,0,9,9,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16020,train,240,,,240,8,-1.6929184452723711,30,0.0,240,53,0.005887857789859035,0.018145956099033356,0,2,2,6.196538499993039,3.145766300003743,3.0507721999892965,3.145766300003743,3.0507721999892965,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6426314486514079,0.0,1.0,1.0,240.0,1.0,0.0,0.9333333333333333,0.0,0.0,1.0,0.6563912243858099,0.3436087756141902,0.0,nan,nan,0.6563912243858099,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,3086.446666666666,2993.5,memory,240.0,6480.0,48960.0,0.5765513047791364,3,0.295803964138031,1.3615611791610718,nan,gaussian_affinity,raw_state,brute_force,0.0009605,21120,,,0.03002646124611298,0.1,0.9666666666666667,0.0,,,,,,,,,,,,,,,
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,train,30,,,30,1,-1.4972514064889402,30,0.0,30,0,nan,nan,0,0,2,0.3406258000177331,0.3406258000177331,0.0,0.3406258000177331,0.0,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6956506595644391,0.0,1.0,1.0,30.0,1.0,0.0,1.0,0.06666666666666667,-0.0033333333333333344,1.0,0.18550684255051708,0.08115982411614957,0.0,nan,nan,0.18550684255051708,nan,0.0,0.26666666666666666,nan,0.0,nan,nan,unsupported,102.64333333333333,55.9,none,30.0,810.0,6120.0,0.6956506595644391,3,0.15811389684677124,2.2856979370117188,nan,gaussian_affinity,raw_state,brute_force,0.0003037,2640,,,0.0327570770556728,0.2,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,train,60,,,60,2,-1.529214032329619,30,0.0,60,8,0.009848583838902414,0.01388511061668396,0,0,2,0.6714512000035029,0.6714512000035029,0.0,0.6714512000035029,0.0,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6987476799937294,0.0,1.0,1.0,60.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6919576028572886,0.30804239714271137,0.0,nan,nan,0.6919576028572886,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,386.62,64.75,memory,60.0,1620.0,12240.0,0.7025640116483773,3,0.15811383724212646,2.362067937850952,nan,gaussian_affinity,raw_state,brute_force,0.0004414,5280,,,0.0319354053431501,0.1,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,train,90,,,90,3,-0.9082535247039051,30,0.0,90,15,0.007883668101082245,0.01388511061668396,0,0,2,0.9936451000103261,0.9936451000103261,0.0,0.9936451000103261,0.0,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.5823498987804674,0.0,1.0,1.0,90.0,1.0,0.0,0.5,0.03333333333333333,-0.0016666666666666672,1.0,0.5669914446581106,0.4330085553418895,0.0,nan,nan,0.5669914446581106,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,769.6366666666669,75.3,memory,90.0,2430.0,18360.0,0.35434370962535405,3,0.27386125922203064,0.548811674118042,nan,gaussian_affinity,raw_state,brute_force,0.0005237,7920,,,0.03452104691726466,0.3333333333333333,0.9666666666666667,0.0,,,,,,,,,,,,,,,
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,eval,120,120,-0.7963351091928781,120,1,-0.7963351091928781,30,0.0,120,23,0.006794663161322798,0.01388511061668396,0,1,2,2.9336438000027556,1.321960700006457,1.6116830999962986,1.321960700006457,1.6116830999962986,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6060689838989117,0.0,1.0,1.0,120.0,1.0,0.0,0.3,0.0,0.0,1.0,0.5205952893987356,0.4794047106012645,0.0,nan,nan,0.5205952893987356,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,2136.2566666666667,2041.05,memory,120.0,3240.0,24480.0,0.3788564678953972,3,0.37416571378707886,0.6099338531494141,nan,gaussian_affinity,raw_state,brute_force,0.000642,10560,,,0.03651165549332897,0.16666666666666666,0.0,0.0,0,20,20,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,eval,120,120,-0.7067605567350986,120,2,-0.7067605567350986,30,0.0,120,23,0.006794663161322798,0.01388511061668396,0,1,2,2.9339318000129424,1.3222487000166439,1.6116830999962986,1.3222487000166439,1.6116830999962986,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6060689838989117,0.0,1.0,1.0,120.0,1.0,0.0,0.3,0.0,0.0,1.0,0.6597391601820687,0.3402608398179312,0.0,nan,nan,0.6597391601820687,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,2315.7166666666667,2191.4,memory,120.0,3240.0,24480.0,0.3788564678953972,3,0.37416571378707886,0.6099338531494141,nan,gaussian_affinity,raw_state,brute_force,0.000642,10560,,,0.028453008147577445,0.2,0.0,0.0,0,15,15,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,eval,120,120,-1.7528773168101908,120,3,-1.7528773168101908,30,0.0,120,23,0.006794663161322798,0.01388511061668396,0,1,2,2.934146999992663,1.3224638999963645,1.6116830999962986,1.3224638999963645,1.6116830999962986,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6060689838989117,0.0,1.0,1.0,120.0,1.0,0.0,1.0,0.0,0.0,1.0,0.07820602013441542,0.9217939798655845,0.0,nan,nan,0.07820602013441542,nan,0.0,0.9666666666666667,nan,0.03333333333333333,nan,nan,approximate-only,2232.08,2032.25,neural,120.0,3240.0,24480.0,0.3788564678953972,3,0.37416571378707886,0.6099338531494141,nan,gaussian_affinity,raw_state,brute_force,0.000642,10560,,,0.03390650637447834,0.26666666666666666,0.4666666666666667,0.0,0,15,15,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,eval,120,120,-1.1546229991223664,120,4,-1.1546229991223664,30,0.0,120,23,0.006794663161322798,0.01388511061668396,0,1,2,2.939027400017949,1.3273443000216503,1.6116830999962986,1.3273443000216503,1.6116830999962986,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6060689838989117,0.0,1.0,1.0,120.0,1.0,0.0,0.6,0.0,0.0,1.0,0.6486374511820697,0.3513625488179302,0.0,nan,nan,0.6486374511820697,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,2450.24,2244.3999999999996,memory,120.0,3240.0,24480.0,0.3788564678953972,3,0.37416571378707886,0.6099338531494141,nan,gaussian_affinity,raw_state,brute_force,0.000642,10560,,,0.029570708718771734,0.16666666666666666,0.0,0.0,0,15,15,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,train,120,,,120,4,-0.9214463920146229,30,0.0,120,23,0.006794663161322798,0.01388511061668396,0,1,2,2.9413292999961413,1.3296461999998428,1.6116830999962986,1.3296461999998428,1.6116830999962986,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6060689838989117,0.0,1.0,1.0,120.0,1.0,0.0,0.4,0.03333333333333333,-0.0016666666666666672,1.0,0.6317980999374053,0.3682019000625948,0.0,nan,nan,0.6317980999374053,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1338.1699999999998,1716.4,memory,120.0,3240.0,24480.0,0.3788564678953972,3,0.37416571378707886,0.6099338531494141,nan,gaussian_affinity,raw_state,brute_force,0.000642,10560,,,0.030282374238595366,0.23333333333333334,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,train,150,,,150,5,-1.6177663144376133,30,0.0,150,30,0.005575096387959396,0.01388511061668396,0,1,2,3.3151473000179976,1.703464200021699,1.6116830999962986,1.703464200021699,1.6116830999962986,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6271223704456149,0.0,1.0,1.0,150.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6697209184904145,0.3302790815095854,0.0,nan,nan,0.6697209184904145,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1959.1833333333332,2392.2,memory,150.0,4050.0,30600.0,0.31720575393970096,3,0.33166244626045227,0.4645700454711914,nan,gaussian_affinity,raw_state,brute_force,0.0009347,13200,,,0.0348945810381944,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,train,180,,,180,6,-1.7236389111122117,30,0.0,180,38,0.004768009469109147,0.01388511061668396,0,1,2,3.6709333000180777,2.059250200021779,1.6116830999962986,2.059250200021779,1.6116830999962986,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6145214035167809,0.0,1.0,1.0,180.0,1.0,0.0,1.0,0.03333333333333333,-0.0016666666666666672,1.0,0.5706554182634195,0.4293445817365806,0.0,nan,nan,0.5706554182634195,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1790.7099999999998,2198.25,memory,180.0,4860.0,36720.0,0.7106916850787877,3,0.14999990165233612,2.4565200805664062,nan,gaussian_affinity,raw_state,brute_force,0.0008333,15840,,,0.032085537600020565,0.2,0.7666666666666667,0.0,,,,,,,,,,,,,,,
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,train,210,,,210,7,-0.3551449555065483,30,0.0,210,45,0.004277297497416536,0.01388511061668396,0,1,2,4.007674799999222,2.3959917000029236,1.6116830999962986,2.3959917000029236,1.6116830999962986,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6090097197025929,0.0,1.0,1.0,210.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5671287645756069,0.4328712354243931,0.0,nan,nan,0.5671287645756069,nan,0.0,0.9333333333333333,nan,0.06666666666666667,nan,nan,approximate-only,1937.1633333333334,2243.2,memory,210.0,5670.0,42840.0,0.6767215123773775,3,0.2061552256345749,2.093308210372925,nan,gaussian_affinity,raw_state,brute_force,0.0011817,18480,,,0.02827211640154322,0.26666666666666666,0.4,0.0,,,,,,,,,,,,,,,
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,eval,240,240,-1.4999040469154719,240,1,-1.4999040469154719,30,0.0,240,53,0.003786773829971317,0.01388511061668396,0,2,2,6.104306799999904,2.778343700018013,3.325963099981891,2.778343700018013,3.325963099981891,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6216430641004549,0.0,1.0,1.0,240.0,1.0,0.0,0.9333333333333333,0.0,0.0,1.0,0.5181062312822844,0.48189376871771566,0.0,nan,nan,0.5181062312822844,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,3097.933333333334,2844.1,memory,240.0,6480.0,48960.0,0.02805672689202231,3,0.7466591596603394,0.028866630047559738,nan,gaussian_affinity,raw_state,brute_force,0.0011488,21120,,,0.03871710781628887,0.2,0.0,0.0,0,26,26,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensorized_final,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,combined_executed_condition,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,16021,eval,240,240,-0.5294948958233,240,2,-0.5294948958233,30,0.0,240,53,0.003786773829971317,0.01388511061668396,0,2,2,6.1048689000017475,2.7789058000198565,3.325963099981891,2.7789058000198565,3.325963099981891,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,f6143fdbcaa831228632fda8fb26558136d16846f2435c6a5bca0b8476d407df,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6216430641004549,0.0,1.0,1.0,240.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4629979107990649,0.5370020892009352,0.0,nan,nan,0.4629979107990649,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,2832.866666666667,2699.6499999999996,memory,240.0,6480.0,48960.0,0.02805672689202231,3,0.7466591596603394,0.028866630047559738,nan,gaussian_affinity,raw_state,brute_force,0.0011488,21120,,,0.034777456584076084,0.06666666666666667,0.0,0.0,1,26,26,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
