environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
combined_executed_condition,selected_approximate_support,16000,240,-1.6819347416376695,0.0,30.0,6.67232640000293,240,53,0.0050115060453294,0.0272195003926754,0,2,2,3.383805899997242,3.2885205000056885,0.626814880093235,0.0,1.0,1.0,240.0,1.0,0.0,0.9083333333333333,0.0,0.0,0.029903292236849625,0.175,0.25,0.0,1.0,0.5389441889341378,0.46105581106586224,0.0,,,0.5389441889341378,,0.0,1.0,,0.0,,,2881.5675,2771.2749999999996,240.0,6480.0,48960.0,240,-1.6819347416376695,240,14.099191249988507,-1.5353334935772003,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16001,240,-1.2528111289115622,0.0,30.0,6.653453799983254,240,53,0.0048385750511134,0.0154441511258482,0,2,2,3.5396741000004117,3.1137796999828424,0.6452709258904918,0.0,1.0,1.0,240.0,1.0,0.0,0.625,0.0,0.0,0.03296407793338098,0.12499999999999997,0.6333333333333333,0.0,1.0,0.5513607266449362,0.44863927335506376,0.0,,,0.5513607266449362,,0.0,1.0,,0.0,,,2982.0266666666666,2706.7250000000004,240.0,6480.0,48960.0,240,-1.2528111289115622,240,14.74864208333505,-1.1008601476956392,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16002,240,-1.374638875713572,0.0,30.0,6.051798300002702,240,53,0.0090597134175763,0.0275403130799531,0,2,2,2.8966345000080764,3.155163799994625,0.6384279149052289,0.0,1.0,1.0,240.0,1.0,0.0,0.8,0.025,-0.00125,0.03291712705201155,0.19166666666666662,0.5916666666666667,0.0,1.0,0.6085545638771461,0.39144543612285376,0.0,,,0.6085545638771461,,0.0,1.0,,0.0,,,2844.639166666667,2666.0750000000003,240.0,6480.0,48960.0,240,-1.374638875713572,240,12.069310416700318,-1.244278239614796,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16003,240,-1.5786296757054514,0.0,30.0,6.039444900001399,240,53,0.004312254376995,0.0133217135444283,0,2,2,2.824702999991132,3.2147419000102677,0.6493935699824964,0.0,1.0,1.0,240.0,1.0,0.0,0.9083333333333333,0.0,0.0,0.0357782539154868,0.175,0.0,0.0,1.0,0.6628680449925497,0.3371319550074503,0.0,,,0.6628680449925497,,0.0,1.0,,0.0,,,2862.9158333333335,2733.95,240.0,6480.0,48960.0,240,-1.5786296757054514,240,11.769595833296384,-1.4657573523430618,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16004,240,-1.089796327361837,0.0,30.0,6.444342300004792,240,53,0.0182735288366323,0.0508482307195663,0,2,2,3.003577699972084,3.440764600032708,0.631490048905885,0.0,1.0,1.0,240.0,1.0,0.0,0.6916666666666667,0.0,0.0,0.03212548296820987,0.2333333333333333,0.7749999999999999,0.0,1.0,0.6283409706003779,0.37165902939962214,0.0,,,0.6283409706003779,,0.0,1.0,,0.0,,,2815.9049999999997,2671.425,240.0,6480.0,48960.0,240,-1.089796327361837,240,12.514907083217016,-1.3303556783986277,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16005,240,-1.1737037929400684,0.0,30.0,6.009560000005877,240,53,0.0042660136208518,0.0152382832020521,0,2,2,2.934871499979636,3.074688500026241,0.6709628967868108,0.0,1.0,1.0,240.0,1.0,0.0,0.5,0.0,0.0,0.034325094761637275,0.21666666666666662,0.0,0.0,1.0,0.6384998606478194,0.3615001393521806,0.0,,,0.6384998606478194,,0.0,1.0,,0.0,,,2757.7541666666666,2567.9,240.0,6480.0,48960.0,240,-1.1737037929400684,240,12.22863124991515,-1.3228615502546017,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16006,240,-1.5578062043595131,0.0,30.0,5.9956606999912765,240,53,0.0046234178150353,0.0143212806433439,0,2,2,2.82424890002585,3.1714117999654263,0.6333084446286446,0.0,1.0,1.0,240.0,1.0,0.0,1.0,0.0,0.0,0.03271266374201023,0.1833333333333333,0.15833333333333333,0.0,1.0,0.5592106709802647,0.4407893290197353,0.0,,,0.5592106709802647,,0.0,1.0,,0.0,,,2786.5541666666663,2661.3999999999996,240.0,6480.0,48960.0,240,-1.5578062043595131,240,11.767703750107708,-1.1370833114080598,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16007,240,-1.4132591933239018,0.0,30.0,6.2318104000005405,240,53,0.0056119152215168,0.0225046537816524,0,2,2,2.9940072000026703,3.2378031999978703,0.6675827751182991,0.0,1.0,1.0,240.0,1.0,0.0,0.825,0.0,0.0,0.03188133970446257,0.2666666666666666,0.4166666666666667,0.0,1.0,0.30821732000903557,0.6917826799909644,0.0,,,0.30821732000903557,,0.0,1.0,,0.0,,,2850.3050000000003,2656.7,240.0,6480.0,48960.0,240,-1.4132591933239018,240,12.475030000011126,-1.2717114454932743,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16008,240,-1.1243483666318934,0.0,30.0,6.310921999975108,240,53,0.0017903572926407,0.0071827596984803,0,2,2,2.972861299989745,3.3380606999853626,0.6398222665700818,0.0,1.0,1.0,240.0,1.0,0.0,0.6833333333333333,0.0,0.0,0.03346476317383345,0.1833333333333333,0.21666666666666667,0.0,1.0,0.37934955740064913,0.6206504425993509,0.0,,,0.37934955740064913,,0.0,1.0,,0.0,,,2954.3733333333334,2705.3999999999996,240.0,6480.0,48960.0,240,-1.1243483666318934,240,12.386922083290605,-1.197765228559001,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16009,240,-0.6045709078665823,0.0,30.0,6.2694421999913175,240,53,0.0023111015583502,0.0086119379848241,0,2,2,2.92051209998317,3.348930100008147,0.6706022650318235,0.0,1.0,1.0,240.0,1.0,0.0,0.16666666666666666,0.0333333333333333,-0.00166666666666665,0.030757426272612024,0.2083333333333333,0.3833333333333333,0.0,1.0,0.609208747422257,0.39079125257774316,0.0,,,0.609208747422257,,0.0,1.0,,0.0,,,2936.6899999999996,2728.2250000000004,240.0,6480.0,48960.0,240,-0.6045709078665823,240,12.168800416596543,-0.8960071447456721,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16010,240,-1.3120600802672562,0.0,30.0,6.17834190002759,240,53,0.0078247083979219,0.0181481502950191,0,2,2,3.03266659998917,3.14567530003842,0.6418895186603258,0.0,1.0,1.0,240.0,1.0,0.0,0.8833333333333333,0.0,0.0,0.03482640512908493,0.1833333333333333,0.09166666666666665,0.0,1.0,0.5266137419348524,0.47338625806514756,0.0,,,0.5266137419348524,,0.0,1.0,,0.0,,,2829.7774999999997,2659.125,240.0,6480.0,48960.0,240,-1.3120600802672562,240,12.636110833288209,-1.335018019665149,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16011,240,-1.1793539193598552,0.0,30.0,6.00352169998223,240,53,0.0064132503203098,0.0235179029405117,0,2,2,2.9184596999839414,3.085061999998288,0.6404328351133564,0.0,1.0,1.0,240.0,1.0,0.0,0.6416666666666666,0.0,0.0,0.0304144683429816,0.1833333333333333,0.08333333333333333,0.0,1.0,0.5863781226126181,0.4136218773873818,0.0,,,0.5863781226126181,,0.0,0.9916666666666667,,0.008333333333333325,,,2865.109166666667,2768.75,240.0,6480.0,48960.0,240,-1.1793539193598552,240,12.16024874993309,-1.4237242386781144,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16012,240,-1.2232273887086194,0.0,30.0,6.061782500008121,240,53,0.0058339464979,0.0145671274513006,0,2,2,2.8720899000181817,3.1896925999899395,0.6427581527708497,0.0,1.0,1.0,240.0,1.0,0.0,0.675,0.0,0.0,0.032085070068327046,0.19166666666666665,0.275,0.0,1.0,0.487963955298426,0.5120360447015739,0.0,,,0.487963955298426,,0.0,1.0,,0.0,,,2930.724166666667,2815.825,240.0,6480.0,48960.0,240,-1.2232273887086194,240,11.967041250075757,-1.3617489921912784,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16013,240,-1.377048499210505,0.0,30.0,6.233812399994349,240,53,0.0124441257069537,0.0438668616116046,0,2,2,3.1406718000071123,3.093140599987237,0.6453339147591555,0.0,1.0,1.0,240.0,1.0,0.0,0.675,0.0,0.0,0.0338018550071865,0.16666666666666666,0.18333333333333332,0.0,1.0,0.6122695174787061,0.3877304825212939,0.0,,,0.6122695174787061,,0.0,1.0,,0.0,,,2876.8716666666664,2781.75,240.0,6480.0,48960.0,240,-1.377048499210505,240,13.086132500029635,-1.2403121089702474,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16014,240,-1.2662492007031687,0.0,30.0,5.907789699995192,240,53,0.0075293665747421,0.0301497783511877,0,2,2,2.7629820999864023,3.144807600008789,0.6417582143389301,0.0,1.0,1.0,240.0,1.0,0.0,0.7666666666666666,0.025,-0.00125,0.03399067526521925,0.19166666666666662,0.24166666666666664,0.0,1.0,0.3726755688065142,0.6273244311934858,0.0,,,0.3726755688065142,,0.0,0.9916666666666667,,0.008333333333333325,,,2928.4033333333336,2695.6,240.0,6480.0,48960.0,240,-1.2662492007031687,240,11.512425416610009,-1.3051802212774783,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16015,240,-1.113205811700318,0.0,30.0,5.968094799987739,240,53,0.0025378429426433,0.0102480920031666,0,2,2,2.826058199978433,3.1420366000093054,0.6784523400304185,0.0,1.0,1.0,240.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0330244356843953,0.22499999999999995,0.19999999999999996,0.0,1.0,0.37355867293020584,0.6264413270697942,0.0,,,0.37355867293020584,,0.0,1.0,,0.0,,,3112.436666666667,2839.275,240.0,6480.0,48960.0,240,-1.113205811700318,240,11.775242499910139,-0.9320871468476253,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16016,240,-0.8347845761384816,0.0,30.0,5.896646999986842,240,53,0.0053622967976514,0.0139497397467494,0,2,2,2.7613028999767266,3.135344100010116,0.6328393938605289,0.0,1.0,1.0,240.0,1.0,0.0,0.475,0.0,0.0,0.03331066220804733,0.2333333333333333,0.6916666666666667,0.0,1.0,0.5559424018104857,0.4440575981895143,0.0,,,0.5559424018104857,,0.0,0.9833333333333333,,0.01666666666666665,,,2873.0516666666667,2765.5750000000003,240.0,6480.0,48960.0,240,-0.8347845761384816,240,11.505428749903027,-1.1407319279524382,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16017,240,-1.5378330635523891,0.0,30.0,5.950189099996351,240,53,0.0033971965741278,0.0101656140759587,0,2,2,2.834101100015687,3.116087999980664,0.6649953325592007,0.0,1.0,1.0,240.0,1.0,0.0,0.9416666666666667,0.0,0.0,0.03282284406013782,0.19999999999999998,0.2333333333333333,0.0,1.0,0.5233016340052219,0.4766983659947781,0.0,,,0.5233016340052219,,0.0,1.0,,0.0,,,3006.8891666666664,2863.525,240.0,6480.0,48960.0,240,-1.5378330635523891,240,11.808754583398695,-1.6134346730954714,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16018,240,-1.3335370588721707,0.0,30.0,6.096675300010247,240,53,0.0119738143842386,0.0312167461961507,0,2,2,3.018041400006041,3.0786339000042062,0.670319274770912,0.0,1.0,1.0,240.0,1.0,0.0,0.8166666666666667,0.008333333333333325,-0.00041666666666665,0.03406528699172965,0.24999999999999994,0.10833333333333332,0.0,1.0,0.4890742287584629,0.5109257712415372,0.0,,,0.4890742287584629,,0.0,1.0,,0.0,,,2843.726666666667,2681.8500000000004,240.0,6480.0,48960.0,240,-1.3335370588721707,240,12.57517250002517,-1.299944020873954,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16019,240,-1.5712905170873277,0.0,30.0,6.075669999991078,240,53,0.004887360366136,0.016446191817522,0,2,2,2.7492075999616645,3.3264624000294134,0.6452620500223294,0.0,1.0,1.0,240.0,1.0,0.0,1.0,0.0,0.0,0.03383261706524832,0.1833333333333333,0.625,0.0,1.0,0.6254460926488068,0.37455390735119326,0.0,,,0.6254460926488068,,0.0,1.0,,0.0,,,2887.9025,2778.3250000000003,240.0,6480.0,48960.0,240,-1.5712905170873277,240,11.455031666506935,-1.3560067220384373,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16020,240,-1.2438144245516742,0.0,30.0,6.1932843000104185,240,53,0.005887857789859,0.0181459560990333,0,2,2,3.142512100021122,3.0507721999892965,0.6426314486514079,0.0,1.0,1.0,240.0,1.0,0.0,0.75,0.0,0.0,0.032543276568564226,0.20833333333333331,0.6333333333333334,0.0,1.0,0.6040429688713737,0.39595703112862635,0.0,,,0.6040429688713737,,0.0,1.0,,0.0,,,2915.7233333333334,2780.275,240.0,6480.0,48960.0,240,-1.2438144245516742,240,13.093800416754675,-1.419343168819032,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16021,240,-0.8039430383639412,0.0,30.0,6.105508000007831,240,53,0.0037867738299713,0.0138851106166839,0,2,2,2.77954490002594,3.325963099981891,0.6216430641004549,0.0,1.0,1.0,240.0,1.0,0.0,0.2833333333333333,0.0,0.0,0.034575860567080424,0.14166666666666664,0.21666666666666667,0.0,1.0,0.531527786044099,0.468472213955901,0.0,,,0.531527786044099,,0.0,1.0,,0.0,,,2905.2858333333334,2706.375,240.0,6480.0,48960.0,240,-0.8039430383639412,240,11.581437083441417,-0.9532960169145374,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16022,240,-1.4475063011469316,0.0,30.0,6.085340999998152,240,53,0.0072257929269602,0.0224851015955209,0,2,2,2.904961699998239,3.180379299999913,0.6485529289604528,0.0,1.0,1.0,240.0,1.0,0.0,0.75,0.0,0.0,0.03200660866374765,0.22499999999999998,0.2416666666666667,0.0,1.0,0.5613932574107495,0.4386067425892504,0.0,,,0.5613932574107495,,0.0,1.0,,0.0,,,2707.3358333333335,2537.9750000000004,240.0,6480.0,48960.0,240,-1.4475063011469316,240,12.104007083325996,-1.491215653172112,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16023,240,-1.3378079763415733,0.0,30.0,6.028273000003537,240,53,0.0058287897087932,0.0176678821444511,0,2,2,2.940131699986523,3.088141300017014,0.655083127615251,0.0,1.0,1.0,240.0,1.0,0.0,0.75,0.0,0.0,0.031465656638223025,0.19166666666666665,0.10833333333333332,0.0,1.0,0.5808978644477792,0.41910213555222076,0.0,,,0.5808978644477792,,0.0,1.0,,0.0,,,3044.195833333333,2743.775,240.0,6480.0,48960.0,240,-1.3378079763415733,240,12.250548749943846,-1.1790363869135034,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16024,240,-1.4902891370246651,0.0,30.0,5.996853099990403,240,53,0.009032107505262,0.0196027904748916,0,2,2,2.785122200002661,3.2117308999877423,0.6380953614872318,0.0,1.0,1.0,240.0,1.0,0.0,1.0,0.0,0.0,0.03396741964000585,0.20833333333333331,0.05833333333333333,0.0,1.0,0.6127997716965218,0.3872002283034783,0.0,,,0.6127997716965218,,0.0,1.0,,0.0,,,2924.1783333333333,2655.325,240.0,6480.0,48960.0,240,-1.4902891370246651,240,11.604675833344421,-1.2633201698042102,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16025,240,-0.8068472431181,0.0,30.0,5.851237099996069,240,53,0.0069485751567144,0.0221837256103754,0,2,2,2.806631000014022,3.0446060999820475,0.6016899824267136,0.0,1.0,1.0,240.0,1.0,0.0,0.35,0.0,0.0,0.03277009406040933,0.24166666666666664,0.6166666666666667,0.0,1.0,0.6214536408288783,0.37854635917112156,0.0,,,0.6214536408288783,,0.0,1.0,,0.0,,,2805.1124999999997,2621.9750000000004,240.0,6480.0,48960.0,240,-0.8068472431181,240,11.694295833391758,-1.0435646866686876,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16026,240,-1.1934297707246153,0.0,30.0,5.9536279999883845,240,53,0.0067511587260941,0.0189787372946739,0,2,2,2.841870199976256,3.1117578000121284,0.6443116785161085,0.0,1.0,1.0,240.0,1.0,0.0,0.7916666666666667,0.0,0.0,0.03286126409657297,0.19166666666666662,0.2583333333333333,0.0,1.0,0.5189111068473218,0.4810888931526781,0.0,,,0.5189111068473218,,0.0,1.0,,0.0,,,2901.7858333333334,2681.275,240.0,6480.0,48960.0,240,-1.1934297707246153,240,11.8411258332344,-1.2682829367363593,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
combined_executed_condition,selected_approximate_support,16027,240,-1.227341602196684,0.0,30.0,5.969384199997876,240,53,0.0054063529357147,0.0158485025167465,0,2,2,2.8789609000086784,3.0904232999891974,0.6348790163561133,0.0,1.0,1.0,240.0,1.0,0.0,0.6916666666666667,0.0,0.0,0.033192909035521204,0.19999999999999998,0.3166666666666667,0.0,1.0,0.5700171068145871,0.42998289318541294,0.0,,,0.5700171068145871,,0.0,1.0,,0.0,,,2904.796666666667,2752.125,240.0,6480.0,48960.0,240,-1.227341602196684,240,11.995670416702827,-1.267605411634431,0.0,reviewer1_sensorized_final,configs/reviewer1_remaining/sensorized_final/matched_final.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e9ca5db37e4bafa40a04323df805b19653edea8d,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
