environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,610,12000,-2.561333333333335,0.03333333333333333,119.06666666666666,21.46503880000091,12000,719,8.559148300009838,12.905890499991074,,,,,,0.9666666666666667,0.006111111111111093,0.0186111111111111,0.9631642512077294,-0.0690942028985507,0.5333333333333333,0.0,1.0,0.0,,,0.0,,533.1817210144928,473.975,0.0,0.0,0.0,12000,-2.561333333333335,12000,0.7132623583341532,-5.9788999999999985,0.05666666666666668,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,611,12000,-6.038333333333331,0.1,113.83333333333333,21.77452279999852,12000,719,8.973598100012168,12.800924699986354,,,,,,0.9,0.1336111111111111,0.05999999999999999,0.7890229619355833,-0.11251340730466942,0.4666666666666667,0.0,1.0,0.0,,,0.0,,511.83706919402067,465.525,0.0,0.0,0.0,12000,-6.038333333333331,12000,0.7477998416676807,-5.378233333333333,0.05333333333333332,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,612,12000,-2.9260000000000006,0.0,120.0,21.81292470000335,12000,719,9.017321700011962,12.795602999991388,,,,,,1.0,0.006111111111111093,0.03722222222222222,0.965,-0.10261111111111108,0.43333333333333335,0.0,1.0,0.0,,,0.0,,526.9245833333333,475.5,0.0,0.0,0.0,12000,-2.9260000000000006,12000,0.7514434750009968,-4.673433333333334,0.07333333333333333,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,613,12000,-3.2049999999999996,0.0,120.0,21.28509969999868,12000,719,8.985615799989318,12.299483900009363,,,,,,1.0,0.009166666666666648,0.05749999999999999,0.9516666666666667,-0.10433333333333332,0.3333333333333333,0.0,1.0,0.0,,,0.0,,524.8695277777778,467.04999999999995,0.0,0.0,0.0,12000,-3.2049999999999996,12000,0.7488013166657765,-3.8828,0.07666666666666666,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,614,12000,-6.751333333333332,0.16666666666666666,103.26666666666667,21.04790779999894,12000,719,9.06082639998931,11.987081400009629,,,,,,0.8333333333333334,0.18,0.05787878787878786,0.5661111111111111,-0.06994444444444442,0.26666666666666666,0.0,1.0,0.0,,,0.0,,536.7999217171717,472.475,0.0,0.0,0.0,12000,-6.751333333333332,12000,0.7550688666657758,-5.497266666666666,0.12,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,615,12000,-2.7729999999999992,0.03333333333333333,117.8,21.78779850000137,12000,719,8.797464199989918,12.990334300011456,,,,,,0.9666666666666667,0.006728395061728373,0.042499999999999996,0.9054629629629629,-0.06394135802469134,0.36728395061728397,0.0,1.0,0.0,,,0.0,,542.0819351851852,478.2,0.0,0.0,0.0,12000,-2.7729999999999992,12000,0.7331220166658264,-3.7153999999999994,0.05,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,616,12000,-3.038000000000001,0.0,120.0,21.71891310000501,12000,719,8.619740800008003,13.099172299997008,,,,,,1.0,0.008333333333333314,0.042499999999999996,0.9591666666666667,-0.10424999999999998,0.5333333333333333,0.0,1.0,0.0,,,0.0,,488.11611111111114,462.4,0.0,0.0,0.0,12000,-3.038000000000001,12000,0.7183117333340002,-3.0855333333333337,0.020000000000000004,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,617,12000,-2.410333333333333,0.1,113.03333333333333,21.59852410000167,12000,719,8.731805900002655,12.866718199999012,,,,,,0.9,0.008160919540229856,0.04472222222222221,0.9477941981390258,-0.0029403393541324228,0.4,0.0,1.0,0.0,,,0.0,,514.0399578544061,469.225,0.0,0.0,0.0,12000,-2.410333333333333,12000,0.7276504916668879,-3.1972333333333327,0.08666666666666667,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,618,12000,-2.412333333333334,0.1,113.3,21.918069799998197,12000,719,9.039598699986527,12.878471100011666,,,,,,0.9,0.008611111111111094,0.04806589302387621,0.9562935343628977,-0.004240464547400868,0.4,0.0,1.0,0.0,,,0.0,,511.37886030457383,458.57500000000005,0.0,0.0,0.0,12000,-2.412333333333334,12000,0.7532998916655439,-3.7398000000000016,0.05,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,619,12000,-5.628666666666665,0.03333333333333333,119.5,21.802179800004524,12000,719,9.051281300002302,12.750898500002222,,,,,,0.9666666666666667,0.10611111111111109,0.04972222222222221,0.7718253968253969,-0.14996031746031743,0.5,0.0,1.0,0.0,,,0.0,,531.0233373015873,483.70000000000005,0.0,0.0,0.0,12000,-5.628666666666665,12000,0.7542734416668585,-6.305633333333333,0.10333333333333335,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
